page,url,issued,modified,title,body,caption
7ddef290-3a39-4542-a926-1819dc67ae53,http://g1.globo.com/ba/bahia/noticia/2021/06/22/operacao-faroeste-stj-revoga-prisao-da-desembargadora-ligia-ramos.ghtml,2021-06-22 10:35:50+00:00,2021-06-22 12:03:22+00:00,Operação Faroeste: STJ revoga prisão da desembargadora Lígia Ramos,"Prisão da desembargadora Lígia Ramos foi revogada
Reprodução/TV Bahia
O ministro Og Fernandes, do Superior Tribunal de Justiça (STJ), revogou a prisão da desembargadora do Tribunal de Justiça da Bahia (TJ-BA), Lígia Maria Ramos Cunha Lima, investigada pela Operação Faroeste, que apura a venda de decisões judiciais no TJ-BA. 
A decisão de Og Fernandes foi proferida na segunda-feira (21) e confirmada nesta terça (22) pela defesa de Lígia Ramos. Ainda de acordo com a defesa da desembargadora, ela já deixou o presídio onde estava, em Brasília.
Segundo o advogado João Daniel Jacobina, que defende a desembargadora, na decisão que revogou a prisão de Lígia Ramos, o ministro Og Fernandes decretou as seguintes medidas cautelares alternativas: afastamento do cargo, não comparecer ao TJ-BA e não manter contato com demais investigados.
Na decisão, o ministro ainda autoriza os advogados da desembargadora a ingressar em seu gabinete, no TJ-BA, a fim de acessar documentos que possam ser úteis à defesa dela.
O advogado João Daniel Jacobina afirmou que ""a decisão reconhece o que a defesa vem sustentando desde sempre: a prisão é uma medida gravíssima, sem nenhum sentido, haja vista as cautelares alternativas decretadas"".
Prisão da desembargadora
Lígia Maria Ramos Cunha Lima teve mandado de prisão cumprido em 14 de dezembro de 2020. No dia seguinte, o STJ converteu a prisão temporária da desembargadora em domiciliar, porque ela havia passado por uma cirurgia no dias anteriores e estava em fase de recuperação.
Em 20 de dezembro de 2020, a desembargadora teve a prisão temporária convertida para preventiva. No dia seguinte, ela foi transferida para um presídio no Distrito Federal. 
Em janeiro deste ano, a desembargadora, seus filhos Arthur e Rui Barata, e mais três advogados foram denunciados pelo Ministério Público Federal (MPF), por organização criminosa. Na denúncia, o MPF pediu que os seis denunciados fossem condenados por organização criminosa e que, em caso de condenação, seja decretada a perda da função pública, no caso dos que têm essa condição. Também foi pedido que os envolvidos paguem, de forma solidária, indenização por danos morais coletivos no valor de R$ 950 mil.
Operação Faroeste
A Operação Faroeste foi deflagrada no final de 2019 e tinha inicialmente o objetivo de investigar a existência de uma organização criminosa formada por magistrados e servidores do Tribunal de Justiça da Bahia (TJ-BA), além de advogados, empresários e intermediários.
Conforme o MPF, a atuação do grupo envolve atuação de comercialização de sentenças judiciais para favorecer grilagem de terras no oeste da Bahia. Nos meses seguintes, porém, outros esquemas foram descobertos e continuam sendo investigados.
Ao todo, 12 pessoas foram presas provisoriamente e parte dos envolvidos foi denunciada e responde a ação penal no Superior Tribunal de Justiça (STJ).
Cronologia da Operação Faroeste:
A primeira fase da Operação Faroeste ocorreu em 19 de novembro de 2019, com a prisão de quatro advogados, o cumprimento de 40 mandados de busca e apreensão e o afastamento dos seis magistrados.
No dia 20 de novembro de 2019, a Corregedoria Nacional de Justiça (CNJ) instaurou procedimento contra os magistrados do TJ-BA.
Três dias depois, a Polícia Federal prendeu o juiz Sérgio Humberto de Quadros Sampaio, da 5ª vara de Substituições da Comarca de Salvador, em um desdobramento da Operação Faroeste.
Em 29 de novembro de 2019, a desembargadora Maria do Socorro Barreto Santiago, ex-presidente do Tribunal de Justiça da Bahia (TJ-BA), foi presa. Segundo a Procuradoria Geral da República (PGR), Maria do Socorro estaria destruindo provas e descumprindo a ordem de não manter contato com funcionários. Indícios sobre isso foram reunidos pela PF e pelo Ministério Público Federal (MPF).
Em dezembro de 2019 foi iniciada outra fase batizada de Estrelas de Nêutrons, quatro mandados de busca e apreensão foram expedidos pelo Superior Tribunal de Justiça (STJ), com o objetivo de obter provas complementares da possível lavagem de ativos. Os alvos foram um joalheiro e um advogado.
Em março de 2020, ocorreu outra fase da operação. A desembargadora Sandra Inês foi presa na época.
Em abril de 2020, a desembargadora Sandra Inês Moraes Rusciolelli Azevedo foi exonerada do cargo de Supervisora do Núcleo Permanente de Métodos Consensuais de Solução de Conflitos (Nupemec).
No início de maio de 2020, a Corte Especial do STJ decidiu tornar réus quatro desembargadores e três juízes do TJ-BA alvos da Operação Faroeste.
Em dezembro do mesmo ano, ex-cantora da banda Timbalada, Amanda Santiago, filha da desembargadora Maria do Socorro Barreto Santiago, ex-presidente do Tribunal de Justiça da Bahia (TJ-BA), foi um dos 35 alvos de mandados de busca e apreensão da nova etapa da Operação Faroeste.
Em janeiro de 2021, a desembargadora Lígia Ramos, seus filhos Arthur e Rui Barata, e mais três advogados foram denunciados pelo MPF, por organização criminosa.
Em junho de 2021, foi preso em Barreiras um homem suspeito de pedir propinas em nome do juiz Sérgio Humberto de Quadros Sampaio, investigado na operação.
Confira mais notícias do estado no G1 Bahia.
Assista aos vídeos do G1 e TV Bahia
","Decisão do ministro Og Fernandes foi proferida na segunda-feira (21). Ele também autorizou os advogados da desembargadora a ingressar em seu gabinete no TJ-BA, para buscar documentos úteis à defesa dela."
f4c68428-43cc-407c-a991-faa38da8f0ee,http://g1.globo.com/ba/bahia/noticia/2018/09/20/quase-100-anos-apos-ser-fundado-terreiro-tumba-junsara-em-salvador-e-tombado-pelo-iphan.ghtml,2018-09-20 22:49:03+00:00,2018-09-20 22:49:03+00:00,"Quase 100 anos após ser fundado, Terreiro Tumba Junsara, em Salvador, é tombado pelo Iphan","Terreiro Tumba Junsara
Carolina di Lello/Divulgação
O Terreiro Tumba Junsara, localizado no Engenho Velho de Brotas, em Salvador, foi tombado pelo Instituto do Patrimônio Histórico e Artístico Nacional (Iphan) nesta quarta-feira (20). Fundado em 1919, o templo está entre os mais antigos de tradição da Angola no Brasil. 
O tombamento foi determinado durante reunião do Conselho Consultivo do Patrimônio Cultural, no Rio de Janeiro. De acordo com o Iphan, todos os participantes do evento votaram a favor da decisão. Com isso, o templo passa a ser Patrimônio Cultural Brasileiro.
Criado pelos irmãos Manoel Rodrigues e Ciriaco, o terreiro teve sua primeira sede no município de Santo Amaro, no recôncavo da Bahia. Em seguida, o templo foi transferido para Salvador, já no Engenho Velho de Brotas. Contudo, somente em 1938, o Tumba Junsara foi para o atual endereço, na Ladeira da Vila América.
O terreiro está em uma região de Salvador que concentra vários outros templos. Entre eles, alguns já tombados pelo Iphan, como Oxumaré, Gantois e Alaketo e Casa Branca. 
Terreiro Tumba Junsara
Carolina di Lello/Divulgação
Assentamentos, moradias, barracão, mata e uma fonte de água, fazem parte da estrutura atual do terreiro. A Fonte Dandalunda ""recebe"" quem entra no templo. Bem no meio está a moradia principal e mais antiga, que antecede o quarto do segredo, Lemba Oxalá. A cozinha da residência é também a cozinha sagrada. A mata reduzida é formada por pés de nativo, jurema, bambu, obi e akokô, que têm uso medicinal em rituais, alimentar e paisagístico.
A Casa reproduz em seu território as estruturas litúrgicas e mundanas necessárias para a tradição, o espaço mato e o espaço construído, que juntos, formam uma área sagrada. A comunidade do Terreiro Tumba Junsara abraça as tradições e se reinventa como culto.
Conforme o Iphan, Tumba Junsara faz da mistura entre Angola e Brasil um caminho para manter suas referências culturais. Uma característica da Nação Angola, por exemplo, é a presença de um culto específico em reverência aos ancestrais indígenas.
Terreiro Tumba Junsara
Nalva Santos/Divulgação","Criado em 1919, templo está entre os mais antigos de tradição da Angola no Brasil, segundo entidade de proteção. "
d7ab284e-0d69-4baf-b7b7-5ec58240764e,http://g1.globo.com/ba/bahia/noticia/2018/09/22/pediatra-que-atendeu-bebe-picada-por-escorpiao-escondido-em-fralda-diz-que-recebeu-crianca-ainda-com-animal-vivo-no-corpo-susto.ghtml,2018-09-22 17:18:09+00:00,2018-09-22 17:18:09+00:00,Pediatra que atendeu bebê picada por escorpião escondido em fralda diz que recebeu criança ainda com animal vivo no corpo: 'Susto',"Garotinha recém-nascida sobrevive a picadas de escorpião
A médica pediatra que atendeu a bebê recém-nascida que sobreviveu após ser picada em casa sete vezes por um escorpião no município de Vitória da Conquista, região sudoeste da Bahia, disse que tomou um susto quando recebeu a criança no hospital, porque encontrou o animal ainda vivo preso ao corpo da vítima. O escorpião estava preso no cordão umbilical da criança, escondido dentro da fralda.
""Tomei um susto de imediato. Primeiro, porque o escorpião estava vivo e, segundo, porque estava aderido ao abdômen da criança"", disse a pediatra Camila Mirante.
A médica destacou que a criança chegou à unidade de saúde no fim do plantão e que foi a última paciente a ser atendida no dia do ocorrido. Foram aplicadas seis ampolas do soro antiescorpiônico na criança. Após passar três dias internada na Unidade de Terapia Intensiva (UTI), a menina teve alta, no dia 9 de setembro.
Família muda de casa
Bebê ficou três dias internada.
Arquivo Pessoal
A família da bebê recém-nascida informou não voltou para a mesma casa onde tudo aconteceu. O G1 conversou com a mãe da menina, Fernanda Ferreira, na sexta-feira (21), e ela contou que recebeu ajuda de um morador da cidade, que se comoveu com o caso e doou seis meses de aluguel.
""Um rapaz se sensibilizou com minha situação e vai pagar um aluguel para mim. Estou na casa de uma amiga com meus três filhos, sendo uma que é especial""
Desde que o incidente aconteceu, ela tem ficado na residência de uma amiga. Fernanda informou que não vai levar os móveis que tinha na casa onde morava porque tem medo de outro animal ir no meio da mudança.
""Não tinha muita coisa lá na casa onde eu morava e o que tinha não vale a pena o risco. Estou com medo de voltar lá e ter mais. Então, eu prefiro arrumar um colchão e ir para casa que o rapaz alugou, do que correr o risco"", disse ela.
Além da ajuda com o aluguel, Fernanda também recebeu doações de outras pessoas, depois que o caso se tornou público. ""Pedi uma ajuda na rádio e ganhei umas roupas e alimentos. Já ganhei um colchão de solteiro, é um começo. Tenho um fogão e o botijão. Deus proverá"".
Ainda segundo Fernanda, ela não tem condições de trabalhar porque a filha mais velha dela, uma garota de 7 anos, nasceu com problemas físicos. A menina precisa de cuidados especiais.
""Minha filha mais velha tem o crânio exposto, só eu sei cuidar dela. Não posso trabalhar porque só eu cuido e não confio de deixar com ninguém. Ela teve malformação, já nasceu assim"", explicou Fernanda, sem querer entrar em detalhes do caso.
Caso
Criança foi picada sete vezes por escorpião na Bahia
Reprodução/TV Bahia
Maria Sofia Silva Ferreira tinha apenas 3 dias de vida quando foi atacada pelo escorpião. A menina nasceu no dia 3 de setembro. Dois dias depois, ela recebeu alta e foi para casa, no Conjunto Habitacional Campo Verde, no bairro Campinhos, e foi picada no dia 6 de setembro.
De acordo com informações da Secretaria de Saúde do Estado da Bahia (Sesab), a criança foi levada para um posto de saúde por familiares após apresentar aumento da frequência cardíaca, excesso de saliva e recusa alimentar.
Na unidade médica, Maria Sofia passou por uma triagem. Após ser atendida, ela foi encaminhada para o Hospital Municipal Esaú Matos. Ao examinar novamente a bebê, os médicos encontraram o animal. O escorpião estava preso no cordão umbilical da criança, escondido dentro da fralda.","Menina foi picada sete vezes no município de Vitória da Conquista, na Bahia. Mãe relatou infestação em casa e abandonou imóvel após ocorrido. "
9623d6d6-239a-485b-9e59-9423bcd2878b,http://g1.globo.com/ba/bahia/noticia/2021/03/24/projetos-relacionados-a-pandemia-sao-aprovados-na-alba-atividade-religiosa-e-reconhecida-como-essencial-na-bahia.ghtml,2021-03-24 19:58:39+00:00,2021-03-24 21:43:17+00:00,Projetos relacionados à pandemia são aprovados na Alba; atividade religiosa é reconhecida como essencial na Bahia,"Atividade religiosa é considerada essencial durante pandemia na Bahia
JHONY PINHO/AGIF - AGÊNCIA DE FOTOGRAFIA/AGIF 
Três projetos de leis relacionados à pandemia foram aprovados na Bahia, nesta quarta-feira (24), pela Assembleia Legislativa da Bahia (Alba). Entre eles, um projeto de lei que reconhece atividade religiosa como essencial em tempo de crise como epidemia, pandemia ou catástrofes naturais no estado.
Ao G1, a assessoria do governador Rui Costa disse que a aprovação não altera os decretos estaduais de restrição de atividades essenciais e circulação de pessoas, em vigor no estado. Informou também que vai divulgar a modificação, caso aconteça. 
De acordo com  o decreto estadual, atos religiosos litúrgicos poderão ocorrer, respeitados os protocolos sanitários estabelecidos, especialmente o distanciamento social adequado e o uso de máscaras, bem como com capacidade máxima de lotação de 30%.
Além disso, foram aprovados outros dois projetos de combate à pandemia. Um deles visa destinar recursos para pagamento das faturas de água de consumidores de baixa renda beneficiários de tarifa social, cujo consumo mensal seja igual ou inferior a 25m³. A previsão é que a iniciativa beneficie cerca de 860 mil famílias, por três meses.
O outro projeto institui o programa Bolsa Presença na rede pública estadual de ensino. A iniciativa havia sido anunciada pelo governador Rui Costa no último dia 16 de março. De acordo com o projeto, será pago uma bolsa de R$150,00 para famílias de estudantes em vulnerabilidade socioeconômica da rede estadual. O objetivo é evitar a evasão escolar e envolver a família no processo de aprendizagem dos alunos. 
Os dois projetos foram sancionados ainda nesta quarta pelo governador Rui Costa. 
Veja mais notícias do estado no G1 Bahia.
Assista aos vídeos do G1 Bahia e TV Bahia",Outros dois projetos preveem pagamento de fatura de água e auxílio financeiro para estudantes em vulnerabilidade socioeconômica. Veja detalhes abaixo. 
acceb530-a973-4efb-811e-7e035f900b20,http://g1.globo.com/ba/bahia/noticia/2021/06/30/suspeito-morre-e-adolescente-e-apreendido-durante-troca-de-tiros-com-a-policia-em-salvador-um-pm-foi-baleado-na-acao.ghtml,2021-06-30 20:29:06+00:00,2021-06-30 20:30:29+00:00,Suspeito morre e adolescente é apreendido durante troca de tiros com a polícia em Salvador; um PM foi baleado na ação,"Suspeito morre e adolescente é apreendido durante troca de tiros com a polícia em Salvador; um PM foi baleado na ação
Alberto Maraux/SSP-BA
Um suspeito morreu e um adolescente foi apreendido durante troca de tiros com a polícia, nesta quarta-feira (30), no bairro da Paz, em Salvador. A informação é da Polícia Militar.
De acordo com a PM, policiais do Pelotão de Emprego Tático Operacional (Peto) da 15ª Companhia Independente da Polícia Militar (CIPM) faziam rondas de rotina, na Rua Ubatã, quando foram recebidos a tiros por um grupo de homens armados.
Na ocasião, um PM foi baleado na perna direita e socorrido para um hospital, pelo Grupamento Aéreo (Graer), onde foi medicado. A PM informou que o quadro de saúde dele é estável.
Ainda segundo a polícia, após o revide, a guarnição encontrou um dos suspeitos atingido com uma arma de fogo. Ele foi socorrido para o Hospital Roberto Santos, no bairro do Cabula, mas não resistiu aos ferimentos. Já o indivíduo apreendido, foi apresentado à Delegacia Para o Adolescente Infrator (DAI).
A ação contou com o apoio de equipes da Operação Gêmeos, da Rondesp Atlântico, da 49ª CIPM, da Companhia de Polícia de Proteção Ambiental (Coppa) e da Base Comunitária de Segurança (BCS), do Bairro da Paz e da 15ª CIPM.
Veja mais notícias do estado no G1 Bahia.
Assista aos vídeos do G1 e TV Bahia ��
Ouça 'Eu Te Explico' ��
Ouça 'Eu Te Explico' ��","De acordo com a PM, o soldado foi atingido na perna direita e o quadro de saúde dele é estável."
68b5342a-7721-4fee-ac46-798239abf552,http://g1.globo.com/ba/bahia/noticia/2022/07/29/bahia-tem-2155-casos-de-covid-19-e-13-mortes-nas-ultimas-24h-veja-taxa-de-ocupacao-dos-leitos.ghtml,2022-07-29 21:00:43+00:00,2022-07-29 23:21:57+00:00,Bahia tem 2.155 casos de Covid-19 e 13 mortes nas últimas 24h; veja taxa de ocupação dos leitos,"Covid-19: Bahia tem 6.761 casos ativos da doença
A Bahia registrou, nas últimas 24h, 2.155 casos de Covid-19 e 13 mortes pela doença, segundo o boletim divulgado pela Secretaria da Saúde do Estado da Bahia (Sesab) nesta sexta-feira (29). Além disso, 6.716 casos estão ativos.
Dos 1.658.889 casos confirmados desde o início da pandemia, 1.621.779 são considerados recuperados e 30.349 morreram, mas a Sesab alerta que os dados ainda podem sofrer alterações.
O boletim também traz dados com 1.953.896 casos descartados e 357.706 em investigação. O estado contabilizou 67.617 profissionais da saúde que testaram positivo Covid-19.
Os dados mostram ainda as taxas de ocupação de leitos. No estado, a taxa geral de leitos ocupados é de 42%. Em Salvador, o mesmo índice está em 55%. [Confira detalhes ao final da reportagem]
Estes dados representam notificações oficiais compiladas pela Diretoria de Vigilância Epidemiológica em Saúde da Bahia (Divep-BA), com as vigilâncias municipais e as bases de dados do Ministério da Saúde até as 17h desta sexta-feira.
Todos os detalhes sobre o boletim epidemiológico podem ser conferidos na plataforma da Sesab ou pela Central Integrada de Comando e Controle da Saúde do órgão.
Vacinação
Até o momento a Bahia contabiliza 11.641.463 pessoas vacinadas com a primeira dose, 10.753.859 com a segunda dose ou dose única, 6.748.850 com a dose de reforço e 1.398.684 com o segundo reforço. 
Do público de 5 a 11 anos, 1.003.579 crianças já foram imunizadas com a primeira dose e 610.687 já tomaram também a segunda dose. Do grupo de 3 e 4 anos, 6.937 tomaram a primeira dose.
Leitos
Teste Covid-19 em Salvador
Reprodução/TV Bahia
A Bahia tem 586 leitos ativos para tratamento da Covid-19. Desse total, 248 estão com pacientes internados, o que representa taxa de ocupação geral de 42%.
Desses leitos, 245 são de UTI adulto e estão com taxa de ocupação de 44% (121 leitos ocupados).
Nas UTIs pediátricas, 9 das 20 vagas estão com pacientes (45% de ocupação). Os leitos clínicos para adultos estão em 40% e os pediátricos com 60%.
Em Salvador, dos 275 leitos ativos, 151 estão ocupados (55% de ocupação geral). A taxa de ocupação dos leitos de UTI adulto é de 44% e o pediátrico está em 60%.
Ainda na capital baiana, os leitos clínicos para adultos estão com 64% de ocupação e os pediátricos com 60%.
Veja mais notícias do estado no g1 Bahia.
Assista aos vídeos do g1 e TV Bahia ��
Ouça o podcast 'Eu te explico' ��","Dos 1.658.889 casos confirmados desde o início da pandemia, 6.716 encontram-se ativos e 30.349 morreram."
2d79047c-03a3-48b5-9caa-6ada407f6b0c,http://g1.globo.com/ba/bahia/noticia/2022/04/29/mais-futuro-prorrogadas-as-inscricoes-para-o-auxilio-permanencia-de-estudantes-nas-universidades-estaduais.ghtml,2022-04-29 20:14:58+00:00,2022-04-29 20:15:00+00:00,Mais Futuro: prorrogadas as inscrições para o auxílio permanência de estudantes nas universidades estaduais ,"Uneb, em Salvador
Divulgação/Uneb
As inscrições do programa Mais Futuro da Secretaria de Educação a Bahia, que terminariam nesta sexta-feira (29), foram  prorrogadas até  11 de maio e devem ser realizadas através do site.
O programa é voltado para estudantes regularmente matriculados em curso de graduação presencial em uma das quatro instuições estaduais da Bahia , desde que não tenha concluído nenhum outro curso de nível superior, com situação de vulnerabilidade socioeconômica comprovada no Cadastro Único para Programas Sociais do Governo Federal (CadÚnico). 
Após a inscrição, a documentação exigida será analisada e homologada pelas Comissões de Seleção, equipes correlatas, ou setor responsável pela assistência e permanência estudantil de cada universidade. 
Os estudantes interessados no programa devem apresentar carteira de identidade ou documento oficial com foto, CPF, folha resumo do registro, individual ou familiar, atualizado no CadÚnico, que deverá estar carimbada e assinada pelo órgão responsável pelo fornecimento das informações, e na ausência de carimbo, o servidor responsável deverá registrar o número da matrícula funcional e assinar. 
Também serão exigidos o comprovante de matrícula emitido ou disponibilizado no semestre vigente, comprovante de residência em nome do estudante, mãe, pai, avós, ou outro responsável legal  e declaração de inexistência de vínculo empregatício. 
É preciso ainda comprovar que não cursa e nem concluiu outro curso de nível superior.
O programa é destinado a estudantes dos seguintes perfis:
Perfil Básico: composto por estudantes que moram em um município localizado até 100 quilômetros do campus de matrícula e frequência do curso superior. O aluno receberá o auxílio de R$ 300.
Perfil Moradia: composto por estudantes que moram em município localizado a uma distância superior a 100 quilômetros do campus de matrícula e frequência do curso superior, e que mudou de domicílio para frequentar o curso. O aluno receberá o auxílio de R$ 600.
Perfil Complementar: composto por estudantes beneficiários de auxílio estabelecido por atos normativos de instituições de ensino superior ou entes federativos diversos que atendam aos critérios estabelecidos pelos perfis básico e moradia. O alunos receberá o auxílio variável e limitado aos valores estabelecidos.
A lista dos estudantes homologados será disponibilizada pela SEC, em articulação com as universidades e divulgada por cada uma das respectivas instituições em seus portais eletrônicos.
Veja mais notícias do estado no g1 Bahia.
Assista aos vídeos do g1 e TV Bahia

Ouça o Podcast 'Eu te Explico'
",Iniciativa é voltada para estudantes regularmente matriculados em curso de graduação presencial.
862e9a2d-b8e8-49be-83c4-5f3f5a53f0c2,http://g1.globo.com/ba/bahia/noticia/2022/07/22/estudantes-denunciam-empresa-por-nao-devolver-valores-investidos-em-formatura-cancelada-sonho-transformado-em-pesadelo.ghtml,2022-07-22 14:45:43+00:00,2022-07-22 15:25:24+00:00,Grupo denuncia empresa por não devolver valores investidos em formatura cancelada: ‘sonho transformado em pesadelo’,"Recém-formados entram na Justiça contra empresa de eventos após cancelamento de formatura
Um grupo recém-formado em Relações Públicas na Universidade do Estado da Bahia (UNEB) acionou a Justiça contra uma empresa responsável por formaturas. Os ex-estudantes afirmam que o cerimonial não quer devolver o dinheiro investido para uma formatura, que não foi realizada por causa da pandemia.
Pelo menos oito pessoas se dizem lesadas pela Inovar Formaturas. Segundo elas, mesmo com as multas previstas em contrato, em caso de desistência do evento, a empresa opôs a fazer a restituir os valores pagos dos valores, que totalizam quase R$ 21 mil, segundo o grupo.
Grupo denuncia empresa por não devolver valores investidos por evento cancelado na BA
Reprodução/TV Bahia
O curso de graduação na Uneb durou quase cinco anos e o período de conclusão coincidiu com as restrições impostas pela pandemia, em março de 2020. Sem a possibilidade de fazer a cerimônia de maneira presencial, o grupo desistiu da solenidade.
“A gente não via mais a necessidade de fazer a festa física. Pelo momento, por não ter as pessoas necessárias do corpo docente, por não ter autorização da faculdade. E a empresa não permitiu que a gente fizesse, mesmo a nossa turma propondo seguir o contrato, que falava que a gente podia cancelar mas teria uma taxa de multa”, disse Nathália Martins, uma das denunciantes.
Por causa dessa negativa algumas pessoas divulgaram a situação nas redes sociais. A partir disso, segundo o grupo, a Inovar limitou comentários nas publicações e bloqueou algumas pessoas, para não terem acesso aos perfis da empresa. 
“Estamos tentando chamar a atenção que eles falem com a gente. Não somos só nós nessa situação. Foi um sonho transformado em pesadelo e a gente só quer finalizar isso”, reclamou Agnes Mirelle.
Universidade do Estado da Bahia, em Salvador
Divulgação/Uneb
A advogada que representa os denunciantes, Gessica Fonseca disse que pediu a penhora dos bens da empresa e foi informada pelo oficial de Justiça que a Inovar já tem outros bens móveis bloqueados por outros processos.
“Me assustei, porque não tinha valores em nenhuma conta da empresa. A Justiça bloqueou todas as contas que estavam no CNPJ da empresa e estavam todas zeradas. Pedi ao Oficial de Justiça para tentar bloquear bens móveis e, chegando lá, ele retornou o mandado constando que os bens que tinham lá já estavam bloqueados de outros processos”.
A Inovar disse que confeccionou diversos produtos para a realização da formatura e realizou pagamentos dos fornecedores. Disse também que houve tentativa de um acordo administrativo, mas os alunos optaram por ingressar com uma ação, e por isso o caso segue sob condução do poder Judiciário. A empresa não se manifestou sobre bloqueio de bens. 
Veja mais notícias do estado no g1 Bahia.
Assista aos vídeos do g1 e TV Bahia
Ouça o podcast 'Eu te explico' ��","Recém-formados na Universidade do Estado da Bahia (UNEB) investiram quase R$ 21 mil para cerimônia, que não foi realizada por causa da pandemia."
b110565b-392a-4fce-bb82-f3ef99096840,http://g1.globo.com/ba/bahia/noticia/2021/11/23/confira-novos-horarios-de-atendimento-das-agencias-da-caixa-economica-nas-principais-cidades-da-ba-a-partir-desta-terca.ghtml,2021-11-23 10:40:28+00:00,2021-11-23 12:06:11+00:00,"Confira novos horários de atendimento das agências da Caixa Econômica nas principais cidades da BA, a partir desta terça","Caixa Econômica Federal em Salvador
Bruno Concha/Prefeitura de Salvador
As agências da Caixa Econômica Federal voltam a atender em seus horários normais a partir de terça-feira (23), na Bahia. A mudança é nacional, mas as unidades bancárias funcionam em um períodos diferentes. 
Por isso, o g1 detalha os horários de atendimento das agências nas principais cidades da BA, a partir desta terça. A lista completa pode ser acessada nesta página da Caixa Econômica.
Horário das agências na Bahia
Veja mais notícias do estado no g1 Bahia.
Assista aos vídeos do g1 e TV Bahia ��
Ouça 'Eu Te Explico' ��","Agências voltam a atender em seus horários normais. A mudança é nacional, mas as unidades bancárias funcionam em períodos diferentes."
bd853199-357c-4324-840b-8e912a9f0f9e,http://g1.globo.com/ba/bahia/noticia/2020/10/15/homem-flagrado-espancando-mulher-com-socos-no-rosto-na-ba-responde-a-10-ocorrencias-de-violencia-contra-outras-mulheres.ghtml,2020-10-15 12:23:36+00:00,2020-10-15 19:45:46+00:00,"Homem flagrado agredindo mulher com socos no rosto, na BA, responde por 10 crimes de violência contra outras mulheres ","Polícia procura homem que agrediu uma mulher no meio da rua, em Ilhéus
O homem que foi filmado agredindo uma mulher com socos no rosto, na cidade de Ilhéus, cidade do sul da Bahia, já responde por outros 10 crimes de violência contra mulheres. O caso desta semana é o 11º registro de agressão na ficha de Carlos Samuel Freitas Costa Filho. Ele é procurado pela polícia.
Serviços de apoio jurídico e psicológicos gratuitos auxiliam mulheres vítimas de violência na BA; lista
De acordo com a titular da Delegacia Especial de Atendimento à Mulher (Deam) de Ilhéus, Márcia Rezende, que investiga os casos, o histórico de agressões dele é contra ex-namoradas e contra mulheres da própria família.
""Nós já identificamos civilmente o autor. Ele já tem 10 registros aqui na Deam, por violência familiar e doméstica, daí tem namoradas e parentes do sexo feminino, familiares. E essa é a 11ª ocorrência dessa pessoa. Nós vamos tomar todas as providências cabíveis mais uma vez. Ele já vai ser intimado, e ela [vítima] ainda vai ser identificada para ser intimada"", detalhou a delegada.
Até esta quinta-feira (15), a vítima da última agressão não havia registrado boletim de ocorrência contra o suspeito. Mesmo sem o registro formal da vítima, a polícia já iniciou as investigações e faz buscas por Carlos Samuel.
Agressão
VÍDEO: Homem agride mulher na cidade de Ilhéus, sul do estado
O crime aconteceu no centro de Ilhéus, e um vídeo que mostra as agressões  circulou nas redes sociais, na quarta-feira (14). Mesmo sabendo que estava sendo filmado, o agressor não se intimidou e continuou a bater na mulher (veja o vídeo acima. As imagens são fortes).
As imagens gravadas por uma moradora mostram o agressor e a vítima perto de um carro, na frente de uma casa. 
No vídeo, a vítima insinuou que o suspeito já teria a agredido antes, e que ela estaria com a boca machucada. Ela pediu várias vezes para que o homem deixasse o local. No vídeo, não fica clara a relação que a vítima tem com o agressor. A polícia está apurando essa informação. 
“Me solte e vá embora. Você se acha que, porque você é amigo de polícia... Eu vou dar queixa de você. Aqui, minha boca está do jeito que está”, disse a mulher.
Carlos Samuel Freitas Costa Filho foi filmado agredindo uma mulher com socos no rosto na BA
Reprodução/TV Santa Cruz
Ainda no vídeo, é possível ver que o homem falou com a mulher que estava gravando a agressão. Carlos Samuel deu a entender que a pessoa que filmava tinha dito que um homem ia descer da casa para contê-lo, e chama esse outro homem para briga.
“Cadê o homem que você disse que vai descer? Cadê ele? Manda ele descer que eu quero ver”, disse o suspeito.
O vídeo ainda mostra que a vítima pediu para que esse segundo homem não descesse e avisou que Carlos Samuel não estava armado. “Desça não, moço, ele não tem nada. É um 'Zé Ruela', não tem nada”.
Logo depois, ela voltou a pedir que o agressor fosse embora, mas não foi atendida. Ele, então, a agride com uma sequência de murros no rosto. 
“Acabou. Desencosta de mim, pegue sua moto e vá embora. Vá embora, eu vou dar queixa de você”, pediu a vítima.
Veja mais notícias do estado no G1 Bahia.
Assista aos vídeos do Jornal da Manhã��
Ouça 'O Assunto' ��","Segundo titular da Deam, Carlos Samuel Freitas Costa Filho tem longo histórico de agressão a ex-namoradas e mulheres da própria família. Até esta quinta-feira (15), ele não havia sido encontrado pela polícia."
