page,url,issued,modified,title,body,caption
a61f2476-a07d-4ab6-ba98-4cb0e770ceba,http://g1.globo.com/bemestar/noticia/como-a-falta-de-sono-afeta-seu-cerebro.ghtml,2017-06-29 17:32:31+00:00,2017-06-29 17:32:33+00:00,Como a falta de sono afeta seu cérebro,"Cientistas do Canadá lançaram o que promete ser o maior estudo do mundo sobre os efeitos da falta de sono no cérebro.
Eles esperam que pessoas de todo o mundo se registrem pela internet para fazer testes cognitivos e participar do experimento.
 Jogos de computador testarão habilidades como raciocínio, compreensão da linguagem e tomada de decisões.
O estudo é coordenado pelo neurocientista britânico Adrian Owen, do Instituto de Cérebro e Mente da Universidade Western, no Canadá.
""Sabemos como nos sentimos após uma noite mal dormida, mas conhecemos muito pouco sobre os efeitos da falta de sono no cérebro. Queremos ver como isso afeta a cognição, a memória e a habilidade de concentração"", diz ele.
A equipe irá analisar o desempenho dos participantes nos testes cognitivos e avaliar os diferentes resultados a partir das horas dormidas.
A necessidade diária de sono varia de pessoa para pessoa, mas se o estudo conseguir reunir um número significativo de voluntários, permitirá aos cientistas determinar um número médio de horas necessárias para a otimização da função cerebral.
O repórter da BBC Fergus Walsh e mais quatro voluntários passaram a noite na Universidade Western, onde testaram os jogos e puderam verificar como a falta de sono afeta o desempenho cognitivo.
 Voluntários
Voluntários (no sentido horário): Hooman Ganjavi, Sylvie Salewski, Evan Agnew e Cecilia Kramar
Fergus Walsh 
Hooman Ganjavi, 42 anos, psiquiatra, acostumado a fazer plantões noturnos: ""Durmo apenas de quatro a cinco horas por noite. Sei que a falta de sono aumenta o risco de doenças cardíacas e de derrame, mas, como muitos médicos, não aplico essas regras ao meu dia a dia"".
Sylvie Salewski, 31 anos, mãe de duas meninas pequenas: ""Para mim uma boa noite de sono é quando elas me acordam duas ou três vezes; não consigo me lembrar do que é dormir uma noite toda sem ser incomodada; normalmente me sinto meio desnorteada no dia seguinte"".
Evan Agnew, 75 anos, vigia aposentado: ""Nunca dormi mais de oito horas de sono por noite, e na minha idade não acho que preciso de mais de quatro horas. Acabo complementando meu sono durante o dia com um ou dois cochilos"".
Cecilia Kramar, 31 anos, neurocientista que faz pesquisas cognitivas com camundongos noturnos, o que significa passar noites em claro no laboratório: ""Quando não durmo muito, não consigo fazer nada complicado no dia seguinte, como ler uma revista científica, porque meu cérebro não funciona bem"".
Participantes fizeram testes cognitivos
Owen Lab, Western 
Testes foram refeitos depois de noite mal dormida
Owen Lab, Western 
Testes
Os testes podem ser jogados em qualquer computador, tablet ou smartphone.
Double Trouble: Você deve clicar na palavra debaixo que corresponde à cor na qual a palavra acima está escrita. Exemplo: se a palavra na linha superior é ""azul"", mas está em vermelho, você deve clicar na palavra da linha inferior que também está em vermelho, mesmo se estiver escrito ""azul"".
Odd One Out: Começa simples, mas vai se tornando cada vez mais complexo. Você tem de achar o objeto que não pertence ao grupo.
Grammatical reasoning: A afirmação sobre o diagrama é verdadeira ou falsa? Parece fácil, até você começar a lidar com negações.
Spatial planning: O jogo testa a habilidade de planejar com antecedência - como todos os jogos, mede as competências cognitivas que usamos repetidamente durante todo o dia.
Desempenho
""Depois de ficarmos acordados até as 4h, podemos dormir por 4h. Quando refizemos os testes cognitivos durante a manhã, Evan, Cecilia e eu tivemos um desempenho muito pior do que na noite anterior"", conta o repórter da BBC.
Hooman - que está acostumado a ficar de plantão - não registrou uma variação negativa em sua pontuação, enquanto que a de Sylvie chegou, inclusive, a melhorar.
""Embora fique um pouco desnorteada durante a manhã, talvez tenha me acostumado a funcionar com pouco sono. Tenho de estar funcionando assim que meus filhos acordam, então é normal para mim"", disse Sylvie.
Sempre soube que não funciono direito quando não durmo bem, então para mim não foi surpresa que minha pontuação tenha caído dramaticamente durante a manhã.
No caso de Walsh, da BBC, para descobrir o que estava acontecendo com seu cérebro, ele repetiu os testes cognitivos dentro de uma máquina de tomografia computadorizada.
""Meu cérebro foi examinado duas vezes - depois de uma noite de sono normal e logo depois de uma noite mal dormida. A tomografia é capaz de detectar o fluxo de sangue no meu cérebro - as áreas que estão trabalhando mais intensamente são identificadas pelas manchas laranjas"", explica.
Imagem à esquerda mostra atividade do cérebro do repórter durante testes cognitivos depois de uma noite de sono normal, enquanto a da direita, do seu cérebro privado de sono
Owen Lab, Western 
A comparação entre as duas imagens não deixou dúvidas: por causa da falta de sono, o cérebro do jornalista apresentou um nível de atividade bem baixa.
""Há muito menos atividade nos lobos frontal e parietais - áreas que sabemos serem cruciais para a tomada de decisões, a solução de problemas e a memória"", explica Owen, o coordenador do estudo.
Todos nós sabemos que é perigoso dirigir quando estamos cansados, porque nosso tempo de reação diminui e podemos dormir ao volante.
Mas os efeitos da falta de sono no nosso cotidiano são bem menos compreendidos.
""Pode ser que a falta de sono esteja tendo efeitos muito profundos na tomada de decisão e talvez a gente devesse evitar tomar decisões importantes como comprar uma casa ou mesmo se casar depois de uma noite mal dormida"", avalia Owen.
Estudo é encabeçado por neurocientista britânico Adrian Owen
Fergus Walsh 
Resultado
Passamos praticamente um terço das nossas vidas dormindo. Ou seja, o sono é tão vital para a nossa saúde quanto os alimentos que ingerimos e o ar que respiramos.
Mas nossa cultura de estarmos ligados durante 24 horas por dia está reduzindo nossas horas de sono.
No mês passado, um estudo na revista científica Nature Reviews Neuroscience apontou que havia ""uma compreensão notavelmente pequena"" das consequências da falta de sono crônica para o cérebro.
A pesquisa dizia que mais estudos são necessários face ao que chamou de ""declínio considerável da duração de sono em todas as nações industrializadas"".",Cientistas do Canadá lançaram o que promete ser maior estudo já feito no mundo sobre o impacto das noites mal dormidas.
12f048de-a73c-496a-9491-e26872874892,http://g1.globo.com/mg/vales-mg/noticia/2018/08/17/explosao-de-gasometro-na-usiminas-foi-causada-por-falha-tecnica-de-equipamento.ghtml,2018-08-17 23:07:20+00:00,2018-08-17 23:07:20+00:00,Explosão de gasômetro na Usiminas foi causada por falha técnica de equipamento,"A explosão de um dos gasômetros da Usiminas, que deixou 34 pessoas feridas na última sexta-feira (10), foi causada por falha técnica de equipamento. De acordo com a informação divulgada em coletiva de imprensa no começo da noite desta sexta-feira (17), uma falha no Controlador Lógico Programável, uma espécie de computador, permitiu que uma válvula ficasse aberta, deixando entrar ar atmosférico nos dutos que dão acesso ao gasômetro de 150.000 m³, o que não poderia ocorrer em hipótese alguma, segundo a direção da siderúrgica.
Direção da Usiminas explicou como ocorreu a explosão
Thatiane Moura/G1
“A falha que aconteceu foi identificada, é uma falha técnica em um computador de processo, não é computador comum, é um computador dedicado àquela atividade, naquele local. O detalhe da falha, a investigação dos motivos dessa falha, ainda estão em andamento. Em um momento a frente, quando nós tivermos um pouco mais de informações, nós estaremos aqui novamente com o intuito de ter a maior clareza das informações, colocar todos a par, a imprensa e a população, isso é muito importante para a gente”, afirmou o diretor-executivo da Usiminas, Roberto Maia. 
Segundo ele, dentro do gasômetro, o ar atmosférico se misturou com o gás LDG (Linz Donawitz Gás), que é produzido de forma inevitável durante o processo de transformação do ferro gusa em aço, o que ocorre no setor da Aciaria da empresa. Somados ao centelhamento produzido pelo precipitador eletrostático, equipamento essencial no processo de filtragem do ar, deu-se início à chama que gerou a explosão.
De acordo com ele, o gasômetro armazenava o gás LDG produzido nos altos-fornos da Aciaria para a sua recuperação em outros processos da empresa. Porém, desde a explosão, 100% do gás gerado está sendo enviado para a queima, e por enquanto o gás LDG utilizado nos outros processos está sendo substituído por gás natural.
Vazamento de gás foi explicado pelos diretores da Usiminas
Thatiane Moura/G1
Roberto Maia assegurou ainda que os outros dois acidentes, a morte de um empregado na quarta-feira (8) e o acidente que acarretou na amputação do braço de um outro empregado, na segunda-feira (13), ambos dentro da usina em Ipatinga, não possuem nenhuma relação com a explosão do gasômetro. Ele informou ainda que esses acidentes continuam em processo de investigação.
Entenda o caso
No começo da tarde da última sexta-feira (10), uma explosão dentro da Usiminas, em Ipatinga, fez a usina ser evacuada. Trinta e quatro pessoas foram levadas para o hospital, mas nenhuma em estado grave. A assessoria de comunicação do hospital confirmou que na manhã do sábado (11) todos os feridos já haviam liberados. 
O acidente ocorreu por volta das 12h40, em um dos quatro gasômetros da unidade, na área da aciaria, onde o ferro é convertido em aço. Cerca de 4 mil pessoas trabalhavam na usina no dia e no momento do acidente a maior parte dos trabalhadores estava no horário do almoço.
A forte explosão foi sentida em diversos bairros da cidade do Vale do Aço, em Minas Gerais, que estava com o Centro cheio por causa da programação especial do comércio para o Dia dos Pais. O abalo provocado pela explosão na Usiminas, chegou a ser registrado pelo observatório sismológico da Universidade de Brasília nesta sexta-feira (10). O abalo foi de 1,86 grau na escala Richter, o que é considerado um tremor de baixa intensidade.
Explosão em um gasômetro deixa feridos e causa a evacuação da Usiminas em Ipatinga (MG), nesta sexta-feira (10)
Sergio Roberto/Futura Press/Estadão Conteúdo","Falha no Controlador Lógico Programável permitiu que uma válvula ficasse aberta, deixando entrar ar atmosférico nos dutos que dão acesso ao gasômetro, segundo Usiminas."
f6a52d1e-2c42-4c39-bc44-3ef6813e4b7f,http://g1.globo.com/to/tocantins/noticia/movimento-aumenta-em-rodoviaria-com-inicio-do-periodo-de-ferias.ghtml,2018-07-02 18:25:35+00:00,2018-07-02 18:25:35+00:00,Movimento aumenta em rodoviária com início do período de férias ,"Movimento nos terminais rodoviários do Tocantins aumenta nesse período de férias
Com a chegada do mês de julho e começo do período de férias, o movimento nas rodoviárias aumenta. Em Gurupi, no sul do estado, um levantamento feito pela administração rodoviária mostra um crescimento de 60% do fluxo de passageiros.
Muita gente está querendo aproveitar o máximo as férias. A autônomo Bruna Ferreira saiu de Goiânia, curtir as praias do Tocantins na primeira semana de julho. ""Porque ela é bem famosa em Goiânia e eu quero muito curtir com a minha família"", diz.
Algumas empresas estão com as passagens esgotadas. Os destinos mais procurados são Goiânia e Brasília. Tem companhia que colocou carros extras para atender a demanda. A doméstica Eliete Silva se antecipou para não ficar sem a passagem. ""Fiquei com medo de vir e depois não encontrar vaga para poder viajar"", explica.
A professora Maria José Gomes não teve problema para conseguir ônibus para Formoso do Araguaia. ""Participar de comemorações, de férias com os parentes. É muito bom"", diz.
Veja mais notícias da região no G1 Tocantins.
Movimento aumentou na rodoviária com início da temporada de férias 
TV Anhanguera/Reprodução ","Em Gurupi, no sul do estado, um levantamento feito pela administração rodoviária mostra um crescimento de 60% do fluxo de passageiros."
f3e7b44a-f657-4683-bef6-e1d28c45c246,http://g1.globo.com/musica/noticia/rapper-prodigy-do-mobb-deep-morre-aos-42-anos.ghtml,2017-06-20 20:41:49+00:00,2017-06-20 20:41:52+00:00,"Rapper Prodigy, do Mobb Deep, morre aos 42 anos","Prodigy, da dupla Mobb Deep, em evento em Nova York em 2016
Mark Lennihan/AP
 O rapper Prodigy, parte da dupla Mobb Deep, morreu nesta terça-feira (20) aos 42 anos de idade. A informação foi confirmada à revista ""Billboard"" por um representante do músico. 
A causa da morte não foi revelada, mas ele estava internado há dias em Las Vegas por problemas causados por uma crise de anemia falciforme, doença contra qual ele lutava desde o nascimento.
""É com extrema tristeza e incredulidade que confirmamos a morte de noss querido amigo Albert johnson, mais conhecido a milhões de fãs como Prodigy, da dupla lendária de rap de Nova York, Mobb Deep"", afirmou o representante em nota.",Albert Johnson estava hospitalizado há dias por problemas causados por uma crise de anemia falciforme.
5672afe9-bb06-4a2c-a7be-f77c191af963,http://g1.globo.com/go/goias/noticia/policia-investiga-grupos-na-web-por-incentivo-a-suicidio-de-adolescentes-houve-cinco-casos-em-goias-desde-fevereiro.ghtml,2018-04-03 15:19:39+00:00,2018-04-03 15:19:40+00:00,Polícia investiga grupos na web por incentivo a suicídio de adolescentes; houve cinco casos em Goiás desde fevereiro,"Mensagens trocadas em grupo investigado pela Polícia Civil por suspeita de indução a suicídio; DDD dos celulares dos participantes é 062
Reprodução
A Polícia Civil de Goiás investiga grupos em redes sociais que tentam induzir virtualmente seus participantes – a maioria adolescentes – ao suicídio. Pelo menos cinco casos ocorridos no estado teriam relação com essas “comunidades”. A investigação começou em 21 de fevereiro, quando dois meninos, de 13 e 15 anos, tiraram a própria vida em Goiânia. 
Conversas extraídas de um grupo de mensagens online ajudam a entender como as “comunidades” funcionam: administradores “oferecem” cordas, “torcem” por suicídios coletivos, fazem provocações e perguntam “quem começa”. 
A suspeita é de que eles cooptam adolescentes com base em alguma fragilidade emocional e se vangloriam de induzi-los a tirar a própria vida, como forma de poder. Os números de celular têm DDD 062.
Em uma comunidade no Facebook, os investigadores afirmam que os participantes recebem uma lista de desafios. Entre eles estão praticar automutilação, enviar vírus para contatos, derrubar páginas e, por último, se matar. Não há “obrigação” de cumpri-los, mas apenas quem faz o que é sugerido consegue “crescer” em status junto aos moderadores. A página tem mais de 18 mil seguidores.
Em mensagem trocada em grupo investigado pela Polícia Civil de Goiás, participante fala sobre suicídio e pergunta aos outros membros 'quem começa'
Reprodução
Para a titular da Delegacia de Crimes Cibernéticos, Sabrina Leles, não há dúvidas de que ao menos a morte de um dos cinco adolescentes – Higor Pires Moreira, de 15 anos, que se enforcou em 21 de fevereiro – tenha ocorrido por influência de uma comunidade do Facebook administrada por adolescentes. 
A polícia disse que ainda não há comprovação de vínculo do grupo com o suicídio de Gabriel Câmara, de 13 anos. Em outras três ocorrências – uma jovem de 19 anos de Montividiu e duas de 15 anos de Rio Verde – foram encontrados amigos em comum com os administradores.
O dono da comunidade confirmou que as vítimas eram membros, mas negou em uma publicação incentivar suicídio. ""Não temos nenhum envolvimento com essas mortes, e se ouve grupos terceiros usando o nome do nosso grupo e induzindo o suicídio coletivo, nós não estávamos cientes disso (sic).""
Mensagens trocadas em grupo investigado pela Polícia Civil de Goiás; participante fala sobre levar cordas para encontro dos membros
Reprodução
Ainda na publicação, o dono da comunidade afirmou que o grupo é ""de humor e entretenimento virtual, onde 50% dos membros são depressivos e a maioria estão procurando diversão e novas amizades, o grupo em si não é responsável por qualquer ato de suicídio coletivo, nós não somos a favor disso e em nenhum momento apresentaram provas onde nós administradores do grupo, induzia tal membro a se matar (sic).""
A polícia afirmou que os quatro administradores do grupo identificados até agora e têm idades entre 14 e 19 anos. Eles usam um prenome acompanhado de uma palavra arábe, para se identificarem enquanto “família” e reforçarem quem tem o “poder”.
Mensagens trocadas em grupo investigado pela Polícia Civil de Goiás por suspeita de estímulo a suicídio; participantes comentam receber desafios
Reprodução
Se comprovado que eles têm relação com os crimes, eles podem responder por ato infracional análogo à induzimento, instigação ou auxílio ao suicídio. Por serem menores de idade, não podem passar mais do que três anos em reclusão. 
A reportagem também tentou contato com o Facebook, mas o e-mail não foi respondido. Em seu “Termos de serviço”, a rede social veta aos usuários carregar vírus; intimidar, assediar ou praticar bullying; publicar conteúdo com discurso de ódio, ameaças, pornografia e incitação de violência; e praticar altos ilegais, maliciosos e discriminatórios.
Forma de agir
Segundo a delegada Sabrina Leles, os curadores “recebem” os novos integrantes da comunidade virtual buscando saber todos os detalhes da vida deles. 
“Perguntam sobre dificuldades de relacionamento, dificuldades com a família. Depois, usam isso contra esse menino: ‘você é um pobre, você é um nada, seu pai nem gosta de você. Você um dia vai morrer mesmo, por que não morre agora e acaba com o sofrimento antes’. É assim que funciona.” 
Os participantes têm uma lista de desafios a cumprir caso queiram se tornar mais populares. Meninas são induzidas a tirar fotos nuas, com uma mensagem em alusão ao nome da comunidade gravada na pele, em regiões íntimas. Também são “parabenizados” os jovens que fazem selfies com o nome dos administradores escritos em papeis. 
“O objetivo [dos administradores] é realmente essa falsa impressão de poder. Têm uma mente realmente criminosa, apesar da idade”, diz a delegada. “[O objetivo] Das vítimas é a sensação de pertencimento, ‘estou com pessoas me entendem’.”
Sabrina afirma que já se identificou que uma brasileira de 15 anos que morava no País Basco tirou a própria vida em setembro de 2017 influenciada pelo grupo. A polícia apurou que os administradores influenciam os adolescentes a tomarem remédios antes do suicídio, para se sentirem mais corajosos e ficarem mais aéreos, com possibilidade de reação reduzida.
“Eles falam [para as vítimas] ‘sua família não te ama, seus amigos não gostam de você, ninguém valoriza você’. Fazem o adolescente se sentir compreendido e dizem que ele pode abreviar esse sofrimento”, explica a delegada.
‘Situação mais inesperada’
A morte do filho caçula continua causando dor e indignação ao gerente de vendas Onilton Pires Moreira, de 45 anos. O homem conta que, cerca de 30 dias antes, o garoto – sempre sorridente e carinhoso – passou a se isolar mais. Não havia, porém, nenhum indício de que houvesse problema.
“Na parte do convívio familiar, ele estava um pouco mais afastado, queria ficar mais na internet. Muitas vezes a gente saía para a vida social e ele não queria. Como era um excelente filho, nunca nos deu problema, a gente acabava não insistindo muito, porque a gente achava que podia estar envolvendo a privacidade dele”, explica o pai.
Onilton diz não saber como o caçula se envolveu com a comunidade virtual, mas acredita que os administradores podem ter se aproveitado do fato de ele ser um menino bondoso e dedicado à família. 
“Penso que pode ter havido algo como ‘a gente vai matar sua mãe, a gente vai matar o seu pai’.”
O gerente de vendas Onilton Pires Moreira e o filho caçula, Higor Pires Moreira; jovem se suicidou por influência de grupo da internet, diz polícia
Onilton Pires Moreira/Arquivo Pessoal
No dia do suicídio, Higor pediu para faltar à escola alegando dor de garganta. Ele tomou 36 comprimidos de um remédio usado pelo pai para controlar a pressão arterial – o gerente de vendas é hipertenso e toma um por dia. Após ser questionado pela mãe, disse que a amava e saiu de casa enquanto ela entrava no quarto dele em busca de outras medicações.
O jovem foi encontrado enforcado no dia seguinte, em uma casa vazia a três lotes da na qual ele morava com a família. O pai lembra de procurá-lo no campo onde jogava futebol e em hospitais, além de acionar a polícia.
“Eu imaginei todas e quaisquer possibilidades, menos encontrar meu filho morto. Era a única possibilidade que não passava pela minha cabeça, até porque não tinha nenhum motivo para ele se suicidar, não tinha nenhum motivo para isso acontecer.”
Alerta aos pais
A delegada Sabrina Leles afirma que os pais precisam ficar atentos à forma como os filhos usam a internet. ""Não [podem] ignorar sinais que os filhos estão dando e qual conteúdo cibernético esta chamando atenção desses filhos.""
A Polícia Civil considera estar com as investigações avançadas, ainda sem previsão para o fim do inquérito. Sabrina explica ter aberto as informações para evitar que haja novas vítimas até a punição de eventuais responsáveis.
O gerente de vendas Onilton Pires Moreira disse esperar que outras pessoas não sintam a dor que ele está sentindo.
""Nós como pais, queremos dar tudo para os filhos ,toda liberdade, tudo que a gente não teve. Eu acho que é por aí que às vezes a gente começa com os erros. Tudo aquilo que eu não tive, eu quis dar aos meus filhos."" 
""E com isso, talvez, eu tenha dado muitas informações e tecnologias, jogos em rede, jogos online, internet de alta geração, equipamentos de alta geração, e, como se diz, deixei ele viver o mundo dele, por mais que a mãe vigiasse.
Veja outras notícias da região no G1 Goiás.","Em mensagens de celular, há citações a mortes coletivas e cordas. Dono de comunidade virtual com 18 mil seguidores negou incentivar crime."
f7dd1959-c206-4d9e-b7e5-b682a1648996,http://g1.globo.com/sp/sao-paulo/noticia/caso-vitoria-laudo-do-iml-confirma-morte-violenta-por-estrangulamento.ghtml,2018-06-26 22:51:00+00:00,2018-06-27 00:48:00+00:00,Caso Vitória: laudo do IML confirma  morte violenta por estrangulamento ,"Perícia confirmou que a menina Vitória Gabrielly foi estrangulada
Laudo do Instituto Médico Legal (IML) confirmou nesta terça-feira (26) que a adolescente Vitória Gabrielly foi morta após ser estrangulada. Segundo a polícia, as lesões internas na musculatura do pescoço comprovam asfixia mecânica por estrangulamento. 
O corpo estava com estado de decomposição. A principal linha de investigação é que seria por vingança e por engano, já que teria outra menina chamada Vitória com irmão dependente químico.
Vitória Gabrielly foi encontrada morta no dia 16 de junho em uma área de mata, às margens de uma estrada de terra no bairro Caxambu, em Araçariguama. A garota estava desaparecida havia oito dias, quando saiu para andar de patins e não foi mais vista.
Polícia Civil investiga morte da estudante Vitória Gabrielly
Reprodução/TV TEM
Laudo do IML aponta que Vitória Gabrielly morreu por asfixia mecânica por estrangulamento
TV Globo/Reprodução
A menina tinha uma meia na boca, o que indica a versão. Segundo as investigações, o corpo de Vitória estava amarrado a uma árvore. Uma pessoa cortou as cordas antes da polícia chegar. A adolescente tinha marcas nos tornozelos e nos punhos e não tinha sinais de estrangulamento nem de abuso sexual.
As buscas mobilizaram moradores de Araçariguama e cidades vizinhas. Equipes das polícias Militar e Civil, Corpo de Bombeiros, Guarda Municipal e Comando de Operações Especiais (COE) percorreram áreas de mata até a Represa de Itupararanga.
Também foram feitas buscas em São Roque e em Mairinque, nos locais apontados por um suspeito. Ele teve a prisão decretada após apresentar seis versões diferentes sobre o desaparecimento da menina.
Veja a distância do local onde o corpo da menina Vitória foi encontrado do ponto em que foi vista pela última vez em Araçariguama (SP)
Rodrigo Cunha/G1
Initial plugin text","Segundo a polícia, as lesões internas na musculatura do pescoço comprovam asfixia mecânica por estrangulamento.  "
5486d70e-0ab5-44e4-951f-8540af447603,http://g1.globo.com/sp/sorocaba-jundiai/noticia/justica-quebra-sigilo-telefonico-de-pessoas-ligadas-a-jovem-sumida-em-aracariguama.ghtml,2018-06-14 13:39:09+00:00,2018-06-30 17:41:59+00:00,Caso Vitória: Justiça quebra sigilo telefônico de pessoas ligadas à jovem sumida em Araçariguama,"Menina está desaparecida desde o dia 8 de junho em Araçariguama (SP)
TV TEM/Reprodução
A Polícia Civil conseguiu na Justiça a quebra de sigilo telefônico de pessoas ligadas à Vitória Gabrielly, de 12 anos, desaparecida desde sexta-feira (8), em Araçariguama (SP). A jovem sumiu quando saiu para andar de patins. Bombeiros, guardas, policiais, amigos e parentes se únem para encontrar a menina.
Segundo a investigação, viaturas foram enviadas a Mairinque para localizar uma adolescente que seria amiga de Vitória e havia conversado com ela por telefone no dia do sumiço.
Equipes fazem buscas para tentar localizar adolescente de 12 anos em Araçariguama
Dois carros também foram apreendidos suspeitos de envolvimento em uma suposta ação. A perícia não encontrou nenhuma evidência de que a adolescente esteve nele.
Testemunhas disseram que um carro de cor escura estava perto do ginásio, onde ela foi vista pela última vez. Dois homens já foram ouvidos pela polícia pela Polícia Civil.
Sumiço
Uma câmera de segurança flagrou a adolescente momentos antes de ela desaparecer, no bairro Vila Nova. (Veja o vídeo acima)
A Polícia Civil faz buscas pela garota desde segunda-feira (11). A menina tinha ido andar de patins próximo a um ginásio do bairro.
Segundo o boletim de ocorrência, registrado no sábado (9), a família informou à polícia que Vitória Gabrielly Guimarães Vaz saiu para andar de patins na sexta-feira (8), por volta de 13h30.
Ao chegar em casa no fim da tarde, a mãe não encontrou a garota. Ao procurar na casa da tia, onde ela tem costume de ir, a mãe soube que não estava lá, segundo o B.O.
Segundo a família, diversos amigos que tiveram contato com Vitória no dia do sumiço foram ouvidos e um carro foi apreendido.
Amigos e familiares ajudam divulgar desaparecimento de adolescente de Araçariguama (SP) nas redes sociais
Facebook/Reprodução
Veja mais notícias da região no G1 Sorocaba e Jundiaí","Equipes e família fazem buscas em Araçariguama (SP) por Vitória Gabrielly, de 12 anos. Polícia ouve conhecidos e possíveis testemunhas."
cea447d7-9815-44e8-90a2-6f1aeda7e5a3,http://g1.globo.com/es/espirito-santo/noticia/2018/07/27/suspeitos-de-matar-homem-de-biquini-sao-presos-na-serra-es.ghtml,2018-07-27 17:23:03+00:00,2018-07-27 17:48:34+00:00,"Suspeitos da morte de homem de biquíni na Serra, ES, são presos","Suspeitos de matar homem encontrado de biquíni são presos no ES
Dois suspeitos de matar um homem de 51 anos, encontrado de biquíni, em Jacaraípe, na Serra, Grande Vitória, foram presos nesta quinta-feira (26). O corpo da vítima foi encontrado dentro de um carro, no dia 8 de junho. 
Segundo o delegado Rodrigo Sandi Mori, a principal suspeita é de crime de homofobia.
“Tudo leva a entender que a motivação está ligada a questões homofóbicas e à intolerância desses indivíduos que, em vez de acionar a polícia ou advertir a vítima, eles resolveram matá-la”, falou o delegado Rodrigo Sandi Mori.
Delegado Rodrigo Sandi Mori
Carlos Palito/ TV Gazeta
Justiça
Os dois suspeitos foram ouvidos e estão com mandado de prisão temporária por 30 dias. O inquérito vai ser concluído e será pedida a prisão preventiva deles. Em seguida, o inquérito vai ser encaminhado para o Ministério Público, que vai oferecer denúncia e eles vão ficar à disposição da Justiça.
Sem defesa
A polícia destacou que a vítima não teve chance nenhuma de defesa. O homem estava passando pelo bairro, quando os dois criminosos fecharam o carro dele e já saíram atirando. 
“Os dois estavam em um bar, que é um ponto de tráfico, quando a vítima chegou, desceu do carro, vestida de biquíni, entrou para comprar uma cerveja e eles decidiram matar a vítima naquele momento”, relatou o delegado.
Depoimento
No depoimento, os suspeitos disseram que o homem aliciava crianças no bairro, mas a polícia disse que as investigações não confirmam isso. 
“Trata-se de um pretexto para justificar o ato covarde que eles cometeram. Foram entrevistados vários comerciantes e moradores da região e eles alegam que, embora ele andasse vestido daquela maneira, ele nunca desrespeitou ninguém no bairro, tampouco mexeu com crianças ou se relacionou com alguém no bairro”, destacou o delegado.","""Motivação está ligada a questões homofóbicas"", diz delegado. O inquérito vai ser encaminhado para o Ministério Público, que vai oferecer denúncia."
4077bec1-4481-4543-9128-6adeb66d2c7e,http://g1.globo.com/pop-arte/cinema/noticia/2019/04/08/nadja-regin-atriz-de-007-morre-aos-87-anos.ghtml,2019-04-08 15:02:24+00:00,2019-04-08 15:02:24+00:00,"Nadja Regin, atriz de '007', morre aos 87 anos","Nadja Regin, atriz de '007'
Reeprodução
Nadja Regin,  da franquia de filmes ""007"", morreu aos 87 anos.
A notícia foi anunciada pela conta oficial do personagem no Twitter. ""Sentimos muito ao saber que Nadja Regin morreu. Nossos sentimentos a família e amigos neste momento difícil"", escreveu.  
Ela atuou nos filmes ""Moscou contra 007"" (1963) e ""007 contra Goldfinger"" (1964), com Sean Connery na pele do detetive. 
Nascida na Sérvia em 1931, fez seu primeiro trabalho como atriz em 1949, no filme ""Prica o fabrici"". Sua última atuação foi na série ""Comedy Playhouse"", em  1968. ",Atriz sérvia participou dos filmes 'Moscou contra 007' (1963) e '007 contra Goldfinger' (1964). 
4f4af8e0-2ac7-42f8-9aae-61058f2a43d5,http://g1.globo.com/bemestar/noticia/2019/01/17/infeccoes-causadas-por-fungos-sao-mais-comuns-no-verao.ghtml,2019-01-17 12:48:04+00:00,2019-01-17 13:31:01+00:00,"Infecções causadas por fungos são mais comuns no verão
","O verão é uma época muito propícia para o surgimento de micoses. Isso porque a gente sua mais e o calor e umidade favorecem a proliferação dos fungos. As mais comuns são o pano branco e as micoses de unha.
Mas você sabe o que é micose? Micose é um nome genérico para infecções causadas por fungos.
Nem tudo é micose. Quem tem condições de diagnosticar a infecção é um dermatologista, mas existem sinais que indicam a micose:
Micose começa sempre da borda livre da unha para a matriz.
Se o caminho for reto, tem mais chance de ser trauma. Se for torto, mais risco de ser fungo.
Quando a unha está verde musgo é sinal de uma outra bactéria. Neste caso o tratamento é misto.
Dica do Bem Estar
Mariana Garcia/G1
Nem toda unha oca e branca é sinal de micose. Muitas vezes pode ter sido um trauma e ocorreu apenas um descolamento da unha. Trauma pode ser uma batida, sapato apertado, palito da manicure que foi fundo demais.
Alguns sinais indicam também que não é micose:
Branquinho que aparece na unha quando a gente tira esmalte. Isso é unha seca.
Aquela placa bem branca na unha – pode ter relação com o tempo excessivo de esmalte.
Esmalte sem descanso aumenta o risco de micose superficial porque a unha fica sem respirar.
Laser é opção para o tratamento de micose
A dermatologista e consultora do Bem Estar Márcia Purceli deu duas dicas pra gente. Anote aí:
Se a sua unha sofreu um trauma e descolou, use um secador de cabelo após o banho para secar essa unha.
Não passe palito embaixo da unha que está saindo o “pó”, achando que vai limpar. 
Pano Branco
O pano branco, ou ptiríase versicolor, não é contagioso. Ele é causado por um fungo que temos no couro cabeludo. Como no verão a pele fica mais oleosa, ela fica mais propícia para o fungo. Ele não penetra na pele, mas se alimenta da queratina e por isso inibe a formação da cor. Para tratar, shampoo antimicótico.
Dicas para evitar brotoeja e assadura",O verão é uma época muito propícia para o surgimento de micoses.
