page,url,issued,modified,title,body,caption
1e3f8d17-582c-41b5-a0c2-0c2f1ebbccc7,http://g1.globo.com/sp/sao-carlos-regiao/noticia/2022/02/27/familia-de-rio-claro-transforma-terreno-abandonado-em-jardim-publico-no-parque-sao-jorge.ghtml,2022-02-27 14:01:17+00:00,2022-02-27 14:50:01+00:00,Família de Rio Claro transforma terreno abandonado em jardim público no Parque São Jorge,"Família de Rio Claro transforma terreno abandonado em jardim público no Parque João Jorge
Uma família de Rio Claro (SP) decidiu transformar um terreno abandonado em um jardim público no bairro Parque São Jorge. 
A iniciativa foi da dona de casa Rosemeire Silva Correia que, após atravessar momentos difíceis em sua vida pessoal, resolveu dedicar seu tempo na remoção dos lixos e entulhos do terreno para que as árvores pudessem ser plantadas no local. 
Compartilhe esta notícia no WhatsApp
Compartilhe esta notícia no Telegram
ANTES:
Terreno de bairro em Rio Claro que era utilizado como depósito de lixo é transformado em jardim público
Reprodução/EPTV
DEPOIS:
Família de Rio Claro transforma terreno abandonado em jardim público 
Reprodução/EPTV
Boa ação
Rosemeire conta que começou a reforma do espaço há seis meses, época em que sua mãe faleceu, e para superar a perda, decidiu fazer uma boa ação para os moradores do bairro e para o meio ambiente.
“Essa área era vista como um lixão, um terreno completamente abandonado. Como há seis meses eu perdi minha mãe, enxerguei nessa praça a oportunidade de reformá-la para ocupar minha cabeça”, relatou a dona de casa. 
Rosemeire da Silva Correia, moradora de Rio Claro, planta flores em terreno que era utilizado como lixão na cidade
Reprodução/EPTV
Além da perda, há sete anos Rosemeire sofreu um trauma na coluna durante a gestação e acabou ficando paraplégica. Porém, a condição de cadeirante não a impediu de reformar toda a praça com a ajuda especial dos dois filhos e do marido. 
“Quando me tornei cadeirante, me senti inválida, mas, aos poucos, eu vi que a vida continuava e que eu tinha outras maneiras de continuar vivendo. Hoje, eu cuido da minha casa e dos meus filhos e essa praça aqui, para mim, é tudo” afirmou Rosemeire. 
Família de Rio Claro plantam árvores em terreno abandonado e o transformam em praça de lazer
Reprodução/EPTV
O marido de Rosemeire, Marcelino Correia, ajudou a esposa com o trabalho bruto de remoção dos entulhos, de aparar o mato e cavar a terra para que as novas árvores pudessem ser plantadas. 
“Com tudo o que aconteceu na vida dela, ela poderia estar em casa se lamentando, reclamando, mas não. Ela sai, ela tem força de vontade para fazer as coisas do dia-a-dia, até mesmo para reformar essa praça”, contou Correia.
Correia relata, ainda, que mesmo a iniciativa sendo da esposa, ele a ajudou a colocar em prática a reconstrução do espaço, para que pudessem proporcionar lazer e bem estar a todos, ação que conquistou a admiração dos vizinhos e inspirou muitas pessoas da cidade. 
“A gente espera que a sementinha deles cresça para que outras pessoas possam se espelhar nela e fazer o mesmo pelos seus terrenos e pelos seus bairros”, afirmou a dona de casa Aparecida de Souza. 
Veja mais notícias da região no g1 São Carlos e Araraquara","Iniciativa de remover entulhos e fazer jardim foi da dona de casa Rosemeire Silva Correia que, após perder a mãe, dedicou seu tempo para a boa ação ao meio ambiente e ao bairro."
1daa57d2-c53d-48e3-b84b-431caa876d0f,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2018/10/29/video-celular-e-roubado-durante-comemoracao-em-sao-jose-pela-vitoria-de-bolsonaro.ghtml,2018-10-29 15:06:54+00:00,2018-10-30 11:44:37+00:00,Celular é roubado durante comemoração em São José pela vitória de Bolsonaro; assista,"Mulher tem o celular roubado durante comemoração pela vitória do Bolsonaro
Uma mulher teve o celular roubado na noite deste domingo (28) durante a comemoração em São José dos Campos (SP) pela vitória de Jair Bolsonaro (PSL) nas eleições. Um outro morador, que estava na carreata, conseguiu registrar a ação (veja acima).
O caso aconteceu na Rubião Júnior, próximo à Praça Afonso Pena, na região central. As imagens mostram o momento em que um homem anda em meio aos carros que estão parados no semáforo, puxa o celular da mão da passageira de um dos veículos e foge correndo. 
A vítima abre a porta e, junto com outras passageira, tenta ir atrás do autor do crime. 
O vídeo foi feito por Felipe Oliveira, que adaptou o celular em um suporte no carro para registrar a manifestação e flagrou o momento. 
“Eu estava gravando o pessoal da carreata e aconteceu essa situação. Minha mulher tinha percebido na hora e comentou ‘você viu o que aconteceu ali?’ e eu não reparei”, conta. 
O G1 procurou a Polícia Civil que informou não ter registrado roubo de celular durante o ato neste domingo. A Polícia Militar informou que o suspeito foi preso em flagrante na Rua Humaitá momentos depois do crime.",Imagens mostram o momento em que um homem puxa o aparelho das mãos da vítima pela janela do carro em que ela estava. PM afirma que suspeito foi preso durante patrulhamento.
b8ac41ce-43bb-4b72-a9df-980b3350cfaa,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/juiz-preso-por-extorquir-dinheiro-de-empresario-vai-cumprir-pena-em-tremembe.ghtml,2017-12-13 18:18:08+00:00,2017-12-13 23:27:14+00:00,Juiz preso por extorquir dinheiro de empresário é transferido para presídio em Tremembé,"Juiz perdeu cargo após condenação por extorquir dinheiro de empresário
Reprodução/TV Globo
O juiz Gersino Donizete do Prado, preso por extorquir dinheiro de um empresário 170 vezes, foi transferido nesta quarta-feira (13) para a P2 de Tremembé, a Penitenciária Doutor José Augusto Salgado, conhecida por abrigar presos de casos de grande repercussão, como Daniel Cravinhos, um dos condenados pela morte dos pais de Suzane Richthofen, e Alexandre Nardoni, condenado a 30 anos de prisão pela morte da filha Isabella. 
A Justiça determinou a transferência nesta segunda-feira (11). O detento chegou à unidade por volta de 16h desta quarta. Gersino Donizete foi condenado a 8 anos e 4 meses de prisão em regime fechado, mas a pena foi convertida para o regime semiaberto, em que o preso trabalha durante o dia e dorme no presídio a noite. 
No entanto, o juiz, que era integrante da 7ª vara de São Bernardo do Campo, no ABC, está detido desde o início de outubro em regime fechado em uma sala da cavalaria da Polícia Militar, que teve seu uso adaptado para abrigar o preso. Como não é um presídio, o local, em São Paulo, não tem estrutura para o controle de entrada e saída do detento, segundo a Justiça.
Prado apresentou à Justiça uma proposta de trabalho para ""ministrar noções gerais de direito"" em uma empresa. A Justiça determinou que ele cumpra a pena em uma unidade da Secretaria de Administração Penintenciária (SAP). O pedido para trabalhar fora da unidade ainda será julgado. 
A Secretaria da Administração Penitenciária confirmou em nota que Gersino Donizeti do Prado deu entrada na Penitenciária Dr. José Augusto César Salgado nesta quarta.
Extorsão 
De acordo com a denúncia da Procuradoria Geral de Justiça, o empresário José Roberto Ferreira Rivielo tinha uma empresa que fabricava peças para carros. Quando o negócio ameaçou quebrar, ele entrou com um pedido de recuperação judicial para não ir à falência. O empresário disse que o juiz aceitou o pedido, mas, em troca, exigiu colaborações que começaram em R$ 1 mil e chegaram a R$ 5 mil por semana. Ele teria recebido do empresário relógios e joias. 
Em 2015, o Tribunal de Justiça determinou a aposentadoria compulsória do juiz. Ele seguiu recebendo R$ 52 mil por mês pela aposentadoria, porém perdeu o cargo a partir de 31 de outubro. 
A defesa de Gersino não comentou.",Justiça determinou a transferência nesta segunda-feira (11). Detento chegou por volta de 16h20 em Tremembé. 
28802406-5923-4e15-8266-e12d746594a5,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2021/10/14/homem-morre-apos-comer-pizza-de-camarao-em-ubatuba.ghtml,2021-10-14 20:32:48+00:00,2021-10-14 20:32:48+00:00,Homem morre após comer pizza de camarão em Ubatuba,"Um homem de 29 anos morreu depois de comer uma pizza de camarão na noite desta quarta-feira (13) em Ubatuba (SP). A suspeita é que ele fosse alérgico ao alimento e não sabia.
De acordo com a Polícia Militar, uma equipe foi acionada para dar apoio ao Samu no caso, que ocorreu no bairro da Enseada.
Uma testemunha relatou que após um passeio de barco, a vítima comeu uma pizza de camarão e teve reação alérgica. Pessoas que estavam com ele procuraram farmácias por perto, mas não localizaram e foram até a casa pegar um remédio, porque o homem era asmático.
Ele caiu enquanto abria o portão. Equipes tentaram fazer reanimação, mas ele morreu no local. De acordo com a Secretaria de Segurança Pública (SSP), o caso foi registrado como morte suspeita na Delegacia de Ubatuba, que vai investigar o caso. O corpo foi encaminhado ao IML para exames.
Veja mais notícias do Vale do Paraíba e região bragantina ",A suspeita é que ele fosse alérgico ao alimento e não sabia. Caso ocorreu na noite de quarta-feira (13).
3a32e15e-bf7a-4a0c-bd50-2c5b2367b4cc,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2018/10/11/corpos-de-mae-e-filha-mortas-a-tiros-sao-velados-em-sao-jose-dos-campos.ghtml,2018-10-11 13:17:21+00:00,2018-10-11 14:34:55+00:00,Corpos de mãe e filha mortas a tiros são velados em São José,"A mãe Liliane Silva Rodrigues de Souza e a filha Larisa Vitória Rodrigues de, 13 anos, são mortas a tiros na zona sul de São José
Arquivo Pessoal 
Os corpos de mãe e filha, 35 e 13 anos, mortas a tiros na zona sul de São José dos Campos estão sendo velados na manhã desta quinta-feira (11). Ao ser preso no fim da tarde de quarta (10), o companheiro da vítima e pai da adolescente confessou o crime à polícia e disse que os disparos ocorreram durante uma discussão com a companheira.
Segundo a Polícia Militar, o crime foi na terça-feira (9), no Bosque dos Ipês, quando o casal discutia, mas os corpos foram encontrados um dia depois, após uma denúncia.
Mãe e filha de 13 anos são mortas a tiros na zona sul de São José
A PM chegou ao suspeito após ter sido acionada para atender uma ocorrência de um homem tentava se matar em uma passarela no Jardim Aquarius. Com a chegada dos policiais, ele confessou o crime e apontou o local onde estavam os corpos. A arma estava em um bueiro e foi apreendida.
A motivação da briga do casal, que terminou em duplo assassinato, seria a supeita de traição. A vítima e o companheiro eram casados há 15 anos e tinham desentendimentos frequentes.
""Durante a discussão ele desferiu um disparo e esse disparo acabou atingindo a filha, que entrou no meio da discussão. Após esse disparo que vitimou a filha, ele teria efetuado outro disparo vitimando a mãe"", afirmou a delegada Cintya Gil de Castro, da Delegacia de Defesa da Mulher (DDM). 
Os corpos das duas estão sendo velados no cemitério Colônia Paraíso, na zona sul da cidade, na manhã desta quinta. A previsão é de que o corpo da mãe seja sepultado às 13h30 e da adolescente às 15h.
Mãe e filha foram encontradas mortas a tiros em apartamento no Bosque dos Ipês, zona sul de São José dos Campos
Michelle Sampaio/ TV Vanguarda","De acordo com a polícia, companheiro da vítima e pai da adolescente confessou o crime ao ser detido na quarta-feira (10)."
825932e5-9577-4b7e-acec-c7cb12b680e2,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2021/04/26/diariamente-tento-lembrar-dela-de-uma-forma-boa-diz-filha-dois-anos-apos-morte-da-modelo-caroline-bittencourt.ghtml,2021-04-26 13:19:46+00:00,2021-04-26 13:25:14+00:00,"'Diariamente lembro dela de uma forma boa', diz filha de Caroline Bittencourt dois anos após morte da mãe em acidente no mar"," Isabelle Bittencourt, postou uma homenagem à mãe em uma rede social.
Instagram/Reprodução
Dois anos após a morte de Caroline Bittencourt, morta durante um temporal em Ilhabela (SP), a filha da modelo fez uma postagem nas redes sociais em que relembra o acidente no mar e fala sobre a perda. 
“Não tentei esquecer o que aconteceu ou esquecer dela para superar, trouxe ela para perto de mim”, disse Isabelle Bittencourt.
O acidente no mar aconteceu no dia 28 de abril de 2019. Caroline fazia um passeio de lancha com o marido, Jorge Sestini, quando foram surpreendidos por uma tempestade com ventos fortes.
A modelo foi arremessada da embarcação pelos ventos ao mar e chegou a nadar em busca de ajuda com o marido, mas não aguentou e se afogou. O corpo dela foi encontrado três dias depois.
Em vídeo publicado neste domingo, a filha da modelo, Isabelle Bittencourt, de 19 anos, fez um relato sobre como foi passar pela dor da perda da mãe. Na postagem, ela fala que chegou a encarar a morte como um castigo, mas que se refugiou na fé para superar o que havia acontecido. 
“Passei a entender que minha mãe não tinha ido embora, minha mãe estava em outro plano onde as pessoas evoluídas estavam. Aquilo não tinha sido um castigo, tinha sido uma coisa boa porque ela já tinha vivido tudo aqui nesse mundo”, disse.
Initial plugin text
Isabelle ainda conta que, no processo, se apegou nas lembranças de momentos bons com a mãe para superar a perda. 
“Diariamente tento lembrar dela, mas de uma forma boa. Trago a presença dela nas mínimas coisas para que fique mais leve e que ela continue comigo”.
Corpo da modelo Caroline Bittencourt é encontrado no mar em Ilhabela
Morte da modelo
A modelo Caroline Bittencourt morreu após cair da lancha onde estava com o marido, em Ilhabela. O acidente ocorreu enquanto eles velejavam pelo canal de São Sebastião no dia 28 de abril de 2019.
Um vendaval, com ventos de mais de 120 km/h, atingiu o litoral norte na ocasião. Durante o vendaval, a modelo foi arrastada da embarcação e caiu no mar.
Bombeiros fazem busca por modelo Caroline Bittencourt que desapareceu no mar em Ilhabela
O empresário Jorge Sestini entrou no mar para tentar salvar a esposa, mas ela afundou e ele não conseguiu alcançá-la. Jorge nadou por cerca de três horas até ser resgatado por um marinheiro.
O corpo de Caroline foi encontrado na tarde de segunda-feira (29) em São Sebastião. A morte da modelo de 37 anos, conhecida por trabalhos na TV e como influenciadora digital, gerou comoção na internet.
Três dias após o acidente, turistas encontraram uma mala com as iniciais da modelo em uma praia.
Marido de Caroline Bittencourt vai ser indiciado por homicídio culposo
Investigação
O marido de Caroline Bittencourt chegou a ser investigado pela polícia e indiciado por homicídio culposo.
Jorge tinha a licença para dirigir, mas à época o responsável pela marina disse à polícia que alertou sobre o mau tempo por mais de uma vez e pediu que ele retornasse. Ele e a modelo ainda não usavam os equipamentos de segurança no momento do acidente.
O Ministério Público pediu o arquivamento da denúncia.
Veja mais notícias do Vale do Paraíba e região","Modelo morreu em um acidente com uma lancha há dois anos em Ilhabela, no Litoral Norte de São Paulo. 
Filha da modelo, Isabelle Bittencourt, fez postagem falando sobre como foi processo de superação da morte da mãe."
b15d7114-7c1e-4aeb-b675-4bf9d8b81ce1,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/macaco-invade-bar-e-morde-clientes-em-braganca-paulista-assista-video.ghtml,2017-09-07 13:47:44+00:00,2017-09-07 13:47:45+00:00,Macaco invade bar e morde clientes em Bragança Paulista; assista vídeo,"Macaco morde frequentador de bar em Bragança Paulista
Um macaco invadiu um bar e mordeu quatro clientes em Bragança Paulista (SP). Nos últimos vinte dias, segundo a Vigilância Epidemiológica da cidade, nove pessoas foram mordidas por macacos no município. (veja vídeo acima)
Na imagem, o animal entra em um bar e chama atenção dos frequentadores, que são receptivos à presença dele. Os clientes se aproximam e interagem com o bicho - um homem permite que o macaco suba nos seus ombros, mas ele ataca.
“Estava brincando com ele e quando vi, de repente, ele grudou na minha orelha. Senti aquela dor, puxei duas vezes, na terceira consegui arrancar. Quando vi o sangue fiquei preocupado. Agora vou pensar duas vezes pra brincar com ele, porque é perigoso”, disse o professor de Educação física, Túlio de Simoni.
O vídeo foi feito por uma amiga do Túlio e repercutiu nas redes sociais.  Outras três pessoas também foram mordidas no bar pelo mesmo macaco. Todas precisaram tomar soro e vacina antirrábica.
O dono do estabelecimento disse que isso nunca tinha acontecido. “É um fato inusitado. O macaco apareceu no nada, deve ter vindo do jardim que fica aqui próximo. No começo foi brincadeira, depois ficou agitado e estressado e avançou nos clientes”, disse Paulo de Oliveira. 
Além dos casos que aconteceram no bar, outras cinco pessoas foram atacadas na área do estacionamento da prefeitura. 
“Já subiu um macaco na minha perna e ficou no ombro direito passando paro esquerdo. Subiu na cabeça e me mordeu orelha. Depois disso, saiu correndo”, disse o motorista Hermínio Caneli.
 O lugar é rodeado por árvores e os funcionários dizem que é normal ver macacos por lá. “Eles vêm aqui a atrás de comida, ameixas. A gente não vê um só não, tem hora que tem dez”, disse o motorista Valdeci Maciel.
Cuidados
Todas as vítimas foram mordidas estão fazendo tratamento com soros e vacinas antirrábica. E essa sequência de ataques preocupa a Vigilância Epidemiológica. 
“O que nós faremos é uma campanha de conscientização para população não alimentar os animais. Eles podem se sentir ameaçados e aí acontecem os ataques”, disse o chefe da vigilância Rodrigo Bueno.
Uma veterinária alerta sobre os riscos da mordida do animal. “O principal perigo é a transmissão da raiva. Existem muitos casos em que as pessoas morrem por não procurarem tratamento médico”, disse Marta Franco. ","Nos últimos vinte dias, nove pessoas foram mordidas por macacos na cidade."
ef712beb-db3d-43d9-98cf-fc88bc931f00,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/oito-policiais-civis-sao-demitidos-apos-condenacao-por-sequestro-e-tortura.ghtml,2017-05-12 22:36:51+00:00,2017-05-13 16:04:09+00:00,Oito policiais civis são demitidos após condenação por sequestro e tortura,"Oito policiais condenados por sequestrar e torturar foram presos nesta sexta
Oito policiais civis da região foram demitidos nesta sexta-feira (12). Eles foram condenados, em segunda instância, por formação de quadrilha, tortura e extorsão mediante sequestro. Os crimes ocorreram em 2003, mas só agora os agentes perderam os cargos. Eles podem recorrer.
Os crimes foram cometidos há 14 anos, quando os policiais trabalhavam na Delegacia de Investigação Sobre Entorpecentes (Dise) de São José dos Campos (SP) - apesar do processo, eles permaneciam desde a denúncia do Ministério Público (MP) em liberdade e atuando em delegacias do Vale. 
Os demitidos são Décio dos Santos, André Amaral Cecílio, Ranieri Aparecido da Silva, Gilson Aparecido Teodolino, Fabio da Cunha Pinto, Luiz Gustavo Schemy, Marcelo Palmeira e Luiz Fernando Vinhas Junior. 
Além deles, o Estado cassou a aposentadoria dos policiais Mauro de Almeida, que era delegado; José Rubens Rezende Filho e Roberto Sarmento de Figueiredo Lopes, também por envolvimento com os crimes na época.
Segundo a promotoria, em um dos crimes, os agentes sequestraram um suspeito para obter o preço do resgate no valor de R$ 60 mil. Na mesma data, os policiais receberam R$ 50 mil e promoveram a fuga de um homem preso por tráfico de entorpecentes.
Em outra ocasião, segundo a denúncia, os policiais teriam forjado o flagrante de tráfico de drogas para conseguir dinheiro de um suspeito. Como ele se recusou a pagar, passaram a torturá-lo a socos e pontapés para que ele confessasse.
 As penas dos réus chegam a até 60 anos de prisão. Parte dos crimes já prescreveu.
Outro lado
A advogada Rute Aparecida Fernandes, que representa o ex-policial André Amaral Cecílio e o policial aposentado  Roberto Sarmento, foi procurada em seu escritório para comentar o assunto, mas não retornou o contato da reportagem.
A advogada Eliane Isejuma, que defende Décio dos Santos, não atendeu as ligações.
O advogado Dimas José de Macedo, que defende Luiz Fernando Vinhas Junior, não foi localizado pelo G1.
O advogado Henrique Ferro, que representa o ex-policial Marcelo Palmeira, disse que vai aguardar o julgamento do recurso especial que protocolou para se manifestar sobre a penalidade administrativa imposta ao cliente. Marcelo foi condenado a 35 anos de prisão por torturar um preso - o recurso tenta reduzir essa pena.
No processo do réu Luiz Gustavo de Oliveira Schemy, Luiz Antonio Lourenço da Silva é o advogado. Ele foi procurado e disse que não defende mais o ex-policial.
O advogado Renato Augusto Campos, que defende os réus Fábio da Cunha Pinto, Gilson Aparecido Teodolino e Ranieiri Aparecido da Silva, disse que os clientes são acusados de tortura, mas que são inocentes. Segundo o defensor, há documentos que comprovam que o preso que os acusa estava em local isolado e, portanto, não poderia ter sido agredido pelos policiais. Ele informou que vai analisar a decisão para verificar a possibilidade de recurso.
O advogado Sérgio Badaró, que defende o ex-delegado Mauro de Almeida, informou que o processo criminal do cliente foi extinto.
O advogado Romeu Goffi, que defende José Rubens Filho, não atendeu a ligação do G1.
A Polícia Civil informou em nota que os policiais não estão mais no quadro de profissionais da instituição a partir da publicação no Diário Oficial, que ocorreu nesta sexta. ""Todos os prazos foram cumpridos, o que resultou na demissão dos policiais. A diretoria do Deinter-1 esclarece que os trabalhos da DISE estão sendo desenvolvidos normalmente"", diz a nota.
Segundo a Secretaria de Segurança Pública (SSP), três dos servidores demitidos já haviam se aposentado e os outros exerciam atividades administrativas, enquanto respondiam ao processo.
Justiça condena mais quatro policiais de Taubaté à prisão por ligação com tráfico","Policiais, acusados de crimes em 2003, atuavam em delegacias da região. Eles foram condenados em 2ª instância."
6c506adc-d6ad-407c-a13b-b63d1c68983e,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/04/22/homem-e-preso-por-porte-ilegal-de-arma-apos-andar-armado-em-ambulancia-do-samu.ghtml,2022-04-22 23:35:45+00:00,2022-04-22 23:35:45+00:00,Homem é preso por porte ilegal de arma após andar armado em ambulância do Samu,"Homem é preso após andar armado em ambulância do Samu
Divulgação/Polícia Militar
Um homem foi preso nesta sexta-feira (22) por porte ilegal de arma de fogo, em São José dos Campos, após ter andado armado em uma ambulância do Samu. O revólver calibre 38, com numeração raspada, e duas munições foram apreendidas pela polícia. Ele permanece à disposição da justiça.
A ocorrência teve início na madrugada desta sexta-feira. O Samu foi acionado para atender uma pessoa ferida após briga em uma balada de São José dos Campos. No momento do resgate, algumas pessoas teriam tentado invadir a ambulância para seguir agredindo a pessoa ferida. Nesse momento, o homem que estava como acompanhante teria exibido uma arma calibre 38 para afastar os  supostos agressores.
O veículo do Samu deixou o local com o ferido e o acompanhante armado. Pessoas que viram a cena acionaram a Polícia Militar para avisar que havia um homem armado na ambulância do resgate. Durante o trajeto à UPA Alto da Ponte, o homem armado teria dito aos socorristas para não levarem o amigo à unidade de pronto atendimento, mas, sim, para um endereço no Jardim Jussara, próximo ao estádio Martins Pereira.
A equipe do Samu atendeu ao pedido e registrou o caso como recusa de remoção. Ao mesmo tempo, a polícia colheu informações e foi até o endereço onde estaria o homem com a arma de fogo.
De acordo com a Polícia Militar, o homem estava com a arma no bolso direito da calça e tinha duas munições intactas. O revólver calibre 38 Taurus tinha a numeração suprimida. À polícia, ele teria dito que estava armado porque recentemente teria sido vítima de um roubo de moto e, por isso, havia comprado a arma para se proteger.
O homem foi encaminhado ao 3º DP e foi registrado a ocorrência por porte de arma de fogo. Ele permanece à disposição da justiça. O homem que estava ferido na ambulância foi socorrido novamente pelo Samu e encaminhado ao pronto socorro.
Procurada pelo g1, a Prefeitura de São José dos Campos, que administra o serviço do Samu, informou que ""que não houve sequestro de integrantes de uma equipe durante atendimento a uma vítima por volta das 3h desta sexta-feira (22). No trajeto rumo à UPA Alto da Ponte, o acompanhante pediu para desviar o caminho, para deixar ele e o paciente próximo ao Martins Pereira. Devido à situação e com o intuito de evitar algum conflito, a equipe seguiu para o local solicitado e registrou o caso como recusa de remoção"".
Veja mais sobre o Vale do Paraíba e região bragantina","Ocorrência foi na madrugada desta sexta-feira (22), em São José dos Campos."
ea1b5090-58e6-457d-bf71-4a96848333d1,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/01/27/mais-violenta-do-interior-do-estado-vale-tem-quase-um-assassinato-por-dia-em-2021-aponta-ssp.ghtml,2022-01-27 12:10:19+00:00,2022-01-27 12:10:19+00:00,"Mais violenta do interior do Estado, Vale tem quase um assassinato por dia em 2021, aponta SSP","Mais violenta do interior do Estado, Vale tem quase um assassinato por dia em 2021
G1
Com quase uma morte violenta por dia, a região do Vale do Paraíba foi a mais violenta do interior de São Paulo em 2021. Os dados foram divulgados pela Secretaria de Segurança Pública (SSP) nesta quarta-feira (26).
Vale do Paraíba registra 348 mortes violentas em 2021, diz SSP
O recorte feito pelo g1 leva em conta as vítimas de homicídio e latrocínio, a morte seguida de um roubo. De janeiro a dezembro, os dados mostram que foram 348 mortes violentas nas cidades da região. 
Se compararmos com as demais regiões do interior, a região lidera o ranking de crimes. Atrás do Vale está a região de Ribeirão Preto, com 271 mortes violentas. 
Veja o ranking por região:
Vale do Paraíba: 348 
Ribeirão Preto: 271
Piracicaba: 246
Campinas: 230
Sorocaba: 172
Santos: 164
Bauru: 119
São José do Rio Preto: 90
Araçatuba: 91
Presidente Prudente: 65
Cidades mais violentas
A cidade com maior número de mortes violentas é Taubaté, com 50 mortes no ano. A cidade vive uma onda de violência, com casos de morte em regiões centrais da cidade, como um homem morto a tiros na saída de um bar em uma avenida movimentada da cidade. Em agosto, em quase um mês Taubaté teve sete mortes violentas. 
Em seguida, São José dos Campos com 49 mortes. Entre os casos o de um comerciante que foi morto em agosto com oito tiros por causa de uma briga de trânsito. 
Criminosos publicam fotos de vítimas e oferecem recompensa por informações na rede social
Divulgação/Polícia Civil
Atrás das duas maiores cidades do Vale, em população e mortes, está Cruzeiro, com o terceiro lugar no ranking e 42 vítimas de crimes violentos. A cidade tem pouco mais de 82 mil habitantes, muito menos que a metade das duas cidades líderes do ranking. Assim, é proporcionalmente a mais violenta da região – maior número de crimes por habitantes.
Segundo a polícia, a cidade tem sido alvo de uma disputa entre grupos criminosos de bairros rivais. Na rede social, os criminosos têm publicado listas de pessoas procuradas pelos bandos para a morte oferecendo recompensa pelo paradeiro. Após os crimes, as listas são republicadas, sinalizando com um ‘x’ as pessoas mortas. 
Veja número de assassinatos por cidade:
Taubaté: 50 mortes
São José dos campos: 49 mortes
Cruzeiro: 42 mortes
Pindamonhangaba: 33 mortes
Caraguatatuba: 29 mortes
Jacareí: 25 mortes
Guaratinguetá: 18 mortes
Lorena: 16 mortes
Ubatuba: 15 mortes
Caçapava: 13 mortes
São Sebastião: 9 mortes
Potim: 7 mortes
Cachoeira: 5 mortes
Ilhabela: 5 mortes
Redenção da Serra: 5 mortes
Tremembé: 5 mortes
Aparecida: 3 mortes
Campos do Jordão: 3 mortes
Lagoinha: 2  mortes
Natividade da Serra: 2  mortes
Bananal: 1  morte
Igaratá: 1  morte
Piquete: 1  morte
Queluz: 1  morte
Roseira: 1  morte
São Bento do Sapucaí: 1  morte
Silveiras: 1 morte
Cidades sem assassinatos
Há também na região cidades com nenhuma morte violenta em todo o ano de 2021. São elas:
Arapeí
Areias
Canas
Jambeiro
Lavrinhas
Monteiro Lobato
Paraibuna
Santa Branca
Santo Antônio do Pinhal
São José do Barreiro 
São Luiz do Paraitinga
 ",Dados da Secretaria de Segurança Pública (SSP) mostram que Vale do Paraíba registrou 348 mortes violentas em 2021.
