page,url,issued,modified,title,body,caption
de11b165-774f-40df-82fb-93fe57c4eef9,http://g1.globo.com/sc/santa-catarina/noticia/2019/12/28/quiz-sabe-tudo-sobre-a-ponte-hercilio-luz-teste-seus-conhecimentos.ghtml,2019-12-28 15:20:35+00:00,2019-12-28 15:21:25+00:00,QUIZ: Sabe tudo sobre a Ponte Hercílio Luz? Teste seus conhecimentos ,Quiz Ponte Hercílio Luz: o que você sabe sobre o cartão-postal de Florianópolis?,Cartão-postal de Florianópolis será reaberto ao público no dia 30 de dezembro.
e6cb5149-f383-46ee-a389-0e92004bc725,http://g1.globo.com/sc/santa-catarina/noticia/novas-regras-na-via-de-entrada-do-aeroporto-de-florianopolis-facilitam-embarque-e-desembarque-de-passageiros.ghtml,2018-06-27 11:23:08+00:00,2018-06-27 14:49:38+00:00,Novas regras na via de entrada do aeroporto de Florianópolis facilitam embarque e desembarque de passageiros,"Aeroporto da capital tem mudanças na área de embarque e desembarque
As novas regras para a entrada do terminal do Aeroporto Hercílio Luz, em Florianópolis, mudaram a rotina de passageiros e motoristas. Entre as mudanças estão, faixas exclusivas para deslocamento de pedestres e área específica para estacionar motoristas de aplicativos. 
Segundo a Floripa Airport, concessionária que administra o terminal, duas faixas nas extremidades da via foram pintadas de vermelho, para deslocamento de pedestres. Os aplicativos de transporte também passam a ter uma área específica para estacionar na entrada do terminal.
A rua foi revitalizada, com faixas mais largas e criação de novas áreas para embarque e desembarque. Além disso, foram colocadas placas e pinturas no chão delimitando as vagas de parceiros e órgãos públicos. 
Na via de entrada do aeroporto, permanece o mesmo tempo de tolerância de 10 minutos para o visitante usar o estacionamento. 
Desde que iniciou as mudanças, no último dia 13, profissionais da concessionária também trabalham na orientação do trânsito para ajudar os motoristas durante o processo de implantação.
Mudanças na área de embarque e desembarque dos passageiros no aeroporto de Florianópolis
Floripa Airport/ Divulgação
Confira as principais mudanças
Faixa maior e mais larga para o fluxo de veículos;
Táxi, ônibus e vans de turismo, locadoras de veículos, polícias, veículos de transporte de valores e aplicativo de transporte têm vagas identificadas com placas;  
Área de espera no entorno do terminal será reservada para veículos de turismo e aplicativos de transportes;
Duas faixas vermelhas para deslocamento de pedestres.
Veja mais notícias do G1 SC.","Entre as mudanças estão, faixas exclusivas para deslocamento de pedestres e área específica para estacionar motoristas de aplicativos. "
33c7dcc6-9c5d-452a-aef9-254b6e88dfc1,http://g1.globo.com/sc/santa-catarina/noticia/udesc-vai-oferecer-pilates-de-forma-gratuita-para-pessoas-com-amputacao.ghtml,2018-03-05 22:36:04+00:00,2018-03-05 22:36:04+00:00,Udesc vai oferecer pilates de forma gratuita para pessoas com amputação,"Udesc abriu inscrições para atividades gratuitas
Divulgação/Udesc
A Universidade do Estado de Santa Catarina (Udesc) vai oferece aulas gratuitas de pilates solo para pessoas com amputação a partir do próximo dia 13. As atividades serão no Centro de Ciências da Saúde e Esporte (Cefid), no Bairro Coqueiros, em Florianópolis.
As aula serão, inicialmente, para homens entre 18 e 59 anos, que tenham amputação unilateral de membro inferior e utilizem prótese. As sessões terão 50 minutos de duração e serão às terças e quintas-feiras, à tarde. 
A iniciativa é promovida pelo projeto de extensão Movimento Sem Limites, do Laboratório de Atividade Motora Adaptada (Labama) e quer contribuir para o nível de atividade física, equilíbrio, funcionalidade e qualidade de vida.
Os interessados devem entrar em contato pelo e-mail parapmovimentosemlimites@gmail.com ou pelo telefone (48) 3664-8651.","Aulas serão no Centro de Ciências da Saúde e Esporte (Cefid), no bairro Coqueiros, em Florianópolis."
4091f55b-0961-4270-905b-db624f27c93e,http://g1.globo.com/pr/oeste-sudoeste/noticia/2021/01/20/inscricoes-para-a-meia-maratona-das-cataratas-estao-abertas-em-foz-do-iguacu.ghtml,2021-01-20 22:46:18+00:00,2021-01-20 22:46:18+00:00,"Inscrições para a Meia Maratona das Cataratas estão abertas, em Foz do Iguaçu","Paisagem das Cataratas do Iguaçu faz parte do trajeto da Meia Maratona, em Foz do Iguaçu
Marcos Labanca
As inscrições para a 13ª edição da Meia Maratona das Cataratas, em Foz do Iguaçu, no oeste do Paraná, estão abertas. Elas devem ser feitas pela internet e são limitadas, conforme a organização.
Segundo os organizadores, a corrida da Maravilha Mundial da Natureza, será realizada no dia 6 de junho de 2021, no Parque Nacional do Iguaçu. Até a tarde desta quarta-feira (20), cerca de 1,7 mil pessoas estavam inscritas para a prova.
Os interessados podem se inscrever para a meia maratona, de 21 quilômetros, e para o Desafio das Cataratas, com oito quilômetros de percurso.
As inscrições serão encerradas quando o número limite de participantes for atingido, conforme a organização.
Corrida ocorre no Parque Nacional do Iguaçu
Christian Rizzi
O número total final de corredores ainda não foi divulgado, pois pode sofrer alterações por causa da pandemia.
A organização do evento informou que a 13ª Meia Maratona das Cataratas será realizada seguindo todas as medidas sanitárias.
A corrida é promovida pela Cataratas do Iguaçu S.A, do Grupo Cataratas, e pelo Parque Nacional do Iguaçu, por meio do Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio). Conta com patrocínio da Nissei e tem promoção da RPC. 
Cataratas do Iguaçu é uma das Sete Maravilhas da Natureza
Bruno Bimbato
Mudança de data
A prova seria realizada em junho de 2020, mas foi transferida para o ano de 2021 por causa da pandemia do novo coronavírus.
Todos os atletas que fizeram a inscrição em 2020, e permanecerem inscritos, estão confirmados para a edição de 2021 da corrida. 
Outras informações podem ser obtidas pelos telefones: (45) 99137-3444 e (45) 999137-3444.
VÍDEOS: Meio-Dia Paraná de quarta-feira, 20 de janeiro de 2021
Veja mais notícias da região no G1 Oeste e Sudoeste.","Conforme a organização, prova foi alterada para 6 de junho de 2021 por causa da pandemia do novo coronavírus. Inscrições são limitadas e devem ser feitas pela internet."
d83be91e-466b-4a2a-8400-393a931fdcde,http://g1.globo.com/pr/parana/noticia/2018/12/05/pf-cumpre-mandados-judiciais-da-57a-fase-da-operacao-lava-jato.ghtml,2018-12-05 09:04:28+00:00,2018-12-05 21:50:50+00:00,Lava Jato investiga esquema de propinas de US$ 31 milhões de empresas do mercado internacional do petróleo,"PF cumpre 11 mandados de prisão em fase que investiga pagamento de $31 milhões em propina
A Polícia Federal (PF) prendeu seis pessoas na manhã desta quarta-feira (5) na 57ª fase da Operação Lava Jato, que investiga o suposto pagamento de US$ 31 milhões – R$ 119 milhões – em propinas a funcionários da Petrobras por empresas que atuam na compra e venda de petróleo e derivados – atividade conhecida como trading. 
Ao todo, são 11 mandados de prisão (veja abaixo quem são os alvos), todos a serem cumpridos no Rio de Janeiro, e 26 de busca e apreensão. Seis pessoas foram presas e quatro estão foragidas e foram colocadas na lista de procurados da Interpol. Um alvo não foi preso porque está hospitalizado.
Entre as empresas investigadas estão Vitol, Trafigura e Glencore. Juntas, elas seriam responsáveis por US$ 15 milhões em propinas.
De acordo com a PF, a atividade criminosa permitia que as empresas conseguissem ganhos acima dos praticados pelo mercado. Também foram identificados indícios de irregularidades no aluguel de tanques de armazenagem da Petrobras pelas empresas investigadas, e no afretamento de navios. 
Os pagamentos de propina ocorreram entre 2009 e meados de 2014 segundo o Ministério Público Federal. Os investigadores afirmam não descartar que o esquema continue até hoje. 
""Existem evidências de que esse esquema já demonstrado, que ocorreu até 2014 pelo menos, ele pode ainda estar acontecendo nos dias atuais. Isso tendo em vista o que? Alguns funcionários da ativa da Petrobras que faziam a intermediação com esse grupo e também pelo fato de alguns desses investigados intermediários tem visitas recentes registradas nas sedes da Petrobras aqui no Brasil. Então isso indica efetivamente que esse esquema criminoso não se encerrou em 2014, mas ele ainda pode estar acontecendo nos dias atuais"", disse a procuradora do MPF Jerusa Viecili.
A 57ª fase, batizada de ""Sem Limites"", é a segunda autorizada pela juiza Gabriela Hardt, que substitutiu Sérgio Moro após a saída do ex-juiz para participar da equipe de transição do presidente eleito Jair Bolsonaro e, posteriormente, assumir o Ministério da Justiça e Segurança Pública.
Além das prisões e buscas e apreensões, a Polícia Federal cumpriu seis intimações para tomada de depoimentos. Bens dos investigados também foram sequestrados. 
A Lava Jato vai apurar se o ex-executivo da Petrobras Paulo Roberto Costa, um dos primeiros delatores da operação, omitiu esses fatos das autoridades. Ele cumpre pena atualmente em regime aberto. 
Alvos de mandados de prisão
Veja quem são os alvos de mandados de prisão, e do que eles são suspeitos.
Luiz Eduardo Loureiro Andrade: intermediador de pagamento de vantagem indevida (Está no exterior)
Carlos Henrique Nogueira Herz: intermediador de pagamento de vantagem indevida (Preso) 
Bo Hans Vilhelm Ljungberg: intermediador de pagamento de vantagem indevida (Está no exterior) 
Márcio Pinto de Magalhães: representante da Trafigura no Brasil (Preso) 
Rodrigo Garcia Berkowitz: empregado da Petrobrás na sede em Houston (Está no exterior)
Paulo César Pereira Berkowitz: é pai de Rodrigo Garcia Berkowitz, empregado da Petrobrás (Preso)
Carlos Roberto Martins Barbosa: ex-empregado da Petrobrás (hospitalizado) 
César Joaquim Rodrigues da Silva: ex- funcionário da área de marketing e comercialização da Petrobras (Está no exterior); 
Marcus Antônio Pacheco Alcoforado: ex-gerente da Área de Marketing e Comercialização da Petobrás (Preso) 
Gustavo Buffara Bueno: advogado, funcionário de André Luiz dos Santos Pazza (Preso) 
André Luiz dos Santos Pazza: advogado (Preso) 
De acordo com as investigações, esses dois advogados lavavam dinheiro para agentes públicos. Um atual funcionário da Petrobras e dois ex-gerentes estão entre os presos.
Os presos serão levados para a Superintendência da PF, em Curitiba. Os investigados podem responder por corrupção, organização criminosa, crimes financeiros e de lavagem de dinheiro, segundo a PF.
As operações de trading de óleos combustíveis e derivados eram de responsabilidade da diretoria de Abastecimento da Petrobras, especificamente da gerência executiva de Marketing e Comercialização. 
'Gigantes' sob investigação
Vitol, Trafigura e Glencore pagaram, respectivamente, US$ 5,1 milhões, US$ 6,1 milhões e US$ 4,1 milhões para intermediários e funcionários, segundo o MPF. Os pagamentos estão relacionados a mais de 160 operações de compra e venda de derivados de petróleo e aluguel de tanques para estocagem.
O G1 entrou em contato com a Vitol, mas, nenhum representante se encontrava para falar sobre as suspeitas levantadas pela Lava Jato. A Trafigura informou que não comenta questões legais. O G1 tenta contato com a Glencore.
Para o MPF, as provas mostram um esquema em que as empresas investigadas pagavam propina para ter mais facilidades nos negócios, como preços mais vantajosos e contratos mais frequentes.
Os negócios envolviam compra e venda no mercado internacional de óleos combustíveis (produtos utilizados para geração de energia térmica em fornos e caldeiras); gasóleo de vácuo (produto intermediário utilizado na produção de gasolina e diesel); bunker (combustível utilizado nos motores de navio) e asfalto.
A propina, ainda conforme o MPF, beneficiava funcionários da gerência executiva de Marketing e Comercialização, que subordinada à diretoria de Abastecimento. As investigações mostraram, ainda, que as operações foram conduzidas pelo escritório da Petrobras em Houston, nos Texas, nos EUA; e pelo centro de operações no Rio de Janeiro.
Os investigados se referiam ao esquema como ""delta business"", uma referência à letra delta do alfabeto que é usada na matemática para representar a diferença entre duas variáveis.
Segundo o MPF, no esquema, os investigados chamavam de delta a diferença entre o preço de mercado de compra ou venda do petróleo ou derivados e o preço mais vantajoso concedido às tradings mediante pagamento de propina.
Paulo Roberto Costa
A diretoria de Abastecimento da Petrobras, que foi comandada por Paulo Roberto Costa, era responsável pelo setor onde foram identificados os crimes investigados nessa fase.
O delegado Filipe Pace afirmou que, a partir das descobertas dessa fase da Lava Jato, Paulo Roberto Costa pode ser alvo de diligências de investigação. Segundo Pace, ele não relatou o esquema no acordo de colaboração que assinou. ""Se tivermos indícios de omissões dolosas, terá que ser, talvez, efetuada alguma medida contra ele"", disse o delegado.
Segundo o Ministério Público Federal, Paulo Roberto Costa pode perder, inclusive, os benefícios do acordo de delação.
Executivo ligado a ex-cônsul é alvo
Um dos mandados de busca e apreensão é contra Omar Emir Chaves Neto. Ele é diretor de uma empresa de transporte marítimo. 
Chaves Neto era ligado a Konstantinos Kotronakis, ex-cônsul honorário da Grécia. Kotronakis chegou a ser proibido de deixar o país, pelo então juiz federal Sérgio Moro, por suspeita de pagar propina ao ex-diretor da Petrobras Paulo Roberto Costa.
Os policiais permaneceram cerca de uma hora no apartamento de Chaves Neto, no Rio de Janeiro (RJ). Eles apreenderam um computador, um HD externo e um celular.
Outro alvo de busca é Jorge Oliveira Rodrigues. 
De acordo com o despacho da juíza Gabriela Hardt, Konstantinos Kotronakis e Georgios Kotronakis, filho do cônsul, receberam repasses, por meio de contas offshore, das empresas de trading que realizavam operações com a Petrobrás. 
A soma dos repasses identificados é de US$ 6,3 milhões.
‘Braço comercial’
O delegado da PF Filipe Hille Pace afirmou que está foi a primeira vez que a Lava Jato atingiu um “braço comercial” da Petrobras.
“Crimes praticados dentro de gerências e setores que visam efetivamente praticar atividade de fim da empresa, que é a comercialização, negociação de petróleo, derivado, biocombustíveis, petroquímicos, etc”, disse Pace.
O procurador da República Athayde Ribeiro Costa reforçou essa diferenciação na nota etapa da operação: “É o principal ataque da Lava Jato na área comercial da Petrobras”.
PF suspeita que esquema continue
Segundo a Polícia Federal, há a suspeita de que o esquema de corrupção no comércio de combustíveis com empresas internacionais dure até hoje. 
De acordo com o delegado Filipe Hille Pace, há registros recentes de que alguns operadores presos nesta quarta-feira estiveram nas sedes da Petrobras.
O despacho da juíza Gabriela Hardt cita que ""parte das transações ocorreram já durante a fase ostensiva da Operação Lava Jato"". 
O outro lado
O advogado que defende Márcio Pinto de Magalhães, Christiano Falk Fragoso, disse que ainda não teve acesso ao conteúdo da acusação e que vai se manifestar logo após se informar do processo.
A assessoria de imprensa da empresa Glencore disse que não vai comentar o assunto. 
A empresa Vitol disse, em nota, que tem uma política de tolerância zero em relação a suborno e corrupção e que vai colaborar com as investigações. 
O G1 tenta contato com as defesas dos demais citados na reportagem. 
Veja mais notícias do estado no G1 Paraná.","57ª fase da operação, deflagrada nesta quarta-feira (5), tem 11 mandados de prisão.
Ministério Público acredita que esquema de corrupção ainda pode estar em andamento."
63457f60-8c5c-4175-90dc-5ae044ab1523,http://g1.globo.com/ro/guajara-mirim-regiao/noticia/creche-realiza-evento-para-ensinar-sobre-cuidados-no-transito-aos-alunos-em-ro.ghtml,2017-09-30 21:36:03+00:00,2017-09-30 21:36:06+00:00,Creche realiza evento para ensinar sobre cuidados no trânsito aos alunos em RO,"Crianças aprenderam sobre trânsito seguro e meio ambiente
Júnior Freitas/G1
As crianças da Creche Municipal Centro Social Urbano (CSU) desfilaram na Avenida 15 de Novembro e fizeram a alegria dos pais neste sábado (30) em Guajará-Mirim (RO), cidade distante a cerca de 330 quilômetros de Porto Velho. O foco do desfile dos alunos de um ano e meio a 3 anos  foi voltado para as ações de trânsito e a preservação da fauna e flora do Brasil.
Ao G1, a atual diretora do CSU, Sandra Morais, informou que no total foram 120 crianças desfilando, com a participação dos professores e também dos pais. Além dos alunos, o Projeto Social Bombeiro Mirim e uma banda musical desfilaram como convidados na ação.
A diretora disse ainda que a data do desfile foi definida para facilitar a organização, já que os alunos são de uma faixa etária pequena e precisam da presença dos pais para se sentirem à vontade.
Alunos desfilaram com os pais em Guajará-Mirim
Júnior Freitas/G1
“O tema do desfile foi baseado nos nossos projetos dos meses de julho, agosto e setembro. Eles não desfilam com os alunos maiores, como são pequenininhos a gente optou em fazer um desfile rápido em uma data separada, assim os pais puderam vir junto. A mensagem trazida foi de consciência no trânsito e preservação da natureza”, explica.
A 1ª Circunscrição Regional de Trânsito (1ª Ciretran) coordenou a parte relativa ao trânsito e cedeu vários materiais didáticos para que as crianças pudessem desfilar com o tema. De acordo com a coordenadora das ações pedagógicas da 1ª Ciretran, Edna Almeida, o fato de os alunos levarem a mensagem chama a atenção do público adulto.
“Somos parceiros da escola no desfile desde sempre. Além do apoio à escola, também estamos expondo nosso material e enfatizando a conscientização para evitar os acidentes de trânsito, que tiram milhares de vida no Brasil anualmente”, diz a servidora.
Autoridades políticas e aproximadamente 200 pessoas da comunidade em geral prestigiaram a festa, que iniciou por volta das 8h. A Polícia Militar (PM) esteve presente e não registrou nenhum incidente durante a programação. ",Pais e professores também participaram do desfile em Guajará-Mirim. Programação teve participação de 120 alunos de um ano e meio a 3 anos. 
3160743b-f5f7-4f18-9c09-8a4bb692a444,http://g1.globo.com/politica/noticia/2021/08/09/parlamentares-reagem-a-anuncio-de-exibicao-de-blindados-militares-nesta-terca-em-brasilia.ghtml,2021-08-09 20:35:09+00:00,2021-08-10 00:21:09+00:00,Parlamentares reagem a anúncio de exibição de blindados militares nesta terça-feira em Brasília,"Em meio a tensão entre poderes, militares farão desfile de blindados em Brasília
Deputados e senadores reagiram nesta segunda-feira (9) ao anúncio de que as Forças Armadas exibirão nesta terça (10) veículos blindados e armamentos em um ato com o presidente Jair Bolsonaro e o ministro da Defesa, Walter Braga Netto.
Segundo a Marinha, o objetivo da exibição é convidar Bolsonaro a participar de um treinamento de militares das três forças (mais Exército e Aeronáutica) no próximo dia 16 em Formosa (GO). 
A exibição acontecerá no mesmo dia em que está prevista, na Câmara dos Deputados, a análise da PEC que prevê a adoção do voto impresso, já julgado inconstitucional pelo Supremo Tribunal Federal (STF). Bolsonaro tem dito que, se não houver voto impresso, pode não haver eleições em 2022, tese já rechaçada pelos chefes dos demais poderes.
Deputados e senadores interpretaram o ato como provocação e tentativa de intimidação.
A assessoria do senador Alessandro Vieira (Cidadania-SE) informou que ele e a deputada Tabata Amaral (sem partido-SP) entraram com uma ação na Justiça a fim de proibir a exibição militar.
""É um absurdo gastar recursos públicos em uma exibição vazia de poderio militar. As Forças Armadas, instituições de Estado, não precisam disso. Os brasileiros, sofrendo com as consequências da pandemia, também não precisam. O Brasil não é um brinquedo à disposição de lunáticos"", afirmou Alessandro Vieira em nota divulgada pela assessoria.
Vice-presidente da Câmara dos Deputados, Marcelo Ramos (PL-AM) afirmou em uma rede social não querer crer que a exibição militar seja uma ""tentativa de intimidação"" por parte de Bolsonaro.
""Sobre essa história de tanques nas ruas, não quero crer que isso seja uma tentativa de intimidação da Câmara dos Deputados mas, se for, aprenderão a lição de que um Parlamento independente e ciente das suas responsabilidades constitucionais é mais forte que tanques nas ruas"", escreveu.
Em rede social, o senador Randolfe Rodrigues (Rede-AP), afirmou que ""colocar tanques na rua"" é demonstração de ""covardia"". ""Os tanques não são seus, pertencem à Nação. Quer tentar golpe sr. @jairbolsonaro? É o crime que falta para lhe colocarmos na cadeia"", publicou.
Diante do anúncio de que haverá a exibição nesta terça, o deputado Kim Kataguiri (DEM-SP) informou que organizará um ato de parlamentares no Congresso a favor da democracia.
""Estou organizando um ato amanhã em repúdio à tentativa do presidente de intimidar o parlamento com tanques, reuniremos um grupo de deputados na rampa do congresso com cartazes em defesa da democracia"", afirmou.
Operação Formosa
Segundo a Marinha, o treinamento militar Operação Formosa acontecerá no próximo dia 16, em Formosa (GO). O comboio saiu do Rio de Janeiro e passará por Brasília nesta terça.
Ainda conforme a Marinha, é a primeira vez que militares do Exército e da Aeronáutica também participarão do treinamento.
""Este ano, a Operação Formosa envolverá mais de 2.500 militares, da Marinha, do Exército e da Força Aérea, que simularão uma operação anfíbia, considerada a mais complexa das ações militares, empregando mais de 150 diferentes meios, entre aeronaves, carros de combate, veículos blindados e anfíbios, de artilharia e lançadores de mísseis e foguetes. Foram transportadas 1.500 toneladas de equipamentos do Rio de Janeiro para Brasília"", acrescentou a Marinha.",Marinha afirma que exibição servirá para Bolsonaro ser convidado para treinamento militar. Parlamentares prometem ação na Justiça e manifestação a favor da democracia.
72a69a6e-83ff-4d0c-907e-e538f17af4d7,http://g1.globo.com/politica/noticia/2020/12/24/bolsonaro-assina-decreto-de-criacao-da-nav-estatal-de-servicos-de-navegacao-aerea.ghtml,2020-12-24 21:08:43+00:00,2020-12-25 11:24:00+00:00,"Bolsonaro assina decreto de criação da NAV, estatal de serviços de navegação aérea","O presidente Jair Bolsonaro assinou nesta quinta-feira (24) o decreto de criação da empresa pública NAV Brasil Serviços de Navegação Aérea. A estatal será vinculada ao Ministério da Defesa, por meio do Comando da Aeronáutica, com sede no Rio de Janeiro.
A nova estatal será resultado da divisão da Empresa Brasileira de Infraestrutura Aeroportuária (Infraero). O decreto foi publicado em edição extra do ""Diário Oficial da União"" ainda nesta quinta. O governo não informou a previsão de orçamento ou de transferência de pessoal para a NAV Brasil em 2021.
A autorização para criar a nova empresa pública foi proposta pelo próprio governo em 2019, em uma medida provisória aprovada posteriormente pelo Congresso. A lei prevê que a NAV Brasil poderá contratar em regime celetista, mas com seleção por concurso público.
A nova estatal será fundada com capital social 100% da União, mas a lei de autorização também abre espaço para que a empresa se torne uma sociedade de economia mista, ou seja, incorpore capital privado nos próximos anos.
""A criação da NAV Brasil S.A. reforça a relevância dos serviços de navegação aérea, otimizando a organização do setor de transportes aéreos"", diz material divulgado pelo governo. Com a cisão, a Infraero ficará responsável pela infraestrutura aeroportuária, e a NAV Brasil, pelos serviços de navegação aérea.
Ainda de acordo com o governo, o desmembramento é ""apenas mera especialização, racionalização e ganho de eficiência"", e não representa um aumento na participação do Estado na economia.
Passageiros terão que apresentar teste negativo para Covid-19 em aeroportos brasileiros
VÍDEOS: últimas notícias de economia",Empresa pública será criada a partir de desmembramento da Infraero. Congresso aprovou medida provisória de criação em 2019; texto permite que empresa seja aberta ao capital privado.
58886247-217b-4e50-a5fa-5e192715c456,http://g1.globo.com/politica/eleicoes/2018/noticia/2018/10/24/bolsonaro-diz-que-pode-rever-fusao-de-ministerios-da-agricultura-e-meio-ambiente.ghtml,2018-10-24 23:22:53+00:00,2018-10-25 17:11:52+00:00,Bolsonaro diz que pode rever fusão de ministérios da Agricultura e Meio Ambiente,"Candidato do PSL, Jair Bolsonaro passa o dia no Rio e recebe empresários do agronegócio
O candidato do PSL à Presidência da República, Jair Bolsonaro passou a manhã desta quarta-feira (24) em casa, fazendo contatos políticos.
Logo cedo, recebeu um grupo de quarenta empresários do agronegócio. Segundo o presidente da União Democrática Ruralista, Luís Antônio Nabhan Garcia, o grupo tem representantes da pecuária e da agricultura de quase todos os estados
Na saída do encontro, Nabhan disse que os empresários pediram reforço na defesa do direito de propriedade e a revisão de pontos do Acordo de Paris, assinado pelo brasil, e que estabelece metas para a redução de gases do efeito estufa.
Ele também disse que o setor, que vinha apostando no projeto de fusão dos ministérios da Agricultura e do Meio Ambiente, afirmou ao candidato do PSL que aceita rever a medida. Em entrevista no fim do dia, Jair Bolsonaro disse que pode mesmo rever a fusão.
""Está havendo um ruído nessa área. Eu sou uma pessoa que está pronta para o diálogo. Pode ser que a gente não encampe essa proposta, realmente. Eu quero o que seja melhor para o campo e para o meio ambiente"", afirmou.
Segurança pessoal
No meio da tarde, o candidato do PSL seguiu para a casa do empresário Paulo Marinho, para gravar as últimas participações do horário eleitoral. Mais uma vez com segurança reforçada.
""Olha, a segurança está sendo mais importante até que a minha saúde. Qualquer deslocamento meu é precedido de uma série de medidas que não é normal para um país como o nosso"", disse Bolsonaro.
Violência
Na entrevista, Jair Bolsonaro também falou sobre o clima de violência nessa reta final das eleições. Ele pediu que seus eleitores se mantenham calmos, tranquilos. E fez um apelo:
""Não aceitem provocações. Se tiver problema, saia. Mude de lugar. As eleições estão praticamente decididas. Não precisamos entrar na pilha deles, eles querem criar fatos para tentar nos atingir. E outra: não é questão apenas de briga política. Farei o que for possível, se a minha palavra for realmente mudar essa situação no Brasil, gostaria que não houvesse mais violência no Brasil"", disse.",Candidato do PSL à Presidência da República recebeu em casa grupo de empresários do agronegócio. Ele fez um apelo a seus eleitores para evitar casos de violência na campanha.
631e9063-8ee4-474c-be9d-0aee2fafe3ec,http://g1.globo.com/politica/noticia/2018/11/03/jair-bolsonaro-visita-zona-norte-do-rio-de-janeiro.ghtml,2018-11-03 15:04:58+00:00,2018-11-03 23:56:27+00:00,Jair Bolsonaro visita Zona Norte do Rio de Janeiro,"Presidente eleito Jair Bolsonaro fez uma visita a Bento Ribeiro, Zona Norte do Rio, neste sábado
O presidente eleito Jair Bolsonaro deixou na manhã deste sábado (3) o condomínio onde mora na Barra da Tijuca, bairro nobre na Zona Oeste no Rio de Janeiro, para visitar Bento Ribeiro, na Zona Norte da capital fluminense.
Ele foi primeiro ao salão onde costuma cortar o cabelo, na rua Divisória, mesmo local onde fez vídeos falando a eleitores, em junho e julho deste ano, enquanto era atendido pelo barbeiro Antônio. Depois, visitou uma casa onde morava, numa rua próxima.
Ele ficou por mais de uma hora no local, o que atraiu uma pequena multidão ao redor. As ruas do bairro ficaram lotadas de moradores querendo saudar o presidente eleito. Cercado de policiais e batedores, ele acenou para os apoiadores.
Nesta sexta (2), Bolsonaro cortou o cabelo em casa, onde também recebeu um alfaiate para tirar medidas do terno que vai vestir no dia da posse, em 1º de janeiro.
Presidente eleito Jair Bolsonaro cumprimenta moradores de Bento Ribeiro
Raoni Alves
Em 2014, quando se reelegeu como deputado federal mais votado no estado do Rio de Janeiro, Jair Bolsonaro também visitou a região, no dia seguinte ao pleito. 
Na época, criticou a então presidente Dilma Rousseff e defendeu redução da maioridade penal, punição mais dura para estupradores e facilitação para a compra de armas.
Jair Bolsonaro ainda tem uma casa em Bento Ribeiro, declarada à Justiça Eleitoral no valor de R$ 40 mil e localizada na mesma rua do cabelereiro. 
O bairro é também uma das bases eleitorais da família, onde o senador eleito Flávio Bolsonaro (PSL-RJ) teve melhor desempenho quando concorreu a prefeito do Rio, em 2016.
Depois de visitar Bento Ribeiro, Bolsonaro voltou para casa, onde ficou o resto do sábado. Ele não concedeu entrevistas. 
Viagem a Brasília
De acordo com a assessoria de Bolsonaro, na próxima terça-feira (6), o presidente eleito viajará a Brasília para reuniões com representantes dos três poderes e, na quarta-feira (7), tem um encontro marcado com o presidente Michel Temer.",Presidente eleito visitou barbearia e casa onde já morou em Bento Ribeiro; moradores cercaram o local para saudá-lo.
