page,url,issued,modified,title,body,caption
4f791592-3bf3-4b5d-86d3-d961437bef5d,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/06/05/esperam-para-punir-com-severidade-so-quando-chega-ao-extremo-diz-advogada-sobre-violencia-contra-mulher.ghtml,2022-06-05 12:23:38+00:00,2022-06-05 12:23:40+00:00,"'Esperam para punir com severidade só quando chega ao extremo', diz advogada sobre violência contra mulher","Casos de violência contra mulher no Vale do Paraíba e região bragantina
Montagem g1
""Mulher é encontrada morta com ao menos seis tiros em Pinda"". ""Jovem é morta a tiros na saída de escola em Pinda; ex é o suspeito"". ""'Por causa de nada, ele quase tirou minha vida', diz adolescente que sofreu tentativa de homicídio em Taubaté"".
Essas três manchetes são de matérias do g1 publicadas nos últimos 40 dias. Além dessas três, tiveram outras quatro também sobre casos de violência contra a mulher na região do Vale do Paraíba e região bragantina durante esse período.
Uma realidade regional, mas que também é uma realidade no país. De acordo com o Fórum de Segurança Pública, em 2021 morreram mais de 1.300 mulheres vítimas de feminicídio no Brasil. Uma morte no país a cada sete horas.
Análise de especialista
Para Fayda Belo, advogada especialista em violência contra a mulher, o volume de casos é uma consequência da forma como a lei contra esses casos é aplicada.
""Quem aplica a lei, espera para punir com severidade quando chegamos ao extremo, que é o homicídio. Quando um homem ameaça, ofende, persegue, isso é tratado como ‘coisas da relação’"", afirmou. 
A advogada destaca que, muitas vezes, esse ciclo faz com que a vítima não denuncie.
""O machismo que está entranhado em quem aplica a lei. Acha que o extremo é só o homicídio, que uma ameaça, um tapa, são poucas coisas e espera chegar ao extremo, que é a morte. (...) Muitas vezes é esse ciclo que faz com que a vítima não denuncie. A falta do poder público entender que ela é vítima de um ciclo de violência"", comentou Fayda Belo.
Sete casos em 40 dias
Morte em Pindamonhangaba
Uma mulher foi encontrada morta com seis tiros, entre eles no rosto, em Pindamonhangaba na última sexta-feira (3). De acordo com a Polícia Civil, a mulher de 33 anos foi encontrada morta próximo a um córrego próximo ao Campos Maia. Ela foi vista por motoristas que passaram pelo local e acionaram a polícia.
Na perícia, a polícia encontrou ferimentos de pelo menos seis disparos de arma de fogo, entre eles ferimentos no rosto. A polícia apura o caso, que foi registrado como homicídio. Ninguém foi preso.
Perdeu o rim após ser baleada
Gabriela Montagnoli, de 20 anos, perdeu o rim esquerdo depois de ser baleada pelo ex-namorado após uma discussão. O atirador chegou a ser preso, mas foi liberado em seguida. A defesa alega que o disparo foi acidental.
Gabriela Montagnoli, de 20 anos, foi baleada pelo ex em Taubaté; Jovem se recupera e fez desabafo nas redes sociais
Arquivo pessoal
Adolescente sofre tentativa de homicídio
Isabelly Pereira, de 16 anos, se recupera após uma tentativa de homicídio. O crime aconteceu depois de uma discussão com outro adolescente, que decidiu revidar com disparos de arma de fogo e agressão. A ação foi flagrada por câmeras de segurança que mostram que o atirador dispara ao menos seis vezes e depois, com a vítima já caída, dá golpes em sua cabeça. Ela foi atingida por dois dos disparos e adolescente foi detido.
Adolescente baleada em Taubaté se recupera de trauma
Morte em Bragança Paulista
Camila Araújo dos Santos foi morta pelo companheiro e teve o corpo abandonado em Bragança Paulista. De acordo com a polícia, ela foi morta durante uma discussão e o homem ocultou seu cadáver em uma geladeira por dias antes de deixa-lo abandonado em uma área de mata. Ele foi preso.
Camila Araújo dos Santos foi morta pelo companheiro
Polícia Civil
Assassinato em Pindamonhangaba
Juliana Fernandes Cândido foi morta pelo ex-namorado no dia 20 de maio, quando saia da escola em Pindamonhangaba. O ex atirou pelas costas e matou a jovem na frente do pai. Eles tinham terminado o relacionamento e ele não aceitava o fim do namoro.
VÍDEO mostra jovem sendo assassinada em Pindamonhangaba
Rosto tatuado pelo ex
Tayane Caldas, de 18 anos, teve o rosto tatuado pelo ex-namorado, Gabriel Henrique Alves Coelho, contra quem tinha uma medida protetiva. Ela conta que ele não aceitava o fim do relacionamento, a forçou a seguir com ele em sua casa, onde a tatuou no rosto. Ele foi preso por descumprir a medida e o caso é investigado pela polícia.
Tayane Caldas
Pedro Melo/TV Vanguarda
Morte após discussão por ciúmes
Na última quinta-feira (2) uma mulher foi assassinada pelo namorado após uma discussão por ciúmes, em Caçapava. No meio da rua, enquanto discutiam, ele a derrubou e com vários golpes de chute a matou. O homem foi preso em flagrante.
Bianca Fortunato foi morta espancada pelo namorado
Arquivo Pessoal
Veja mais sobre o Vale do Paraíba e região bragantina","Nos últimos 40 dias, foram registrados sete casos de violência contra mulher no Vale e região bragantina."
535084cd-826e-4a03-8e53-9c15599e8115,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/07/08/arma-roubada-de-policial-civil-morto-ao-reagir-a-assalto-e-apreendida-em-sao-jose-dos-campos.ghtml,2022-07-08 16:00:48+00:00,2022-07-08 16:17:30+00:00,"Arma roubada de policial civil morto ao reagir a assalto é apreendida em São José, SP","Arma roubada de policial civil morto ao reagir a assalto é apreendida em São José dos Campos
DIG/Divulgação
A Polícia Civil apreendeu na noite desta quinta-feira (8) a arma roubada do policial morto ao reagir a um assalto em um mercado no bairro São Francisco, na zona leste de São José dos Campos. Um suspeito do crime foi preso e outros três são procurados.
 A arma roubada do policial civil Jessé de Souza Rocha foi encontrada na Vila Rhodia. Ela foi localizada após a equipe receber informações de que ela estava escondida em um terreno baldio, próxima à casa de um dos suspeitos do crime. 
 Segundo a Polícia Civil, a arma foi encontrada em um saco plástico, sem munição e com a numeração raspada. 
A arma foi apreendida e a Polícia Civil segue em busca dos outros suspeitos no assassinato do policial. 
Vídeo mostra policial de folga ser baleado após reagir a assalto em mercado em São José
O crime
No último dia 20 de junho, um grupo invadiu um mercado no bairro São Francisco para um assalto. 
O policial civil Jessé de Souza Rocha, de 57 anos, que estava no local percebeu os criminosos e reagiu. Um deles, no entanto, estava armado e disparou contra o agente que não resistiu e morreu. Depois do crime, o grupo conseguiu fugir e abandonou o carro usado no crime.
Policial de folga morre baleado após reagir a assalto em mercado de São José dos Campos
Arquivo Pessoal
Desde então, a polícia trabalha na busca pela identidade dos criminosos. A polícia pediu à justiça a prisão dos envolvidos e apenas um deles foi preso. Segundo os policiais, o homem não é o atirador. 
Entre os suspeitos procurados, há um adolescente e dois adultos. O homem apontado como autor do homicídio tem passagens por roubo e estava preso até maio, quando conseguiu uma cautelar para responder em liberdade. Os policiais seguem em busca dos criminosos. 
Veja mais notícias do Vale do Paraíba e região",Um suspeito de envolvimento no crime contra policial foi preso.Outros três suspeitos seguem foragidos. 
168e0489-4acd-4dcf-b5d7-a80614f90624,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/07/14/criminosos-furtam-fios-de-estacao-da-sabesp-e-deixam-moradores-sem-agua-em-pindamonhangaba.ghtml,2022-07-14 16:18:26+00:00,2022-07-14 16:18:43+00:00,Criminosos furtam fios de estação da Sabesp e deixam moradores sem água em Pindamonhangaba,"Criminosos invadiram uma subestação da Sabesp nesta quinta-feira (14). Na ação, eles renderam um funcionário que foi mantido refém e levaram fios de cobre que mantinham o funcionamento do local. 
A ação aconteceu na madrugada quando seis pessoas armadas invadiram o local e fizeram o vigilante refém. No crime, os suspeitos levaram diversos equipamentos e fios de cobre do local. 
Com isso, parte da região do Araretama ficou sem água. De acordo com a empresa, o caso foi registrado na Polícia Civil e colabora com a investigação. Até a publicação, ninguém havia sido preso.
A Sabesp informou que o abastecimento foi normalizado na região às 12h. 
Veja mais notícias do Vale do Paraíba e Região","Ação aconteceu na madrugada quando seis pessoas armadas invadiram o local e fizeram o vigilante refém. No crime, os suspeitos levaram diversos equipamentos e fios de cobre do local. "
c10fca3f-d836-45d2-8c94-05fb7de1a3a2,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/03/29/chuva-causa-estragos-e-alaga-rodovia-rio-santos-em-caraguatatuba-sp.ghtml,2022-03-29 10:57:04+00:00,2022-03-29 15:28:41+00:00,"Chuva causa estragos e alaga rodovia Rio-Santos em Caraguatatuba, SP","Alagamento na Rio-Santos em Caraguatatuba
TV Globo/Reprodução
A chuva causou estragos e provocou alagamentos em Caraguatatuba nesta segunda-feira (28). No bairro Getuba, na Costa Norte, a água invadiu um trecho da rodovia Rio-Santos e alagou as pistas. A situação só melhorou por volta das 10h, quando a água baixou.
De acordo com a Defesa Civil, os pluviômetros superaram 100 milímetros em alguns bairros e duas famílias tiveram que deixar suas casas. 
A chuva se estende desde o fim de semana e a Defesa Civil do Estado já havia alertado para o volume de chuva, que poderia causar enchentes e deslizamentos. No fim da tarde de segunda, o temporal persistiu e causou estragos na cidade.
A Rio-Santos teve de ser interditada durante a noite por causa do volume de água na pista no km 97, no bairro Getuba. No início da manhã desta terça, ainda havia água na pista e alguns veículos se arriscavam a atravessar o trecho. Por volta das 10h, a água já havia baixado.
Chuva deixa Caraguatatuba em alerta
Entre as regiões mais atingidas são a central e norte. O pluviômetro do bairro Jardim Casa Branca 2 indica que em seis horas choveu 98 milímetros e 105 milímetros em 48 horas. Índices altos também foram registrados no equipamento da Martim de Sá, 95, e no bairro do Getuba, com 90.
Duas famílias tiveram que deixar suas casas por causa do alagamento nos bairros Getuba e Capricórnio. As vítimas foram acolhidas em abrigos montados pela prefeitura. 
A equipe da Defesa Civil segue monitorando as áreas de risco da cidade porque há risco de deslizamento, com o volume de chuva que encharcou o solo.
Veja mais notícias do Vale do Paraíba e região","De acordo com a Defesa Civil, os pluviômetros superaram os 100 milímetros de chuva em 48 horas em algumas regiões. "
0d009ab7-63ea-4f59-ba8d-17deebd09a0e,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/04/27/video-mostra-criminosos-armados-em-assalto-a-padaria-em-braganca-paulista.ghtml,2022-04-27 15:18:26+00:00,2022-04-27 15:18:26+00:00,VÍDEO mostra criminosos armados em assalto a padaria em Bragança Paulista,"Vídeo mostra criminosos armados em assalto em Bragança Paulista
Uma câmera de segurança flagrou o assalto a uma padaria em Bragança Paulista nesta terça-feira (26). De acordo com a vítima, os criminosos renderam clientes e funcionários e levaram R$ 1,5 mil. O caso é investigado pela polícia.
A ação aconteceu no início da noite na padaria que fica na Alameda Toricelli. A imagem das câmeras de segurança mostra o momento em que dois homens com capacete chegam ao local e anunciam o assalto. Um deles, rende a funcionária do caixa e obriga que ela dê os valores. (Veja a imagem acima)
Após o crime, eles fugiram em uma moto sem placa. A polícia chegou a ser acionada, mas quando chegou ao local os criminosos já tinham fugido. O dono do estabelecimento informou que foram levados R$ 1,5 mil. 
Veja mais notícias do Vale do Paraíba e região","De acordo com a vítima, os criminosos renderam clientes e funcionários e levaram R$ 1,5 mil. O caso está sendo investigado pela polícia."
aee66185-9ae9-4f20-ada1-84057d59b0dc,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/06/07/vale-e-regiao-fecham-mes-de-abril-com-saldo-positivo-na-geracao-de-empregos-aponta-caged.ghtml,2022-06-07 14:38:57+00:00,2022-06-07 14:38:58+00:00,"Vale e região fecham mês de abril com saldo positivo na geração de empregos, aponta Caged","Região tem saldo positivo de vagas em abril, mostra Caged; Taubaté tem mutirão do emprego
 As cidades do Vale do Paraíba e região bragantina fecharam o mês de abril com saldo positivo na geração de empregos, com desempenho superior ao mesmo período em 2021. 
Segundo dados do Cadastro Geral de Empregados e Desempregados (Caged), divulgados nesta segunda-feira (6), a região teve saldo de 3.036 vagas de emprego em abril. Em 2021, o saldo foi negativo, com fechamento de 806 postos de trabalho.
O setor com maior geração de empregos na região foi o de serviços, com 1.584 vagas geradas, seguido pelo comércio, com 728 vagas e pelo setor industrial, com 586 vagas de emprego. Em contrapartida, o setor agrônomo fechou o mês com saldo negativo de contratações (21). 
No acumulado do ano, o saldo é positivo: 8.564 vagas abertas. Em 2021, o saldo no mesmo período era de 5.420.
Desempenho das cidades:
São José, Taubaté e Atibaia lideram o ranking de postos de trabalho abertos em abril: 
São José dos Campos: 1.266  
Taubaté: 454 
Atibaia: 335 
Embora o saldo de contratações tenha sido superior ao apresentado em 2021, algumas cidades tiveram índices negativos no mês de abril: 
Piquete: menos 48 postos de trabalho
Caçapava: menos 15 postos de trabalho
Bom Jesus dos Perdões: menos 14 postos de trabalho
Veja mais do Vale do Paraíba e região ",Dados do Cadastro Geral de Empregados e Desempregados (Caged) foram divulgados nesta segunda-feira (6). 
26aad92f-7c49-4c58-a90e-46a25a828873,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/07/14/mais-da-metade-dos-internados-por-covid-19-em-sao-jose-nao-tem-imunizacao-completa.ghtml,2022-07-14 10:24:37+00:00,2022-07-14 10:24:37+00:00,Mais da metade dos internados por Covid-19 em São José não tem imunização completa,"De acordo com os dados da prefeitura, 56% não tem vacinação completa
Divulgação
Mais da metade das pessoas internadas por Covid-19 em São José dos Campos não estão com a imunização completa. De acordo com o último balanço divulgado pela prefeitura, 56% dos pacientes não tomaram a primeira ou demais doses. 
São José registrou uma alta de dez mil casos em um mês, segundo os dados da prefeitura. O número demonstra que a cidade vive uma nova onda da Covid-19, com 153 mil casos confirmados desde o início da pandemia e mais de 2 mil mortes. 
Aumenta o número de pessoas internadas por Covid-19 em São José dos Campos
A cidade tem ocupação em 63%, entre hospitais públicos e particulares. Porém, do total de internados, 16% não foi vacinado com nenhuma dose e 40% não completou o ciclo vacinal. Todos já estavam entre as idades contempladas pela imunização e São José aplica a 4ª dose da vacina. 
Com isso, mais da metade não está com a vacinação completa. De acordo com o levantamento do governo estadual, a chance de óbito em não vacinados ao contraírem a doença é 84 vezes maior. 
São José começa a aplicar 4ª dose contra Covid para pessoas com 35 anos
Atualmente, São José dos Campos aplica a 4ª dose. Desde o início da imunização, o poder público vem fazendo campanhas de conscientização sobre a vacina, extensão da imunização fora do horário comercial. E, mesmo quem perdeu alguma das doses do calendário, pode ir a um posto de saúde receber a vacina. ","Segundo o balanço, 16% não foi vacinado com nenhuma dose e 40% não completou o ciclo vacinal. "
6198b1ae-c638-481d-961d-739718e11c9e,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/06/05/incendios-em-areas-de-vegetacao-natural-sao-combatidos-em-sao-jose-dos-campos-e-taubate.ghtml,2022-06-05 18:59:30+00:00,2022-06-05 19:14:58+00:00,Queimadas em áreas de vegetação natural são combatidas em São José dos Campos e Taubaté,"Queimada em Taubaté
Divulgação/Defesa Civil
Taubaté e São José dos Campos tiveram neste domingo (5) ocorrências de queimadas em área de vegetação natural. Nos dois casos, não houve vítimas e o fogo foi combatido.
Em São José dos Campos, o incêndio ocorreu em área de vegetação na avenida Benedito Matarazzo, próximo à faculdade Anhembi Morumbi. Embora não tenha atingido edificações, o incêndio gerou muita fumaça nas imediações. O Corpo de Bombeiros foi acionado por volta das 12h e foram utilizados 2 m³ de água no combate. O fogo atingiu uma área de 7.000 m².
Incêndio em São José dos Campos gera muita fumaça nas imediações
Andressa Lorenzetti/TV Vanguarda
Em Taubaté, as chamas tiveram início por volta de 12h, em uma vegetação localizada na Rua Guglielmo Marconi, no bairro Piracanguaga. A Defesa Civil foi acionada para combater uma queimada, que atingiu uma área equivale a dois campos de futebol.
O fogo foi extinto pelos agentes da defesa civil no início da tarde e não deixou vítimas, nem atingiu imóveis.
Veja mais sobre o Vale do Paraíba e região bragantina",Ocorrências foram neste domingo (5) e não tiveram vítimas.
b0a56078-42e5-4333-9110-40ac23cbeb4f,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/06/10/homem-e-preso-com-mais-de-18-quilos-cocaina-maconha-e-crack-em-canas-sp.ghtml,2022-06-10 10:34:48+00:00,2022-06-10 10:34:49+00:00,"Homem é preso com mais de 18 quilos cocaína, maconha e crack em Canas, SP","Homem é preso com mais de 18 quilos de droga em Canas 
Divulgação/ Polícia Militar 
Um homem foi preso com mais de 18 quilos de drogas nesta quinta-feira (9) em Canas. A apreensão aconteceu durante o patrulhamento na Rodovia Oswaldo Ortiz Monteiro, próximo ao bairro Dona Ana. 
Os policiais militares abordaram um homem com 10,2 Kg de pasta base de cocaína, 7,4 kg de maconha, além de 936 gramas de crack. 
Com ele também foram apreendidos utensílios utilizados no preparo da droga, como uma balança de precisão e aproximadamente 600 embalagens ainda vazias. 
O homem foi conduzido ao plantão policial da cidade e permaneceu à disposição da Justiça. 
Veja mais do Vale do Paraíba e região 
O","Policiais apreenderam mais de 10 quilos de cocaína, sete de maconha, além de quase um de crack. "
20871189-9137-48ca-a20b-8cf05cbff466,http://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2022/06/08/jovem-que-tatuou-ex-namorada-no-rosto-e-denunciado-por-lesao-corporal-e-descumprimento-de-medida-protetiva.ghtml,2022-06-08 12:06:12+00:00,2022-06-08 12:06:13+00:00,Jovem que tatuou ex-namorada no rosto é denunciado por lesão corporal e descumprimento de medida protetiva,"Rapaz que tatuou nome no rosto da ex-namorada descumpriu duas medidas protetivas
Reprodução/ Instagram/ Pedro Melo/ TV Vanguarda
O Ministério Público denunciou Gabriel Coelho, que tatuou seu nome no rosto da ex-namorada à força, por lesão corporal gravíssima e descumprimento de medida protetiva. O jovem segue preso e a condenação pelos crimes ainda depende da decisão da Justiça. 
O caso aconteceu no último dia 21 de maio em Taubaté (SP) e foi denunciado inicialmente pela mãe da jovem, que registrou ocorrência depois que Tayane ficou desaparecida por um dia e foi encontrada com o nome do ex-namorado tatuado no rosto. 
A Polícia Civil passou a investigar o caso e concluiu nesta semana o inquérito policial, que apontou que Gabriel cometeu os crimes de lesão corporal gravíssima por ter tatuado Tayane Caldas e de descumprimento de medida protetiva – motivo pelo qual foi preso inicialmente.
LEIA TAMBÉM:
INVESTIGAÇÃO: Pai de rapaz que tatuou nome no rosto da ex diz que ato foi consentido
DENÚNCIA: Mãe registra ocorrência após filha ser encontrada com tatuagem no rosto
PRISÃO: Justiça mantém prisão preventiva de jovem suspeito de tatuar rosto da ex
REMOÇÃO: 'Me sinto livre', diz jovem ao iniciar remoção de tatuagem feita no rosto pelo ex-namorado
COMO REMOVER TATUAGEM? Processo é feito a laser e pode deixar cicatriz
Após a conclusão do inquérito policial, o Ministério Público apresentou denúncia contra Gabriel Coelho à Justiça. No documento, o promotor Osvaldo de Oliveira Coelho relatou que, além da violência física, as agressões também causavam intimidação à vítima.
""Os atos praticados por Gabriel impuseram sofrimento físico e psicológico à vítima Tayane, objetivando o investigado a intimidação, punição e humilhação de sua ex namorada"", diz trecho da denúncia. 
Este é o primeiro passo no processo para que a Justiça avalie o caso e decida se ele será condenado. Não há prazo para que o caso seja avaliado pelo juízo. O jovem segue preso. Gabriel alega que a tatuagem foi feita com o consentimento da jovem (veja mais abaixo).
‘Ele me matou por dentro’, diz jovem tatuada pelo ex-namorado no rosto
Como aconteceu, segundo Tayane
Tayane contou que saía de casa na sexta-feira (20) para ir a um curso, quando ele a abordou e obrigou que seguisse em seu carro com ele. Ela foi levada até a casa de Gabriel, onde passou por uma sessão de tortura, com agressões e ofensas.
Em um momento das agressões, Gabriel disse que faria uma terceira tatuagem nela com seu nome, mas agora no rosto - ela já tinha duas outras com o nome dele, uma no seio e outra na virilha.
Devido à medida protetiva contra Gabriel, a mãe acompanhava a rotina da filha, que não saía sozinha de casa, com medo de que fosse pega pelo ex.
No sábado (21), a jovem voltou para casa e foi acolhida pela mãe com hematomas e a tatuagem cobrindo a lateral do rosto com o nome do ex-namorado. A mãe procurou a polícia e ele foi preso por descumprimento de medida protetiva que a jovem tem contra ele.
Pai de rapaz que tatuou nome no rosto da ex conta versão do filho
Qual a versão de Gabriel?
Gabriel Coelho nega a versão de que teria tatuado a jovem à força. Na delegacia, segundo a Polícia Civil, ele disse que ela permitiu a tatuagem e ainda negou agressões.
Para justificar a inscrição no rosto de Tayane, ele disse que ela havia feito uma tatuagem em sua virilha com o nome dela e, em consequência, fez ele deixou sua assinatura no rosto dela, mas de forma consensual.
O pai do jovem também foi ouvido pela polícia. A conduta dele também passou a ser investigada porque ele dirigia o carro quando Gabriel abordou a ex, mesmo com uma medida protetiva que o impedia de se aproximar. 
Na delegacia, segundo a polícia, ele entregou o celular com trocas de mensagens entre o filho e a jovem, além de um áudio em que ela aparece tatuando a virilha de Gabriel.
O pai ainda disse que o casal costumava infringir a protetiva, mantendo encontros e, por isso, acompanhou o filho até a casa de Tayane, mas que ela entrou no veículo de forma consensual e negou a alegação de cárcere privado. Ele reforçou ainda que a tatuagem foi permitida por Tayane.
Gabriel Coelho tatuou nome no rosto da ex-namorada
Reprodução/ Instagram
Relacionamento conturbado
A vítima contou que eles se conhecem há seis anos e começaram a namorar há dois anos, quando ela tinha 16. Os primeiros meses do relacionamento começaram tranquilos, segundo Tayane, mas ao longo do primeiro ano ele passou a ter comportamentos possessivos, até que começaram as agressões.
Após reatarem, eles foram morar juntos, quando Tayane passou a ser vítima de constantes agressões, teve o seio e a virilha tatuada com o nome do jovem e só conseguiu sair de casa fugida.
Em áudio, ex-namorado acusado de obrigar jovem a tatuar nome dele no rosto recusa conversa
Rapaz não aceitava o fim da relação
A mãe de Tayane, Deborah Velloso, chegou a pedir que ele aceitasse o fim do relacionamento, mas ele se recusou e enviou um áudio, dizendo que o pedido não adiantaria de nada (leia conversa abaixo e ouça o áudio acima).
De acordo com a mãe da jovem, a filha tinha duas medidas protetivas contra Gabriel, uma de 2021 e outra de abril de 2022.
Em mensagens, mãe que encontrou filha com nome do ex tatuado no rosto pede que ele aceite o fim do namoro
Arquivo pessoal
Veja mais notícias do Vale do Paraíba e região",Denúncia do Ministério Público é o primeiro passo no processo para que a Justiça avalie o caso e decida se ele será condenado. Jovem segue preso.
