page,url,issued,modified,title,body,caption
6fd7ee32-2ad3-4927-b58d-96ed4f86f1b7,http://g1.globo.com/mg/minas-gerais/noticia/2020/09/10/suspeito-e-preso-andando-pelado-por-avenida-apos-tentar-roubar-carro-em-itabira-veja-video.ghtml,2020-09-10 12:58:37+00:00,2020-09-10 14:56:07+00:00,Suspeito é preso andando pelado por avenida após tentar roubar carro em Itabira; veja vídeo ,"Homem tenta roubar carro e anda nu por Avenida de Itabira
Um homem de 18 anos foi preso, nesta quarta-feira (9), em Itabira, na Região de Central de Minas Gerais, após tentar roubar um carro e, em seguida, tirar a roupa. Ele andou nu pela Avenida Carlos Drumonnd de Andrade, no Centro da cidade (veja no vídeo acima).
A vítima, uma mulher de 51 anos, estava dentro do carro e percebeu que estava sendo observada. Segundo o boletim de ocorrência da Polícia Militar (PM), o homem entrou no veículo e empurrou a vítima dizendo: 
""Arreda para lá"".
Homem tenta roubar carro e sai andando nu por Avenida de Itabira
Thiago Jacques/DeFato Online
Como não conseguiu ligar o carro, o suspeito começou a agredir a mulher. Ela gritou e, com a aproximação de outras pessoas, o autor fugiu a pé.
Militares foram acionados e a vítima contou que foi mordida durante as agressões. Ela teve ferimentos nos lábios, no pescoço, na mão e no braço direito. 
O suspeito, então, tirou a roupa dentro do banheiro do Centro Cultural Carlos Drummond de Andrade e foi encontrado pela PM quando caminhava pelado pela avenida.  
As roupas que foram abandonadas estão apreendidas e a família do autor relatou que ele faz uso de medicamentos. A Polícia Civil confirmou a prisão em flagrante do suspeito. ","Segundo a PM, uma mulher de 51 anos estava dentro do veículo e foi mordida por ele. "
2f482485-66b2-4efa-8cf0-d8b6ef93aaee,http://g1.globo.com/mg/minas-gerais/noticia/2022/07/27/sabe-o-que-e-chorar-de-fome-eu-sei-diz-mae-de-4-filhos-que-vive-em-bh-populacao-em-extrema-pobreza-passa-dos-3-milhoes-em-minas.ghtml,2022-07-27 09:01:03+00:00,2022-07-27 13:03:38+00:00,"'Sabe o que é chorar de fome? Eu sei', diz mãe de 4 filhos que vive em BH; população em extrema pobreza passa dos 3 milhões em Minas","Raquel Cristina da Silva e os filhos
Arquivo pessoal
Raquel Cristina da Silva sempre pula o café da manhã. Há dias ela escolhe se vai almoçar ou jantar. Moradora da ocupação Rosa Leão, na Região Norte de Belo Horizonte, Raquel, de 23 anos, divide o pouco que tem com os quatro filhos. Eles têm entre oito anos e oito meses de idade. 
“A gente conseguiu um pouco de arroz e feijão agora. Vai dar para a semana, né? Depois, só Deus. Sabe o que é chorar de fome? Eu sei”, disse Raquel. 
Ela é uma das 3.481.701 pessoas em situação de extrema pobreza em Minas Gerais. O dado é de abril deste ano, segundo a Secretaria de Estado de Desenvolvimento Social (Sedese). Ele é baseado no Cadastro Único (CadÚnico).
Em abril de 2019, o número de pessoas nesta situação no estado era 2.636.471. 
“O dinheiro do auxílio até que segura, mas o não dá para o mês todo. Às vezes tenho que deixar de comprar gás e aí mexo com lenha, né?”, contou Raquel que recebe cerca de R$ 400 do Auxílio Brasil. 
Doações
Algumas das famílias que vivem na Ocupação Rosa Leão sobrevivem de doações. Mas nem sempre elas chegam a todos. 
“São 622 famílias cadastradas para receber a cesta básica. Mas como as doações caíram, a gente tem que distribuir senha. Tem gente que dorme de um dia para o outro para garantir arroz e feijão”, disse Charlene Cristiane, líder comunitária da ocupação.
As doações podem ser feitas pelo telefone (31) 98308-7985.
Veja os vídeos mais assistidos do g1 Minas","Dados são baseados no CadÚnico de abril deste ano. No mesmo período de 2019, eram pouco mais de dois milhões de pessoas em extrema pobreza."
5d51bc0c-b8d7-47a0-a902-70982255ea1c,http://g1.globo.com/mg/minas-gerais/noticia/2022/05/29/lamborghini-avaliada-em-ate-r-14-mi-colide-com-caminhao-e-fica-destruida-em-acidente-na-br-040-em-nova-lima.ghtml,2022-05-29 19:29:05+00:00,2022-05-30 16:53:35+00:00,"Lamborghini avaliada em até R$ 1,4 mi colide com caminhão e fica destruída em acidente na BR-040, em Nova Lima","Lamborghini acidentada
Reprodução/Redes sociais
Uma Lamborghini Gallardo, avaliada em até R$ 1,4 milhão, ficou destruída após bater em um caminhão na manhã deste domingo na BR-040, na altura de Nova Lima, próximo ao Viaduto da Mutuca. O passageiro ficou ferido e foi encaminhado ao Hospital João XXIII.
De acordo com o boletim de ocorrência, a Polícia Militar foi chamada por volta das 10h27. De acordo com o motorista do caminhão, o carro de luxo vinha em ""altíssima velocidade"" pela pista.
Lamborghini fica destruída depois de bater em caminhão
Os motoristas dos dois veículos não sofreram ferimentos. O passageiro do carro, entretanto, teve ferimentos e precisou ser encaminhado para o pronto socorro do Hospital João XXIII, em Belo Horizonte, que não divulga estado de saúde dos pacientes.
A faixa foi interditada no sentido BH. Ainda não há detalhes sobre a dinâmica e a motivação do acidente.
Para-choque e para-brisa ficaram destruídos
Reprodução/Redes Sociais
Acidente despertou o interesse de curiosos
Reprodução/Redes sociais
Lateral da Lamborghini
Reprodução/Redes sociais
Lamborghini ficou destruída
Reprodução/Redes sociais
Caminhão ficou levemente danificado
Reprodução/Redes sociais
Lamborghini se envolve em acidente na rodovia 040
Reprodução/Redes Sociais
Vídeos mais vistos g1 MG","Passageiro foi encaminhado para o Hospital João XXIII; segundo caminhoneiro, carro de luxo estava em alta velocidade"
f782288c-816e-4f4d-8d20-7b89ed13a22f,http://g1.globo.com/mg/minas-gerais/noticia/2022/07/19/recarga-do-cartao-bhbus-pode-ser-feita-via-pix-a-partir-desta-terca.ghtml,2022-07-19 16:34:18+00:00,2022-07-19 16:34:19+00:00,Recarga do cartão BHBus pode ser feita via PIX a partir desta terça,"Cartão BHBUS
Reprodução/TV Globo
Os passageiros do transporte coletivo municipal de Belo Horizonte podem recarregar o cartão BHBus por PIX a partir desta terça-feira (19).
A recarga pode ser feita por meio do aplicativo BHBUS+. O usuário deve selecionar a opção do PIX, digitar o valor desejado, copiar a chave PIX do Transfácil e efetuar o pagamento por meio do aplicativo do próprio banco. O valor mínimo permitido é de R$ 10, e o máximo, de R$ 650.
Após o pagamento, para que o saldo seja atualizado, é necessário fazer a validação dos créditos em até duas horas, dentro dos ônibus convencionais, e em até 72 horas, nos suplementares e no metrô.
Vídeos mais vistos no g1 Minas:","O valor mínimo permitido é de R$ 10, e o máximo, de R$ 650."
0c85e191-c9e5-4255-ac65-91e93b25bc3e,http://g1.globo.com/mg/minas-gerais/noticia/2021/06/29/justica-absolve-mulher-de-policial-condenado-por-matar-amante-gravida-em-bh.ghtml,2021-06-29 20:54:32+00:00,2021-06-30 15:19:49+00:00,Justiça absolve mulher de policial condenado por matar amante grávida em BH,"Justiça absolveu mulher de policial que foi condenado pela morte da amante grávida
O Tribunal do Júri absolveu, nesta terça-feira (29), Camila Alves da Cruz Martins, que era acusada de envolvimento no homicídio da amante do marido dela, o policial civil Natanael Santana Martins. A vítima, Priscila Regina de Jesus, de 29 anos, foi morta no dia 16 de outubro de 2017, em Belo Horizonte, quando estava grávida de oito meses do suspeito. 
De acordo com a assessoria de imprensa do Fórum Lafayette, durante o julgamento, Camila negou participação no crime e disse que o marido a controlava. O Ministério Público pediu a absolvição da mulher por não haver provas que indicassem a presença dela no local onde Priscila foi assassinada.
Além disso, um exame de coleta de material genético indicou que a vítima e o policial tiveram relação sexual antes do crime, o que torna ainda mais improvável o envolvimento de Camila.
Segundo a Polícia Civil, Priscila foi morta na Estrada no Sanatório, no bairro Granja Werneck, na Região Norte da capital. O policial marcou o encontro por telefone com a vítima, que esperava que o homem reconhecesse a paternidade do filho. Ela foi atingida por diversos golpes de faca.
Policial é preso por suspeita de matar amante grávida em Belo Horizonte
Fachada do Fórum Lafayette, em Belo Horizonte
Alex Araújo/G1
Natanael Santana Martins já foi julgado no I Tribunal do Júri da Comarca de Belo Horizonte, em março do ano passado, e condenado a 18 anos de reclusão por feminicídio triplamente qualificado. Ele também perdeu o cargo de policial civil e a função pública.
""Verifico que o acusado demonstrou no cometimento do crime incapacidade de se emocionar, de se apiedar, demonstrou frieza, indiferença, dureza na execução de uma vida"", escreveu a juíza Soraya Brasileiro Teixeira, na decisão de março. A magistrada negou ao réu o direito de aguardar o trânsito em julgado em liberdade.
Camila e Natanael foram presos em fevereiro de 2018. Segundo a Secretaria de Estado de Justiça e Segurança Pública de Minas Gerais (Sejusp), o policial está preso na Casa de Custódia da Polícia Civil desde 7 de fevereiro de 2018. A mulher estava presa no Presídio de Vespasiano I.
Vídeos mais vistos no G1 MG:","Camila Alves da Cruz Martins era acusada de envolvimento no homicídio de Priscila Regina de Jesus, morta em 2017, mas Ministério Público pediu a absolvição da mulher por falta de provas."
8545f51e-dae0-4588-8f02-c76483a0e10b,http://g1.globo.com/mg/minas-gerais/noticia/2020/05/06/mulher-que-espalhou-fake-news-sobre-caixoes-em-bh-grava-video-se-desculpando.ghtml,2020-05-06 22:03:33+00:00,2020-05-07 11:51:00+00:00,Mulher que espalhou fake news sobre caixões em BH grava vídeo se desculpando,"Mulher que espalhou fake news sobre caixões em BH grava vídeo se desculpando
Valdete Vanco, que responde a inquérito policial por ter espalhado fake news sobre caixões que seriam de vítimas de Covid-19 em Belo Horizonte, gravou um vídeo se desculpando pela divulgação. 
""Queria pedir desculpa, pedir perdão para o prefeito de BH,  para o governador do estado  e para as famílias que se sentiram entristecidas. Não era minha intenção"", disse ela.
As imagens foram divulgadas nesta quarta-feira (6) pela Polícia Civil. Agentes de Belo Horizonte estiveram em Campanha, no Sul de Minas, para colher o depoimento de Valdete.
O advogado dela, Alexsander Ribeiro, disse que a cliente foi ouvida na Delegacia de Jacutinga na segunda-feira (4). 
Os delegados responsáveis pelo caso informaram que ela pode pegar até nove anos de prisão e ainda pagar uma multa pelos crimes de calúnia e difamação contra autoridade pública e pela contravenção penal por provocar tumulto ou pânico. 
""A Polícia Civil, com a investigação e combate a essas ""fake news"", quer alertar que esse tipo de conduta pode trazer repercussões muito graves tanto na esfera criminal quanto na esfera cível. A análise do vídeo nos traz, num primeiro momento, a possibilidade da prática do crime de denunciação caluniosa, difamação de autoridade pública, através de meio em que propagação é maior, e também a contravenção penal de provocação de tumulto ou pânico"", afirmou o delegado Wagner Sales"".
Initial plugin text",Valdete Vanco se disse arrependida após divulgar declaração de que pessoas com Covid-19 estavam sendo desenterrados e pedras eram colocadas no lugar.
7090ea03-4c26-4986-93d5-7be5071cbef1,http://g1.globo.com/mg/minas-gerais/noticia/2022/01/10/crianca-de-11-anos-morre-apos-muro-desabar-em-quarto-que-ela-dormia-no-interior-de-minas-gerais.ghtml,2022-01-10 20:33:16+00:00,2022-01-12 19:51:57+00:00,Criança de 11 anos morre após muro desabar em quarto que ela dormia no interior de Minas Gerais,"Após transbordamento de rio, ruas ficaram alagadas em São Gonçalo do Rio Abaixo
Daniel Cota Acom PMSGRA / Divulgação
Uma menina de 11 anos morreu após um muro desabar no quarto em que ela dormia em São Gonçalo do Rio Abaixo, na Região Central de Minas Gerais, nesse domingo (9). De acordo com a assessoria de imprensa da cidade, chovia no momento do desabamento.
Segundo o município, o caso foi registrado por volta de 1h em uma área conhecida como Comunidade dos Borges. 
Além da criança Ana Clara dos Reis Oliveira, os pais e a irmã dela, de 19 anos, estavam no imóvel. Os três tiveram ferimentos leves, foram encaminhados à Unidade de Pronto Atendimento (UPA) da cidade, medicados e liberados. 
Minas Gerais registra 10 mortes em 24 horas por causa da chuva
O corpo da menina foi sepultado nesse domingo e, segundo a assessoria de imprensa da Defesa Civil Municipal, a morte de Ana Clara já foi comunicada à Defesa Civil Estadual. 
No entanto, o óbito não entrou no boletim relacionado ao período chuvoso divulgado pelo órgão nesta segunda-feira. 
Transbordamento de rio
Ainda segundo a prefeitura, no fim de semana, o Rio Santa Bárbara transbordou e provocou alagamentos. Pelo menos 120 casas foram desocupados no bairro Guanabara e 34 famílias, totalizando 111 pessoas, estão desabrigadas. Elas foram levadas para duas escolas da cidade.
Veja os vídeos mais assistidos do g1 Minas:","Pais e irmã da vítima, que estavam no imóvel em São Gonçalo do Rio Abaixo, tiveram ferimentos leves."
7fb1f479-8cc4-4bf9-83e9-799c58aab8d5,http://g1.globo.com/mg/minas-gerais/noticia/2022/07/26/voce-tinha-que-sentir-a-energia-caotica-do-povo-disse-uma-das-mulheres-que-levaram-esmaltes-descartados-em-cacamba-de-bh.ghtml,2022-07-26 20:29:43+00:00,2022-07-26 20:29:44+00:00,"'Você tinha que sentir a energia caótica do povo', disse uma das mulheres que levaram esmaltes descartados em caçamba de BH","Esmaltes descartados em caçamba são disputados por multidão
""Minha prima é manicure e a gente mora bem na esquina. E aí ela falou que tinha uma caçamba cheia de esmalte. Quando a gente chegou, a gente não acreditou"", disse uma das mulheres que levaram mais de 100 mil frascos que foram descarados em uma caçamba, no bairro São Marcos, na Região Nordeste de Belo Horizonte.
O caso aconteceu neste sábado (23). Vídeos que mostram o saque dos esmaltes viralizaram na internet. Segundo Antônio Lima, proprietário da caçamba, até uma fila de carros e motos se formou em frente à garagem. 
""Minha prima até já usou o esmalte. Olha aí o vídeo"", disse a mulher. Veja o vídeo abaixo. 
Esmalte saqueado de caçamba já foi parar nas unhas
A mulher disse que teve gente que levou até pá. Antônio Lima até tentou conter a multidão, mas foi impossível, segundo ele. 
""Não teve jeito não"", contou. 
Uma outra mulher que foi até a caçamba disse que estava lotado de gente quando chegou.
""Me ligaram e fui até lá, né? Tinha gente demais"", contou ela. 
Milhares de esmaltes foram saqueados de caçamba
Redes sociais
O dono da caçamba foi notificado pela Prefeitura de Belo Horizonte. 
“Os responsáveis pela empresa proprietária da caçamba foram notificados para comprovar descarte correto do material que restou e pela utilização do logradouro para guarda do mobiliário”, disse o município em nota.
A penalidade para esses casos é uma multa no valor de R$ 6.911,89 reais. 
Antônio preferiu não dizer quem descartou os esmaltes na caçamba. 
Veja os vídeos mais assistidos do g1 Minas",Vídeos que mostram as pessoas pegando os mais de 100 mil frascos viralizaram na internet. 
3fda7b01-66b5-4d19-9da7-0d68ed4435c5,http://g1.globo.com/mg/minas-gerais/noticia/2019/08/30/hospital-sao-camilo-tem-andar-isolado-apos-paciente-com-suspeita-de-sarampo-ir-a-unidade-em-bh.ghtml,2019-08-30 23:41:00+00:00,2019-08-31 15:17:03+00:00,Hospital São Camilo tem andar isolado após paciente com suspeita de sarampo ir a unidade em BH,"Hospital São Camilo tem andar isolado após atendimento de paciente com suspeita de sarampo
Um andar do Hospital Infantil São Camilo, na Região Leste de Belo Horizonte, precisou ser interditado na noite desta sexta-feira (30) após um paciente com suspeita de sarampo ser levado na unidade.
O Hospital São Camilo pertence a Unimed-BH. O paciente foi ao local nesta tarde. 
De acordo com a Unimed, “apesar de não haver a confirmação da doença, a unidade acionou imediatamente a Vigilância Sanitária e já está seguindo o protocolo exigido pelo Ministério da Saúde”. O andar interditado foi o 5º. Ainda segundo a Unimed, o atendimento não foi impactado.
O paciente com suspeita da doença é um bebê de nove meses. Segundo o avô, o neném tomou a vacina na última segunda-feira e nesta sexta apresentou febre e estava com o corpo empolado. O resultado do exame deve sair em dez dias. 
Medidas após atendimento de paciente com suspeita de sarampo
O protocolo prevê:
A suspensão de admissão de novos pacientes;
Verificação da situação vacinal de todas as pessoas que estão dentro da Unidade e aplicação de doses para quem ainda não foi imunizado;
Completa desinfecção do espaço.
Hospital Infantil São Camilo tem andar isolado após paciente com suspeita de sarampo ser atendido na unidade
Camila Falabela/TV Globo",Hospital infantil da Unimed precisou seguir protocolo do Ministério da Saúde. Paciente é um bebê de nove meses.
728411ff-05d5-412e-ba16-d1fb45f22303,http://g1.globo.com/mg/minas-gerais/noticia/2022/07/25/belo-horizonte-nao-tem-previsao-de-chuva-para-os-proximos-15-dias-veja-como-fica-o-tempo.ghtml,2022-07-25 12:56:31+00:00,2022-07-26 09:36:22+00:00,Belo Horizonte não tem previsão de chuva para os próximos 15 dias; veja como fica o tempo,"Céu com poucas nuvens em Nova Lima, na Grande BH
Lucas Franco/TV Globo
O Instituto Nacional de Meteorologia (Inmet) informou, nesta segunda-feira (25), que não há previsão de chuva para os próximos 15 dias em Belo Horizonte. 
Faz 68 dias que não chove na capital mineira. A última vez foi no dia 17 de maio, mas apenas 2,7 milímetros. A precipitação mais volumosa foi há 80 dias.
Mais de dois meses sem chuva em Belo Horizonte
Nesta segunda, a temperatura mais baixa foi registrada na Estação Cercadinho: 13,1°C. A máxima não passa dos 25°C. O céu fica claro a parcialmente nublado com névoa seca.
De acordo com a meteorologista Anete Fernandes, um bloqueio atmosférico não permite que as frentes frias e as massas de ar frio avancem. “É normal, estamos no auge da estação seca”.
Anete explicou ainda que a falta de chuva está dentro da média e normal para a época do ano, que também favorece a propagação das chamas, mas enfatizou que não é a causa das queimadas.
Minas Gerais
Nesta segunda, o frio mais intenso foi em Caldas, na Região Sul, onde fez 4,8°C. A máxima deve ser de 32°C no Triângulo e Norte.
O céu fica parcialmente nublado a claro com névoa úmida no Jequitinhonha, Mucuri e Rio Doce. Nas demais regiões, céu claro a parcialmente nublado. Névoa seca no Norte, Noroeste, Central, Triângulo/Alto Paranaíba, Oeste e Sul/Sudoeste. A máxima não passa dos 32°C.
Terça-feira (26)
Belo Horizonte: céu claro a parcialmente nublado. Temperatura estável, entre 13°C e 25°C.
Minas Gerais: céu parcialmente nublado a claro com névoa úmida no Jequitinhonha, Mucuri e Rio Doce. Nas demais regiões, céu claro a parcialmente nublado. Névoa seca no Norte, Noroeste, Central, Triângulo/Alto Paranaíba, Oeste e Sul/Sudoeste. Temperatura estável, entre 4°C e 32°C.
Céu parcialmente nublado na Grande BH
Lucas Franco/TV Globo
Quarta-feira (27)
Belo Horizonte: céu claro a parcialmente nublado. Temperatura estável, entre 14°C e 24°C.
Minas Gerais: céu parcialmente nublado a claro com névoa úmida no Jequitinhonha, Mucuri e Rio Doce. Nas demais regiões, céu claro a parcialmente nublado. Névoa seca no Norte, Triângulo/Alto Paranaíba. Temperatura estável, entre 4°C e 32°C.
Quinta-feira (28)
Belo Horizonte: céu claro a parcialmente nublado. Temperatura estável, entre 13°C e 26°C.
Minas Gerais: céu parcialmente nublado a claro com névoa úmida no Jequitinhonha, Mucuri e Rio Doce. Nas demais regiões, céu claro a parcialmente nublado. Névoa seca no Norte, Noroeste, Central, Triângulo/Alto Paranaíba, Oeste e Sul/Sudoeste. Temperatura estável, entre 4°C e 32°C.
Sexta-feira (29)
Belo Horizonte: céu claro a parcialmente nublado. Temperatura estável, entre 13°C e 28°C.
Minas Gerais: céu parcialmente nublado a claro no Jequitinhonha, Mucuri e Rio Doce. Nas demais regiões, céu claro a parcialmente nublado. Temperatura estável, entre 5°C e 33°C.
Céu parcialmente nublado com sol na Grande BH
Lucas Franco/TV Globo
Vídeos mais vistos no g1 Minas","Segundo Inmet, bloqueio atmosférico não permite que frentes frias e massas de ar frio avancem."
