page,url,issued,modified,title,body,caption
b42d9c0b-88ee-459e-961e-4e7bef74611a,http://g1.globo.com/go/goias/noticia/2022/06/20/basileu-franca-esta-com-inscricoes-abertas-para-curso-superior-de-producao-cenica.ghtml,2022-06-20 08:30:16+00:00,2022-06-20 13:57:22+00:00,Basileu França está com inscrições abertas para curso superior de produção cênica,"Apresentação de circo dos alunos do Basileu França, em Goiânia
Basileu França/Divulgação
A Escola do Futuro em Artes Basileu França está com inscrições abertas para o curso superior de produção cênica, em Goiânia. Interessados em montar espetáculos dramáticos, circences, musicais ou de dança podem se candidatar gratuitamente, por meio do site da escola, às 50 vagas disponíveis até o dia 23 de junho. 
Compartilhe no WhatsApp
Compartilhe no Telegram
O curso é presencial, gratuito e tem duração de dois anos e meio. Além disso, na inscrição, candidatos podem optar pelos turnos matutino ou noturno. O edital já está disponível no site do Basileu França.
Para participar do processo seletivo, interessados precisam ter concluído o ensino médio até o ato da matrícula, que deve ser realizada no dia 8 de julho pelos aprovados. 
A seleção vai acontecer no dia 26 de junho, de forma presencial, em uma única fase e é constituída de prova objetiva e prova de redação. O resultado será divulgado no dia 29 de junho através do site da escola. 
LEIA TAMBÉM
Prefeitura de Rio Verde lança edital para quase 400 vagas e salários de até R$ 7,5 mil
Prefeitura de Goiânia abre mais de 60 vagas em cursos gratuitos para mulheres
Basileu França está com inscrições abertas, em Goiânia
Basileu França/Divulgação
No ato de inscrição, os candidatos podem optar por três sistemas de vagas:
Universal;
Cotas: estudantes da rede pública de educação básica, negros, indígenas, pessoas com deficiências;
Nota do Exame Nacional do Ensino Médio (Enem). 
O curso superior em Produção Cênica da Escola do Futuro de Goiás (EFG) em Artes Basileu França existe há 9 anos e é vinculado à Secretaria de Desenvolvimento e Inovação (Sedi) e gerido pela Universidade Federal de Goiás (UFG).
Veja outras notícias da região no g1 Goiás.
VÍDEOS: últimas notícias de Goiás",Interessados podem se candidatar gratuitamente até o dia 23 de junho pelo site da escola. Seleção vai acontecer de forma presencial. 
d25dc2b7-639b-4e24-b0ea-f09c160ca0e6,http://g1.globo.com/go/goias/noticia/2022/05/30/prefeitura-de-goiania-abre-mais-de-60-vagas-em-cursos-gratuitos-para-mulheres.ghtml,2022-05-30 10:50:54+00:00,2022-05-30 11:01:21+00:00,Prefeitura de Goiânia abre mais de 60 vagas em cursos gratuitos para mulheres,"Prefeitura de Goiânia abre mais de 60 vagas em cursos gratuitos para mulheres, em Goiás
Gabriella Reis/G1 GO
A prefeitura de Goiânia abriu inscrições para cursos gratuitos voltado para mulheres. São 64 vagas para modelagem de sobrancelhas com hena, preparação de saladas e tábuas de frios com emissão de certificado profissional (veja abaixo como participar). 
Compartilhe no WhatsApp
Compartilhe no Telegram
Para se inscrever, basta acessar o site da prefeitura de Goiânia ou pelo aplicativo Prefeitura 24h (disponível nos sistemas iOS e android) e preencher um formulário com dados pessoais. É necessário ter acima de 18 anos e residir no município. 
LEIA TAMBÉM
Mutirão oferece 800 vagas de emprego, em Goiânia
Senac abre 925 vagas para cursos técnicos gratuitos em Goiás; veja como se inscrever
Vagas BDG: Empresas oferecem mais de 200 oportunidades de trabalho em Goiás
As inscrições serão encerradas assim que as vagas forem preenchidas. A prefeitura alerta que o não comparecimento no primeiro dia de aula resultará no cancelamento da matrícula.  
De acordo com a Secretaria Municipal de Políticas para Mulheres (SMPM), os cursos possuem carga horária de 20 horas. Após a conclusão, a estudante receberá um certificado profissional. 
Vejas as vagas disponíveis
Modelagem de sobrancelhas  - 32 vagas
Preparação de saladas e tábuas de frios - 32 vagas
Prefeitura de Goiânia oferece curso de capacitação para mulheres carentes
Veja outras notícias da região em g1 Goiás.
VÍDEOS: últimas notícias de Goiás","Oportunidades são para as áreas de modelagem de sobrancelhas, preparação de saladas e tábuas de frios. Inscrições podem ser feitas pela internet. "
e8c62d10-88ee-406d-9dd5-6c57276f730c,http://g1.globo.com/go/goias/noticia/2022/05/12/jovem-e-preso-suspeito-de-chefiar-grupo-que-aplicava-golpe-por-whatsapp-em-moradores-de-goias-parana-e-sao-paulo.ghtml,2022-05-12 18:34:35+00:00,2022-05-12 23:16:19+00:00,"Jovem que ostentava vida de luxo é preso suspeito de chefiar golpes por WhatsApp em moradores de Goiás, Paraná e São Paulo","Policiais prendem homem suspeito de liderar grupo que aplicava golpe do novo número
Um jovem de 22 anos foi preso na casa dele, em Goiânia, suspeito de comandar associação criminosa voltada à prática de fraudes e estelionatos eletrônicos em todo o Brasil. 
Compartilhe no WhatsApp
Compartilhe no Telegram
Até o momento, foram identificadas vítimas em Goiás, Paraná e São Paulo. Segundo o delegado responsável pelo caso, William Bretz, o detido ostentava vida de luxo 
“Nas redes sociais ele é encontrado com joias caras, jet-skis, carros importados, de fato ostentando um grande luxo”, explica.
Como a identidade do jovem não foi revelada, o g1 não conseguiu entrar em contato com a defesa dele para um posicionamento sobre o caso até a última atualização desta reportagem. 
Ao ser detido, a Polícia Civil conta que o homem negou ter qualquer relação com os fatos, mas o delegado relembra que o homem já chegou a ser preso, em momentos anteriores, pelo mesmo crime. Na época, ele confessou receber cerca de R$ 15 mil por semana com aplicação desse tipo de golpe. 
LEIA TAMBÉM
Virginia Fonseca diz que estão aplicando golpes no nome dela em rede social: 'Fiquem atentos'
Homem é preso suspeito de aplicar golpe do PIX mais de 20 vezes ao fazer pedidos de comida
Mulher é presa suspeita de dar golpe do PIX em mais de 40 pedidos de pamonha em Nerópolis
A prisão do homem ocorreu na segunda-feira (9), no Bairro Jardim São José, mas só foi divulgada nesta quinta-feira (12) pela Polícia Civil. Junto a ele, foram encontrados um veículo com valor de R$ 150 mil, telefones e outros objetos. 
De acordo com o delegado, o jovem se tratava de um chefe e cooptador da associação criminosa, que é quem ""alicia terceiros interessados a participar desse tipo de crime em troca de algum percentual ou pagamento fixo"".  
Inicialmente, ele deve responder por estelionato majorado contra idoso e associação criminosa, podendo pegar até 13 anos de prisão.
Joias e carro apreendidos com jovem suspeito de dar golpes
Divulgação/Polícia Civil
Investigação
A apuração do caso originalmente teve início no estado do Paraná, em 2020, quando uma idosa teve prejuízo de R$ 15 mil. No entanto, segundo o delegado William Bretz, teve a competência designada a Goiás no início de 2021. 
Segundo a Polícia Civil, a associação é especializada no crime do novo número. Por meio das apurações, o delegado explica a dinâmica do crime:
""O suspeito faz contato com a vítima usando uma foto de um parente ou amigo dessa vítima, alega dificuldade para pagamento de alguma conta ou transferência e solicita que ela faça pagamento em nome de terceiros"", diz William. 
A partir da transferência das investigações para Goiás, foram cumpridas duas prisões, que contribuíram para que as duas pessoas suspeitas de serem cooptadoras da associação criminosa fossem identificadas: uma mulher presa em outubro de 2021 e o jovem preso na segunda-feira (9). 
Veja outras notícias da região no g1 Goiás.
VÍDEOS: Últimas notícias de Goiás","Polícia diz que homem nega os crimes, mas em prisão anterior admitiu receber R$ 15 mil por semana com os golpes. Com ele, foram apreendidos um veículo de R$ 150 mil e outros objetos de valor."
81f79485-00cc-40ce-aadf-7403d58c6e3f,http://g1.globo.com/go/goias/noticia/2022/04/12/aluna-e-indiciada-por-tentativa-de-homicidio-apos-colocar-fogo-em-colega-dentro-de-escola-em-goiania.ghtml,2022-04-12 16:23:37+00:00,2022-04-12 20:06:47+00:00,Aluna é indiciada por tentativa de homicídio após colocar fogo em colega dentro de escola em Goiânia,"Aluna é indiciada por tentativa de homicídio após colocar fogo em colega dentro de escola
Uma jovem de 19 anos foi indiciada por tentativa de homicídio após colocar fogo em uma colega de 17 anos dentro de uma escola em Goiânia. A aluna contou que sofria bullying por conta do bronzeado, mas a Polícia Civil disse que isso não ficou comprovado.
Compartilhe no WhatsApp
Compartilhe no Telegram
O nome da indiciada não foi divulgado. Com isso, o g1 não conseguiu localizar a defesa dela até a última atualização dessa reportagem.
LEIA TAMBÉM
Aluna  colocar fogo no corpo de colega e alega que sofria bullying pelo bronzeado, diz polícia
TRAGÉDIA EM ESCOLA: Adolescente suspeito de matar a tiros dois colegas sofria bullying
VEJA VÍDEO: Estudante que teve corpo queimado durante experimento em escola evolui na fisioterapia e faz até dancinha
O crime aconteceu no dia 31 de março. Segundo a polícia, a vítima estava na fila da merenda quando a agressora se aproximou, jogou álcool no corpo dela, e colocou fogo.
A adolescente segue internada na UTI do Hospital de Urgências Governador Otávio Lage de Siqueira. Ela está em estado grave, mas respira espontaneamente.
Estudante tem corpo queimado por colega dentro de escola
Reprodução/TV Anhanguera
“Comprovamos que ela [indiciada] agiu de maneira premeditada porque levou o álcool, o isqueiro e duas facas, que foram apreendidas na cintura dela após os fatos. Ela ateou fogo na vítima e saiu andando tranquilamente e aguardou em uma sala de aula, onde um funcionário da escola já a abordou e levou para a sala da direção até a chegada da polícia”, disse a delegada Marcella Orçai.
Durante as investigações, a polícia ouviu pessoas da escola e também do grupo de amigo da vítima e da indiciada. “Ninguém soube informar a situação de bullying entre as duas. A vítimas, segundo testemunhas, sequer conhecia a autora”, completou.
A jovem foi indiciada por homicídio triplamente qualificado, por motivo fútil, uso de fogo e por dificultar a defesa da vítima.
Veja outras notícias da região no g1 Goiás.
Aluna teve o corpo queimado por colega dentro de escola em Goiânia
Reprodução/TV Anhanguera
VÍDEOS: últimas notícias de Goiás","Jovem disse que sofria bullying por conta de bronzeado, mas a Polícia Civil não comprovou essa informação. Vítima segue internada."
60e03fdc-654f-4e86-98bc-e9492459b40c,http://g1.globo.com/go/goias/noticia/2021/11/20/cadela-de-quase-20-anos-adota-e-amamenta-gatinhos-em-itaberai-video.ghtml,2021-11-20 16:20:22+00:00,2021-11-20 16:22:29+00:00,Cadela de quase 20 anos adota e amamenta gatinhos em Itaberaí; vídeo,"VÍDEO: Cadela de quase 20 anos adota e amamenta gatinhos em Itaberaí
Uma cadela de quase 20 anos adotou e amamentou quatro gatinhos que foram rejeitados pela mãe em Itaberaí, na região noroeste de Goiás. A aposentada Laércia Ribeiro Graciano, de 81 anos, é a dona dos animais e conta que essa não é a primeira vez que a cachorrinha tem o gesto de cuidado. 
“Ela que amamentou a mãe dos gatinhos quando a gata ainda era filhote. Ela é muito amorosa e sempre cuida dos gatinhos que nascem e são rejeitados pelas mães”, contou.
Compartilhe esta notícia no WhatsApp
Compartilhe esta notícia no Telegram
A idosa conta que a atitude da Panterinha, como é chamada a cadela, comove a todos porque a cachorrinha, que tem quase duas décadas, nunca teve filhotes.
“Ela não só amamenta como cuida deles. Quando os gatinhos ficam longe ela logo vai atrás, pega eles pelo pescoço e leva para a caminha dela”, afirmou. 
Cadela amamentando filhotes de gato em Itaberaí, Goiás
Laércia Ribeiro/Arquivo Ribeiro
De acordo com a veterinária Lorraine Oliveira Marais Prieto, é comum animais adotarem filhotes de outra espécie, que acabaram, por algum motivo, ficando sem a mãe. Segundo ela, o gesto acontece mais entre cães e gatos, mas não se restringe somente a esses animais.
“Acontece muito entre cães e gatos porque são animais domésticos mais comuns. Nesses casos, nós só orientamos que é necessário ficar de olho se esse leite está sendo suficiente ou se não será necessário complementar essa alimentação, mas não tem prejuízo ao filhote nem à mãe"", explicou.
LEIA TAMBÉM:
VÍDEO: Cadela ‘sequestra’ filhotes que mamavam em gata e os leva para a cama dela, em Anápolis
Cadela 'adota' ninhada de patinhos encontrados sozinhos em represa de Vicentinópolis
VÍDEO: Cadela acolhe e amamenta filhotes de gato que foram abandonados em Goiatuba
Veja outras notícias da região em g1 Goiás.
VÍDEOS: últimas notícias de Goiás",Aposentada conta que essa não é a primeira vez que a cachorrinha tem o gesto de cuidado. Veterinária explica que atitude está relacionada ao instinto materno da fêmea. 
647b26b1-4e47-40ab-b00d-8fdcba39fcb0,http://g1.globo.com/go/goias/noticia/2022/03/23/superintendente-da-seguranca-da-casa-militar-critica-prisao-de-pms-suspeitos-de-matar-comerciante-em-trindade-video.ghtml,2022-03-23 23:03:57+00:00,2022-03-23 23:07:34+00:00,Superintendente da segurança da Casa Militar critica prisão de PMs suspeitos de matar comerciante em Trindade; vídeo,"Superintendente da segurança da Casa Militar critica prisão de PMs
Após a prisão de cinco policiais militares investigados pela morte do comerciante Wilker Darcian Camargo, o tenente coronel Edson Melo usou as redes sociais para publicar um vídeo criticando a medida. O PM, que é superintendente de segurança da Casa Militar (responsável pela segurança do governador Ronaldo Caiado (União Brasil), afirma que não vai se “calar diante de covardia” (assita trecho acima).
Compartilhe no WhatsApp
Compartilhe no Telegram
O g1 pediu uma posição à assessoria do governador, por mensagem às 19h23 desta quarta-feira (23), por e-mail 19h33, e aguarda retorno.
LEIA TAMBÉM
Justiça ordena prisão de PMs investigados por arrastar comerciante para dentro de casa e matá-lo
Policial lança livro sobre caçada a Lázaro Barbosa: 'Dever cumprido'
VÍDEO: Homem é arrastado para dentro de casa e morto em ação da PM em Trindade
A investigação de que os PMs são alvo é de uma situação que aconteceu em Trindade, na Região Metropolitana de Goiânia, em 10 de dezembro de 2021. Imagens registraram quando o comerciante foi arrastado para dentro de casa e um tiro é ouvido em seguida (assista abaixo).
Justiça ordena prisão de cinco PMs investigados pela morte de comerciante, em Trindade
No vídeo do tenente coronel, publicado na noite de terça-feira (22), ele faz referência ao caso direcionando a mensagem aos moradores de Trindade. Ele questiona os cidadãos sobre qual polícia querem ter e defende o trabalho da corporação, dizendo que foram mais de 15 mil abordagens a pessoas e 7,5 mil carros no último ano na cidade.
O PM cita que 23 mortes de pessoas em Trindade foram pelas mãos de policiais militares, mas que essas pessoas tinham passagens pela polícia, vinculadas ao crime e que “estão ali para tirar a tranquilidade da população trindadense”.
Melo questiona: “Por que prenderam policiais depois de 100 dias? Policiais que vestem sua farda todo dia para defender a sociedade? Vamos abrir a capa do olho. Quem vai sofrer é a sociedade de bem”.
Morte de Wilker
No dia 10 de dezembro de 2021, Wilker Darcian Camargo foi morto em Trindade. Um vídeo feito no dia mostra quando ele tenta fugir correndo da casa onde estava mas é segurado e arrastado de volta por três policiais.
Ainda na gravação, em seguida, é possível ouvir o barulho de um tiro. Um policial, então, manda as pessoas que estavam na rua saírem.
Wilker Darcian Camargo, morto em ação da PM em Trindade
Moacir Camargo/Arquivo Pessoal
Versão dos PMs
Segundo o boletim de ocorrências, Wilker foi visto por policiais militares entrando em um açougue, pegando uma sacola com drogas e saindo de carro. Ao perceber que estava sendo seguido por policiais, teria tentado fugir.
Os policiais disseram que o suspeito começou a atirar contra a equipe e acabou batendo o carro. Ao tentar escapar a pé, entrou na casa de um vizinho.
Ainda na época do crime, a Polícia Militar informou que afastou o grupo das funções para que pudesse ser feita uma investigação do caso.
Veja outras notícias da região no g1 Goiás.
VÍDEOS: saiba o que acontece em Goiás",Tenente coronel Edson Melo escreve que 'policiais militares são heróis'. Investigação apontou cinco policiais como resposnáveis pela morte de Wilker Darcian Camargo.
4e6ca689-d058-4bc1-a51f-8618976522c3,http://g1.globo.com/go/goias/noticia/2022/05/12/video-mostra-foguete-desgovernado-que-caiu-em-plantacao-de-formosa.ghtml,2022-05-12 17:23:45+00:00,2022-05-12 18:37:43+00:00,Vídeo mostra lançamento do foguete que caiu em plantação de Formosa,"Vídeo mostra foguete desgovernado que caiu em plantação de Formosa
Imagens que circulam nas redes sociais mostram o lançamento do foguete do Exército Brasileiro saindo da rota programada (assista acima). Ele caiu em uma plantação de Formosa e assustou lavradores que trabalhavam no local.
 A Polícia Civil e o deputado federal José Nelto (Podemos), que tem uma fazenda na cidade, confirmaram que a gravação é do disparo feito na quarta-feira (11) e levou ao acidente.
Compartilhe no WhatsApp
Compartilhe no Telegram
Apesar do susto, ninguém se machucou, como contou o trabalhador Enilson dos Santos Gomes:
""Eu vi o foguete vindo, achei que ia cair na área do Exército, mas caiu próximo à gente. Uma distância de mais ou menos uns 100 metros. Foi um tremor bem forte, na hora a gente só pulou no chão e deu graças a Deus que a gente pôde levantar com vida"".
LEIA TAMBÉM
Foguete do Exército cai em plantação de Formosa
Explosivos da FAB 'caem do céu' e assustam moradores de Jaraguá
VÍDEO: Meteoro cruza o céu de Goiás, provoca clarão e surpreende moradores
Foguete é disparado e cai em plantação de Formosa
Reprodução
A situação aconteceu na quarta-feira (11). Segundo o Exército, o foguete desviou da rota programada, mas todas as medidas de segurança foram tomadas. A corporação também informou que investiga o que levou ao acidente.
Imagens aéreas feitas no local mostram que militares colocaram uma lona sobre o local da queda do foguete.
Foguete do Exército Brasileiro que caiu em plantação de Formosa; imagem feita por morador e enviada pelo deputado federal José Nelto
Reprodução/Arguivo pessoal/Fábio Rodrigues
Dono da propriedade, o fazendeiro João Gouveia disse que ouviu tudo e pensou que um avião havia caído. Ele contou ainda que os funcionários, assustados, o chamaram pelo rádio para ir ao local.
""Eu vi que eles estavam soltando mísseis. Ouvi um barulho muito alto, pensei que fosse um avião que estava passando, aí ouvi o impacto. Pensei que tinha caído um avião. Levantou poeira demais"", comentou.
O deputado informou que vai chamar representantes do Exército para prestar esclarecimentos sobre o que aconteceu. ""É muito grave. Poderia ter atingido alguém"", disse o parlamentar.
Local em que foguete do Exército caiu foi coberto com lona por militares
Marlon Henrique/TV Anhanguera
Veja outras notícias da região no g1 Goiás.
VÍDEOS: saiba o que acontece em Goiás",Exército disse que ninguém se feriu e que há investigação em andamento para apurar o que fez disparo fugir da rota programada. Lavrador contou susto ao ver queda a metros de distância.
f61eec20-6e46-43ab-b6d7-1f1f8f967a2e,http://g1.globo.com/ma/maranhao/noticia/2019/08/01/divulgado-edital-para-concurso-do-tribunal-de-justica-do-maranhao.ghtml,2019-08-01 12:30:34+00:00,2019-08-01 14:54:02+00:00,Divulgado edital para concurso do Tribunal de Justiça do Maranhão,"Tribunal de Justiça do Maranhão tem concurso este ano
Divulgação/CNJ
O edital para o concurso do Tribunal de Justiça do Maranhão (TJ-MA) foi divulgado com oferta de 63 vagas para os níveis médio e superior. As remunerações iniciais variam entre R$ 4.812,72 e R$ 9.115,35, considerando vencimentos e benefícios. A prova está marcada para ser realizada no dia 29 de setembro deste ano.
As inscrições começam dia 5 de agosto e vão até dia 28 do mesmo mês. Para solicitar a isenção na taxa, o período é de 5 a 9 de agosto. A taxa para vagas de nível superior custa R$ 100 e para nível média, R$ 70.
No momento da inscrição pelo site da Fundação Carlos Chagas, o candidato pode escolher São Luis, Caxias ou Imperatriz como local da prova marcada par ser realizada no dia 29 de setembro.
As vagas ofertadas são para técnico judiciário, analista judiciário e oficial de justiça. Para analista judiciário (nível superior), os cargos são analista de sistemas, engenheiro mecânico, direito, assistente social, psicólogo e psiquiatra.
Para oficial de justiça apenas com nível superior em direito. Para técnico judiciário (nível médio), os cargos são de apoio técnico administrativo, técnico em informática, técnico em contabilidade e técnico em edificações.
Nas provas objetivas, o candidato vai responder a 30 questões de conhecimento geral e outras 30 de conhecimentos específicos. O concurso tem ainda a redação e prova de títulos.","Remunerações iniciais variam entre R$ 4.812,72 e R$ 9.115,35, considerando vencimentos e benefícios. A prova está marcada para o dia 29 de setembro."
cd3f76b2-c47c-4f48-a30e-14d168aa4f06,http://g1.globo.com/ma/maranhao/noticia/2022/07/26/preso-suspeito-de-matar-jovem-no-bairro-da-cidade-operaria-em-sao-luis.ghtml,2022-07-26 18:35:06+00:00,2022-07-26 18:36:40+00:00,"Preso suspeito de matar jovem no bairro da Cidade Operária, em São Luís","Superintendência de Homicídios e Proteção à Pessoa (SHPP) em São Luís
Gilson Teixeira
Nesta terça-feira (26), um homem foi preso, suspeito de ser o autor de um homicídio, em São Luís. Segundo a Polícia Civil do Maranhão, o homem, que também é suspeito de integrar uma facção criminosa, foi detido pela Superintendência de Homicídios e Proteção à Pessoa (SHPP), em cumprimento a um mandado de prisão temporária.
Compartilhe esta notícia no WhatsApp
Compartilhe esta notícia no Telegram
O preso é apontado como autor da morte de Ícaro Guilherme Sousa Lima, de 20 anos, que foi alvejado por disparos de arma de fogo, indo a óbito ainda no local. O crime aconteceu no dia 9 de janeiro de 2021, na rua 9 da unidade 101, no bairro Cidade Operária, na capital.
Durante as investigações, testemunhas fizeram o reconhecimento de um dos autores do crime e apontaram que ele seria integrante de uma facção rival à da vítima. Por isso, o homem foi ao local em uma moto e efetuado os disparos contra Ícaro Guilherme. 
Ainda segundo as investigações, foi possível concluir que a morte seria uma forma de retaliação a um outro homicídio praticado, dias antes, na praça do Viva da Cidade Operária.
Após o cumprimento das formalidades legais, o preso foi encaminhado ao sistema judiciário, onde permanecerá à disposição da Justiça.","O preso é apontado como autor da morte de Ícaro Guilherme Sousa Lima, de 20 anos, que foi alvejado por disparos de arma de fogo, no dia 9 de janeiro de 2021."
643f14b7-c897-4882-863f-79042a4f8bea,http://g1.globo.com/ma/maranhao/noticia/2019/09/26/suspeito-de-participar-de-tortura-e-homicidio-durante-gravacao-e-preso-no-maranhao.ghtml,2019-09-26 20:40:58+00:00,2019-09-26 20:41:41+00:00,Suspeito de participar de tortura e homicídio durante gravação é preso no Maranhão,"Paulo Fernandes foi identificado em vídeo de tortura e assassinato no Maranhão
Divulgação/Polícia Civil
A Polícia Civil cumpriu na manhã desta quinta-feira (26) com um mandado de prisão preventiva contra Paulo Fernando Mendes Pinheiro, suspeito de participar da tortura e assassinato de dois jovens no bairro Pirâmide, no dia 12 de maio. 
A prisão de Paulo aconteceu também no bairro Pirâmide, na região metropolitana de São Luís, onde ele teria apresentado um nome falso aos policiais que fizeram a abordagem. Paulo também é suspeito de participar de roubos a residências na região.  
Crime filmado
Anderson Rolissilde e Natanael de Sousa foram torturados e mortos no bairro Pirâmide. Crime foi gravado e publicado nas redes sociais.
Divulgação/Polícia Civil
Segundo a polícia, os jovens assassinados se chamavam Anderson Rolissilde Gaioso Pereira e Natanael de Sousa Barbosa. Eles foram retirados à força de dentro da casa da avó e levados para uma área de matagal, onde foram brutalmente torturados e mortos com disparos de arma de fogo.
A ação dos criminosos foi registrada e compartilhada nas redes sociais pelos próprios envolvidos, o que facilitou a identificação de Paulo como um dos autores.","Crime aconteceu no bairro Pirâmide, na região metropolitana de São Luís. Grupo gravou o assassinato de dois jovens e ainda publicou nas redes sociais. "
