page,url,issued,modified,title,body,caption
e16df182-8e9f-40fa-a8dd-2bafa1a0de1f,http://g1.globo.com/economia/noticia/2022/06/27/anapetro-entra-na-cvm-contra-escolha-de-caio-paes-de-andrade-para-a-presidencia-da-petrobras.ghtml,2022-06-27 17:16:57+00:00,2022-06-27 17:59:17+00:00,Anapetro entra na CVM contra escolha de Caio Paes de Andrade para a presidência da Petrobras,"A Associação Nacional dos Petroleiros Acionistas Minoritários da Petrobras (Anapetro) entrou com uma representação na Comissão de Valores Mobiliários (CVM) contra a nomeação de Caio Paes de Andrade para a presidência da estatal.
O executivo foi eleito nesta segunda-feira (27) pelo conselho da companhia. 
Caio Paes de Andrade será o 5º presidente da Petrobras no governo Bolsonaro
Edu Andrade/Ministério da Economia
Na representação, os minoritários apontam ""eventuais atos lesivos ao patrimônio da empresa Petrobras e aos interesses de seus acionistas.""
Paes de Andrade recusa convite de conselho da Petrobras para dar explicações sobre política de preços
Petrobras: relembre os presidentes no governo Bolsonaro
Preços dos combustíveis no Brasil: por que subiram e o que pode ser feito; veja perguntas e respostas
O principal questionamento é que a escolha de Paes de Andrade fere a Lei das Estatais. Os minoritários dizem que o executivo ""não possui notório conhecimento na área, além de ser formado em comunicação social, sem experiência no setor de petróleo e energia"".
Paes de Andrade tem formação em comunicação social pela Universidade Paulista, pós-graduação em administração e gestão pela Universidade de Harvard e é mestre em administração de empresas pela Universidade Duke, nos Estados Unidos.
O executivo foi indicado ao cargo pelo pelo governo há um mês, mas a troca esbarrou nos trâmites legais definidos para a substituição.
Entenda a política de preços da Petrobras
Paes de Andrade é o quarto presidente da Petrobras indicado pela administração Jair Bolsonaro. O governo tem trocado os presidentes da estatal com base num discurso de insatisfação com a alta dos preços dos combustíveis. De olho na reeleição, o presidente Bolsonaro está atrás do ex-presidente Luiz Inácio Lula da Silva nas pesquisas de intenção de voto e chega para a campanha presidencial num cenário de inflação elevada.",Minoritários dizem que executivo não 'possui notório conhecimento na área' e não tem experiência no setor de petróleo e energia.
b3e30633-4234-441b-8500-99ad02f18ead,http://g1.globo.com/pr/parana/educacao/noticia/2022/08/02/inscricoes-para-vestibular-2023-da-unespar-comecam-nesta-terca-2.ghtml,2022-08-02 12:55:16+00:00,2022-08-02 13:19:50+00:00,Inscrições para vestibular 2023 da Unespar começam nesta terça (2),"Unespar abre inscrições para o vestibular
Reprodução/RPC
As inscrições para o vestibular 2023 da Universidade Estadual do Paraná (Unespar) começam nesta terça-feira (3) e podem ser feitas até o dia 3 de outubro. As inscrições devem ser feitas por meio do site e custam R$ 100. Veja abaixo detalhes sobre a isenção da taxa de inscrição.
A prova será aplicada no dia 6 de novembro, de forma presencial.
Acesse o edital completo
De acordo com a instituição, são mais de 1.900 vagas, distribuídas entre os campi de Apucarana, Campo Mourão, Curitiba I/Embap, Curitiba II/FAP, Paranaguá, Paranavaí e União da Vitória. 
Além disso, a universidade informou que o número de oportunidades para a graduação ultrapassa o total de três mil quando somadas as vagas do Sisu.
Metade das vagas são destinadas para políticas de ações afirmativas. Desta forma, a universidade orienta que, ao se inscrever, o candidato deve optar concorrer pelo sistema de ampla concorrência ou por cotas. 
A homologação das inscrições será publicada em edital específico no dia 14 de outubro na internet. Os locais de realização das provas e o ensalamento serão divulgados a partir de 25 do mesmo mês, também no site.
Já o resultado do Vestibular será divulgado em 21 de dezembro.
Provas 
Segundo o edital, as provas acontecerão nas mesmas cidades em que a Unespar tem campus. A avaliação é composta por uma prova objetiva e de redação.
Leia também:
Inscrições para vestibular 2023 da UFPR
A universidade informa que os candidatos podem escolher realizar a prova no local que preferirem, independente da oferta do curso escolhido na inscrição.
Vestibular da Unespar é composto por uma prova objetiva e de redação.
Divulgação/Unespar
Os cursos superiores em canto, composição e regência, instrumento, licenciatura em música, artes cênicas e música popular exigem um Teste de Habilidades Específicas (THE).
De acordo com a Unespar, para esses cursos as provas objetivas e de redação têm caráter classificatório, e o THE conta como uma 2ª fase do processo seletivo. 
A convocação dos candidatos aprovados para essa segunda fase será divulgada no dia 7 de dezembro e as provas de THE serão aplicadas entre 13 e 15 de dezembro, conforme cronograma disponibilizado no edital.
Isenção da taxa de inscrição
Segundo a Unespar, candidatos que desejarem a isenção total da taxa de inscrição deverão realizar o pedido entre os dias 1º e 15 de setembro, com o resultado sendo divulgado no dia 23 de setembro.
Podem pedir a isenção os candidatos que se encaixarem em algum dos seguintes critérios: 
Inscrito no Cadastro Único para Programas Sociais do Governo Federal (CadÚnico) de que trata o Decreto Federal n. 6135/2007 e no Sistema de Isenção de Taxas de Concurso (Sistc) do Ministério do Desenvolvimento e Combate à Fome (MDS);
Doador de sangue ou de medula óssea, em conformidade a Lei 20310/2020;
Servidor da Unespar que ganhe até três salários mínimos e que não concluiu curso superior.
Acessibilidade
A Unespar afirma que disponibilizará em seus campi um computador para que candidatos que não possuem acesso à internet possam fazer consultas relativas ao Vestibular 2023. Para isso, basta se informar no campus da universidade.
Além disso, a instituição informa que disponibiliza atendimento especial durante a prova do Vestibular para pessoas com necessidades especiais. 
Para solicitar, o candidato deverá especificar na ficha de inscrição quais são elas para justificar o pedido e os recursos diferenciados. 
Nesta modalidade também se encaixam lactantes, que devem seguir as orientações do edital para poderem amamentar durante a prova do Vestibular.
VÍDEOS: mais assistidos do g1 PR
Leia mais notícias do estado no g1 Paraná.","Prova será aplicada no dia 6 de novembro. De acordo com a instituição, são mais de 1.900 vagas distribuídas entre sete campi."
f0f3629e-e383-42d4-aaf7-9e3e554672ab,http://g1.globo.com/sp/itapetininga-regiao/noticia/2022/03/03/mae-de-jovem-que-morreu-em-acidente-de-moto-com-namorado-pede-justica-perdi-minha-filha-para-sempre.ghtml,2022-03-03 09:31:02+00:00,2022-03-03 09:31:03+00:00,Mãe de jovem que morreu em acidente de moto com namorado pede justiça: 'Perdi minha filha para sempre',"Jovem de 19 anos morreu em acidente de moto em Capão Bonito
Roseli Proença/Arquivo pessoal 
A família da jovem de 19 anos que morreu em uma colisão traseira entre um carro e uma moto, em Capão Bonito (SP), contou ao g1 que tem cobrado as autoridades policiais sobre a investigação do caso.
O acidente aconteceu na noite de sábado (26), quando Ana Carolina Lara Proença estava na garupa de uma moto, que era conduzida pelo namorado dela, de 21 anos. 
Os dois bateram na traseira de um Fusca e foram levados para a Santa Casa da cidade. No entanto, a jovem não resistiu aos ferimentos e morreu.
""Algumas pessoas próximas contaram que, antes do acidente, o namorado da Carol começou a discutir com o cliente de um barzinho. Apesar de tudo, ela amava muito ele e tentou impedir uma discussão maior. Creio que ela tinha ciência dos riscos. Mesmo assim, subiu na garupa da moto"", conta a mãe da vítima, Roseli Proença.
Ana Carolina Lara Proença, de 19 anos, morava com os pais em Capão Bonito 
Roseli Proença/Arquivo pessoal 
De acordo com a Polícia Civil, o motorista do carro atingido fez o teste do bafômetro, que não constatou ingestão de bebida alcoólica. Já o namorado de Ana Carolina se recusou a passar pelo exame.
""O namorado da Carol foi socorrido pela família, que já tinha contratado um advogado. Ele teve ferimentos leves e voltou para casa, como se nada tivesse acontecido. Enquanto isso, eu voltei para casa sem minha filha. Perdi ela para sempre"", lembra a mãe da jovem.
Desde o ocorrido, Roseli luta para que o caso não caia no esquecimento e tem procurado por novas testemunhas. Para ela, o caso só será encerrado quando o responsável for punido. 
""Carol era cheia de vida, doce e cheia de sonhos. Só enxergava o bem nas pessoas. Nenhum dinheiro no mundo vai amenizar essa dor. Por isso, não quero indenização ou desculpas. Eu só quero justiça. A morte dela teve um culpado e ele não pode ficar impune"", desabafa Roseli. 
Ao g1, a Polícia Civil informou que um boletim de ocorrência por homicídio culposo foi registrado e que as causas do acidente serão investigadas. Segundo a polícia, o namorado da jovem ainda não prestou depoimento.
Ana Carolina Lara Proença, de 19 anos, morreu após se envolver em um acidente de moto em Capão Bonito
Reprodução/Facebook
VÍDEOS: assista às reportagens da TV TEM 
Veja mais notícias no g1 Itapetinga e Região ","Segundo a polícia, casal bateu na traseira de um Fusca em Capão Bonito (SP). Namorado da vítima, que pilotava a moto, se recusou a fazer teste do bafômetro."
cf6cf4c7-6537-49ef-a714-ca8778fdac4f,http://g1.globo.com/sp/itapetininga-regiao/noticia/2022/04/27/pedestre-morre-atropelado-por-onibus-as-margens-de-rodovia-em-capao-bonito.ghtml,2022-04-27 11:14:16+00:00,2022-04-27 11:16:07+00:00,Pedestre morre atropelado por ônibus às margens de rodovia em Capão Bonito,"Um homem de 30 anos morreu atropelado na madrugada desta quarta-feira (27) por um ônibus. O acidente aconteceu na Rodovia Francisco Alves Negrão (SP-127), em Capão Bonito (SP).
De acordo com a Polícia Rodoviária, a vítima caminhava às margens da rodovia quando foi atingida pelo veículo, na altura do quilômetro 209.
Com o impacto, o homem morreu no local. Equipes da Polícia Técnico-Científica encaminharam o corpo dele até o Instituto Médico Legal (IML) de Itapetininga (SP).
Aos policiais, o motorista do ônibus disse que não viu o pedestre às margens da rodovia, já que ele vestia uma blusa preta. A causa do acidente será investigada pela Polícia Civil.
Veja mais notícias no g1 Itapetininga e Região 
VÍDEOS: assista às reportagens da TV TEM ",Motorista do ônibus disse que não viu o homem na Rodovia Francisco Alves Negrão (SP-127). 
cf039dd9-86af-417c-8695-447aab2ec965,http://g1.globo.com/mg/grande-minas/noticia/2022/07/21/defensoria-publica-de-mg-esta-com-inscricoes-abertas-para-casamento-comunitario-na-penitenciaria-de-francisco-sa.ghtml,2022-07-21 12:46:52+00:00,2022-07-21 12:46:53+00:00,Defensoria Pública de MG está com inscrições abertas para casamento comunitário na Penitenciária de Francisco Sá,"Penitenciária de Francisco Sá é considerada de segurança máxima
Pablo Caires / Inter TV
A Defensoria Pública de Minas Gerais (DPMG) está com inscrições abertas para o casamento comunitário que será realizado na Penitenciária de Francisco Sá. A iniciativa é fruto da parceria com a direção da unidade e o Ofício de Registro Civil das Pessoas Naturais do município.  O prazo segue até 31 de agosto e serão disponibilizadas 15 vagas.  
“A intenção é promover a formalização do vínculo matrimonial no aspecto civil de casais em que um dos nubentes esteja privado de liberdade na penitenciária"", informou a DPMG.  
As inscrições podem ser feitas na sede da Defensoria Pública em Francisco Sá, na Avenida Getúlio Vargas 770, Centro, das 9h às 16h. No local, os interessados serão informados sobre a documentação necessária. Informações podem ser obtidas pelo whatsapp (31) 98416-6120.  
“Além de garantir à cidadã ou cidadão privado de liberdade o direito de regularizar a situação civil sem qualquer ônus ou despesa, o Casamento Comunitário contribui para a estruturação da família e para a formação do indivíduo e sua ressocialização, com o fortalecimento familiar.” 
Segundo a DPMG, a cerimônia está prevista para acontecer em 24 de setembro na unidade prisional. Além dos noivos, o evento contará com a presença de convidados, familiares e autoridades locais.  
  Vídeos do Norte, Centro e Noroeste de MG
 
Veja mais notícias da região em g1 Grande Minas. ",Prazo segue até 31 de agosto e serão disponibilizadas 15 vagas.  
cd4396d8-d6c0-4916-bbe6-c43354426355,http://g1.globo.com/mg/grande-minas/noticia/2022/07/29/br-251-em-francisco-sa-fica-fechada-por-duas-horas-por-causa-de-incendio.ghtml,2022-07-29 22:41:35+00:00,2022-07-29 22:41:37+00:00,"BR-251, em Francisco Sá, fica fechada por duas horas por causa de incêndio","Oito mil litros de água foram usados pelos militares
Corpo de Bombeiros
A BR-251, em Francisco Sá, ficou fechada por duas horas para que o Corpo de Bombeiros pudesse apagar um incêndio nesta sexta-feira (29). Os militares atuaram perto de um radar no KM 475. 
Segundo a corporação, o fogo, às margens da rodovia, gerou uma grande quantidade de fumaça, que obrigava os motoristas a desviarem. Além disso, os condutores trafegavam com a visibilidade comprometida.  
De acordo com o Corpo de Bombeiros, foram utilizados oito mil litros de água. Os trabalhos tiveram o apoio de um caminhão-pipa da Prefeitura de Francisco Sá.  
VÍDEOS: veja tudo sobre o Norte, Centro e Noroeste de MG
Veja mais notícias da região em g1 Grande Minas.","Segundo a corporação, o fogo, às margens da rodovia, gerou uma grande quantidade de fumaça, que obrigava os motoristas a desviarem. Além disso, os condutores trafegavam com a visibilidade comprometida.  "
7a061e22-8f0a-47bc-913c-de7e586ddc93,http://g1.globo.com/pa/para/noticia/2022/02/11/justica-federal-manda-prefeito-de-igarape-miri-no-pa-esclarecer-irregularidades-no-programa-minha-casa-minha-vida.ghtml,2022-02-11 20:15:45+00:00,2022-02-11 21:01:28+00:00,"Justiça Federal manda prefeito de Igarapé-Miri, no PA, esclarecer irregularidades no Programa Minha Casa Minha Vida","Justiça determina que prefeitura de Igarapé-Miri esclareça sobre possíveis irregularidades no 'Minha Vida Minha Vida'.
Divulgação
A Justiça Federal determinou liminarmente ao município de Igarapé-Miri, no nordeste do Pará, que forneça ao Ministério Público Federal (MPF) cópias de documentos e preste informações essenciais para instruir um inquérito civil público, que apura supostas irregularidades na condução do Programa Minha Casa Minha Vida. 
Segundo a decisão, divulgada nesta sexta-feira (11), se a liminar for desobedecida, deverá ser aplicada multa diária pessoal no valor de R$ 10 mil ao prefeito Roberto Pina Oliveira (PT), sem prejuízo de afastamento cautelar do cargo em virtude de descumprimento de decisão judicial.
O g1 solicitou nota de posicionamento da prefeitura, mas não havia obtido resposta até a última atualização da reportagem.
Decisão
A decisão, assinada no último dia 4 de fevereiro, a 5ª Vara cita que que o MPF possui a prerrogativa constitucional de requisitar informações e documentos para instruir procedimentos administrativos de sua competência. 
Além disso, a determinação observa que a Prefeitura não respondeu aos questionamentos. “Permitir a afronta à prerrogativa de requisição do MPF é atentar contra o próprio Estado Democrático de Direito e contribuir para a desmoralização das instituições públicas”, registra a decisão.
Entre outros questionamentos, a Prefeitura de Igarapé-Miri terá que esclarecer o seguinte:
como é feito o cadastramento ou alteração do cadastro do programa (pela internet ou na sede do município); 
se é dada publicidade ao período de atualização ou realização de novos cadastros, devendo listar os meios de publicação e juntar documentos comprobatórios (como prints do site, recibos de contratação de carro som, cópia do diário oficial); 
e como é feita a seleção dos beneficiários (se o sorteio é feito por aplicativo ou manualmente).
Também deverá respondido ao MPF:
se há reserva de unidades para pessoas com deficiência e idosas, especificando qual a porcentagem; 
se a destinação das unidades dos empreendimentos sediados no município respeitaram o percentual de vagas mínimas destinadas a pessoas com deficiência e idosas, especificando no cadastro dos empreendimentos quais beneficiários ostentam esse perfil; 
e apresentar toda a legislação em vigor no município - leis, decretos, atos e processos administrativos - relacionadas ao Programa Minha Casa Minha Vida.
Na liminar, a 5ª Vara obriga ainda que a Prefeitura indique qual o fundamento e o modo de aplicação de resolução municipal que determina a ausência de prioridade para indivíduos que não estão inseridos em núcleo familiar. 
O município também deve apontar em que norma do Ministério do Desenvolvimento Regional se baseia para realizar a referida exclusão.",Decisão divulgada nesta sexta-feira aponta ainda multa diária ao prefeito Pina (PT) em caso de descumprimento. 
70d1fc1f-e333-48db-99be-3376a7b271d9,http://g1.globo.com/sp/itapetininga-regiao/noticia/2022/01/29/videos-mostram-pancadaria-em-casa-noturna-do-interior-de-sp.ghtml,2022-01-29 18:22:00+00:00,2022-01-29 20:25:47+00:00,Vídeos mostram pancadaria em casa noturna no interior de SP,"Vídeos mostram pancadaria em casa noturna no interior de SP
Uma casa noturna ficou parcialmente destruída após uma briga entre clientes que terminou em pancadaria na região central de Itapetininga (SP), na madrugada deste sábado (29).
Imagens feitas pelos clientes mostram parte da confusão. Algumas pessoas lançaram pedras e tijolos em direção ao estabelecimento, e entraram em luta corporal. Outro registro flagrou equipes policiais tentando conter o tumulto (assista acima).
As câmeras de segurança da casa noturna também flagraram a ação do grupo quebrando computadores e agredindo os seguranças. Em determinado momento, é possível ver ainda algumas pessoas utilizando uma barra de contenção para quebrar uma porta de vidro (assista abaixo). 
Novas imagens mostram pancadaria em casa noturna no interior de SP
Em nota, a Secretaria da Segurança Pública (SSP) informou que a confusão começou após um homem que estava em um dos camarotes brigar com pessoas que estavam em outro espaço.  O estabelecimento teve a fachada e parte dos equipamentos destruídos.
Diante do desentendimento, seguranças retiraram o cliente do local. Na rua, ele teria arremessado tijolos e garrafas contra a fachada do prédio.
Casa noturna fica parcialmente destruída após briga entre clientes em Itapetininga
Arquivo pessoal 
Além de vidros,  três computadores e uma parede de gesso foram danificados. Apesar dos estragos, ninguém foi preso.
Um boletim de ocorrência por danos foi registrado. Conforme o documento, o dono do estabelecimento foi orientado quanto ao prazo para prestar queixa do crime. 
Casa noturna fica parcialmente destruída após confusão entre clientes em Itapetininga
Arquivo pessoal 
VÍDEOS: assista às reportagens da TV TEM 
Veja mais notícias no g1 Itapetininga e Região ","Segundo a Secretaria da Segurança Pública (SSP), o estabelecimento teve a fachada e parte dos equipamentos destruídos após uma briga entre clientes."
7173bffa-b50f-491c-b666-72f38c203325,http://g1.globo.com/sp/itapetininga-regiao/noticia/2022/07/06/ceprom-oferece-mais-de-900-vagas-para-cursos-profissionalizantes-gratuitos-em-itapetininga-confira.ghtml,2022-07-06 22:29:01+00:00,2022-07-07 14:08:43+00:00,Ceprom oferece mais de 900 vagas para cursos profissionalizantes gratuitos em Itapetininga; confira ,"Ceprom oferece mais de 700 vagas para cursos profissionalizantes em Itapetininga
Reprodução/TV TEM
O Centro Educacional Profissionalizante Municipal (Ceprom) está oferecendo 923 vagas para cursos profissionalizantes gratuitos. Nesta primeira fase, os candidatos poderão escolher entre 27 opções. 
Promovido pela prefeitura, o programa tem como objetivo disponibilizar qualificação para pessoas que desejam uma nova colocação no mercado de trabalho. As oportunidades são destinadas a moradores com mais de 14 anos.
Lista de vagas 
Assistente de Contabilidade (15)
Assistente de Recursos Humanos (30)
Auxiliar de Modelagem de Roupas (45)
Cabelereiro (34)
Costura Criativa (45)
Costureiro de Máquinas de Reta e Overioque (45)
Designer de Sobrancelhas (34)
Eletricistas de Autos (40)
Eletricista Instalador (45)
Gestão de Recursos Humanos (40)
Informática Básica (90)
Inglês Básico (40)
Libras Básico (40)
Manicure (34)
Manutenção de Máquina de Costura (90)
Mecânica de Autos Motor e Câmbio (20)
Mecânica de Autos Suspensão (20)
Mecânica de Motos (20)
Operador de Máquinas de Usinagem Convencionais (15)
Pedreiro (20)
Pintor Residencial (34)
Refrigeração e Noções Básicas em Manutenção de Ar Condicionado (15)
Reparação de Eletrodomésticos (15)
Rotinas Administrativas (20)
Soldador ao Arco Elétrico (45)
Técnica de Procedimento Facial (17)
Vidraceiro (15)
Conforme o edital, os interessados devem fazer as matrículas diretamente no prédio do Ceprom, que fica na Rua Agenor Vieira de Moraes, número 135, no Jardim Vieira de Moraes. O atendimento é feito das 8h às 21h. É necessário apresentar os documentos pessoais e um comprovante de endereço.
Mais informações podem ser obtidas pelo telefone (15) 3273-2929 ou pelo e-mail.
Veja mais notícias no g1 Itapetininga e Região
VÍDEOS: assista às notícias da TV TEM ",Interessados podem escolher entre 27 opções.
3aa2c53d-7785-4dfd-96a7-5b25f5a6fc04,http://g1.globo.com/sp/itapetininga-regiao/noticia/2022/07/25/morre-adolescente-que-estava-em-carro-atingido-por-motorista-embriagado-no-interior-de-sp.ghtml,2022-07-25 16:06:41+00:00,2022-07-25 22:27:06+00:00,Morre adolescente que estava em carro atingido por motorista embriagado no interior de SP,"Adolescente de 17 anos morreu em acidente de carro em Itapetininga
Arquivo pessoal
Uma adolescente de 17 anos morreu no acidente entre dois carros provocado por um motorista embriagado na Rodovia Aristides da Costa Barros (SP-157), em Itapetininga (SP). 
O acidente aconteceu por volta das 15h deste domingo (24) no trecho que liga a cidade a Guareí. De acordo com o boletim de ocorrência, o condutor que estava embriagado invadiu a pista contrária e bateu na lateral de outro veículo, onde estavam cinco pessoas. 
As cinco vítimas foram levadas ao pronto-socorro do Hospital Dr Léo Orsi Bernardes (HLOB), mas Jenifer Pereira de Oliveira não resistiu aos ferimentos e morreu horas depois. Segundo a família, os outros feridos já tiveram alta. 
Já o motorista que provocou o acidente foi submetido ao teste do bafômetro após o acidente, e o exame constatou a presença de 1.26 miligramas de álcool por litro de ar nos pulmões dele, segundo a Polícia Rodoviária.
Diante da situação, o homem de 46 anos foi preso por dirigir sob a influência de álcool e foi conduzido ao Plantão Policial da cidade. Nesta segunda-feira (25), ele passou por audiência de custódia e teve a prisão em flagrante convertida em preventiva.  
O corpo de Jenifer foi sepultado no fim da tarde no Cemitério São João Batista, em Itapetininga. 
Veja mais notícias no g1 Itapetininga e Região 
VÍDEOS: assista às reportagens da TV TEM ","Segundo o boletim de ocorrência, o motorista embriagado invadiu a pista contrária em Itapetininga (SP) e bateu na lateral de outro veículo, onde estavam cinco pessoas. Ele foi preso em flagrante."
