page,url,issued,modified,title,body,caption
3d5c7893-754e-4d45-8532-08004f809746,http://g1.globo.com/sc/santa-catarina/noticia/filho-da-escritora-lya-luft-morre-em-florianopolis-durante-surfe.ghtml,2017-11-03 09:45:33+00:00,2017-11-03 23:04:18+00:00,Filho da escritora Lya Luft morre em Florianópolis durante surfe ,"André Luft sofreu parada cardiorrespiratória enquanto surfava em Florianópolis 
Bombeiros/Divulgação
Um dos filhos da escritora Lya Luft morreu em Florianópolis na tarde de quinta-feira (2). André Luft, de 51 anos, estava surfando quando sofreu uma parada cardiorrespiratória. 
A equipe do Arcanjo do Corpo de Bombeiros foi acionada às 12h na Praia do Moçambique. Durante 40 minutos, a equipe médica realizou procedimentos de reanimação cardiopulmonar, sem sucesso. 
Filho da escritora Lya Luft morre em Florianópolis durante surfe
“A esposa informou que ele tinha doença cardíaca, que passou por um cateterismo há cerca de um mês e que estaria liberado para a prática de exercício físico”, detalha o coronel Diogo Losso, do Corpo de Bombeiros.
Segundo ele, na praia havia outros surfistas e um guarda-vidas civil de folga que iniciaram os procedimentos de reanimação até que a equipe do Arcanjo chegasse. O Instituto Médico Legal esteve no local.
Luto
Pelo Facebook, a escritora Lya Luft, que tem outros dois filhos, lamentou a morte de André. “Perdi meu amado filho André Luft. Surfando em Floripa como tanto gostava. Sem palavras”, disse. Amigos também lamentaram a  morte de André em seu perfil na rede social. 
De acordo com a RBS TV, André era CEO de uma grande empresa de grãos em Moçambique, na África. Estava passando alguns dias no Brasil. Esteve no Rio Grande do Sul visitando a família e na quinta-feira estava na casa que tem em Florianópolis.
Ele deixa mulher e dois filhos, de 23 e 25 anos, que estão estudando na Nova Zelândia.
Foto postada em 2014 em rede social mostra André Luft surfando
Reprodução/Facebook","André Luft, de 51 anos, sofreu parada cardiorrespiratória na Praia do Moçambique. "
a3b18ede-218f-45a1-bda8-a03442d62789,http://g1.globo.com/mg/zona-da-mata/noticia/policia-federal-e-ministerio-publico-federal-deflagram-operacao-contra-fraudes-em-obras-de-hospital-da-ufjf.ghtml,2018-02-21 10:55:53+00:00,2018-02-21 17:57:46+00:00,Polícia Federal e Ministério Público Federal deflagram operação contra fraudes em obras de hospital da UFJF,"Polícia Federal e MPF deflagram operação contra fraudes em obras de hospital da UFJF
A Polícia Federal (PF) e o Ministério Público Federal (MPF) deflagraram na manhã desta quarta-feira (21) a Operação “Editor”, que apura irregularidades nas obras do Hospital Universitário (HU) da Universidade Federal de Juiz de Fora (UFJF). Até as 10h30, quatro pessoas foram presas, dez mandados de busca e apreensão e um de suspensão do exercício de função pública foram cumpridos em Juiz de Fora, Belo Horizonte e Porto Alegre (RS).
As prisões preventivas foram contra ex-servidores da universidade e empresários vinculados a uma empresa de engenharia. Dois dos detidos estão em Juiz de Fora e outros dois em Belo Horizonte. Um mandado ainda está pendente em Juiz de Fora, segundo a PF. É o do ex-reitor da UFJF, Henrique Duque. O advogado de defesa dele confirmou que Duque estava em Rio Casca (MG) e que é conduzudido para Juiz de Fora pela Polícia Federal nesta tarde.
Em posicionamento publicado no site da instituição, a UFJF esclareceu que operação não se refere a atos da gestão atual, que começou em em abril de 2016.
O G1 entrou em contato com a Tratenge Engenharia Ltda, que tem sede em Belo Horizonte, mas as ligações não foram atendidas. O advogado de defesa do reitor da UFJF na época da licitação também foi contatado e disse que vai se posicionar posteriormente.
De acordo com as informações divulgadas pela PF, o objetivo das ações é apurar fraudes em licitação, falsidade ideológica em documentos públicos, concessão de vantagens contratuais indevidas, superfaturamento e peculato. Os crimes investigados resultaram em prejuízo de R$ 19 milhões.
Segundo a Polícia Federal, nesta manhã são cumpridos cinco mandados judiciais de prisão preventiva contra ex-servidores da UFJF e empresários vinculados a uma empresa de engenharia, dez mandados judiciais de busca e apreensão e um mandado judicial de suspensão do exercício de função pública, além do sequestro de bens dos envolvidos. As medidas foram decretadas pela 3ª Vara Federal de Juiz de Fora.
O procurador da República, Marcelo Medina, responsável pela condução das investigações, vai fornecer informações complementares sobre a Operação “Editor” durante coletiva de imprensa, às 15h, na sede do MPF em Juiz de Fora.
Obra de ampliação do Hospital Universitário (HU) da Universidade Federal de Juiz de Fora (UFJF)
Reprodução/TV Integração
Contestações do TCU
A PF explicou que a investigação começou a partir de uma auditoria realizada pelo Tribunal de Contas da União (TCU) na obra de ampliação do HU-UFJF. O preço saltou de cerca de R$ 149 milhões para mais de R$ 244 milhões.
Além da suposta prática de sobrepreço, a auditoria chamou a atenção para a presença de restrições ao caráter competitivo do certame, que consistem na proibição à participação de consórcios e na exigência de comprovação de capacidade técnica para a execução de serviços sem maior relevância no contexto geral da obra, afrontando advertência que o TCU tinha feito à universidade alguns meses antes.
No curso da investigação, constatou-se que representantes da UFJF e da empresa contratada editaram documentos com datas retroativas, que foram assinados por técnicos da universidade. Esses documentos foram utilizados para justificar alterações contratuais e pagamento de multas.
Ainda segundo a Polícia Federal, o nome da operação foi devido a edição dos documentos, com a finalidade de induzir ao erro órgãos de fiscalização e controle. A prática ilicita, com datas falsas e subscritos por terceiros, por representantes do Poder Público e da empresa privada interessada inspirou a nomenclatura.
Cartaz com informações sobre a obra de ampliação Hospital Universitário (HU) da Universidade Federal de Juiz de Fora (UFJF)
Reprodução/TV Integração
Relação entre empresas concorrentes
O MPF explicou que apenas três empresas compareceram à concorrência, sendo que uma não ofereceu qualquer desconto em relação ao orçamento original; outra ofereceu desconto de irrisórios 0,025% e, ainda, ausentou-se da sessão de julgamento; e a terceira, a Tratenge Engenharia, sagrou-se vencedora, oferecendo desconto de apenas 0,38%.
Os procuradores dizem que houve coincidência da ordem de 80,7% entre os itens mais relevantes, cujos preços a primeira e a segunda colocada reproduziram do orçamento de referência. 
Além disso, foi verificado nas apurações do MPF que havia vínculo estreito entre representantes das duas empresas. Em um período de quatro meses, que envolve a data da licitação, funcionários das companhias se falaram ao telefone mais de 800 vezes. Em outro momento, eles conspiraram inclusive para fraudar licitação por meio da apresentação de proposta cobertura, segundo o Ministério Público.
Ainda pela apuração da promotoria, foi constatado que a justificativa para as cláusulas restritivas do edital foi enxertada no processo licitatório com data falsa, após a concorrência, em documento editado para dissimular a ilegalidade.
Conforme o MPF, após a celebração do contrato, foram firmados termos aditivos que proporcionaram vantagens indevidas à Tratenge, com o objeto de elaborar o projeto executivo, do qual a UFJF só cogitou quando as obras já estavam em execução, como numerosos itens novos, que extrapolaram o limite legal de 25% para acréscimos e supressões em contratações públicas.
Como justificativa para o excesso, representantes da UFJF e da empresa contratada, clandestinamente, editaram documentos com datas retroativas, que foram assinados por técnicos da própria universidade, sustentando a tese do Ministério Público de que muitas das alterações contratuais teriam natureza qualitativa e, por isso, não se sujeitariam àquele limite.
Por fim, o MPF informou que a equipe técnica do TCU concluiu que houve, ao longo da execução do contrato, superfaturamento de mais de R$ 9 milhões, em razão da prática de preços superiores aos correntes no mercado. No entanto, o prejuízo aos cofres públicos atingiu total superior a R$ 19 milhões.
Influência da UFJF
A investigação do MPF mostrou ainda que, no final da gestão responsável pelo contrato, representantes da UFJF e da Tratenge, bem como o consultor da Empresa Brasileira de Serviços Hospitalares (Ebserh) do Ministério da Educação (MEC), editaram novos documentos públicos antedatados, que forneceram respaldo para a assinatura de um novo termo aditivo, no valor de quase R$ 10 milhões.
As investigações revelaram, ainda, que em outro processo criminal, mesmo a gestão já estando afastada da UFJF, alguns dos investigados valeram-se de sua influência junto a outros servidores da Universidade para montar um processo administrativo que foi apresentado à Justiça como suposta prova de inocência.
Por conta disso, foram decretadas as prisões preventivas, que têm por finalidade impedir a manipulação de provas e o falseamento da verdade.
A Ebserh informou ao G1 que a licitação foi feita antes da empresa assumir a gestão da unidade.
Posicionamento da UFJF
Em posicionamento no site da instituição, a UFJF esclareceu que operação não se refere a atos da gestão atual, que começou em em abril de 2016. 
A Administração Superior disse que recebeu a informação desta quarta pela imprensa e que ""tem se colocado à disposição dos órgãos de controle para qualquer informação que contribuísse para a apuração dos fatos"", coforme a nota.
A universidade reforçou o compromisso com os princípios da moralidade, transparência e ética na gestão pública e disse que ainda não recebeu qualquer informação sobre afastamento de servdores.
Henrique Duque, ex-reitor da UFJF
Rafaela Borges/G1
Posicionamento do ex-reitor Henrique Duque
O ex-reitor da UFJF, Henrique Duque, teve a prisão preventiva decretada. Ele estava em Rio Casa e é conduzido pela Polícia Federal até Juiz de Fora na tarde desta quarta, segundo o advogado dele.
""Ainda não tivemos acesso à integralidade dos autos, porém, de plano já nos causa profunda estranheza a decretação de uma prisão preventiva tendo em vista que os alegados fatos que estão sendo apurados teriam ocorridos há quatro anos atrás, não tendo mais nenhuma correlação com o dia-a-dia do professor Henrique"", diz a nota da defesa.
Obra de ampliação do Hospital Universitário (HU) da Universidade Federal de Juiz de Fora (UFJF)
Daniel Torres/G1
Obra de ampliação do Hospital Universitário (HU) da Universidade Federal de Juiz de Fora (UFJF)
Rodrigo Souza/G1
Obra de ampliação do Hospital Universitário (HU) da Universidade Federal de Juiz de Fora (UFJF)
Rodrigo Souza/G1
Obra de ampliação do Hospital Universitário (HU) da Universidade Federal de Juiz de Fora (UFJF)
Daniel Torres/G1
Obra de ampliação do Hospital Universitário (HU) da Universidade Federal de Juiz de Fora (UFJF)
Reprodução/TV Integração","Crimes apurados resultaram em prejuízo de R$ 19 mi, segundo PF; quatro pessoas foram presas na manhã desta quarta (21)."
7b19d4df-1238-45f2-8997-d2056e61bb4d,http://g1.globo.com/rs/rio-grande-do-sul/blog/reporter-farroupilha/post/2018/09/21/grupo-gaucho-faz-turne-nos-estados-unidos.ghtml,2018-09-21 13:02:54+00:00,2018-09-21 20:40:57+00:00,Grupo gaúcho faz turnê nos Estados Unidos,"Alma Gaudéria
Divulgação
O grupo Alma Gaudéria embarcou hoje para Orlando, na Flórida, onde inicia sua ""turnê Farroupilha' pelos Estados Unidos. Na cidade da Disney, animará bailes neste sábado e domingo. Na sexta-feira,  dia 28, o fandango será em Washington, a capital do país.   
Já no dia 29, o Alma toca no  encontro tradicionalista no estado de Connecticut  e participa de uma partida de futebol de bombachas. Em outubro, será a vez de Os Monarcas partir para sua segunda turnê norte-americana. ",Alma Gaudéria tem apresentações em duas cidades americanas
e2a557b9-6c25-438a-9924-f29fa09e30fc,http://g1.globo.com/rs/rio-grande-do-sul/blog/reporter-farroupilha/post/2020/01/31/anunciados-os-melhores-do-ano-da-musica-regional-gaucha.ghtml,2020-01-31 15:29:30+00:00,2020-01-31 15:29:31+00:00,Anunciados os 'Melhores do Ano' da música regional gaúcha,"Jorge Guedes & Família
Divulgação
Um grupo de jurados formadores de opinião escolheu os artistas que mais se destacaram na música regional gaúcha em 2019. Jorge Guedes & Família conquistou dois troféus, nas categorias melhor cantor/ dupla e melhor CD (Pra Entender Quem Canta Assim). Pela primeira vez, uma categoria (melhor clipe) teve empate: o primeiro lugar será dividido entre os grupos Voca Pampa (Céu, Sol, Sul, Terra e Cor, com direção de Josemar Dias) e Alma Gaudéria (Vôo a Porto Alegre, com direção de Gustavo Brodinho). 
Tema da Semana Farroupilha, “Quem Descobriu o Rio Grande”, de Érlon Péricles e Diego Müller, com interpretação do Érlon, César Oliveira & Rogério Melo e Lincon Ramos, foi a melhor música de 2019. Por sua vez, a revelação do ano passado é Moisés Oliveira & Grupo Vozes do Campo. Já na categoria melhor grupo de baile, pelo quarto ano consecutivo, João Luiz Corrêa & Grupo Campeirismo foi o vencedor. 
Depois de conquistar o prêmio em 2017, Analise Severo foi escolhida a melhor cantora. Participaram da seleção, nesta segunda etapa, Jairo Reis (blog Ronda dos Festivais), Célio Jr. (Planalto FM, Passo Fundo), Gilberto de Moura Mello (Batovi AM, São Gabriel), Marcos Alves  (Fema FM, Santa Rosa), Osmar Fernandes (Menina FM, Balneário Camboriú), Élvio Rossi, patrão do CTG Porteira do Rio Grande, de Vacaria,  além deste repórter. 
Os artistas vencedores estarão, ao vivo, do Jornal do Almoço, na terça-feira, 4, data em que também animarão o show de premiação, que acontece na concha acústica do Rodeio Internacional de Vacaria, a partir das 20h. O evento é beneficente ao projeto social “Lapidando o Cidadão”, coordenado pelo promotor de Justiça Luiz Augusto Gonçalves Costa e  que ensina tênis a crianças carentes da cidade. 
Como tem ocorrido nos últimos anos, a escolha dos melhores artistas de 2019 uniu voto técnico com escolha popular. Na primeira etapa, o público pode indicar seus artistas preferidos na página do Repórter Farroupilha no Facebook. Em seguida, um grupo de radialistas apontou, sem sete categorias,  oito pré-selecionados, que foram submetidos a uma votação no G1RS. Depois de mais de 600 mil votos, os quatro mais votados foram submetidos a um segundo júri que, então, escolheu os vencedores. ","Escolha teve três etapas. Jorge Guedes & Família conquistou dois troféus. Festa de premiação será no Rodeio Internacional de Vacaria, na terça-feira, 4. "
1742c981-441a-4a9c-be58-ef1cb8b8e3f1,http://g1.globo.com/rs/rio-grande-do-sul/blog/reporter-farroupilha/post/2022/06/08/ctg-de-fontoura-xavier-sedia-festival-de-trova.ghtml,2022-06-08 11:54:01+00:00,2022-06-08 11:54:02+00:00,CTG de Fontoura Xavier sedia festival de trova,"Atrações no CTG de Fontoura Xavier
Divulgação
Em vez de conjunto de baile, que tal um time de trovadores de primeira? Pois o pessoal do grupo Cavaleiros da Paz, de Fontoura Xavier, decidiu valorizar a arte de fazer versos de improviso e chamou quatro grandes trovadores do estado para um desafio no sábado, em 18 de junho, durante um jantar que será realizado no CTG Osório de Assis. 
Juntos, Tetê Carvalho, Bugio, Turco Chaves e Rivael serão a atração da noite, a partir das 19h. Depois tem baile. 
""É uma arte que aos poucos está caindo no esquecimento. O objetivo é valorizar e incentivar crianças e jovens e, assim, buscar novos talentos para a trova"", explica o patrão do grupo Juarez Teles. 
Que bom se todas as entidades valorizassem a trova como esses gaúchos de Fontoura Xavier! E lanço aqui outro desafio: que tal a prefeitura da cidade sair na dianteira do resgate dessa tradição e criar oficinas de trova nas escolas do município? 
Alguém precisa iniciar este mutirão, porque, senão, essa fantástica arte gaúcha corre o risco de desaparecer!","Trovadores Tetê Carvalho, Bugio, Rivael e Turco Chaves serão atração de jantar em 18 de junho. "
29409555-bf88-4536-aa82-9eefe68ac2b7,http://g1.globo.com/rs/rio-grande-do-sul/eleicoes/2020/noticia/2020/11/17/veja-a-entrevista-dos-candidatos-a-prefeito-em-santa-maria-sobre-o-2o-turno-das-eleicoes.ghtml,2020-11-17 20:08:44+00:00,2020-11-17 20:08:44+00:00,Veja a entrevista dos candidatos a prefeito em Santa Maria sobre o 2º turno das eleições ,"Sergio Cecchin (PP) e Pozzobom (PSDB) disputam o cargo na cidade da Região Central no próximo dia 29.
Reprodução/RBSTV
Sérgio Cecchin (PP) e Pozzobom (PSDB), vão decidir em 2º turno, no próximo dia 29, quem será o prefeito de Santa Maria (RS).
Ao fim da apuração, segundo dados do Tribunal Superior Eleitoral (TSE), Cecchin teve 35.218 votos (26,49% dos votos), ante 33.080 de Pozzobom – o que representa 24,89% dos votos. Confira os resultados da eleição em Santa Maria.
Sergio Cecchin e Pozzobom disputam 2º turno em Santa Maria
Em entrevista à RBS TV na segunda-feira (16), os candidatos falaram sobre os principais projetos que pretendem implementar, caso eleitos. Confira.
Sergio Cecchin (PP)
Confira a entrevista dos candidatos que foram para o segundo turno em Santa Maria
Sergio Cechin (PP) tem 66 anos e é o atual vice-prefeito da cidade. O vice será o vereador Francisco Harrisson (MDB).
Pandemia
Questionado sobre como lidar com a pandemia do coronavírus, o candidato falou que pretende trabalhar conciliando o bom senso com o equilíbrio.
""Eu vou buscar a ampliação de horários, mas cuidando a aglomeração. Porque, muitas vezes nós reduzimos os horários e ao reduzir esse horário, o que acontece, então, nós temos uma aglomeração. Eu me preocupo com o crescimento econômico, até porque a cidade tem que andar"", pontua. 
Educação
Cecchin também falou sobre os planos de retomada às aulas presenciais, caso eleito. 
""Eu tenho o eixo da minha administração que é o eixo digital. O eixo digital é a informatização, todas as escolas com internet, é importante capacitar o nosso professor, até para que, nós não sabemos exatamente, a questão do coronavírus. A educação é importante, hoje é ensino à distância, mas não podemos ficar nessa situação sempre"", afirma. 
Recursos
Candidato falou sobre formas de arrecadação financeira e dívidas pendentes do Executivo. 
""Primeiro nós temos que ter mecanismos para cobrar. Um recadastramento permanente e, portanto, até pra nós arrecadarmos mais. Nós vamos ter que ter criatividade, vamos ter que buscar recursos federais nas mais diversas secretarias"". 
""A dívida do município com o Instituto de Previdência e Assistência à Saúde dos Servidores Públicos Municipais de Santa Maria. Se não tomarmos medidas, em 2028, praticamente, o município vai ficar inviável de governabilidade"". 
Pozzobom (PSDB)
Confira a entrevista dos candidatos que foram para o segundo turno em Santa Maria
Jorge Pozzobom (PSDB) tem 50 anos e é o atual prefeito de Santa Maria. O vice será Rodrigo Décimo, do PSL.
Pandemia
Atual prefeito, Pozzobom afirma que vai seguir mantendo os protocolos contra o avanço do coronavírus. 
""Não podemos brincar com vida. A pandemia não parou ainda e se hoje nós temos o maior índice de pessoas recuperadas, mais de 90%, e o menor índice de mortalidade, é fruto do trabalho sério e responsável que nós tomamos desde o início"", afirma. 
Comércio e volta às aulas presenciais
O candidato defende a abertura do comércio, mas é mais cauteloso sobre a volta às aulas presenciais.
""Estamos em uma situação tranquila e ficamos apenas uma vez na bandeira vermelha. As aulas, evidentemente, é uma questão mais complexa. Nós temos que aguardar o final do ano pra ver a questão da retomada das aulas. Por enquanto, não serão retomadas até a gente ter absoluta segurança"", diz. 
Vacina contra a Covid-19
""Temos dinheiro garantido para comprar vacina aqui para Santa Maria"".
Hospital Regional 
O candidato foi questionado sobre o futuro do Hospital Regional, aberto para atendimentos durante a pandemia do coronavírus. 
""O que está certo e garantido é um hospital 100% SUS, que é uma demanda que nós tratamos com o governo do estado, vão permanecer 30 leitos de UTI, mais 230 leitos clínicos. Vamos ficar com um grande complexo hospitalar aqui em Santa Maria"", projeta. 
Initial plugin text",Sergio Cecchin (PP) e Pozzobom (PSDB) disputam o cargo na cidade da Região Central no próximo dia 29.
4080c1c1-b047-4994-beac-95305199c056,http://g1.globo.com/rs/rio-grande-do-sul/especial-publicitario/meber/dicas-da-meber-metais/noticia/2018/10/30/como-escolher-os-metais-para-a-sua-casa.ghtml,2018-10-30 21:31:23+00:00,2018-10-30 21:31:24+00:00,Como escolher os metais para a sua casa,"São os detalhes que deixam os espaços não apenas lindos, mas também práticos e funcionais. Vale atentar para dicas importantes sobre como escolher os metais da cozinha, lavanderia, banheiro e lavabo, assegurando as condições certas para seu bom funcionamento.
A primeira decisão a tomar é se você vai utilizar torneiras de bancada ou fixas na parede. Essa escolha precisa ser feita antes da instalação ou reforma do encanamento. Caso contrário, pode ser necessário furar a parede para abrir um novo ponto de saída de água. Também é preciso pensar no tipo de móvel, que varia conforme o tipo de torneira escolhido.
 
Como escolher os metais para a sua casa
arquivo Meber
Depois, você precisa definir com cuidado a altura de instalação do seu metal sanitário – um descuido nessa hora pode comprometer a usabilidade do produto. Em geral, o misturador, monocomando ou torneira da cozinha deve ser instalada a 30 centímetros de altura da pia – garantindo espaço suficiente para o manuseio e realização de atividades domésticas. Lembre-se que uma torneira muito alta vai causar respingos desnecessários.
Já no banheiro, o espaço entre a cuba e torneira deve ser o equivalente ao da mão aberta (da ponta do polegar à ponta do dedo mínimo), e o jato d’água deve ir em direção ao ralo. Outra dica importante para esse ambiente é considerar das duchas como opção para o banho. Elas são mais duráveis, sofisticadas e práticas do que os chuveiros de ABS (plástico). Outra vantagem é que os furos para escoamento de água são menores e mais concentrados, proporcionando uma experiência mais relaxante durante o banho.
Como escolher os metais para a sua casa
arquivo Meber
 Gostou dessas dicas? Então aqui vai um bônus para você compor seus banheiros e lavabos: atenção na hora de escolher também os acessórios. Ao instalar os toalheiros, cuide para que eles fiquem alinhados horizontalmente ao revestimento cerâmico, entre 1,2m e 1,6m de altura, de acordo com a estatura média da família. Já porta-shampoos e saboneteiras devem ser fixados a cerca de 1,2m do chão. É muito importante ter certeza de que a instalação desses acessórios não irá atingir encanamentos ou instalações elétricas.","Não importa se é construção ou reforma, o importante é não deixar nenhum detalhe passar, até porque, você não quer surpresas negativas depois, né? Então, não perca essas dicas"
6c8897a3-f22c-4344-b6c4-23e61aefca4e,http://g1.globo.com/rs/rio-grande-do-sul/musica/noticia/2018/10/30/no-ultimo-show-da-turne-brasileira-roger-waters-repete-discurso-politico-e-apresenta-classicos-em-porto-alegre.ghtml,2018-10-31 02:46:35+00:00,2018-10-31 11:42:03+00:00,"No último show da turnê brasileira, Roger Waters repete discurso político e apresenta clássicos em Porto Alegre","Roger Waters repete discurso político e apresenta clássicos em Porto Alegre
Sete anos após sua última passagem por Porto Alegre, o músico Roger Waters encerrou sua turnê pelo Brasil com um show no Estádio Beira-Rio, na noite desta terça-feira (30). Na última apresentação da passagem pelo Brasil, com a turnê ""Us+Them"", marcada por manifestações políticas no palco e na plateia, o ex-Pink Floyd manteve o tom de protesto e apresentou clássicos da banda icônica do rock progressivo para uma multidão de 44 mil fãs. 
O telão com nomes de líderes políticos mundiais apontados como neofascistas pelo músico apareceu em Porto Alegre novamente, no intervalo que divida a apresentação. O nome do agora presidente eleito do Brasil, Jair Bolsonaro, apareceu com uma tarja de censurado.
Roger Waters exibiu nomes de políticos no telão do show em Porto Alegre, sem citar Jair Bolsonaro
Reprodução/RBS TV
Após protestos e vaias no primeiro show da turnê, em que exibiu o nome de Bolsonaro, ainda candidato, Waters passou a cobrir essa parte das inscrições. O público se dividu entre gritos contrários e favoráveis aos posicionamentos, de ""ele não"" a ""fora PT"".  
Outro momento político que se repetiu em Porto Alegre foi o coro de crianças do projeto Ouviravida que participam de ""Another Brick in the Wall Part 2"", música mais conhecida do Pink Floyd, vestindo camisetas com a mensagem ""Resist"". 
A chuva que começou a cair durante o show encurtou a apresentação. Já nos últimos números, Roger anunciou, após tocar ""Eclipse"", que por segurança, para evitar o risco de raios, algumas músicas sairiam do setlist. 
Ele então tocou ""Confortably Numb"", outra das músicas mais famosas da sua antiga banda, e se despediu de Porto Alegre e do Brasil. 
""Obrigado com todo meu coração, cuidem um do outro, boa noite.""
A turnê parte agora para o Uruguai, Argentina, Chile e Peru. 
Turnê ""Us+Them"" passou por Porto Alegre, no último show da turnê brasileira antes de partir para o resto da América Latina
Gabriela Haas/RBS TV","Passagem de músico britânico no Brasil foi marcada por mensagens políticas, críticas ao presidente eleito Jair Bolsonaro e protestos de fãs, contra e favor seus posicionamentos. Última passagem do ex-Pink Floyd na capital do RS havia sido em março de 2011. "
7e295232-2cfb-41e6-a82f-42193275efbb,http://g1.globo.com/sc/santa-catarina/noticia/2020/04/03/detran-sc-libera-emissao-online-de-documentos-para-pessoa-juridica.ghtml,2020-04-03 19:30:50+00:00,2020-04-03 19:30:50+00:00,Detran-SC libera emissão online de documentos para pessoa jurídica,"Portal de serviços online do Detran-SC
Reprodução
O Departamento Estadual de Trânsito (Detran) de Santa Catarina liberou na última quarta-feira (1º) a emissão online de documentos para pessoa jurídica. O cadastro pode ser feito no Portal Detran Digital. 
A medida, que antes estava disponível apenas para pessoas físicas, permite que sejam emitidas certidões, notificações e o licenciamento de veículos para empresas ou organizações. Além disso, o site permite o acesso a multas. 
No portal é possível emitir ainda o Certificado de Registro e Licenciamento de Veículo em meio eletrônico (CRLV-e), que é obrigatório para motoristas como a Carteira Nacional de Habilitação (CNH). 
Outra possibilidade que está acessível para pessoa jurídica, é a emissão de Documentos de Arrecadação de Receitas Estaduais (DAREs) no CNPJ das empresas, que serve para o pagamento de taxas. 
Veja mais notícias do estado no G1 SC",Medida está valendo desde quarta-feira (1º)
d804a7fb-08f7-435b-a2b7-dc3252f901ae,http://g1.globo.com/sc/santa-catarina/noticia/2020/02/28/reducao-do-icms-para-industria-de-sc-comeca-a-valer-no-domingo.ghtml,2020-02-29 01:33:43+00:00,2020-02-29 01:33:43+00:00,Redução do ICMS para indústria de SC começa a valer no domingo,"Redução do ICMS para indústria catarinense começa a valer no domingo (1º)
A partir de domingo (1º), começa a valer a redução do Imposto sobre Operações relativas à Circulação de Mercadorias (ICMS) para a indústria catarinense. O objetivo é aumentar a competitividade do setor em relação a outros estados. A alíquota vai passar de 17% para 12%.
O valor de 12% é  igual ao que é cobrado no Paraná e no Rio Grande do Sul. Com isso, empresas catarinenses que antes buscavam insumos em outros estados por conta da alíquota menor, agora serão atraídas para comprar dentro de Santa Catarina.  
A Federação das Indústrias do Estado de Santa Catarina (Fiesc) comemorou a mudança. ""Passando a comprar com 12%, o estado fica mais competitivo, as indústrias instaladas aqui dentro do estado passam a vender mais para este setor. Além de movimentar o comércio dentro do estado"", disse o presidente da Câmara Tributária da Fiesc, Evair Oenning.
Dúvidas
Algumas entidades que representam o varejo, setor que fica na ponta da cadeia antes chegar no consumidor final, temem que o benefício não seja repassado. Mas a Câmara de Dirigentes Logistas (CDL) de Florianópolis disse que ainda é cedo para avaliar.  ""No início de março, nós vamos ter uma avaliação bem mais firme, bem mais forte em relação a isso"", disse o presidente da CDL Florianópolis, Ernesto Caponi.
O ICMS representa a maior fonte de arrecadação do estado. A Secretaria da Fazenda disse que ainda não tem como prever o impacto da mudança na receita porque depende das indústrias começarem a comprar dentro do estado, mas garante que não haverá impacto para o consumidor. 
Como a mudança vale entre empresas, a alíquota continua 17% entre lojistas e o consumidor final. Para o economista Guilherme Alano, é preciso esperar o mercado se ajustar. ""Se a indústria de Santa Catarina é competitiva, provavelmente esta redução vai se refletir no preço e não vai sobrar pro consumidor final e nem para o comércio varejista como um todo"", disse.
Veja mais notícias do estado no G1 SC",Objetivo é aumentar competitividade do setor em relação a outros estados.
