userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
e836249a9f0668f9a73d909d154c043564cfb1e1c89bc1fe791839526d644122,Non-Logged,1,ea1f7f85-bd88-4edb-a9ca-49257d322917,1658865211859,0,27301,18.39,1,1658865211859
3911794532c9f5e31c38b144448409b0b562e08ac6fb0a2ea6e28121938c968c,Non-Logged,1,3835e086-1e7e-4f2a-ac65-52f224d323ca,1659794469299,6,19705,74.18,1,1659794469299
f698d2e801814a95769cb3b4b7689810ac18d301a02f56ecf5271441c4ccf2e2,Non-Logged,1,7c6a16b9-6721-4762-b51b-004cafc8983e,1658960396616,18,30000,41.64,1,1658960396616
b6f8eee0f901fc33b97d616cd5b6c63fe02c8ebc0b54894f00fa8c3d8c1e9fe4,Non-Logged,1,62b901d0-0d0d-4bfb-a4fe-3a7e93658e96,1659548722820,0,7592,9.07,1,1659548722820
cc4682a18a6586177565e30f10664375173f2a22a6fda57683b6e52cec4388b8,Non-Logged,1,6be1e38b-955e-489b-b5f0-30d319462a06,1657246361785,0,10000,7.38,1,1657246361785
de91c396bad96c653dc81c092f13714150ab5e617e7a5cd568c769d93a11bd35,Non-Logged,1,fb20d770-ca8d-47bd-bb81-2e4a8600a719,1659914110045,11,59832,48.03,1,1659914110045
12f3ff1ab9f6737638fa8afd2229ad195beebacadda3dd977b062fb69604fad7,Non-Logged,1,a933817e-0712-4030-ae7c-1f5e657d4c3e,1660160623257,17,60000,30.96,1,1660160623257
929ed788cd988d10f8279c0ea31b6870a3c48000309cfdcde7270434b348528d,Non-Logged,1,2e5d67f6-8ee4-42a7-9eab-eb863cc8cc89,1658751917810,0,23430,46.88,1,1658751917810
6befd1afa2b48b6f4253fbdb06417c5433bd730524ba93920b364bc089fea827,Non-Logged,1,5fc43290-06bd-49fe-8d23-b8cb0f892548,1657547554675,46,121695,51.94,1,1657547554675
d774bfe0df10c9961ad55f02dcd0efc265ce4684e5c771fed96557ff8542ce69,Non-Logged,1,81a4f101-87e2-4782-b155-bf045e373ab7,1657141890656,3,13535,9.37,1,1657141890656
c8c1b660f1983f31498d804dfc707a35ddfc70940ab9e22767d3fcc52580b80f,Non-Logged,1,6eff0a19-11d5-4182-9ceb-7b9167473432,1657127839003,4,10000,33.46,1,1657127839003
79c0382060c72c7abcfb2faa38b09b5086a5c1ce753591e2be25ff169a80aa75,Non-Logged,1,6d5452ec-5eec-4a57-b9bf-a00530176d31,1660525895007,15,30000,34.93,1,1660525895007
6e27cfd4d47cfc6ce2b036dad974fca860ee62958e4e7dcd5bb463d474233fe7,Non-Logged,1,883f4280-2bfc-4d2d-b9c1-9fdae0f8bf76,1657982198855,2,80000,69.25,1,1657982198855
ae555b15801bfdcaabc5455bc68f10dac4e4105192091e5c3879b780f7c2bf5f,Non-Logged,1,0ae6c507-1503-494f-a195-217586d62e70,1660480806217,9,32724,26.96,1,1660480806217
9ce328f9df0afc39e4e9d8bea79b6475e6f362682f43be2cb373077334848333,Non-Logged,1,81676764-2e95-4411-b0be-86ecf9905303,1659182360683,5,20000,22.69,1,1659182360683
a3c53e64ad300e7d3b19defec6a45714a730ff3f306885c8cb93a4f103ccd436,Non-Logged,1,53534eb8-e7a3-4281-a924-e6b16314255a,1657715130539,1,30000,26.35,1,1657715130539
f5a4b8f939980f7c8a7ef9f27a696dc25010fd42234afe6a35fd2be438d54afe,Non-Logged,1,12e4f2ef-66e2-4816-8267-cf20d45fce79,1658525304211,0,20000,14.59,1,1658525304211
e1ced847ddbc60ab30a79ec438ccb473677462c7cdcc91466ebb3953ab0d4aa2,Non-Logged,1,3ed3c8a8-6093-45ae-b931-bd6217c5356c,1659998733063,4,21355,27.92,1,1659998733063
fa5a9f280f7d6879e31c9000f6c9f1b86dff409efbe50e938d85de24704b945b,Non-Logged,1,90706f5d-57cf-4225-ae60-c71902648390,1659636810845,0,6266,13.14,1,1659636810845
