userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
300d49c1a1f910089780116c3292c9e1dc680fd5eacaf1e2295b87cbf9c65195,Non-Logged,2,"esid:conteudo_editorial_g1#materia#https://especiais.g1.globo.com/monitor-da-violencia/2018/mortos-por-policiais-no-brasil/, esid:conteudo_editorial_g1#materia#http://especiais.g1.globo.com/monitor-da-violencia/2018/mortos-por-policiais-no-brasil/","1657451553501, 1657451553501","95, 95","63934, 63934","99.97, 99.97","1, 1","1657451553501, 1657451553501"
465b9c38edec4eabaad7c7281351dec2f82e7b5f13563b96f97c2c9cfb2d0468,Non-Logged,2,"0772d4bf-c12b-4101-8fda-1f8bcb56089c, 2cd570e6-f0d2-4310-a858-5425af172ef0","1660057969633, 1660125188805","4, 3","10295, 10000","7.79, 14.0","1, 1","1660057969633, 1660125188805"
e4eb827c66b22754e26b771eac4748c98f9a50d3f90a4783f297ca99601301e0,Non-Logged,2,"2f483370-0aab-4663-8e8a-7d5a77b9d479, 14698dea-68d5-4008-9108-d0fbb70a6bc9","1660349372387, 1660422884560","0, 1","140000, 350000","20.46, 81.1","1, 1","1660349372387, 1660422884560"
540219293573d1daa8833b91c073bd7171c458ed34926f5b31e9c569c686275e,Non-Logged,2,"b76b79ea-8812-4d2a-86b4-b7a80dd6c72e, dcf73708-cc2b-4194-bd82-f87bc31873c0","1659150170802, 1660309056739","32, 18","89965, 61730","80.3, 33.86","1, 1","1659150170802, 1660309056739"
78bf599e58e507aca5794db29a7c29248629deba7664f1b694478df1618ef1c8,Non-Logged,2,"b5d75bca-a6a0-46f6-bd68-9cc7945413ea, c8b15642-1751-449c-bb9a-2ba4c2057bbf","1660362455071, 1660362615616","1, 9","11157, 10000","19.65, 15.77","1, 1","1660362455071, 1660362615616"
d3a1a48fbcc20111f0dfd15d46503ac003392ad9955c2e75fe6ae1f73cf75e94,Non-Logged,2,"f963c4c3-7163-4522-a102-d668e8a9e48d, 9c1aa0e0-51ec-4f20-b5eb-ce749f1d43c3","1657232735533, 1658665498781","21, 0","42755, 10000","45.17, 8.8","1, 1","1657232735533, 1658665498781"
1f32ca73ebf20cb9970f4f1dfb555f56839b85e5180155d60113bd31c049394c,Non-Logged,2,"a403cc17-7599-4797-9a3c-7ee9ffbd7d31, 837a56ff-9852-49a5-a0e2-e03e6cb4fb7c","1656958576428, 1656959115053","0, 1","166335, 141908","31.58, 41.73","1, 1","1656958576428, 1656959115053"
af2d9fc5cb272068df869c999abf0196856fb78217c41bb71e285411b9002f47,Non-Logged,2,"c8aab885-433d-4e46-8066-479f40ba7fb2, 68d2039c-c9aa-456c-ac33-9b2e8677fba7","1657165184598, 1657165653891","26, 2","80000, 27907","18.29, 7.49","1, 1","1657165184598, 1657165653891"
43b857231ffee048930d4e2693b38885e207f6d2b99e4f4c52c005ce19d519b3,Non-Logged,2,"13ab9819-1a31-4469-8aec-357d489c9bdc, 2d94edbd-f0c9-474d-9d29-7795e4f17a21","1658800554329, 1660316696481","0, 1","20000, 150000","74.81, 72.32","1, 1","1658800554329, 1660316696481"
ed8da268ee012a5e0c8cc468f0c94e0f0f01de88d46e72ef2a7976450371b09f,Non-Logged,2,"048f9e44-705a-4d0e-bf50-2a4de0aa5d21, 6fb5df57-56b9-4569-8ebb-786039eae255","1657046066451, 1659906669110","0, 0","28054, 22095","20.39, 45.72","1, 1","1657046066451, 1659906669110"
9720d3c8a9171f4b9deba4126d8754fb703b682c6fb1ade96743477973b55a10,Non-Logged,2,"8da8c27b-56cf-45c1-b2ab-e8cc85f5ce04, a6410016-dcf3-4185-a822-1b28bddd0136","1659189282830, 1659189963335","17, 4","220000, 40493","29.2, 56.71","1, 1","1659189282830, 1659189963335"
493bdb1fa1dd400dccbac7d5dec3501c295ee20324cb68524f08dce5d805c46a,Logged,2,"3539d000-152c-44f6-943e-cb02eb8601d2, 653423d3-218a-413a-9dac-7f4088d6bafb","1657718357314, 1657718994517","184, 89","625837, 280521","93.65, 90.18","1, 1","1657718357314, 1657718994517"
335bb14d293910da898399a9b7c11bc1c0d04959e57b7a24f8d3938110a5f1c0,Non-Logged,2,"207bab40-8341-4074-8a1d-cc09c2ccee77, 98cb7ae5-b835-44e1-a54a-3b451552c3b8","1657202064844, 1658849447902","1, 4","11254, 129413","15.74, 69.78","1, 1","1657202064844, 1658849447902"
efbc40394d2db3ea111082e57e8bf19d5ae3a1c731af3f1cd98c65a0656d4fe6,Non-Logged,2,"ab7e2b3e-f8e7-4960-9b1d-619185366f37, 6f7f6d9c-8e93-4d7a-8473-7061d9df4840","1657909695039, 1658944419145","1, 1","640000, 32683","92.07, 46.9","1, 1","1657909695039, 1658944419145"
537d6268f95970f9b3107d1227cca2359bb854c585b802cb92a2ae2170083a0e,Logged,2,"992db401-d15a-4983-9591-f35d756f9775, e818ce25-6ac1-447b-9f66-07d9f655ae9e","1657913537843, 1657914786911","1, 1","90000, 350000","67.78, 80.99","1, 1","1657913537843, 1657914786911"
0ab138857125893cdf0d82d3ac2533c039d8ecac51fbb3f200fe18bc94b1c0d3,Non-Logged,2,"81cf3e41-355a-4e9a-bb6d-74ae70bb0a0e, b37a562b-41f6-466c-8195-0ccafab62b8a","1659989546407, 1659989703644","0, 0","30000, 20000","16.94, 34.57","1, 1","1659989546407, 1659989703644"
3646a1d7ed1c3e50690f60fcc88fe500f327fffe7737e6c661a17bff2fd530f5,Non-Logged,2,"08f5f24f-1a80-409f-b04c-dbb668f455fc, 7d6a8736-05f3-406e-9322-7be37f4ad576","1657809296485, 1657810008998","0, 0","36068, 112678","71.47, 46.76","1, 1","1657809296485, 1657810008998"
c9f1bb3c0b68de070c5c16f678068d1d54f7dd232e2e4ef761ce596f30b0812d,Non-Logged,2,"9b69c6da-5f3c-4506-b99e-54a07ec4208d, 15281e10-e6bc-48bc-9b1b-94402f83699b","1658267124995, 1659458285456","7, 7","217207, 120000","77.04, 34.16","1, 1","1658267124995, 1659458285456"
c694edf2b18619ddf9f19bd1bbd0ae567ace1a32e6c779e741182ff7e8d28ee3,Non-Logged,2,"09d7be36-b859-40a5-bb89-fd570021b663, ff1b284d-b926-4818-b332-7e1feca635b2","1659570505051, 1659902379503","0, 1","10000, 100000","4.9, 6.89","1, 1","1659570505051, 1659902379503"
f90450ddd4a5d379ccb5dc4d66a1438143973b6989d96f46afc72ae44948964a,Non-Logged,2,"fe37cc73-2f59-4b78-87c9-29c6d64cb2eb, 56e05c65-f6b5-44d3-adcc-752b9f6db704","1657320873944, 1657320928095","9, 23","44174, 50079","27.44, 50.03","1, 1","1657320873944, 1657320928095"
05866f1da25589fbbc3ee03ff83e7cbfbf4f8088490d4f194047b0c116e6cc65,Non-Logged,2,"e38aa0dc-0677-4690-b05a-caa3d9aaa5c8, 53e4cc5b-a3d6-4041-a739-010c930e7c80","1658346576451, 1658770340142","1, 0","50000, 10000","32.61, 11.32","1, 1","1658346576451, 1658770340142"
65a2187dc7ab0bd90a235ea6fc81add7a6e6129a9f08e7710a556fe446d86669,Non-Logged,2,"91ac8d01-7ccc-4fa1-88dc-e5bbed66d5af, 1db6bf31-6771-4859-9451-6646bcd42949","1657231661465, 1657231896477","3, 7","22399, 10074","40.98, 36.83","1, 1","1657231661465, 1657231896477"
6b1d43bf69f0cd0c8246e1a38749dfe812d7a1b2c6152959e1ff54039b601180,Non-Logged,2,"5b01adcd-526c-4f5b-9286-4b4bc3d82331, 631e98d0-95e7-4ba1-9cf5-ce6e8cd29d5c","1658863793795, 1658867239489","6, 3","210000, 130488","62.93, 54.79","1, 1","1658863793795, 1658867239489"
4d962a8d3fadb9c1c3affe17ec3ae644502f372ba6e1ef4f5d7ef9f0b9370afd,Logged,3,"942313ab-f73a-48f7-abd4-e47c4ef973a0, 1f7f0f6f-e7df-4c68-8c3e-327d8db23690, 0f91e84d-ca3c-4ea3-ba12-3ec0306be0df","1659099750341, 1659099782066, 1659100977270","3, 20, 8","8614, 51536, 41092","26.76, 41.27, 40.79","1, 1, 1","1659099750341, 1659099782066, 1659100977270"
7fea78a273f020b180c17cb33686ccb9a8bc77242eb85841ff18800f0286620e,Non-Logged,3,"81c1d03d-f763-4bd4-9415-59494bc79fca, 1add7dea-343c-48a6-9ec3-8166eec6740c, 4c63d7cd-4902-4ffb-9b94-578b1b2151f0","1657311276948, 1657826172605, 1657827166714","0, 0, 1","30000, 206070, 110000","11.33, 40.6, 21.94","1, 1, 1","1657311276948, 1657826172605, 1657827166714"
f0ecbf5b82575855c9456ca4f2610aee012f77007205f6771eceb76131e33350,Non-Logged,3,"9bd5343c-12e5-46bd-9058-d1533a69fda8, fd96fccc-12b9-4b6c-bf94-bff561c6e87b, 4fbf36c8-1ef9-42af-9421-d717de567314","1659320096155, 1659398618999, 1659977517549","0, 6, 0","20004, 23645, 10003","100.0, 32.76, 100.0","1, 1, 1","1659320096155, 1659398618999, 1659977517549"
3e40cbda26fee2f0ca0412bab4aeeea0c8e8f7965e9896ffd40e9fbce40a2edf,Non-Logged,3,"d7c20612-b2d8-4f7a-aac9-cc330b87e395, d24cdc71-641e-4133-9ae2-811d0e887f01, 9e1b4571-e55d-4a26-8c5a-1ddd6ecf53ba","1657543002635, 1657543218839, 1659956910145","0, 0, 0","20000, 60000, 70000","16.06, 44.33, 89.4","1, 1, 1","1657543002635, 1657543218839, 1659956910145"
a69c97ce741e793b980e09d235b2ac14b47a80ad412607ac10536549fcc42d37,Non-Logged,3,"b9e80e86-a6e5-41a9-b25b-21124bf652b3, 05bf5045-6364-43d5-a835-8673d04da9c0, e7906c2b-43c3-4e95-8d27-b12509339315","1657576472494, 1657576554421, 1657576626045","12, 7, 14","40000, 33630, 40000","39.82, 25.42, 28.04","1, 1, 1","1657576472494, 1657576554421, 1657576626045"
b26f90a2a1bb9dd03c64a9629a7870ad8382b9f71ec53cded224c1c9434d07be,Logged,3,"1f59877a-6e53-4e34-a24a-0e2283dd745b, 1755d0c5-f36f-4af4-b386-5adb3cc8daea, 366da92c-3b1b-4d97-954e-b4a447fe1a03","1657930080110, 1659560811448, 1659561046776","1, 3, 0","47100, 78900, 8984","39.5, 43.44, 63.48","1, 1, 1","1657930080110, 1659560811448, 1659561046776"
