userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
cb507754e7e31a83202f5fda5cbdbb75723ea33f3080b0743525c539b8caee16,Non-Logged,3,"e21b62db-0743-401c-b603-22bef3b8391b, 23caef5e-94f2-4546-a29f-6b32456f5a95, 898af06d-e902-4ac8-8520-dcdad28001a2","1659027255561, 1659113962331, 1659986577678","1, 3, 2","15046, 62321, 26209","52.95, 49.61, 16.54","1, 1, 1","1659027255561, 1659113962331, 1659986577678"
8c74338bf57241fad07a547826e3a878fac938e9c00fb42ca0c9fc8d8d7fbdef,Non-Logged,3,"ce4ab5e9-670f-4bb0-bd82-518065e62d33, 5fada3ca-d728-4b7b-91c0-b1352a07ada6, d2593c3d-2347-40d9-948c-b6065e8459a9","1657554684871, 1660164038532, 1660164123816","92, 27, 67","157176, 76235, 180845","87.37, 36.27, 68.7","1, 1, 1","1657554684871, 1660164038532, 1660164123816"
0e9e29bbeafc3f1d956c0f85d614131cf5d946a908e76f4c298bfb47e480695d,Logged,4,"66a9efac-fd43-4fd1-9824-c404b08efa5d, b4a5680b-d0e1-4260-bc54-82fbe328d3a0, 7a7f2a17-f909-47a2-ac3b-ba786c01bcfe, 8715d4c7-0359-4b95-8c15-93644857fb75","1658408323375, 1658433194856, 1659372837002, 1659375001811","1, 0, 2, 0","43213, 51284, 140000, 73411","51.65, 14.89, 15.41, 61.86","1, 1, 1, 1","1658408323375, 1658433194856, 1659372837002, 1659375001811"
88e3024e14cd775321f6b82acf8d1af2e5c5e8bc4e88820af40f5a0adcabd7d6,Logged,4,"d74056d0-1c6e-4bad-9b18-291b7d040bf2, 476f707e-8166-43b5-b022-9f21637ef119, f7f19173-6454-487f-b920-69ad5bbe9766, 781d2cb5-2668-4736-84a0-236a1f84b940","1657191389863, 1657191481541, 1658019134974, 1658019253185","0, 0, 0, 0","18850, 22530, 11995, 7991","31.51, 32.28, 50.3, 8.59","1, 1, 1, 1","1657191389863, 1657191481541, 1658019134974, 1658019253185"
11bdf372a21dd90e9b79be4ecbd784bf90978dff9e83a9ec7a9a2adf18afe05e,Non-Logged,4,"3ccc9244-328d-4f56-b8d8-119dc55bacd0, 8b866d5a-828a-4edc-9bea-ff197c27c21f, 77cc1310-237a-4a7d-acf8-66d141006c0a, 132cef51-371d-415a-a59d-c965ce58c58c","1658946172489, 1658946203703, 1659548934434, 1660159204218","0, 0, 0, 0","22617, 127329, 110000, 50000","66.27, 73.29, 73.9, 46.25","1, 1, 1, 1","1658946172489, 1658946203703, 1659548934434, 1660159204218"
bf4a2d13912894622dc1c97b366bac0abacd9bdb61c5b9287368754c86639b9c,Logged,4,"e81954ea-c381-4906-930d-b0703e6cf7e1, 64b96639-f9db-47db-8ea9-fe08a5cccc11, a06d2108-f653-43cf-9950-3152657c695d, 3f2d6c37-25ab-478c-ba90-9388626d8824","1657332992598, 1659138467366, 1660143725951, 1660149062320","11, 0, 35, 26","30000, 10000, 41517, 104995","32.76, 8.64, 74.25, 38.31","1, 1, 1, 1","1657332992598, 1659138467366, 1660143725951, 1660149062320"
d13bc8dc03aad8edc7a4ca77ac5ee056fef152128341e76bde14d27c435d0d48,Logged,4,"9e2e4c03-856c-4c86-aba5-e0a77d095161, 63f1cc75-f6a7-45a5-818e-5818170dc890, a32c2469-f257-44e3-b196-e274ebaeb4b5, 0a24d573-4459-4517-b6cc-6e0af81ded1a","1659271550573, 1660067208393, 1660150056413, 1660517415800","4, 1, 3, 0","75094, 51034, 76445, 9627","59.55, 40.47, 56.57, 27.56","1, 1, 1, 1","1659271550573, 1660067208393, 1660150056413, 1660517415800"
64fe4996bfe97d2862bd8997a61722e117f6eaf41abfa5a7dba2220b54f8aa64,Non-Logged,4,"0ed208f9-de0c-4eb8-b388-fae371891670, 43c6e7e1-e73f-4463-9695-5e7d92deb3ad, f2cece80-1542-4fae-b4f5-12b539b19ba1, d724d43d-e7de-4889-bfac-55ca14624f00","1656892968700, 1656893019293, 1656965999259, 1657065514332","1, 12, 7, 18","10340, 57525, 56710, 106784","20.54, 44.32, 34.41, 77.88","1, 1, 1, 1","1656892968700, 1656893019293, 1656965999259, 1657065514332"
cf3d2d4b939d8c473579387c8d0eb5e517bf66ad26ae9ce22da8a3081b674c4e,Non-Logged,4,"6e5e3878-c443-4d36-b8c0-4af5ce7b2ac1, 1ed242d3-dc9d-45e5-9a67-06a38f239fa6, 9bc6f6fa-94fc-4748-b4ff-40aaa6c4f525, e3733622-fbbc-452a-8767-545b30989b07","1657037074941, 1657037149646, 1657038436278, 1657556921910","0, 7, 0, 0","81949, 100000, 211949, 10000","65.3, 70.4, 16.48, 40.42","1, 1, 1, 1","1657037074941, 1657037149646, 1657038436278, 1657556921910"
a5f7b115185d4f669793e04ceeda0afc8578504e390472eac54da9448b3d0e8f,Non-Logged,4,"2fdbeb03-df1d-4554-aad8-ea1806b549ab, 064e7cfb-32c4-4785-ac91-f26fa05e4237, 9d598d19-d6be-4c7e-a963-b8fedfa8f24f, 03f3ffbe-1e22-4dbe-9ca8-48e19fa47d81","1657217746864, 1659129425406, 1659129813380, 1660065690465","1, 1, 0, 1","10000, 260000, 127265, 75717","39.73, 77.61, 70.84, 51.1","1, 1, 1, 1","1657217746864, 1659129425406, 1659129813380, 1660065690465"
