userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
894179c58874a069c3bb085a2fe72cfb669e3358f2ed6b8a4abc2bd6705dccdc,Non-Logged,2,"5bb8ac12-415d-493f-853b-d6d3ec76fa12, 89216840-c034-44e2-95eb-6a88ea8825b0","1656726124402, 1656726172827","15, 13","43100, 41052","42.21, 32.1","1, 1","1656726124402, 1656726172827"
d7330664bc4926bfd9f222c3569c4307aeb099081f7ab7e0a0f0a1ac98390539,Non-Logged,2,"3bd9f24b-cb02-4cc4-b6b7-da5c1389463d, 174b0217-cce9-4c03-9758-081da955e8ee","1657184036181, 1659989524645","2, 1","39434, 10225","40.79, 10.77","1, 1","1657184036181, 1659989524645"
8b1b67936a7ed8d3a207f13611a56a7faf202151888093b0a6622a5ab310706c,Non-Logged,2,"1c27cf97-b20c-4e40-b1f1-288b721517b3, 23386a4a-23c9-4e12-982d-b8d5ab59c097","1658798380490, 1658798484491","40, 33","101313, 70000","53.56, 41.71","1, 1","1658798380490, 1658798484491"
59a469fcf55d0c0e3f27bf6a5831b180bb40c4ffe5164d6ac11012a6106a1040,Non-Logged,2,"e5185368-70f8-4998-a738-ca22f300da7b, 5d3d2776-c247-41e5-a090-9b936fa056c3","1656686737399, 1656686773453","2, 0","34317, 45785","78.0, 81.62","1, 1","1656686737399, 1656686773453"
bc2e9de7e0b87c8ddcb3f839766a37248b1c7b95dd6e8991489e9d6adaaec453,Non-Logged,2,"84236bcc-a223-4aaf-9055-37e034e070b1, 4911b621-be8b-43d9-b1ce-7f34ec19517b","1656948332827, 1657459729600","0, 0","60000, 22680","80.29, 50.75","1, 1","1656948332827, 1657459729600"
2c017113f0d3d51d39284a715e563325b9ceb73ba2ef90122ef5c75ba129a969,Non-Logged,2,"4fca405e-3d59-4ac9-903f-05685cc7cf41, f4f8315f-4f34-4de0-b0fb-f3c1f48dbf40","1656683023666, 1657201884600","1, 1","17690, 17469","26.99, 68.36","1, 1","1656683023666, 1657201884600"
133f1692be2562e0cbb04a44752879807fe28cb70b8554f394a683e83877123f,Non-Logged,2,"17f9cb6a-ec41-49ad-a52c-748b318c7e4c, 0d8f604a-c18e-44c7-a6d9-2d19bbeba6ff","1657670337466, 1659226352693","4, 11","20000, 60000","16.26, 25.22","1, 1","1657670337466, 1659226352693"
2c1702eed2d947fc703ac14fc26e5a4bf999068816bc49186d97251e373dc748,Logged,2,"d2593c3d-2347-40d9-948c-b6065e8459a9, de050eac-232c-4d15-8de3-f70cf0271bad","1656961888817, 1657569032578","18, 40","100042, 70000","58.85, 45.2","1, 1","1656961888817, 1657569032578"
eb00beff3acf99ebfe5fd9536b06aa9543aebdf557d2e6e385284e454ba56707,Logged,2,"d3d04b5b-147d-4b9d-9d00-f599410fcfd7, 45a23540-7c1b-4d3f-89bc-74d897e2a489","1657128968211, 1659557589033","26, 1","100000, 20000","83.82, 13.9","1, 1","1657128968211, 1659557589033"
1b66685c5762f8b241282189c07a05fea79fe1b816d9095f359a17576ea1094b,Non-Logged,2,"898ac828-7b0d-4541-9905-be5b5c639d71, 6b8534ed-d39e-46ed-af1c-d69b414099db","1656981557589, 1658172031699","4, 8","50000, 70000","18.48, 41.06","1, 1","1656981557589, 1658172031699"
8f034f92fc734de49d036e2b9ab4fa73ee1a73bb0a0d23745e73da2e8fa46d14,Non-Logged,2,"eb7cf69c-3d60-4967-bd8e-0b0be870665b, 708f0b7e-3158-403c-b459-a67ab2188eca","1660283711295, 1660283742728","20, 9","90000, 70990","41.15, 30.15","1, 1","1660283711295, 1660283742728"
7c587b050bd44a89eea4fe50ed76a8020a231f2c532f5c6cbfeae52f275d0e70,Non-Logged,2,"096897ef-2a89-400b-b265-8292a05f5480, 308c2968-d5f1-4d62-b540-9e7bfd75c315","1659669336459, 1659669645584","30, 26","110000, 90000","87.76, 59.04","1, 1","1659669336459, 1659669645584"
804051b6147d56952d09861667f9b3b86879bf49e7f008fd733867e4f3c12951,Non-Logged,2,"8f893790-da01-4b4b-902d-637903334c27, 1e90b7a8-5ccc-4412-be06-5f1c64541b7c","1657806459792, 1657806741480","3, 0","10000, 10454","15.87, 24.95","1, 1","1657806459792, 1657806741480"
8ca08c1893c23e584f33ef4661f6d7b933fff5b7bb5e3ec29c7c3c8127eb5fc0,Non-Logged,2,"c2f31197-1213-4591-b9ce-5d300eb10e47, 650be97d-72dc-4595-ae70-9c22b8676c75","1657398493624, 1660351665486","1, 1","65451, 12866","55.54, 43.7","1, 1","1657398493624, 1660351665486"
7ae21c70481669a69fe85a2a09fe9e8b82f81595cba05c770c1be92860760aa9,Non-Logged,2,"04a397fc-6899-4848-b7ad-a151565d2191, d1d0fb76-3c60-4a88-be7b-486d5740de91","1656937255043, 1656937359839","1, 0","97841, 10000","55.78, 11.3","1, 1","1656937255043, 1656937359839"
c7e447137d5ec58019ccc3bd2854e3eba668a8cc67c5d484a378b9e3dfd1880a,Non-Logged,2,"b4731378-dfdf-48cc-9282-d0ed6bae15bd, c5da16e5-6d7b-4574-80d2-57cea50d104d","1659493127437, 1660256438408","0, 2","21786, 338577","40.43, 70.06","1, 1","1659493127437, 1660256438408"
6352a068f51d99f203f45df8a4abc812414f2b8d49ed5ebb2f5ce241f95524f3,Logged,2,"d55ba5d2-f816-4c49-b4af-3e9b06d10799, c56a2987-a970-4bdf-8fc0-6a7b20ed5451","1657929807638, 1659108653901","0, 2","5817, 63100","31.41, 60.26","1, 1","1657929807638, 1659108653901"
90533126bdf9b7efc0dc74a43aaf95a475e604f432f9a8901063b4751ff698e7,Logged,2,"72685fb2-463e-4a7b-ac2d-19bb5ab7e628, f9ea8999-dd48-4766-a7e5-d4427cd3d841","1658694834280, 1659816954397","1, 0","229173, 60000","30.07, 50.52","1, 1","1658694834280, 1659816954397"
ca75734e13539fef460c93ace3bc587c34877a0a5cea876683531ab1a058c852,Non-Logged,2,"7af64a1b-38fe-4bd1-b82a-1e77d616f94c, d2593c3d-2347-40d9-948c-b6065e8459a9","1657569786461, 1657587440372","13, 159","20000, 320000","21.96, 49.63","1, 1","1657569786461, 1657587440372"
d7c9800fac4ac627e8f0c140fc9ef0a7f81abb33a5b2069585c8f6d5ba37036e,Non-Logged,2,"7b2fdf9b-3f32-4a7c-a6a7-34fbc047308c, 2b16c207-d161-4569-addb-a615ca3323b1","1656875831802, 1656876139702","58, 8","301889, 11773","57.43, 61.48","1, 1","1656875831802, 1656876139702"
1fa7fc68c75a9914a7a3c837844f5aa37cd653fb5175c5d883afb919bb8b6a46,Non-Logged,2,"f6b5d170-48b9-4f8e-88d4-c84b6668f3bd, 127dc467-cdde-4738-aa8c-e18ab0e3e81c","1657707894007, 1658322158479","0, 26","10000, 123579","19.99, 88.0","1, 1","1657707894007, 1658322158479"
3869c3453200702a35e57175747b34651b96c99ce4800b53cf64d58393636f32,Non-Logged,2,"ccdab8a8-a852-4ecb-b774-9cbd66f36de5, 89c2f1c0-2e4c-49c9-bee4-800410c6e856","1658861626889, 1658949382234","1, 2","18409, 308954","37.27, 65.82","1, 1","1658861626889, 1658949382234"
7546f9ab571d58582f681ac0cfd06f8343011bbf281ac20d60503cf52f1c4ec0,Non-Logged,2,"0078d370-84d7-4745-9918-bf1ec35fe3b8, d8ba7239-d35f-40ea-a68c-63c2b9e1dc06","1658409474145, 1658409482419","3, 18","10000, 42046","23.16, 76.63","1, 1","1658409474145, 1658409482419"
3ccda9adf3cc69f1d5f2947e043f260189d0cfd9a9b0e9eacea05fb8b6af24d9,Non-Logged,2,"9f5145c8-0f97-4a23-ba0d-438e4c1590f7, 32044c02-abc9-49f2-9749-a0c0db6f823c","1657662548800, 1657662874965","0, 2","110000, 100000","17.45, 59.01","1, 1","1657662548800, 1657662874965"
eca9d854eef70f8e9748ef8457c05cb398959c28e2c6eb9091f6bded753d912d,Non-Logged,2,"3f1a16b8-32af-4364-81cf-7b2a62eaf0be, 6f40710c-dcca-4697-9e87-9868cee203a6","1660052970011, 1660236431220","0, 0","20000, 29962","12.77, 43.67","1, 1","1660052970011, 1660236431220"
55fa632c3b5e6945bf414785ebe0f3b72c1f1e0ecfe86e68e633baa4da2131d3,Non-Logged,2,"b79bc01a-4dad-42d6-b41c-539c909af8d3, a63d90c4-1353-4ae2-b63f-25ceb881ce63","1657717036837, 1659549027755","0, 0","607534, 450736","74.54, 51.09","1, 1","1657717036837, 1659549027755"
91ae570964bbaccd0c40c90d8e7e2985dc70a1c70a271e34eaa53abc60f18ad6,Non-Logged,2,"50b4f692-a7b6-47af-b4ca-ae91ce0f5602, 95087841-8eab-40fa-9542-e21b634b0b0c","1656856425049, 1657133423740","9, 7","51837, 32128","56.26, 51.8","1, 1","1656856425049, 1657133423740"
271020d22ea9d7c6dd90fcbcda141f35bc4faf91192f9759b89cbb74702d7119,Logged,2,"3b1c8821-877a-4f6c-a346-865d2710e10d, 4c63d7cd-4902-4ffb-9b94-578b1b2151f0","1657288802069, 1657772577870","13, 5","43860, 36047","32.21, 26.82","1, 1","1657288802069, 1657772577870"
754bcb205f59091803097e81b5265225b434257e13784ce56c8a5858a08506bf,Non-Logged,2,"6446e307-8d5f-4b92-a8ec-48b9a9faa843, 94c118c1-9575-4106-b9df-9d278c3e3464","1659546948578, 1659547701566","1, 0","75742, 15984","82.43, 87.52","1, 1","1659546948578, 1659547701566"
5cde470fa31d31eec9b9f5ed59f894662182cc1f9e99d7aff86bcb175dcef7be,Non-Logged,2,"2310c4e3-28b1-4ed3-a776-03ce97d92ae1, a331583f-5287-49a8-99f6-c2ab3bf5ebe7","1660163904084, 1660171430358","0, 0","56092, 40526","50.5, 49.99","1, 1","1660163904084, 1660171430358"
a34c2992607a5d8a76da845e57c6fa9a487bb4f5a9074dcc8528160218f0852b,Non-Logged,2,"c5b18f12-fe38-41e0-ad60-14533ebbd865, 3037bb5b-085c-44c7-8357-3d560f2fd9cf","1657228815057, 1657629639591","1, 1","53866, 10000","47.53, 39.76","1, 1","1657228815057, 1657629639591"
712347b5217d00c83064d6225c722cecda67a1de5d5a79b8b3e4cfd45bcb7695,Logged,2,"7c706fc8-109e-495f-b7b2-517170211cbf, 7a68a2b2-864a-4ba9-b094-7b32b19389f2","1657548522456, 1658931670827","0, 0","50000, 70000","41.3, 78.86","1, 1","1657548522456, 1658931670827"
8f78f1a07151d0298d6961bbe0d8f91e75de3364ef1852bbfe50d5115a3c5b07,Non-Logged,2,"332330b8-d3c2-4837-b22d-29a16434308e, 3cd06f5f-a3bb-4589-a592-07a1c6121a99","1660260157288, 1660298735823","7, 8","30000, 14537","13.5, 34.94","1, 1","1660260157288, 1660298735823"
db3d66bedad6730e6dde0b3228231e2aca418c076ad8efda268ef57548b79bfc,Logged,2,"329abc78-3303-4ef5-bba6-4d0525f7a1b9, 54a35972-eb3c-402c-9624-73e2737a87f7","1660247043542, 1660247703731","10, 1","83259, 20000","58.9, 10.38","1, 1","1660247043542, 1660247703731"
54bac253e485ceabf9f45aecda053a937a98b5c135b49906239fabefd8cd2d2c,Logged,2,"a0c2f637-3a95-4869-9524-18aff3759807, 9f3a81dc-78ba-4ce9-a435-77111140fa01","1658703047896, 1659068031770","5, 1","40000, 55769","15.03, 60.76","1, 1","1658703047896, 1659068031770"
8d2ec4f0d32c051cfed6ad30c956989d32c2d0a1f744a7da7b9aebb31f018766,Logged,2,"d922795f-fe1e-470e-9849-64ef8024e61f, fb84debc-dd59-474b-91ca-f9677f2a5acd","1659403960767, 1659753698983","0, 1","42832, 158347","29.3, 51.25","1, 1","1659403960767, 1659753698983"
4b2fcede1029e347b58078f248a36ace830c526ff47a9e5025c0892a41c013e6,Non-Logged,2,"50e88bd8-b33d-4078-8928-54be0786f49d, b9afffcf-0cda-4292-980b-8561d1d1bc38","1656836624934, 1657143267032","0, 0","92351, 20433","69.25, 28.59","1, 1","1656836624934, 1657143267032"
bd82480c212cd54539a0d13b8915f0a6298078f2b7f20c82b2c0edc3d64b95d8,Non-Logged,2,"9c833e14-0d30-4684-96e0-8265f9648694, 48dc1cbf-7c7a-49e6-870e-cb42f50912f6","1658681821473, 1658681927802","19, 3","84421, 7379","56.55, 10.75","1, 1","1658681821473, 1658681927802"
51e4b3cea370b498e2341be44757705795be0d419de3779a27d86b58c42d6da1,Non-Logged,2,"334ecea3-e4c2-46fa-9ece-2e400dfdc3ba, 8e0884e2-50ba-44c0-87b9-d64d913288af","1656885317440, 1657591145980","36, 86","115205, 246567","62.02, 100.0","1, 1","1656885317440, 1657591145980"
ea33eac9c0bc9fe731be0b6c7b4097d1473e019ef3cec9045157cc754671020d,Non-Logged,2,"65cfffb0-847f-4e21-8e86-04943fb173db, 9f92f34c-e86f-4bc2-ba5d-a073165461c0","1657198505728, 1657198728872","0, 0","10000, 10806","7.56, 43.52","1, 1","1657198505728, 1657198728872"
eb4ed32720eb92559165373ca803f47cf472d8533327c2a2c4fa723c2e9ff7c1,Non-Logged,2,"7023d5b8-8722-4f63-b52b-a7aacd699f32, 60eb46fa-8609-4543-8937-13ebd3bf04b8","1656805508852, 1657625574881","2, 3","150000, 414598","88.78, 70.21","1, 1","1656805508852, 1657625574881"
573165499849534ec2154ac72e7f7d2baedd3802d6e85ef9edde3e637105a6a5,Non-Logged,2,"280425eb-2b2f-4ede-b6e2-d9fdaad97817, 10c294df-54e6-4c5c-95de-cde41595322c","1657576216129, 1657576480474","0, 0","50000, 40000","12.5, 12.5","1, 1","1657576216129, 1657576480474"
4f0dc89c8d178ac658dcf18159d3111bdf76cac62240709be744b2a5a1159ebc,Logged,2,"9ac66005-92b6-47ec-a64c-a41db1235f4a, 3f2d6c37-25ab-478c-ba90-9388626d8824","1657331127868, 1660347733147","9, 12","19935, 23153","38.53, 46.32","1, 1","1657331127868, 1660347733147"
2245ffce04bec591a4da28a8086f5d88c68afc54e16814abda2071bff37e2332,Non-Logged,2,"e64f0bdb-0599-4735-9fc0-45ef08933cbc, b38fb255-3bd7-4484-968c-bbde7020135c","1657202049957, 1658318317976","0, 0","140000, 55358","64.18, 53.52","1, 1","1657202049957, 1658318317976"
897dc7cee4027f40b1be59a429d05f731600845decea110464328123e4989c04,Non-Logged,2,"ab0590e2-8a99-4d1e-9a8f-04826e31d875, 4dfa6150-96e9-4355-835c-dcefefffca17","1659621004426, 1659645319819","85, 385","270000, 840000","41.22, 83.12","1, 1","1659621004426, 1659645319819"
3789d877b4233b797a17bb18472541550a96531cd963783af1b3578d3dd8893b,Non-Logged,2,"31ad54db-ecfb-4608-9548-d7e7e3145e3b, 6767b1cc-fffc-4eb1-8d66-e0f616a8c9e8","1657914474089, 1657914521362","7, 0","10000, 10000","16.74, 14.25","1, 1","1657914474089, 1657914521362"
be2b821b100d39207dd9c8446ae4a7d638c01a7abdaa0c25d324e7d5c9f310d1,Non-Logged,2,"db1d19c8-eff4-4104-99fc-ba8ef7a7041e, 7b98eb89-b46c-40eb-92f9-9b3940d6a748","1656958233878, 1660146523905","1, 1","130150, 196425","71.99, 79.82","1, 1","1656958233878, 1660146523905"
2ea83125c7a1d37566a96290458cfb2ac530d13c19fe82bcf7612aa9f0961b2a,Non-Logged,2,"0e9ada70-8b66-490c-8249-2119da4f481f, d12a8072-9327-4384-9849-14d2283fd514","1657540506869, 1659916758289","0, 2","10000, 110000","11.09, 66.69","1, 1","1657540506869, 1659916758289"
cf0f928d5d932e82393eb3e172843a4684f70bdc47080b587c6b284bbc82a53a,Non-Logged,2,"2cab1439-8f39-4b36-b66c-aeea9ee2df79, fa2d190a-399e-4858-900f-973f11a153b5","1657592162634, 1657592366224","0, 1","188313, 255000","52.08, 69.15","1, 1","1657592162634, 1657592366224"
58491e69701ab85dcdc6faa164befe82e1f90793c9f6b5f019090d4d161d67cb,Non-Logged,2,"aadb37f6-224f-49c5-a491-69c07beac416, 062381a4-5857-48ee-991d-d20adda5d087","1657997159864, 1658673846252","0, 0","8675, 17169","15.31, 48.23","1, 1","1657997159864, 1658673846252"
8cd1991e185e11cae7e4c2d2444bd85e672aab44501b8c21a7f83fdadb020a49,Non-Logged,2,"ec20e2c3-6fe6-40f3-9556-b767616537c8, fad88a4c-281e-43e4-aaef-be1179e17e97","1658754456337, 1659432822348","9, 5","20018, 11916","33.75, 71.92","1, 1","1658754456337, 1659432822348"
29ffac770a02944d9acf5b5ab30c0940d2f7fe9982c64865d736ebc75e7cc1ee,Non-Logged,2,"6a48cef3-7629-402b-bccb-f002912e272c, 114bb418-1cab-46b8-bc3e-c2079675a024","1657347371010, 1657347486846","10, 22","60000, 80000","31.73, 31.15","1, 1","1657347371010, 1657347486846"
ccc612a9d96beaae0da42a055e587584bd60315db845538bfc1b460c8ccf4278,Non-Logged,2,"949a81ac-5df1-4e7b-9f4e-e364b5603e68, acdc46df-800c-47dd-ad9e-55af5ea8b129","1657667187644, 1659094148382","2, 0","10000, 27704","16.53, 29.02","1, 1","1657667187644, 1659094148382"
7f636a33599a68e7be490a272ce687b67c5bd079899634190526ac42c88f8ad4,Non-Logged,2,"0e69fd2a-7bf7-487b-8da0-6e41a7950fd4, 50af255f-7c9b-46ec-8750-4b62130a98c0","1658331784427, 1658331868580","17, 3","50000, 10000","48.79, 25.81","1, 1","1658331784427, 1658331868580"
cfada366b356ebbabbe9fdea83640af09c1995d63be389696d17a2e57a89bdc0,Non-Logged,2,"esid:conteudo_editorial_g1#materia#http://especiais.g1.globo.com/politica/eleicoes/2018/quem-eu-escolho/, esid:conteudo_editorial_g1#materia#https://especiais.g1.globo.com/politica/eleicoes/2018/quem-eu-escolho/","1660257443991, 1660257443991","18, 18","15067, 15067","91.26, 91.26","1, 1","1660257443991, 1660257443991"
30e9f44b9a13cddf92ea051f5494be223e1f543b29986a5c4ff7f32309d83aaf,Non-Logged,2,"0d529062-e12e-4e70-b326-88dd9e4bea34, 895290b6-9316-450a-85bc-db33d04e8a30","1657154618401, 1657674849715","3, 6","10058, 20000","21.17, 34.23","1, 1","1657154618401, 1657674849715"
8a8b5d1d31558bbabc05be39e0b68049dbd0ef20239ed4848f1367d3b30f96c6,Logged,2,"ef9afcb3-ceaf-44cc-8951-2cde2c981b62, a0ba00e1-00a4-42a1-9fae-641da8c9260f","1656762013366, 1658322603346","6, 9","120000, 10040","14.51, 49.04","1, 1","1656762013366, 1658322603346"
1a128dabe9c9867e27d950ec5b55bd043bb0287213c35dc2d6115523db6f1016,Non-Logged,2,"e2c3a0e7-eb58-4ea7-ba3e-f05ecd789f4b, 76d4ac3d-63e1-46b3-b499-aba8b8affc6c","1658173329566, 1660248433489","0, 0","60000, 111144","29.77, 54.26","1, 1","1658173329566, 1660248433489"
d761b207ec358c2d9adb74fa0ebdc95be2d653ad2d0a2b9e9dfd2824c2591acc,Non-Logged,2,"045923e2-ea45-48f7-b17f-069689e2a05e, cdf7280e-9dfd-43a8-9e3d-d72de9daca8c","1658443183903, 1658443594482","0, 3","20990, 64566","45.31, 38.43","1, 1","1658443183903, 1658443594482"
0a01435ed950115162f77b5e809073120f400cbb1ba42a877db42dd8bb515db7,Non-Logged,2,"69ae3f71-d609-40ad-9b32-d52e59635d70, 859f9c57-a9b7-4a2e-a7a9-6027406c25c4","1660312455872, 1660381843909","0, 0","15486, 6788","55.64, 14.94","1, 1","1660312455872, 1660381843909"
46afd7a04f54a8fad180d843499824ec63f0d081f6a6141913c041423a57d8f8,Logged,2,"997ac6eb-33bc-49ba-9627-0b40e6835a13, 63c213b5-f717-4fe6-8205-4e28215e4ed8","1657309992808, 1660309534434","1, 2","30000, 41213","40.06, 39.99","1, 1","1657309992808, 1660309534434"
e23ef81376dc7a3a6ddc30b6a0f79507c33912fdebaf54b4eee43c219d08a660,Non-Logged,2,"9e1b4571-e55d-4a26-8c5a-1ddd6ecf53ba, d6659774-eba9-4fec-9c19-1dd459843dca","1657525571352, 1657525906053","9, 0","330522, 223120","68.73, 88.61","1, 1","1657525571352, 1657525906053"
1274e0e6eccfb60feeb33a16fd388f26f46b5619a360c43fb0ed3d918a38c304,Logged,2,"afded6ea-d4ce-4b63-b52b-58611ee24685, dbe9c813-a473-446f-b1f4-37e6a8db0768","1657116040390, 1657647473425","1, 0","10000, 10000","19.58, 10.39","1, 1","1657116040390, 1657647473425"
85f83502ce1cfba3e363914b0a6202e867b694780483f4439a1a771e41b5b373,Logged,2,"88d6396e-b422-4b6f-a119-6dda88213f01, b10ffa4d-38a0-4254-a035-32da08cfe6e6","1659307934620, 1659357530168","1, 8","23998, 41255","58.47, 27.73","1, 1","1659307934620, 1659357530168"
c3153faacd043ec247bdbc431eb6cc85d24d1a4897ea45840745f57275e77d27,Logged,2,"50028008-aa11-4519-9d75-452c84dd27fb, 82206221-05a0-4f89-aa10-e8c8dc0cc418","1659992065158, 1659994733723","2, 0","420000, 90000","88.47, 29.79","1, 1","1659992065158, 1659994733723"
8adda8365246d4b4cbc1c05ef793c2b01685646c934acc8e91218956fc665027,Non-Logged,2,"a45884b7-4f3a-408c-8a00-71c49a595412, 841fb41a-8412-4d58-80d4-1c37d35689fb","1658862879963, 1660310571357","1, 2","112399, 82591","52.04, 61.38","1, 1","1658862879963, 1660310571357"
37cb961352c98d43a4be43f314d6bc4fc20c9451171d001c6c03417c7e8c0481,Non-Logged,2,"44d588c1-ae47-4421-b3a2-e68e4b2fed56, 528c4815-1ef4-4507-b54f-e105b2f0c40e","1656784409530, 1656784601011","38, 18","60000, 50000","72.83, 17.34","1, 1","1656784409530, 1656784601011"
e8d405891c7e26280677247d55b67e94a8be53d13d8f9f2c17819cd96d060914,Non-Logged,2,"233f8238-2ce0-470f-a9d5-0e0ac530382a, 9ebfd1de-bdb4-450b-8396-fcc6152f31c5","1658082983227, 1659989310403","0, 0","43205, 120000","48.22, 66.06","1, 1","1658082983227, 1659989310403"
29409bbb292c824d848e565980b93139d69068fa521fc9394c5c4c23bc0d56e4,Non-Logged,2,"fcc6ac4b-cf66-4460-a0bc-95e4c98f2a04, a9466ce5-0cc8-4cad-96f3-fa3de8becf7e","1657843946529, 1660156449897","19, 0","52593, 10820","57.3, 31.7","1, 1","1657843946529, 1660156449897"
e256d3ab465962238ce014c9498a5f5ed781d237fd1b0c38175b3a10f02544eb,Non-Logged,2,"608dd663-6710-4c63-a805-0034989599c5, b7c43901-9776-4f6c-af3e-dc20be7cbe86","1657221015325, 1659453561052","0, 2","20000, 128071","7.3, 41.65","1, 1","1657221015325, 1659453561052"
