userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
5246c18e11f39671f75e04b806c72f9470b88a4508f025c8397b36d4a5fd200b,Non-Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1659999415456,27,63333,82.62,1,1659999415456
4d454667a907d6fe602a52032ef23e61efeaa1cc864a1bc11b6e68fade60a60e,Non-Logged,1,ab038d56-7231-4af6-b6b3-7c2e124eed68,1658098139429,0,10000,7.62,1,1658098139429
2a84c038cf6e10f93411f0d1bbc31177d9e598962cc584c1899d4e80442aa56e,Non-Logged,1,facb1836-1fe2-454f-8537-84d0b6875236,1657149499648,29,120000,38.48,1,1657149499648
40f47e739eeb712f47469088d4fd1759545bf7512b51165c0dc3ea37c4f61a27,Non-Logged,1,23386a4a-23c9-4e12-982d-b8d5ab59c097,1658177408310,0,12887,13.68,1,1658177408310
7e953db0e4d3dfa8b33e537bbe0dc33ec04c613f90f27affc47027176b6b3401,Non-Logged,1,77808c13-e8e9-4e8f-9a6a-14b11467860a,1656681322738,0,40000,37.16,1,1656681322738
9a1eeb77ff9dad7c72894cdb26491c84c764c680efdd8affbab094d09d3fa06a,Non-Logged,1,9607fe17-7272-4f31-a553-b390c2bdd382,1657024547106,0,30000,21.6,1,1657024547106
6da5f66dda51013c1042d635ea64c04704bd0f183b77eca24d34271d96e794d1,Non-Logged,1,1540b701-98de-41ba-aeba-8a65e5c0d513,1658445227162,0,10000,15.36,1,1658445227162
7fafb0db2c5eaa264f56da15892b9282c82cd12de7f2403cbb7a7834cf34bf3f,Non-Logged,1,05f01d19-400a-4ea7-8296-b141ac40553d,1657681080313,0,10000,9.61,1,1657681080313
7af8a21334c0b314c98908a7ae61d23fd0c99044cfde2b3872efea56cd10b7d4,Non-Logged,1,087d15f5-daea-4263-9358-fc534717d3bd,1659350636619,0,25862,31.94,1,1659350636619
1d16e9f30f185c7fb986546cd5fc6eac1553a8f1cffa07851d94fdeae7acabe7,Logged,1,9a5fe0e3-0635-4321-9e6f-5907ca31d776,1658944600129,40,140000,43.98,1,1658944600129
63abaa93152eb60287bce0701103129f1b52e7163fbcb7dd2da294062534882b,Non-Logged,1,fcf45944-8a10-4593-b436-3e26fa16266d,1656780959068,1,40000,37.25,1,1656780959068
9183b2b5b9a362003e66c8382dfe101093b55a33d20e9b4912c5f2c950cd939f,Non-Logged,1,eea1f2dd-c5ac-4250-a676-0c1a7529dcb3,1657836291579,0,10000,36.65,1,1657836291579
58cbd80b4da5a88539a0fdadcb640415ef7dbc567cf6df6c3312c7e7cd63c7fd,Non-Logged,1,1b0107f2-a01c-43ba-81d0-0078d0fe2719,1660261377398,8,11465,54.78,1,1660261377398
f9be57307abb0f42a0b9f31a3736d342d0e993a209828e48ad24933bbd9d77f2,Non-Logged,1,005a41b4-93eb-4343-93b3-ef5bd3617d89,1657815259054,22,28001,82.35,1,1657815259054
