userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
cf0c79194df56b1db485984beac46a6ea7f311670ebca61f2a08404fd75b3898,Non-Logged,1,626739a6-79ff-48ef-8e94-d8defcd81571,1658357724890,0,40000,12.5,1,1658357724890
b2e40c401be53d246d7385f81754c7c885bb4b53c9404516957c2be19ea20fe7,Logged,1,649ad2c6-7766-4119-9c63-49e8b6c015ca,1658484692835,0,30000,14.46,1,1658484692835
effe06e00e73796071da6fb1b29bbed14c3531cdc22cf63b02e988fd23fabf46,Non-Logged,1,5f1738c1-0940-458d-9626-27916578dd59,1659467786242,2,26542,14.83,1,1659467786242
bdb4f28090bd02cdbdb8933715b9b63acc0bd399d9347294429d80f60b95420f,Non-Logged,1,dff2c194-a2e1-40b7-92d6-b4fc1cfe94e6,1657212454387,0,8542,36.75,1,1657212454387
c32d3a189efeb6861713d29d8f6ddb6689be6865de6aa12d968558ea9cb72ce2,Non-Logged,1,3e6ce961-8b7c-424d-b391-480204816ca7,1658249933368,0,20000,8.02,1,1658249933368
6c1d1333972f376ffdd153335bddcdc928d36eb56e1d4b70725da201c02a3cac,Non-Logged,1,8a402bd8-49b5-46a5-934e-b83ee50b9590,1657379268527,0,10000,6.11,1,1657379268527
2d8d238a68919fc17d6ad5815eb5e8eee6c3b4354f396fef13e0d1a178a57714,Non-Logged,1,2c57aa56-75c0-4451-8123-fbbed921a438,1657239242434,11,67262,69.04,1,1657239242434
bce1335d8470e035415c1bd2064b8c3b20118347d6d65148a65af79b5a99bf3f,Non-Logged,1,29570384-adbf-421d-814c-7415de82a147,1659731410355,3,14119,26.55,1,1659731410355
be26529aec486c542ff35dfc3c977967e58905a88f2a284308b3179588278c99,Non-Logged,1,19ad075f-bc59-47aa-95e4-80c500de3814,1658446505299,1,234023,51.86,1,1658446505299
5685d536cba70e35b4fe384f48ec16e70b6c7e722a077e9ec9124791e28e8182,Non-Logged,1,3ab3cdb4-1ff5-4e94-a475-4d1ec1f236e2,1659144745265,1,47806,31.68,1,1659144745265
b8e64d85b8c7885e827a12bc61cfc5a4a7ce0c148735d297407f5e6e599e19e7,Non-Logged,1,b5648d99-c443-4960-97e9-c5835dcc26db,1657058429550,14,40136,60.67,1,1657058429550
990af428429c11d5bde452adf67474a440dce8897ac368e9e4bfce0dec86613e,Non-Logged,1,0c02eb93-a4bf-47df-abdb-b3e7fd9a45be,1659137733804,56,233420,65.95,1,1659137733804
01c7c485a075e79e68ad2cb5d5177d787070a809e611b6f2416837729bb88676,Non-Logged,1,e3334419-242d-49e0-b7b0-192eb42102b9,1659975254302,0,70000,10.22,1,1659975254302
2e6ff5f1600dd8fcc1123d5b4d3255e7d07e4e2dcb238643d0d5b5743c6abc15,Non-Logged,1,98adf535-4cba-4c0a-97b4-4613242c13db,1658626214938,1,10000,5.45,1,1658626214938
8cf5a944e8a8c82862e9b43a32c8f289200999a210afb79d098f6ba70479f340,Non-Logged,1,2db37726-6cc4-4f71-b978-d4150315d1f6,1657758374223,5,10000,66.39,1,1657758374223
3303b84bf8d23b44790cef9827bcbc6de5630ac4de89695deef5986c59dae35a,Non-Logged,1,3c6a710d-0437-4b0b-b1d2-2b1c7febf9ef,1657907508628,0,50000,44.3,1,1657907508628
570262752b8f31537f9a75f23e2dc1a2d421269e6d2a2c6515ec079d5b3fe277,Non-Logged,1,e80cf780-7a61-4784-87a0-af9a6cae23ae,1657371123176,1,60000,46.58,1,1657371123176
a9e7fb394e25af9ceb0ef558e79911bd2c9d05b89f89b760b7f44bd1e151fcb7,Non-Logged,1,b947bbae-34d7-442b-8145-ede212863c0f,1656681773418,0,16138,28.23,1,1656681773418
dca44f522921b942ca0bc8fdd9bf2bf843b618f29171ac54aa510a431dbd31ba,Non-Logged,1,483a5420-3f49-44f1-9080-278cccfc4241,1658748961347,2,289188,82.47,1,1658748961347
bc5a905d1e045f884d603588d7e0c5f1e39499b29c7ae4c58241ee86b651db60,Non-Logged,1,6b67a9b5-62e0-465f-8862-4eaf5b68d4c1,1660355969615,1,77037,38.54,1,1660355969615
dc94f33c0470400c41e3ca613e4d5703aa587197053727a683ae290457afa2ea,Non-Logged,1,cf122fe3-e5a6-40b4-abe0-ef81d931bdd8,1658589156419,0,10317,53.76,1,1658589156419
e80d638590d3a09e1cae8e3d3aee064fda8703bc69fe6b45d347138694c015fd,Non-Logged,1,238aacef-b2a7-4717-9735-740eb85cb117,1658085338281,2,70000,27.69,1,1658085338281
d6c8c3c8de6342f391f9874ea7415ee3769d28e6ddd3a2c02a04d0a64ea990b2,Non-Logged,1,1543d6de-31a7-4521-a4da-d724962a8104,1659027817393,0,7009,11.73,1,1659027817393
e8490c24a04ca5b7fd48126b70fb5559faa50abb2052d0f267ad2b122d8d5bf3,Logged,1,25832e5f-6f82-419c-a315-62ca0ecff91d,1660428895880,5,20468,34.6,1,1660428895880
18276b836dfff4115f093a4bb095f574a9e6a87ad05548cd5e174d3409ab4b5c,Non-Logged,1,40804a3b-5b4f-4191-b45f-e9d7b9176b8e,1659559704381,3,90000,39.44,1,1659559704381
776a8cea52e97edd468c9a4f162b2a1fe25d4635414def0c590ace122cc98dfc,Non-Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1660343633691,0,10000,13.39,1,1660343633691
d5961ca7411ff24eaf652fefb1ee49f286aede0b2439cd5d440bd69ab745d355,Logged,1,7f1ecf12-4922-4ed9-aeaa-56fa418f867c,1656718372154,4,10008,45.15,1,1656718372154
013e000e9273a773c8d35ce1459568e7e8b6f4e2e712055082288bc7af9fdc4e,Logged,1,db2518ed-9c93-4c67-a1c7-745775221b0c,1658690185737,6,19495,30.56,1,1658690185737
f0b7ef8f79678ed2ad5db1f1f568f09e49e6534e8e38525225ce63b10583bd4b,Non-Logged,1,d2593c3d-2347-40d9-948c-b6065e8459a9,1657554579108,0,10000,6.7,1,1657554579108
