userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
2ae5feb2af923d5590f932000b1cd4d49107d6935fe34e86e9c5cdd8bc69b8c1,Non-Logged,1,c3eb44f2-f3de-4f59-9c4e-0784c400d623,1658275970692,1,60831,35.59,1,1658275970692
56f1808e19c2b6603fb6880a46e5a74f67d1c7d798d45da304a481a28a54f409,Non-Logged,1,59a61a8a-cc52-453f-b1cd-2bd019e9d574,1658758485617,1,50000,44.55,1,1658758485617
ae8dc63b8cf22c8829e6c1281b9e5898c02de8d1d80fedb83d1748482c25ceb5,Non-Logged,1,c1bcc16a-e85b-4529-bde3-7fa154ced8cb,1659900194768,13,22414,32.73,1,1659900194768
6a53999183490e8ddf1ad6db6a58c58bce3ba0d07e218a7986d5955c42494d36,Non-Logged,1,b0fe7aa3-c953-4fce-9f48-48e761f4a122,1660304900815,6,10011,33.62,1,1660304900815
58598eea777ca0f1086b09dbf35bc9a9dc7659dc087f304dd34562d47774cc79,Non-Logged,1,b62d0799-d1de-4905-adc8-2fbea13780e5,1659376121454,1,32255,20.47,1,1659376121454
a9c2e9a13474021f821f8355b982d86ea2c7d0bc81ba1d32c698e3a35e51826f,Non-Logged,1,3e3ca566-5944-41eb-a01a-b618a925b2ae,1657827965807,0,30000,66.81,1,1657827965807
5fe9d70f98f6004f876fd6ed6d873fdb87de83fd8f2460d90aee08596588172d,Non-Logged,1,c2b0a965-c781-421e-80f8-2e4ec7172b8c,1656934990245,7,20000,13.57,1,1656934990245
62d1b1ad98ad505910717d39bf5192709e4c50cb1d4be9c992a1a2c603741d5d,Non-Logged,1,b2b144c2-b951-4f1a-a028-356afd6e8780,1660144696743,13,100000,43.52,1,1660144696743
8e8cdcaaa71ea6cd5747a9f12f1e6090d913467839e3b5c9155c83f66ebf8669,Non-Logged,1,475f7315-cb05-4eea-ad28-e1ee2e49a26d,1657409473940,0,10736,77.28,1,1657409473940
5dd1ee45b99e324f0e839907b9c9f5405bd6b43822290d2f6befa27b0235438b,Non-Logged,1,a6cfd59f-a640-4f5f-b0af-0dbc7c27f443,1660314193285,0,14862,51.78,1,1660314193285
901085780c36bd020eee123c224d9b8abc2ab4389dcd53254f01fa643d3ec53d,Non-Logged,1,03181bc4-80fd-4220-a386-15ac4def9d71,1660341897230,0,10452,39.1,1,1660341897230
e31f0563f18091e78d90588a6090a9b273491686203f383712709d765cba6024,Non-Logged,1,4f1643af-fa57-491d-8de1-bdcc46336290,1657042008732,36,50000,13.93,1,1657042008732
cb56b2ef09dc54f3e0665dd030c201c11e1761ebe8b048920f0b505f177893c9,Non-Logged,1,21a5d905-bcb8-4625-89ec-9d4ece2d26fa,1659965525080,0,16172,25.17,1,1659965525080
4ff8969e05a9bcefe7d70cd32e204d8d23aa51c0717082a2d9740fd01bcdab4a,Non-Logged,1,f5d51bf7-17f0-4fd5-a0e2-2def8f461f4e,1660440445728,14,21614,85.18,1,1660440445728
1890bd6dcc8fd92303ed91f9f87fb93c9a8f584545d2da651dfebf2040ec30ea,Non-Logged,1,a2a3b20e-8e9a-446f-8932-66912d08f07a,1660324532229,7,21935,25.13,1,1660324532229
3f2d510934b1939d069a34a1424284373d33e1c2e0ceb61465d30a0ea4404d21,Non-Logged,1,5ebb8392-3c6a-4c9a-8435-d99b940503d2,1657066982599,8,30000,26.38,1,1657066982599
6f8525ca458e5734da3ce99c8fae28d49f52ad77c328299a26d8975885c73ab8,Non-Logged,1,74a3adbc-6b70-47f0-97c4-3155e83d7277,1659187548192,0,10968,45.55,1,1659187548192
e90e966fb46b1ea4c6ed667821bbdc66ef0e107855cd9d6a2b7bd1cfde164286,Non-Logged,1,657ee7e5-f441-459d-8f9e-952b4843ee52,1659699215914,0,11553,27.74,1,1659699215914
632f661db9e77df60f3b1a1b4d3280526f782c84b9f23b1af5551b81a61e1cf7,Non-Logged,1,5792a412-2fe5-4b9f-95d3-5794332c1f80,1657827301207,0,50000,52.27,1,1657827301207
8dee79bd9059b9274c998d8ee282c4aeb2e7bb797a7207ebc8a2b6eb927d07c9,Non-Logged,1,dd9069cb-5ba8-49a0-bfcc-f63d68b7e9ba,1659022456697,0,18657,62.33,1,1659022456697
50e16afd648539fa9f9460bf225cab81e602150ac97b53ff05542494b8c7d5c5,Non-Logged,1,26bc71af-6768-492f-86fc-14c72ce43931,1657498902022,40,65786,72.27,1,1657498902022
3c0e1b59ad0eef070bc2610ccb7d497c79528109a9509c7446f5e85352a8ec87,Non-Logged,1,1619c0a4-9838-4f7a-bfc4-458c03286f45,1657940287917,15,35627,34.6,1,1657940287917
9b29d608a9b1ee65fc9918c34c17bb3ba3fadbd3d0804fad17a305e1c8f5a657,Logged,1,d1a9cac9-aeaf-4a89-bc8b-8e5febe5e372,1657916717222,7,35528,27.79,1,1657916717222
d883b887230f0b34cebb6c638efaa702bcb033f108c002ea722fa318ef9fc458,Non-Logged,1,a472bcdc-8a83-4749-9974-f4ee8ef7570f,1659435925832,6,120000,60.16,1,1659435925832
cd3d9f876c47970095c9a2245e5f8597465d09399966c21f8bc1fe6c112a93ac,Non-Logged,1,1d840fa3-7755-4576-9ad2-26665e0bb604,1658467523000,0,312742,63.13,1,1658467523000
817ffd0e88e36fd8f3cf0ef43e3d859d9a0cd2872bb47d0f04d56757dfacda12,Non-Logged,1,af1adad4-1224-4efb-91b7-7876629a9354,1660340216845,4,9464,3.71,1,1660340216845
3893933fdc7b9bfb82283e8cfec8b40266f87785f45243c668a4eb938ff229a8,Non-Logged,1,fd6c9b48-7f21-4c1d-b5b1-5062137664a5,1658628066167,2,110000,58.66,1,1658628066167
ef0f6a05d767d39b0aa6a807e53e4a549958111af441f218540c605b96a3484d,Non-Logged,1,aa9d932a-7045-402d-80a9-431d1f17e0e8,1657964570932,14,58181,75.34,1,1657964570932
080fcf0f202d69b738333352015a3b8e6a9e3720d8d6907d0f8215fd14e3cbc7,Non-Logged,1,7c7f33e2-6e0e-414a-8813-89b76c563e67,1660148294164,3,28460,23.25,1,1660148294164
16e593b7c69c84e85b793aa193d7110c4175ea178d2d075dc1638d6a92e39d65,Non-Logged,1,584a0480-09eb-4eaa-94f5-4c3f832cdee4,1657045875218,14,93406,50.18,1,1657045875218
ca9ee045650c25dbe4911c72d3b40203a6d178e48c2101a80390f1cf158bb042,Logged,1,147a2375-f448-400a-865f-2c4bb9965fc8,1657437923222,7,14003,14.96,1,1657437923222
5b3c9abc9501ae5f6ad9b5b7adc1d895228dedd7e7593d47c3d4f8b2453c5b97,Non-Logged,1,c1e04e6e-4a0e-45d6-a3fb-fe446ab93a54,1657836276710,1,30609,29.66,1,1657836276710
c39fbbfde0b1858d4b0ec54a6f58e91edbbc8c255f2e90cfc2fcdbd2a4624f6f,Non-Logged,1,b60d57b7-2f7a-4c27-99cb-b4c3158dc10f,1660150961080,0,21427,11.07,1,1660150961080
717d06791c8c436103265eb0c7223f44259fdaf83dc113acfe436b420f5f62dd,Non-Logged,1,4882575f-e244-445c-9501-a7695fc20be5,1659377316861,0,70000,51.31,1,1659377316861
5f8e4313018473dbfc465f1f9f751fab187eafbf2fd3711aa29bb009d20301a1,Non-Logged,1,052c324a-b810-47e3-87a5-6d9cb6875235,1656722031143,0,30000,9.78,1,1656722031143
2c2fa0fe9864b80406a38b667dc5cb219897aa938dfae897c41cff40ca7d6a2e,Non-Logged,1,0451085e-f75e-4503-a0df-1974f2bfcdc3,1657994777119,20,20596,82.31,1,1657994777119
e5f722db67bce231f3c4930aeaac36d4477d0edce51328a7acab425fa275c9bd,Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1658248439406,6,12178,17.27,1,1658248439406
44bf26479197373678ffeeb0306035277c76740bd76a57c0c01153c388d023c0,Non-Logged,1,bb52f4b1-e2e9-485c-a907-897477bfdee5,1660400427272,0,10000,10.08,1,1660400427272
30cd9b5680579fcc5ea354c1953b73dc2087f7a558082b0d22795493416debbb,Logged,1,894ab058-0fc0-4339-a1fb-95a897b30bb9,1656950182241,19,20000,68.27,1,1656950182241
b8a37029ac848238a45bcba8af53f607423b0bb62469cd725932580553624ce9,Non-Logged,1,98020d01-17f6-4027-a5e0-6ac9be988892,1658436594505,0,192325,63.49,1,1658436594505
12e766c4093640a273f753ff23b9a2b8d2484993e23f1796ceb395c9926e3db9,Non-Logged,1,487ce6d9-34ee-4045-aa28-0c1c89d3edf8,1659382687916,19,30000,16.52,1,1659382687916
7d34a0ad04702ee34cb21c2bd7d9082c31213217980f89b8b5bcd68ec6193f43,Non-Logged,1,6a9dd141-4c3b-4d83-b86a-71bd2b81a470,1657822602182,6,20000,15.79,1,1657822602182
b210ed5b908081a7b9169460b285063c0e4603d39462a27e43084f8a020c2634,Non-Logged,1,5961d91a-438c-4915-9f4c-9309c827d943,1659998436346,18,73296,35.17,1,1659998436346
fb9b657d5cfba1907493f6979e2fbcd89843895fad0095afa01b6b8ce01ea066,Non-Logged,1,32a93738-e092-4c1a-94f1-f969d176f6f9,1658930571118,0,69491,19.66,1,1658930571118
d5f298beff86bb682d901063918cb379e265c8d04284dff122eb638046daf8ad,Non-Logged,1,cc6dc1ca-0338-419c-af46-fa1af831878a,1660459515818,8,10924,17.92,1,1660459515818
b27eab65b1e49b038276a39923c60bf03daa1ede10fdf71240e0f228bdfc8e49,Non-Logged,1,e7dd2fcd-f141-4dda-b290-ba2e4360de89,1658769714035,0,7560,32.85,1,1658769714035
91d704808c966d2ffbfd770ca63008c756b354423fcafc57511d9dbae7209906,Non-Logged,1,16f7c641-0036-4866-b2c3-879a4e1560d3,1659018496654,1,80000,25.81,1,1659018496654
6a3eb4b7f5296266ba98cb6faf6b6d2c0a08a11e52f90237c7410ceb11417ba4,Non-Logged,1,c4eaca44-0d3e-400a-9ee4-44b5a9300fe7,1657430196946,0,20000,19.32,1,1657430196946
a3fc379e27d477c66bcf6367da8cdba483ffbd915ecc7c374a91865aff944173,Non-Logged,1,355ad977-5c6d-489a-a80b-84433fae21aa,1660186189243,0,54962,58.08,1,1660186189243
94625720430d77c62c721c9fcc75a2581fbf7d15d0cf17db6682a9ae32db628e,Non-Logged,1,e9cf1f56-c57c-4380-9572-1bbbffe0f0ea,1659636941295,0,28488,44.64,1,1659636941295
436bb85b91640856c6d534789776e19f25736a0a26053fe449868c416b069b33,Non-Logged,1,0a3c65e1-869b-4fab-9b11-22e0b1f02694,1659098509585,15,32298,15.28,1,1659098509585
c6d5ff3af4e88b8132753bab469ab59b944fedaecedf86647d79d302929a627c,Logged,1,045923e2-ea45-48f7-b17f-069689e2a05e,1657050398360,4,11161,17.11,1,1657050398360
043113b3ccb819562d7dd8a373792aa77965ccce6754ed5016c59a59bc80df49,Non-Logged,1,20a99a79-d92f-407c-ab86-77b8c64e1374,1659701315166,0,10000,34.21,1,1659701315166
dc60724b860b9907b106908aa08c0d04d5450d04d6a7de1e1c400f17d4c7f1ff,Non-Logged,1,c5b2e398-0d4d-426b-8c95-745130895e80,1659581732465,0,16286,35.34,1,1659581732465
761f0aedab2834790923594c6bcf2228d197fc030584cf669a368f4ed954d3e6,Non-Logged,1,25ddb47d-0b23-4d70-b351-3e4392f7edd4,1657847283914,1,110000,45.32,1,1657847283914
e6734a7947158115a48857941f5f7364118a0cf4860c645a411e820aa9613668,Non-Logged,1,dea05642-3185-4759-bd68-92a712267322,1657193968015,6,44852,12.9,1,1657193968015
7f96404b89bea4894c75057babfc0e5674ad2e6185947e2120b78203869a10ee,Non-Logged,1,96a5c215-bc87-426c-84c9-b861b533cb6a,1657296542948,15,20000,19.88,1,1657296542948
276dcac9bdff446644b1477d0ee8f83db1c87a2ff3b1cffdc87a02618024dfdc,Non-Logged,1,6a5a4159-0b4c-4ea4-8e75-b45704f2101a,1660321458894,0,10000,9.04,1,1660321458894
6b866730eb43c38e7fb01e17ae54512fe424b7a44eae457e3df80e890e498e25,Non-Logged,1,57e03ed8-eebf-45ad-acf7-f16b3794df64,1659622351869,0,43380,52.93,1,1659622351869
5742594bfb53ea62cb4907ef08a5b19b14ed0e70cfb306cf36c853e83bd0bd67,Non-Logged,1,7f1ecf12-4922-4ed9-aeaa-56fa418f867c,1656993460626,17,60000,15.0,1,1656993460626
b0d999e2d2d72122aa7cd9397cd1aae1c29098703d03d653b0f0b60bfe9c6a15,Non-Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1656684758021,0,20000,44.08,1,1656684758021
a105ca0921b8d2eb1b5d3c229e5088be3fdaf681543e574c664ecf69e5bf123c,Non-Logged,1,375bc4f2-be78-4c2a-a299-323c4e4d4b95,1657555467757,46,120000,61.44,1,1657555467757
eb3d0b9d961b8d1d29074f7a4947ca7bd4214a0fca80e82d911515b6be086f2a,Non-Logged,1,e3fd91f5-d9ef-4f5f-97fa-4c2e1ee7e66f,1657744226515,1,150333,50.0,1,1657744226515
ad38ab4d3f2d3aae240cca45d8a97c2943ad74852e082449ba1618a557eab5ef,Non-Logged,1,2ab292ee-9ec7-449f-a507-daa9f5b60e62,1658885308324,5,14962,45.88,1,1658885308324
340bc857793f8bb3631f6b4a404efb6d8fa94151981baa4a42cca54242836dc3,Logged,1,fbd79567-d327-4f50-b14a-04c9df84d03b,1659549602853,1,90000,54.06,1,1659549602853
635d355983a457ab51792a583e81b6795e771440145344cd98c03b550d5305b1,Non-Logged,1,49a0fcdc-f599-4d7d-836e-10da4fae7ad7,1657761190158,7,37058,29.96,1,1657761190158
09145ac3cd6dc497ee1651b2ac9337ef85a2e780a41a7c572ac964f50b17b783,Logged,1,9971bdc4-7a95-45e4-a087-83ff44baa7f5,1659838340818,8,50000,24.26,1,1659838340818
8ba2827a08b1b2bda53f00cea11d016a6ebe54b16b8a9736d2c85b2602401245,Non-Logged,1,d83ab2ed-1d85-4799-9747-9f11d7f81f32,1658922533638,0,10000,9.0,1,1658922533638
b1e7770ac55e842011b8c4238c7843a251c9e488ff85423b04d842484473e127,Non-Logged,1,cc6dc1ca-0338-419c-af46-fa1af831878a,1659898956494,8,10130,31.82,1,1659898956494
19c054c8031ae7ed8fa6836a9e003a94e1b83758f96a5c9f09e3690e9a504111,Non-Logged,1,7f57b17c-8786-43b4-baa0-2bbbcf68f3b1,1657111579246,0,43283,33.31,1,1657111579246
7bfc861a221160b9651891ae0b6dbda099f1e4bca5ba20baa1fdc3fb88bbb752,Logged,1,d1a9cac9-aeaf-4a89-bc8b-8e5febe5e372,1659715986329,29,131927,45.5,1,1659715986329
0f41bbf4d200db9fdede5aa1ce1277cda55f1d4eb30cf46fe4e1e03e5aa568a0,Non-Logged,1,2601d3bb-e9fb-41e5-a543-349ff3174627,1657321427439,14,40000,14.55,1,1657321427439
1431617ad0c25093e7124742b709de3e3522ca42bcedba022d8a9bc8de6ae71f,Logged,1,6962c52f-e394-4884-9ef8-7496ca2c5282,1660351667250,5,20000,8.34,1,1660351667250
10755df81011b471fd3dfa4db100b854ce9161b6d558ba60155e10f8038e98ff,Non-Logged,1,b68fe149-d457-4a84-b3ca-303d2dbd6d94,1659660941329,0,10000,18.75,1,1659660941329
48e57740406c641e864ae0a9fce936d93930a5929d0ad7ab1a81fcf209285fc2,Non-Logged,1,8799aaf5-f15d-41dd-a010-21eda210b796,1657314200468,8,8005,37.21,1,1657314200468
f3a8dd80cc9cd69a9eb20cd39f02e36ac7392ba86bbfabbdf0b537ba4153cf14,Logged,1,917ace23-1817-45b9-bc3d-1fb8633957ca,1659202988952,1,20377,28.34,1,1659202988952
c54bb8e6980648d44730d54f858666f8ed0ecf21d3c3aba71cd498a3a24c45cf,Non-Logged,1,efb25d13-9212-42b2-87a2-a67e896bb768,1660498770428,12,75774,71.88,1,1660498770428
3505ea555c980691478e0c126a0b06bd17f8bb33d36e924267e77fea67bbb956,Non-Logged,1,5961d91a-438c-4915-9f4c-9309c827d943,1659222090215,0,80388,26.06,1,1659222090215
f1ee773d0fb456d4c943794615e5fa12e9d1c5c12e2946b62f987417a6222f67,Non-Logged,1,3835e086-1e7e-4f2a-ac65-52f224d323ca,1659841282683,32,24839,40.0,1,1659841282683
350ee1e98337abc3a919c847fa63a68b744215dd222ab4f991b4248ce7400e69,Non-Logged,1,23cdda66-176f-4f52-be1e-488d7c268561,1657236970957,0,49244,73.66,1,1657236970957
82473e965774e742f28b6919657eb5161026cfb9c158dd444dc47568d636b8d0,Non-Logged,1,c01447cd-d3bd-4447-830d-280339e0d007,1659365167742,0,10000,5.98,1,1659365167742
809bf5d36ee7cbcc6199a3fcae185ccd4025461569ba04ccb19e75ad09322878,Non-Logged,1,7f57b17c-8786-43b4-baa0-2bbbcf68f3b1,1660048800056,3,160000,45.45,1,1660048800056
e072ede2d2dbfbd7d3397a3851ad7cba8dabd98f07653381f18015ef6a3976f5,Non-Logged,1,f8259f24-5da5-4984-b1b8-6cd61ef0ae3d,1657832934647,0,22125,38.92,1,1657832934647
