userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
8a101023a03f6eecb598a2cdc204984611e0c0f16ae7e26c0a6cfa25f7589b1e,Non-Logged,1,5f20995f-8de5-48ef-bfec-5fc0193a448e,1658955212736,2,112537,39.77,1,1658955212736
56e3d7e0081de78b467a00781c1607ee4f0d9da575dc2e09ec5851182f1b8dc5,Logged,1,d4f8a271-13fc-4265-b751-21bde7bd8ec5,1657624539560,0,19087,30.02,1,1657624539560
9aaae314e2c4e97fe23c216821b440fde83b39afc0f5c5b0d7423b06b8f97761,Logged,1,3196361d-196c-4d98-9fa5-04e7b0bf54b7,1657022640144,4,10003,28.62,1,1657022640144
1b14811903205adafb1f9f98c1f43929f7cbcf13f66a1cd82d39842620314da8,Non-Logged,1,d4721036-c92e-4a3e-86e9-2a90da4bbe83,1660053904087,2,322706,46.23,1,1660053904087
4fe9eacbcca65533e676b94947a2e03e7a16e289344fd808f19f3def32fccf51,Non-Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1659461764411,23,120000,43.78,1,1659461764411
c1ac7aaff0b11a80695b8d7a94921e04e4805e5a79049d7895c760fd754950c4,Non-Logged,1,1eaa40f0-296a-4cac-b582-4d572c128e6c,1660507612069,0,11567,17.15,1,1660507612069
c3d145f88460618b622db619e67d2213839c82dd49d55034af9eb195f33a5f63,Non-Logged,1,e80cf780-7a61-4784-87a0-af9a6cae23ae,1658777766961,11,50000,35.61,1,1658777766961
7f103fc3397480e1ce3e5747c5681044292700eeb98401fac9eb059649858b79,Non-Logged,1,acfa7403-dc3e-421b-a508-7d917cc12538,1657767898100,0,10000,11.17,1,1657767898100
f30c236442fe1d3723a1fc8226ecd4063a5a9f14d575ab5d3026472b77fc77ba,Non-Logged,1,18279e0f-7e40-4767-973b-5ca1fc4affd7,1660226392479,28,131477,49.64,1,1660226392479
eeeca43257238a3463026244412dba388efb6ccc4b84ec8a300b5f4c463660e8,Non-Logged,1,a358ca32-ee45-4ad6-9322-2a13eb66a6f2,1657672491957,20,42510,50.74,1,1657672491957
fd2e91324d501a2e0bd3534887ab1918be0b79c5f558ca3fe71bc0983f704ccc,Non-Logged,1,20384172-3ff9-45e8-9fce-dd30ebc38d55,1660170231381,31,70895,51.36,1,1660170231381
c21a5a193760b3d93fbbff461c08fe98e50d3b8b57b7b78aa1c40d10902a2ec7,Non-Logged,1,a36c98b5-f159-48f8-9f5a-1fc6ea9956c8,1659877462691,2,10000,12.1,1,1659877462691
356745815173dc2dbe554b1dc9b4e4e9b0b6cea04df611a1e7d675f24dc18a29,Logged,1,9361ef74-f867-4ce3-9255-9cda6c09e7df,1660496351601,9,19031,36.41,1,1660496351601
ca3fd18fa9f219c5412710e2cdd8496e49bb67e89e0fe49578df13f3c570555c,Non-Logged,1,aa64b059-897f-4f53-ba90-d8d84edb353c,1657809158549,0,30000,22.71,1,1657809158549
7c34e8f1d685732f6c49590f176a24cdc3ca041aeaa24752140dfef3be552aec,Non-Logged,1,2e99e4f9-b7e6-40ce-b7e7-ff31f461596e,1657728057049,3,13182,25.23,1,1657728057049
ffdb7a173671931dcf3a3b4d3996cddbe50769fa92cf58385bad926ed36323cb,Non-Logged,1,cd29f6e3-94b3-4640-990a-531ba6934df0,1659886740712,6,7025,54.44,1,1659886740712
5f60e791cac65b591b5f8d5a49986be3997874c1b3860e400ee04825be532ede,Non-Logged,1,e1cb69df-a084-49d9-a2d8-74c54245accb,1658170485527,0,18568,33.53,1,1658170485527
440c49788392e8621892c69e121a4a0cd0a1b77f1557c3ab2fdde4435b830d75,Non-Logged,1,c616ca4a-810c-4634-92bd-7a85f6bba351,1659917441130,4,430000,81.63,1,1659917441130
926629b86b1ef4714387d5894488ef4ce9093d0d17302e8816c5a309386b892a,Non-Logged,1,37c38b39-8e7f-4c00-aa5e-1f787ddc39bd,1658585488589,0,44411,39.98,1,1658585488589
58cb0ef11435d81f5eb59e3d92a710fb37172b56343a12b4a46de9c974b3ad50,Non-Logged,1,ad543dfb-2ddd-4878-9f6a-83fbefbdd826,1657529775631,2,12895,17.74,1,1657529775631
2342f960a5e9759ff8238ef8032fea687001150293f1782279af0ea8053eacd7,Non-Logged,1,b87169e8-95b0-4bd0-837d-0aa917749e97,1658841850306,0,40019,80.9,1,1658841850306
d2fd574071ba81184966393f238fd84a8e0156570c776511974ffe8448d35af2,Non-Logged,1,cff54cd4-36df-403d-afdc-6c70a954d919,1658881811692,5,46144,62.81,1,1658881811692
03c90f91f478358a7c89aa7ea4ccbb54dfd87eb686808c6185be1e7f4d940203,Non-Logged,1,8a867600-bad6-4918-b763-ff37cd5e27d0,1656719371459,1,54311,100.0,1,1656719371459
40321a257962cd76dfd90292bed88e5af03159a4fcb95186e0bc3a638be68529,Non-Logged,1,5e98f1ba-a376-4da4-bb28-e92810c3f7c8,1658237621520,17,46084,39.79,1,1658237621520
8522423b00aebce27d20430f7877ddcb95ed4f3870597e763194519d755e0302,Non-Logged,1,72bbdcfe-4df1-48ba-bd31-d37fdbd53771,1657074236764,0,10000,7.45,1,1657074236764
20e5ac7e67f7f320d7947dc5581e710b9904dd5d5b60de6f942b70aaca0babd2,Non-Logged,1,c52b8818-ff1f-486e-9b55-cdafb55cfb82,1657201890363,1,24532,49.33,1,1657201890363
fd89436895be5477c5e1f30aa86cd01812a73e90e1aedae3b6a3c7abaa3ff52d,Non-Logged,1,2f483370-0aab-4663-8e8a-7d5a77b9d479,1658349912431,0,7275,53.89,1,1658349912431
a1066399e8f2e46e184979d92799ca7368326e4ef111e550d6ad79c441e6031e,Non-Logged,1,7a41177d-e5d4-4e41-9c46-ae8a5448e73c,1658779932946,1,50000,17.19,1,1658779932946
305709f68f8c454ef07f1c283bbeb4b40348ab72e733a32df60d4cde8a190868,Logged,1,dfaad9a1-e0e8-475a-8cb8-7551441b8357,1657030572204,41,100000,42.47,1,1657030572204
ece2533eede759407e3b1f736a8b2966e32beb0e0b4c8f70d28bd26c48650932,Non-Logged,1,25de6b28-d3a5-4220-82e0-5da2d8842632,1657004290593,6,11023,38.37,1,1657004290593
b57efe03183f9d0c98f00922f3fb8a1563ee382208b9d4f055e6ccf95bcbbbe1,Non-Logged,1,3ec3f25a-bb58-4413-b21d-e6afcae31e7e,1656685559418,20,101293,25.44,1,1656685559418
06e99c11d231f5e24ccef8fed3292ef382ead2bc924f0f81aa733697a4b3aad6,Non-Logged,1,f4ddb2a2-007e-4608-b524-26158e98596d,1659974607236,27,148450,73.78,1,1659974607236
