userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
73906dd8917d8beded9022ec30328ce6a623de10fe687908df7398dc71f20fdb,Non-Logged,1,593c0a83-07db-47fb-8dc0-ef829caf876c,1656706413624,1,169092,18.65,1,1656706413624
9f02879d71462e586f6211fd6d90d09dbe59af6f39e3adf36cbd1ea0643ac7d6,Non-Logged,1,7f6262b2-eabb-4f5e-a933-ab75efeb471e,1658777738826,0,21136,17.11,1,1658777738826
6d79f3878e7c68a90f93724a3a1ab49a4cdff8a59dda29289b8077818fac2cf1,Non-Logged,1,f65ef2e9-96b9-494d-bc9a-ea33ead79de1,1657301941599,0,8088,37.79,1,1657301941599
f066e684d3dbacd5b780ac3e57fb5de5fdb8187a2a278e811672858f4a9c03aa,Non-Logged,1,98a6f004-4726-4bda-81f5-f034b8ace7c6,1660240626936,0,10000,13.13,1,1660240626936
6dae501fdb822361dd6a762f075ec983d487da2438184791ec6c108013b88c3c,Non-Logged,1,ff57c9db-b9a6-40fb-b70e-1d92fce9d5eb,1657049506207,0,10000,55.56,1,1657049506207
d81155442655d5154d5156663a881e85b741e339b5a77b8d34d3a546680ef8b6,Non-Logged,1,13fec4be-f4e2-429d-8b56-98dd5802e0de,1660145192748,0,8939,12.97,1,1660145192748
86b00e4cd9bd290cf49894d9a58451c542c010659b91fa8b746f6857860a930d,Non-Logged,1,e4ee0d77-ddc2-49fd-af47-ec2871467c9e,1656952287915,0,30000,7.48,1,1656952287915
7ac58cd545010d6b804985a383d47f1047df9b1b8e0540b737fe9cc9534218d6,Logged,1,6da55b2d-8575-4eb0-bc82-3b3c83a17442,1660099574304,6,10090,31.8,1,1660099574304
76c2f1563494f4b4ac5e155b2e5ba809b4654e78fbc83e84889461e4d68c0b53,Non-Logged,1,df1aae46-5aa5-4c9f-a44a-1ac360d36872,1660397072005,2,160000,55.42,1,1660397072005
65feb8e5688cdad752d3c7e74155f60a191f12379e35bc02e236db14ce9f49f6,Non-Logged,1,a4265767-61cc-47e5-8281-a65dc9c31b4a,1660102838334,1,41364,35.35,1,1660102838334
36123b4b6e609fe7d1c0468635c4dd54c6cbf60264bb7c8e8b0188f68e756621,Non-Logged,1,c8e9ea82-200e-490b-b685-c0cb2dd711d9,1660151253416,0,10000,5.15,1,1660151253416
de17496ebd52dda5d82b5361a2e00f92ebd3db269bad10199327f7e8ff377d14,Non-Logged,1,93496a5f-d641-4f22-a1c4-6d947351dcba,1660149686250,0,12498,48.8,1,1660149686250
d0ffb2b45cca4b785dbb8f7e961cc3da354e59d12bc6fe1e56abbddd249cb71a,Non-Logged,1,a9ad5924-1cce-49ae-8cea-0deb0a24160c,1660149800787,6,30000,32.88,1,1660149800787
713c4987665af9a87c6347dd16e0e158be115f8023f49a8a42baaa12362d8440,Non-Logged,1,8694cbe5-12a2-433e-a18f-10edf28e2247,1659450631904,0,291936,69.88,1,1659450631904
de827601b59f36bc70069927f2fba64e0ba2dadad663b7f2d7bf47e1e42e5649,Non-Logged,1,6e0b99a3-b26b-4392-9f75-fae35882cc5a,1658277090992,0,10000,19.85,1,1658277090992
1be7c91c880eb1ff38a67e04b6f032597b6dbdf1c0ec3fe50beb956a40e52518,Non-Logged,1,92bcb255-a4b0-4675-82e0-149cb2aa115f,1657329446478,24,50000,17.93,1,1657329446478
b2d0028b17f4f454ed344abc18b029dbffc77e7af028f9330217eeabe9d50ade,Non-Logged,1,ebda0da3-5cd7-4518-8d33-9c1b34dffa34,1660313477912,0,9735,12.96,1,1660313477912
b9459ba14195ec177353f201d63796cedcc8a04fc024fb2808c3459a31bfd7af,Non-Logged,1,9a6c7cd2-d1f5-4687-ae81-c88172d9c3ce,1659123798220,0,18323,25.76,1,1659123798220
4ca72ef80556020a889af5c1affc46ee57d765ce4d36a2a0950cfb8a34368eb8,Non-Logged,1,e18f017f-528f-42fd-960b-581623528886,1659369693095,0,20000,20.51,1,1659369693095
5cf486fe8361eb6c0b8a9fa903fe28bd477f845134a7e1588c1119267c147164,Non-Logged,1,4476d763-bfee-40a0-bfa5-e90102b6a979,1656893354351,3,40000,15.74,1,1656893354351
2fb1ca884f6271326dd3c0c1244852777ee04930aeba01d1d3b4fb110ae16b6f,Non-Logged,1,98cfb535-2345-40af-a0b7-e972c1e66b7e,1657665331420,2,293463,47.59,1,1657665331420
8cd5958225312e60be1910c336ac7cc3c08c3ad39ad88ea21f8ff805f074fb9f,Non-Logged,1,69d413a1-23e9-4966-a4f6-1f0496613c63,1659908418180,27,110000,34.08,1,1659908418180
8f7e81c29160d693a653f8582769597e389aea11d999f199323370374f920376,Non-Logged,1,1cf36dc2-e144-4481-9a67-5f290b77f225,1659554022003,1,30000,26.71,1,1659554022003
380cbc2858303e8e2915e5e775f22a66f31b0c1ef5eda782d23f053b6d7f7912,Non-Logged,1,61b3e777-0a54-4194-b08c-4db610e07d09,1658409267792,0,228883,78.37,1,1658409267792
61c95e768f805785e9c59a31781bb564abb2491ad5b1718b14b37f3b97db9cee,Non-Logged,1,17dcedf8-c7fa-47e5-90f5-c63259b9391d,1659137767386,67,100000,37.17,1,1659137767386
22c3445a063da0ca216b92ec9d365cda44ea8e9056c63341c1dcfe4add997ba0,Logged,1,b1dc0715-ccf1-446c-b035-a8154fb35442,1657159904453,41,70000,32.12,1,1657159904453
2f54057258c45ccb3fcf37a36a246ff58b0013b4517b411cf3182e566c54d356,Non-Logged,1,1b76b16b-bddb-490e-bb90-4a1a7113925d,1657815408519,21,40000,13.57,1,1657815408519
210040631415c066377542e5b2fca93dcafa825eaecd7464d0c06148db63bfe4,Non-Logged,1,bfcac146-dd9d-472d-8382-3924485cea32,1658164064944,0,240000,68.49,1,1658164064944
e2501516b836b953cefe7601d23faed12a8840079b6efdf8f7499c904fa15ac0,Non-Logged,1,815c56f4-589c-4d97-86d4-9d41e7c8c391,1659970283877,0,33857,30.74,1,1659970283877
78618b1a1ba50420c871376ce792bb85e1dcfddb8f164904a951bc0a864f3746,Non-Logged,1,1313c793-3f77-4037-aae6-346d86a179ba,1660347956783,13,10033,11.96,1,1660347956783
eaaeac5166a6ad23c726d1c92adadc3deee08a61e1b05749106e14c5531f87be,Logged,1,b267d66c-823e-442c-9533-050b2618c82f,1658092172682,5,50000,69.43,1,1658092172682
fd08d5b2de49a5cc60120dc390dad5c8e0741f6092e4876f248a8822c61fde00,Non-Logged,1,9dde3f0c-0463-41d0-9581-2e37e4a3d077,1659921447732,32,57703,51.02,1,1659921447732
03b9f1b470b25e294f32db0afddc29724a25e5e15a4db113e9e9c6a6fecaa3b2,Non-Logged,1,1f177cdb-781d-4074-a0a0-11fe0e804b44,1658853449095,3,96333,63.27,1,1658853449095
bcbda46f305867e9457b91a71867f9593e6bda5b39f61461a8d2372d36a5ad63,Non-Logged,1,eb3acbf9-9d72-47c5-8321-cfdbc01bfaee,1656939119124,30,117517,77.23,1,1656939119124
46a4678bc6b9a2dc325953dc0a500425dd88f0562b36fe6b3af6580f1fda78af,Non-Logged,1,307d72f4-ce72-49c3-a6c6-bd7dba9582a1,1659714550726,6,26901,22.47,1,1659714550726
577d142daebc0ceef443420ae5ce5be6592c9a48a0778632a97b4ed0674122c5,Non-Logged,1,ebaa5708-3cdf-4f53-852b-718a77dd446e,1658777667135,0,13012,16.57,1,1658777667135
31ffd87c2a4b01941583b7f6a1b28d8c0cfe3071deb24ec4e11eefa07efaf334,Non-Logged,1,3d3d347b-3424-4883-870c-482401fc3a58,1659728578755,1,20000,56.55,1,1659728578755
3db3ef26831fda6e5a867c871d09822f6c96808bcb44e407b4a91b066297f327,Logged,1,e775803e-c913-46e3-a042-3822de2d4edb,1659533101323,24,30721,48.03,1,1659533101323
63fdee575fd8910a9ad25e07debf16a4338efeaababa063be7568c305baf164a,Non-Logged,1,63d538fa-8abb-470f-93cd-a2c3173b8c52,1657683135956,20,50000,18.78,1,1657683135956
cfab4bd0ea3510c529c71787932436a31a48d99c08f4ad1fcb4b08d9fab473fe,Non-Logged,1,76e249ed-d2f1-4853-8906-afd871a46533,1657498950216,16,72704,48.91,1,1657498950216
f56c771881f3f96f032b13fb45ecd002ba7c2e200c54e0daff5f6191c002f285,Non-Logged,1,afb5431a-be32-44f7-8a17-2baf59be0d0a,1660144500830,13,14031,43.65,1,1660144500830
2bc58f8ab692ec45b4dc91454b2e897d61de327151ffbcda085f9f944d04d0ad,Non-Logged,1,e3211478-9224-4ddd-879f-ce7dc124f434,1658355758374,5,10112,51.45,1,1658355758374
3e4bee345268d1dbed6fd43491c7f19a64c93d9ccb28f90e24bdd1a1928b5e56,Logged,1,081fb9b2-070a-4bd5-bc2a-4d4b88c86ac2,1657141198753,1,80000,74.95,1,1657141198753
