userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
43f76206c91cd2d18e01978967ced991c6c459487e82325eba209d3712ca5175,Non-Logged,1,ad543dfb-2ddd-4878-9f6a-83fbefbdd826,1660173811020,21,12064,22.13,1,1660173811020
20d23cdf251b99a40a3da2e6391e605f44903ec6dd56cd58bd96a58b12d6a0b8,Logged,1,4213a212-3c43-4660-a1e9-6d9b5d985cd6,1659287458178,53,62674,85.93,1,1659287458178
ac62562d71e6ca3261cd3c6d01e3aa44d29ba50212358255fbbec3454ba1897a,Non-Logged,1,d360a60a-5928-43c0-9926-8b6339af8aec,1656675871207,0,15506,27.88,1,1656675871207
c6d370a6fc10ea3c999765282f215f117ce7fbc660f4395e7f1a629153b92b6e,Non-Logged,1,be5ba49b-57e9-4941-bae2-651cfb489367,1660400764526,0,40000,12.5,1,1660400764526
5127a5e9dc0bf2135c58393c910d52d8fab81eaf7b9b5366864a038d4b615d3b,Non-Logged,1,0c09bd75-bff1-4f3a-9f82-5e4321cb15e7,1660132855344,0,158611,62.63,1,1660132855344
76e37d43d40096c37ba04e52177160b7b0b87434c84b35e45c1d500d880229c4,Non-Logged,1,f96ab6a2-86a3-4f2e-b224-6ef4d9c612ac,1657411703986,28,50000,15.05,1,1657411703986
4310258c2cb187d7ca5a791538ad1f2e42982c48cf2c2b86a8a7992ad7a0f237,Non-Logged,1,756df449-23b0-4634-9e7f-5702252e0b8a,1659038431050,0,7257,14.96,1,1659038431050
e3f7c6649dd42ad37526331ca3bc0bc6e17b20ea0b2e79df7693f376bcd66125,Non-Logged,1,bfd49971-f42f-4e72-a210-23656c7e6b57,1658495077466,1,160000,54.77,1,1658495077466
1e2c22a25558884274c684f17191ae41d6e1234afc66a2ad29a702e9ed1b44fc,Non-Logged,1,40cd524e-0973-4a9e-bee7-875d68deeefe,1657052039528,0,20000,37.24,1,1657052039528
8889f97bc0d881f4c2a22e3f4d0d85b3cc3aa69311ab0e9acf245a117d6ee862,Logged,1,46b70e96-76db-49bd-ac64-fe445519c219,1658514522605,5,10667,17.69,1,1658514522605
2496cbe56654181bfcfbb1cef5f9c9081a54f8257b4bf23506fb4d13c123fce3,Non-Logged,1,90f01470-5aaf-484e-974d-217932ae5f32,1659677265420,3,20000,13.89,1,1659677265420
0980a118587ea18f184943071b9f294989195f7ee7e0489329b8e0af92ae9243,Non-Logged,1,f4aeac78-1545-4296-9459-756c033074ae,1658170317413,25,41397,55.99,1,1658170317413
5e569d4c2b08d0e4f51280ec8d05b84ebd084bbc5cfbfa3f2ccb220c661fc568,Non-Logged,1,6a6519ae-c141-43e8-8850-b9b7bfe3e98b,1660429935615,0,20000,19.54,1,1660429935615
2a274e4b63c8032d3677d204d54f09883ebad401152462f3dc3819f6dc465f97,Non-Logged,1,12bc2253-79c3-4da7-8afc-ea56d9554ffc,1658200594916,7,164285,34.22,1,1658200594916
0e9215108468b09eaa3c33f4882472132c1d09106c8076822bad5bd435c6366f,Non-Logged,1,91dd61bf-7c49-4276-bba6-1db2804921a9,1658514089454,4,13272,9.04,1,1658514089454
b2c1b120d63dcd2899a2fd91e141461cb2ff9b9ab90c597ebf3fc57c303b9e05,Non-Logged,1,b819a59b-8d86-4f6a-9e38-89b7a758f8a9,1659155488756,0,10000,12.5,1,1659155488756
6a32b46d94568f339945b0abde814c3617992962b97f24cf89fb3ad7613ad7fa,Non-Logged,1,ca0b2d4c-3c76-4327-a159-bf6d5893165e,1657117311489,14,20000,38.13,1,1657117311489
4080d30a0bdf28770cf8faee89810400677b401a43400493cd26d6f36511716f,Non-Logged,1,6bd92ff9-6269-4d8d-b909-b2bc908b83e8,1656708991260,1,319618,90.47,1,1656708991260
01cafeb16a0d4ad3b92a6dfe712ef11cd384c4bddbcdf987a9c62243359f9d39,Non-Logged,1,c86f73e9-2889-4166-a6ee-d5585ece703b,1660394334682,14,30000,26.84,1,1660394334682
8769ed8d5aee6a7d012e7e0d27e46124bdd080241a2b414ad460e98436df5054,Non-Logged,1,3817e6b0-7cca-4bd1-9263-36983e14a2ec,1658260304858,0,37549,56.26,1,1658260304858
e7f8c584816281fe367b120e852b1d757a9c7b0c9ee63539b0890bf2c22ec7df,Non-Logged,1,b9e9f6aa-a20a-4980-96e3-78e5e0c146bb,1657653946228,12,57556,50.26,1,1657653946228
1119e08cad410828228a3ebbc5439b0a7abe1c570b200623ab43ed6648a8b4a1,Non-Logged,1,ae411b3d-b772-47f7-9530-571e9f37f7b0,1658541215160,0,5993,7.79,1,1658541215160
dd83bf2030a8e4a7887fc7e9368a9c0a73285a74c5519bfe578b48cc1b0d13e2,Non-Logged,1,e5ca7241-416e-4bc2-ba14-4fef2be0bf1d,1659988234888,0,10000,10.84,1,1659988234888
e6bdcffe17a112061de7e47f7976664d5edc4b77c4ae36654f0fdec7b243bce7,Non-Logged,1,27f07b5a-877c-4775-8026-74ac56d598ed,1657898478655,0,75456,38.7,1,1657898478655
35d3e59f02898d77995a90cbaa06dbd4cc5d64405e33be2698d86fbff1c2d17f,Non-Logged,1,6421c061-951d-4f95-a053-428885cbf939,1656978320840,27,93216,34.26,1,1656978320840
8a4290e0e08befd157277eb38e989cf07eb7491cbae239403ed9d5cfe680ec5f,Non-Logged,1,7c92f16d-0972-4dfb-a269-409f71e9f1ae,1658989671658,5,22667,48.03,1,1658989671658
b92980ef0135b78142dfca65602ab3244cf50ee20143c5c8a7850a8950c44cdf,Non-Logged,1,0877cb50-d102-4dbc-8723-79616a5c2aed,1657153836022,38,67697,37.01,1,1657153836022
ef02dd9303c7bb1c4a390b574e4b1ffd24d03076dcf0184712ebcda327a1464a,Non-Logged,1,1681c7e6-4529-450e-b80b-518528756dcd,1659967013908,1,45567,36.52,1,1659967013908
a6c6b799c6adfdcd8fb23f471adc0095a5141d8c7aa3d4a930c5d5a799397cb2,Non-Logged,1,74150656-f485-44c0-ae3d-42186e4334ad,1660242883518,0,57970,29.45,1,1660242883518
8f705397c4dcc7d5fe4488035b2a55057f165b68b07948a81afe22f8ee414cb2,Non-Logged,1,1202921b-3427-4f08-b104-ebf87d4f05f3,1658282258639,0,15514,23.74,1,1658282258639
77a6fe5610d541ce6dce77160bc661035e14c1ea039fd49e5db48264d39a7087,Non-Logged,1,386d73a0-39aa-4586-806b-0331b44b0451,1659620917192,21,120000,40.28,1,1659620917192
6c3d532c19f600c78a8e3ec9e7d62ecd12bcbb00abbc87e999746ad0c90b12c5,Non-Logged,1,fa2e9853-8c4f-4399-ac7a-e9dcab5743cc,1659095376315,0,10000,6.85,1,1659095376315
bea9339fa6f7a997db3ceab75cca71141d1645f7df9a92dbff3e43854636e886,Non-Logged,1,bd2ab303-6518-4da9-a32e-b245696a1bf8,1660328022271,2,50000,75.16,1,1660328022271
305d746b4186f866d83d072d7bf35d98da284539bad30f3fc3df13d633d67f70,Non-Logged,1,b7c43901-9776-4f6c-af3e-dc20be7cbe86,1659379987081,31,148921,78.37,1,1659379987081
5c0cbad3dadfcbf88e0153c14c5836ab30ec51ca5685ed9db1e4a45ebf1fa31f,Non-Logged,1,6848cc58-c425-4cd5-a369-1c9bcfbbb996,1657575767080,2,90000,22.17,1,1657575767080
d1fd91e35ea4b532fdb0bbca187f35b7280b6f27185a81e1233bd094d1a3b172,Non-Logged,1,a9d53492-bc58-47b3-a336-96198277c6c3,1657901319831,2,20000,12.48,1,1657901319831
2bc8d92f0bc765a85fab66ee52aa8738f72a68d676c156ca245bae727727de5d,Non-Logged,1,c1e39955-ff12-4446-88c3-9575ac786428,1658166692075,15,30125,67.01,1,1658166692075
0975c892fe427e597ba53df8c0819cb935afda24855011ef2d3e08833db2a89c,Non-Logged,1,8390a22a-cc2b-4286-9043-c7270807bf77,1658529288622,16,100306,42.73,1,1658529288622
844210ecb77815f70eadfb9ca9ff2bc4d30dad2d7eff34ddacda6e1b764f2dd3,Non-Logged,1,9a523e8b-6444-405e-b234-8f4a25421ddc,1657926341474,17,20501,34.56,1,1657926341474
f209f929ebc7e05bd651e636f987308eae0e5186b1aa1d09274749aa6449ba1e,Non-Logged,1,ce60ae49-8267-4377-bfc1-284646f67b17,1659303744566,0,10000,8.16,1,1659303744566
f0d7450b1ec97a96c9072567ada67478629a65c72304c85c6b6a91c30351710a,Logged,1,f38342c1-c891-41d5-a0fa-a6840936ee31,1656705838215,0,10000,78.9,1,1656705838215
87240a3c14f478088e44283e2ee34643ce4c0903910a0e70f195acb1556a1cd6,Logged,1,f9345266-9ac5-494c-b44b-528d757a77f2,1657378735106,2,36758,47.62,1,1657378735106
b960436e74926ba72ec8b58f4acbd54851fc9971d0ac44dade8bb6bd5a17823f,Non-Logged,1,d8e261bc-d295-4695-8f81-045ff691327d,1659981717093,0,20000,10.03,1,1659981717093
a3451b32e604197f58af67dcd0cd28c84e5c0c777b07a9b49c9c648502430c07,Non-Logged,1,8484c2ea-17fe-4707-8ac2-80c2ab2aa164,1656951411292,0,60000,60.17,1,1656951411292
795b29de83bd2d35d8ccbf1b746214d365a517f72b06f939f8eb2c8a1ef29219,Non-Logged,1,ba19c05b-b259-40f6-85f8-fdd125f18fac,1659472734316,0,151779,90.3,1,1659472734316
50d52f4a1c6cbc7aaa6c34e81aaff3675d84aa8c80d20f1326e8635896094bbb,Non-Logged,1,b2b95c0c-0e2c-463a-8a24-79a921866d9f,1659027679973,1,60000,31.21,1,1659027679973
d65970352f802424e038fb53f02117a4ef17a713b3d2e280df823151e4ce0678,Logged,1,aed72199-ab12-4d77-8d25-c1fe35035109,1656878237800,0,11842,9.48,1,1656878237800
55a6a445754ea04ec63b6260258b23ab4166e9da60fb6832c59eb62bbf6f3015,Non-Logged,1,9361ef74-f867-4ce3-9255-9cda6c09e7df,1657136717142,0,10000,5.42,1,1657136717142
434010bc9b75ba44b59829dfbe7be010fec2d5c3b2dfe1945d48cca69ab10618,Non-Logged,1,ee636742-7a48-4a11-b220-b80998738202,1658316014245,1,183392,45.27,1,1658316014245
