userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
4a87ab55fb936e8c0ea28097214dfb720eedfb9aaaaf6ed00fd0247df5239430,Non-Logged,1,6a465422-eb3d-416c-ace8-884e668bcbfc,1660082791682,10,50000,30.34,2,1660082791682
74760007fb9a6df6470db2196ce54c2855cd4cf7fccf44eadfeeca6e9781d3ba,Non-Logged,1,624dfc34-5b91-4e5e-aced-f005a7dfc6af,1658850274513,2,12166,20.49,2,1658850274513
f16960ec0065533aed8d8b9410c99641b031f076559cd0d776f3695b18b2289e,Non-Logged,1,b978ae78-4ec9-4f31-8e9e-86c5206c8949,1656893656672,127,170000,74.79,2,1656893656672
b74a1799c7ea4a50f0ff541995f7f58f94cc6b70bc462ac797cf342084c14fe4,Non-Logged,1,44d249f7-a54a-44b1-9f0c-95ba3aae15c4,1656880584152,10,15208,8.99,2,1656880584152
a40aa156ce94d4c1d2e5da55cf36a686427939958eb8221b1e31e42d5628b0e7,Non-Logged,1,71f01b93-ba3e-4c91-800a-2c0e62863d2e,1659616586681,0,63248,12.5,2,1659616586681
8abab241ff57605187a3a84e0a91f34f7db46a05ff0be4e2887b2555507f3b94,Non-Logged,1,6dc7e15c-42d2-4d5c-b961-3c85b8f8b298,1659969290969,1,140000,20.29,2,1659969290969
187114032c88403d197f51acd88abf5545381b6ecb13943d508892c9493471e7,Logged,1,10c294df-54e6-4c5c-95de-cde41595322c,1659409871513,12,32777,18.32,2,1659409871513
5c32cdb9d134bd311c893c60784ef3910e6cc3b7854d3fba9380fa81bda2eec7,Non-Logged,1,2223c77d-5edb-487a-926e-0f87d4a8b475,1658162774152,0,80501,25.81,2,1658162774152
214bdc73eea5e182b9d01ac91d3b85a0e2f3f388cd5f19b514292d8b636bb803,Non-Logged,1,7fd2b2b3-f53d-49b8-81f9-c115ae0695be,1660044795056,0,28789,5.81,2,1660044795056
ca346a5eb6bfa2eccc4cd621d489099431c22dea89efb8220c1670f1bb69e114,Non-Logged,1,42a4e279-29aa-42f6-9309-82f1184c745e,1657195674932,10,60000,34.52,2,1657195674932
87218d1e816bb8e5bed40116fef4a6da16d95cb3fadafc2d758116456d17238d,Non-Logged,1,82e5993c-932c-4b08-9e73-bb1c34417035,1658181474088,7,159499,59.03,2,1658181474088
99846b395a18d2ea8ba04e61798b4a32fb300ce708140b57efb3a6b4c4e0f8ad,Non-Logged,1,96d328b9-5da7-4389-a9ac-765e98971ab7,1659561642672,46,160000,28.93,2,1659561642672
f5f717afa02f3a11884c3fbfe157c148cb81f5b29afefd6d5c55a24d7fbd4044,Non-Logged,1,d9e08499-7871-4e17-b13c-9f00a868ef01,1658426647901,0,26783,32.23,2,1658426647901
d4430939af734abd0e217d8afb08f5395a38b5464fbf8586d6ded85200536872,Non-Logged,1,b945644d-1b48-4409-8b4e-25c88a21a0ee,1658020513137,9,48260,45.63,2,1658020513137
50bbde756fb7d64a359f26d47e06bae251ec2cca06ca800ad8abdd2bd8db7b22,Non-Logged,1,465e8a77-8f02-4953-9b2b-f601b3098a92,1659983563654,10,60000,26.53,2,1659983563654
c240adef9a77fac152ae2cde8ed87b29b45aa7a535c5fb0b570ddf68488aed98,Non-Logged,1,5f5fd2f6-aa3a-4e35-b119-933ef360d22b,1658953853583,151,195560,81.28,2,1658953853583
