userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
9fb928014d09c6eab68138e8b9395631ba0b965d3b8a77668d87f32678b0e0ef,Non-Logged,1,0b7e9169-cf27-40e3-bbe5-d99d0f35e131,1659224016841,0,210000,43.12,1,1659224016841
2a6a2f4f9965477c283edfa1c1bc2ba4633248acf53c9a9dfe10f04419bc87ab,Non-Logged,1,2601d3bb-e9fb-41e5-a543-349ff3174627,1658062244184,6,30000,21.06,1,1658062244184
e69f3e66383dacda2b6324ce07ee5746d31fc6cfa0e07f210cb82367c5910354,Non-Logged,1,f9c50acb-d57d-40b8-a8d3-3f3908bc8f33,1657915170823,0,20000,14.34,1,1657915170823
140c56ed6aabcfc79017d2ed18cd94fa175d0e2ddefcc1ea31b60aca1506436b,Non-Logged,1,01bbdf8c-def4-4496-814d-85f0c8d103d1,1656820903033,9,16461,13.35,1,1656820903033
9bac0ac423d0245b8776626efade615eeabd62b60e11cded3fda72fd78559e29,Non-Logged,1,c422c6f0-02e6-4408-8094-10e90fb5d6d0,1657631389857,0,10000,10.13,1,1657631389857
ac96276f35f4c65bd185af412f9881b6afc122f687c45a8c5c89ab60cd5424a9,Non-Logged,1,ef363aed-7365-411c-adcc-fb6a71e1aabc,1658763757743,0,90000,44.19,1,1658763757743
6bcd8e1752b6f87d1b0b28e19baf8e5d1ef6df93fdfa08c059ec3ae7ad0808ad,Non-Logged,1,94f87535-8a4c-43c4-bd1c-abeedcdaf191,1657194965408,1,43804,36.64,1,1657194965408
fda3bc00ba66ef72ed2abcf2b8869dc504e2375fdec122b14b6eab8847b16788,Non-Logged,1,131a4df6-3564-4ec1-8493-b828081c10f9,1659887237881,12,30000,33.35,1,1659887237881
ed2f5dd5aea649ee9c03beafb804e1d707685dd8d4ebe2c21fffec14461a4c17,Logged,1,a4ab66c5-fe7a-4c4c-9390-bac0f873bb75,1660232818455,19,50000,39.36,1,1660232818455
f2d03c8ab69b2b3de3179a47131428d88bdc8a5550e1bac78a4440b729ef1b10,Non-Logged,1,2a4bfbc9-f9d5-4ef5-a290-0f57b3271202,1658495460684,0,6274,9.87,1,1658495460684
6a91656ee8a40e7dcab9758e0b0ab6bfee31781485087ce26465e0fb9faf1de1,Non-Logged,1,354fe59d-4227-4566-bcd4-c9e8b61079e3,1656810841713,0,31719,9.4,1,1656810841713
02a1b094202787472dd603930e3f80154a442ee75d676f49bc042fc943592888,Non-Logged,1,d9358562-8898-4f67-99be-4b06b9eea10c,1659874589955,0,10000,10.34,1,1659874589955
7919d486d98e04ef91369c4847abe10fc913dc1661d37637843a9989ce52784d,Non-Logged,1,96b59df6-bf64-4659-adf9-3055171bd39d,1660058545771,1,31665,25.81,1,1660058545771
d9e4a964204e13896b81bedb07cd9b6fdbe4debbdc021e263138f14ace9171a7,Non-Logged,1,e5350e75-3a86-4475-80c5-96fbd9a5a704,1659831367900,14,110000,38.4,1,1659831367900
094ee2401985dc418fa07a246926c31f9dd0992b71e4549ba279259e4f9465dd,Non-Logged,1,a3001d9a-a059-4e26-99b7-2260e1696f4c,1656810376644,42,100000,46.31,1,1656810376644
ae7d6975f859b95a5c856ae25f3fc8b82c11353d4ed8445cd26afbabd915afb1,Non-Logged,1,ca33d456-dcf6-46d4-8538-4519c4858640,1657644696976,0,30000,20.37,1,1657644696976
78333918ca260f1f1d40ffceda64bd3315c754bab7eb7b69a69a092e902127da,Non-Logged,1,6282f608-1899-4870-8aff-cf0ae3da4c2d,1656695296724,10,50000,34.05,1,1656695296724
002f926063e0c81e2011dd7a68315e831982f61960e3dd429a578a8c43b558db,Non-Logged,1,44e20e82-3198-4944-94e4-5c81a821d9c7,1659355279569,0,10000,4.98,1,1659355279569
b46c7a481734c736d557675506deb40a9c75b6c85cdf52324368f6a42ebf7dfa,Non-Logged,1,ba96ffe6-a9f9-4a90-a06d-7181f9022cf5,1656902177823,4,10000,14.81,1,1656902177823
74485bda314daee1762e5586f837c82562be17e9ecad58ace76ce78c45ca7650,Non-Logged,1,d2573b85-900d-46f4-9dd0-f034b2aba43f,1657397268588,0,71076,51.48,1,1657397268588
055d9c59cde21a5882d3f83ab8ac05933f1121556407f1379dc59892219d2231,Non-Logged,1,e5ce8374-4d3d-48b3-b37e-394728db7228,1658363792615,31,53504,86.55,1,1658363792615
40b8a7fc70f9294ead1279c6cfdb5d42f72aca2cd16ecadd83eb6ff23f9728e2,Non-Logged,1,aaf2e2f5-7114-44bc-8bf5-7792822573e7,1657666336977,0,10000,26.27,1,1657666336977
1fa80149b41a890154abb01c003548441385416bc86d8bff408cc071ea28e8b1,Non-Logged,1,617b6a2c-a23b-4269-b6d8-0ffec900091d,1659738804680,0,26012,22.92,1,1659738804680
2fde75dcdf8d1f60950e9e02c0d105664537864248e0726579a29c1ddc22d7ea,Non-Logged,1,759a6cf0-f15c-4191-a4a3-508df58b33ea,1660245576503,0,20000,43.93,1,1660245576503
e2bccfa0b91c0ae7bf303da959ecf562f84f8b3ef028207279eaf54c5c18d05c,Non-Logged,1,c91686b4-09e8-41d3-bcd2-c607edbce16b,1657923827108,0,40000,12.5,1,1657923827108
3e2bc4fbb3e9a6e97ec89451ae1794f969f0b188eb86074e204f80b0918f328a,Non-Logged,1,3f9279a7-f13f-4311-96d2-ecd56dcaf1e7,1660269046581,0,10000,34.45,1,1660269046581
864731c6a9703306478ad7df95ee45173126cd3ea7595add313492ce5cc6425c,Non-Logged,1,9de36431-0bdf-49b1-9c76-253b95ab7c78,1660316877709,1,10000,14.67,1,1660316877709
6fda25a26afe9ee0d9b6c568633d8664d218551d3219f6590d2c9a9eab59a18c,Non-Logged,1,4a4c217e-5d33-4203-b1de-942b45d77970,1659912661817,1,10144,19.36,1,1659912661817
06b1cbddb95256f8d740042e088dab39740136f801a44001e434d8877eb912ec,Non-Logged,1,20147d99-a79a-4229-9969-168c3ed1df40,1658613969710,32,70750,49.25,1,1658613969710
593f6af3e850c989f76409d1f43dc72bbb1595529809d29eb970f8a4aea2bccb,Non-Logged,1,8666a993-9947-4722-8201-579a6ceaa447,1659897357221,0,45219,54.4,1,1659897357221
e50effb90b0f8341560830e1c782f1c8a173dd58e7c8094f3e33f805f87fa835,Non-Logged,1,ec2483f4-c4ec-4ab2-ad07-66500cc4ca10,1658038233057,1,164163,78.47,1,1658038233057
196f53f4c09266e123a6cbd7f0869c8659c2ddb97a46f1da313f50b37de96cd3,Non-Logged,1,0c5f5bc1-d052-42c9-a405-06bfcd41918d,1659584232629,21,27266,58.36,1,1659584232629
4079b53e5bd77dc40c15df1495542c5918bc351bd94706d410b59180ae209ac6,Non-Logged,1,63616b3a-c7d5-4df1-9346-a0cce578f352,1658407922447,21,70000,45.99,1,1658407922447
ad64bc720f5bf21f0c46fecad04adf6418c36e003542296fdd72f5e5191ca94a,Non-Logged,1,8a096c93-4e9d-41b0-892e-e1a9f97a5e8b,1657238543445,33,77902,52.06,1,1657238543445
a8684359bed8b386d89bf4a2d2735c9e697f7e851529780ae3d9ec50ee09c52d,Non-Logged,1,9a9845c3-c266-44bb-ba4a-a780883421d1,1659962104508,3,10000,25.57,1,1659962104508
2883d1f6491de5458f40a98d95526dce965ba7fbca35a97e42cb4bbb682c026e,Non-Logged,1,bd90fbd6-9ddd-49e0-9863-6da62f591807,1657067372390,10,21293,28.44,1,1657067372390
a1a13162f1d7f5ae2d05f185e9103d3dde9cf9635a5eecb3565331c0d4f6642c,Logged,1,66e39ec6-62c6-428e-b8fe-a097204ff00d,1659032956570,1,22492,11.82,1,1659032956570
1715ee58e1064579c6100a2c7bc81baaf6515881c8bfc93bf3d64a1183eb3092,Non-Logged,1,3563d307-c380-4498-8dc0-0756fc1b741d,1658923874060,8,236318,55.04,1,1658923874060
117e25514190b9b7bbf709360005ccfd615ffeaf1d4fe19a4873c69b95f64c49,Logged,1,375ee5df-a5bd-40ea-b818-37c78975b5b5,1657755039265,16,20000,60.75,1,1657755039265
014f3686f910d2a51452e8235e9a63429f75f691ddde17a7415715796193990d,Non-Logged,1,f13855d0-0e1a-41ba-8a5c-0f98ef7eca48,1657153579497,0,11885,27.03,1,1657153579497
3998ea9daae805f5c7c029d85cec287c43db163bfe55f61d19c02c47457ce83c,Non-Logged,1,f3945319-0815-470a-992a-2a18b2110ecb,1659620020511,3,70000,37.4,1,1659620020511
514431c8713ae2e4eacfafaa7cfe5da74957a515cf50bd09fb24c799492396cb,Non-Logged,1,662c83b3-15a6-498e-adce-6c2c9fe457b9,1658960383467,0,23368,55.19,1,1658960383467
3b66ce18e02de2a65027a805b3d3ac4dd7c52ecdb2f78c0319547906ad21125e,Non-Logged,1,9105a482-0d27-4a1d-894a-a54f8a99b8a2,1659121878942,0,10000,16.69,1,1659121878942
d998bfed09c6c4417ad0301ff9d7beeb153ca68fab07d8b605f45be38c313cbd,Non-Logged,1,b651ce19-be3b-44ea-9874-a39747c70362,1659407926509,0,180000,54.62,1,1659407926509
9cb098d2e652568aedfed934954562858d5f7ca34fbf79164041f7b841ca2832,Non-Logged,1,9a9845c3-c266-44bb-ba4a-a780883421d1,1658772207509,3,70000,38.55,1,1658772207509
1749c1d001ac15a475aaf3632ddaeefe2db3c3dbced0c9710c7c238c82e44554,Non-Logged,1,5c8ed0d2-6487-40b3-9218-bf2802667ded,1658168991638,0,40000,46.73,1,1658168991638
8de121749eadefd48e5a2fdba52f14b7369c6e17c6a2c7b7059a9e3fcc404ccd,Non-Logged,1,5961d91a-438c-4915-9f4c-9309c827d943,1656900997313,10,51400,17.25,1,1656900997313
6a35614d963971427a18e99ba5f5fc67df7f71ce16a690c6baeddbef04a3c9c1,Non-Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1658969097229,3,50000,31.94,1,1658969097229
ec63860325b328bc2d333df7d86c54de3dd4a66139e76ade71b9e0015198c073,Non-Logged,1,ae411b3d-b772-47f7-9530-571e9f37f7b0,1658008910066,4,10000,6.78,1,1658008910066
e9de493cccdc8712b2b0f7ab47e949329379cd69cd45acd1d067566edfa3e428,Non-Logged,1,8a75f998-5a45-466e-9570-4889cbb5e664,1657560635265,0,38541,76.38,1,1657560635265
d715c87d912a12f3282a41ec74a376692ffd824a53e17f2eaf0cdc7f01115f43,Non-Logged,1,3cb4bb44-e38a-41a1-b46e-0d55ceec627c,1659882735383,0,26924,23.25,1,1659882735383
6a987d09f40990a00532b852ad7c819b3c6889aab4cdbe582c6a3f794dec3610,Non-Logged,1,0725a25d-4f0a-49f2-be11-d7cc3b9a5138,1659619764553,1,54853,18.65,1,1659619764553
66d9f0f6d1e5073965162be9e94ce460d2e6888761210fcf09c2d459dd9feae3,Non-Logged,1,9e65f25c-2ad9-41dc-a920-dd9256606bd4,1659651372779,2,131903,82.33,1,1659651372779
982b2f93e70ae3082883df3537531870dde26123fb12ebbe4c18e1c520da8284,Non-Logged,1,1ad345fa-b4ea-462d-8318-a332e8c13868,1658964238665,8,20000,24.71,1,1658964238665
9682a0620822a932f9c9581be57d693be77e438dd1104894c990d7c2ec99ec67,Non-Logged,1,5672afe9-bb06-4a2c-a7be-f77c191af963,1659967332985,3,10004,6.47,1,1659967332985
b2d413a1436ed608306e2db2d3ec9050e84f63e5d2f80912d53d939b21d38203,Non-Logged,1,1be51230-8970-47c5-8278-6177dcfcffee,1659189688396,1,10000,25.33,1,1659189688396
1125aadfac00018e386100bde150194d1b756de76e324491c72da61e5143edb5,Non-Logged,1,d98dbec7-a123-4689-8440-357fdc3e6c90,1657800365468,34,184552,63.9,1,1657800365468
ee8d2bd6e30521cfb74441f8dc938225d7bf95e69207d5986b9b426aa9b37851,Non-Logged,1,759a6cf0-f15c-4191-a4a3-508df58b33ea,1659571604017,0,10000,21.38,1,1659571604017
7a81114857e000103d85d2b66167a54cf4e373870330d1d89cf189a1f5b00431,Non-Logged,1,8864af44-c4a2-4862-82de-be58579ac4f3,1657906146888,16,30000,34.82,1,1657906146888
3893f8c23584da537d3424e4774eefbe647d75cc1a2615f42079f052c56a9b1f,Non-Logged,1,430697bb-d252-4c64-8592-fe8a59d64d94,1660342160300,1,70000,47.72,1,1660342160300
