userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
079d84fe4fc2aa87cbeb8f73548852be8d7216c578266487de088c6e66f7d9cd,Logged,9,"adc184b7-4a89-4af6-893f-6978b182e420, 914fe264-109c-4d4d-8f18-052785666a24, d7f8a775-3da7-4de2-a2b9-6dceff7957bb, a2200d09-93d3-406a-93f0-b29d93b9cb0d, 81d0d857-b779-4285-baee-21bf93638ad9, af0941ee-a164-46e9-a3bc-218665b6a382, 8c246d2b-81bd-4c1f-b563-2c905675f984, 028459e7-44d1-4b68-8cc8-ed2d47f802fd, 933fbf60-77a9-47ff-94e7-2484deb50922","1657128386308, 1657134525429, 1659455546215, 1659460517668, 1659563249228, 1659631636502, 1659631706663, 1660488539673, 1660492044050","16, 13, 20, 17, 2, 131, 32, 0, 16","40000, 50000, 70000, 81752, 11493, 450000, 130000, 10000, 30000","14.33, 32.95, 30.94, 49.67, 16.69, 83.72, 58.4, 8.24, 50.08","1, 1, 1, 1, 1, 1, 1, 1, 1","1657128386308, 1657134525429, 1659455546215, 1659460517668, 1659563249228, 1659631636502, 1659631706663, 1660488539673, 1660492044050"
770cd80041b5a6c01794414a4ed1e948dd82bf614ee494be64e9b4ba9b040dbb,Non-Logged,9,"122f6889-00a5-423a-a085-ac97b73c61c6, 35e20551-659a-415f-95fe-7acbb89b69f6, dda7ac72-2500-43de-b630-56c6e8e5a913, 7d30a21e-0781-4179-a768-0de9171f10dc, 914fe264-109c-4d4d-8f18-052785666a24, f40294b4-2627-41d8-b350-15de157c86a5, b4a5680b-d0e1-4260-bc54-82fbe328d3a0, 09092757-a6a5-49e6-b2b4-a59856c6ea81, f6b5d170-48b9-4f8e-88d4-c84b6668f3bd","1658340708423, 1658340758413, 1659366517640, 1659366821194, 1659617509521, 1659788497973, 1660339624235, 1660339658017, 1660342262387","4, 1, 3, 0, 0, 4, 0, 1, 0","38261, 34676, 90540, 5635, 5362, 55369, 16776, 9792, 10000","86.22, 13.39, 16.88, 20.49, 6.69, 57.98, 47.37, 29.76, 14.64","1, 1, 1, 1, 1, 1, 1, 1, 1","1658340708423, 1658340758413, 1659366517640, 1659366821194, 1659617509521, 1659788497973, 1660339624235, 1660339658017, 1660342262387"
548ee486281d722eacd003215a9b48b1a77d1c325de9b5a0f9fcadcf39861e77,Non-Logged,9,"f577ad54-5372-4f16-abf9-2180cea55b39, 3082a59f-4978-4d36-acf0-7d08804fb925, b581ce4b-2c42-4e9b-b4e7-3f7c0ed0752c, 4b715f78-cfb2-4cef-bce4-7f50c8c9ecd4, 85beb942-01d5-44ce-a5aa-296139c73667, 7c076eda-5b41-4b0f-815f-0f6400148b0c, 5af99ef3-adff-464d-9976-5c5d6391b014, 44c1c60f-ae33-4350-a362-21fa3b26fb2c, f19077e1-13fd-4abc-8a64-680a59c91167","1657145849048, 1657208616923, 1657496890857, 1657496931005, 1657497078250, 1659929799507, 1660513930928, 1660513993200, 1660514259566","9, 68, 10, 46, 37, 12, 13, 53, 11","21064, 368980, 35809, 145984, 138962, 72617, 56932, 262119, 50000","29.23, 69.02, 27.53, 55.96, 96.65, 43.75, 44.25, 90.74, 84.87","1, 1, 1, 1, 1, 1, 1, 1, 1","1657145849048, 1657208616923, 1657496890857, 1657496931005, 1657497078250, 1659929799507, 1660513930928, 1660513993200, 1660514259566"
984931adb9e6635adbc41ddd09ccffe9dd1785edea478d7c2daa316dbbdfc09e,Non-Logged,9,"8dd43eed-56f4-4ed3-9146-fea0afa712c9, d031af1b-f939-47c1-a589-e6d691b66d91, 6484242b-e016-4699-9894-3d461cb78941, 27409069-789c-43e2-8d83-7315b2017c0a, fd359854-95af-4829-820b-810789cf8c27, 21b760aa-bdb1-410e-9ed3-279342684ef3, f38d9b98-70c5-44c2-9a6d-fcee0df331ab, fe17e4d6-ca70-485f-93c2-4050e5f23f4c, b3984824-9eea-4ad9-ae37-b07782ecc313","1657799801134, 1659528756871, 1659536863849, 1659622424544, 1659622481060, 1659622632875, 1659622676505, 1659700038199, 1660307499777","2, 0, 6, 0, 0, 0, 0, 5, 1","10000, 25784, 20466, 27838, 20000, 8825, 80000, 260000, 40000","69.03, 62.94, 50.5, 35.74, 44.26, 42.31, 44.66, 87.03, 29.17","1, 1, 1, 1, 1, 1, 1, 1, 1","1657799801134, 1659528756871, 1659536863849, 1659622424544, 1659622481060, 1659622632875, 1659622676505, 1659700038199, 1660307499777"
935084b8857d266ecdad2c9be51dd61ca595b28af925466bdab68942d32805bb,Non-Logged,9,"90f5173d-42ed-4713-bd0b-34d6e70f21ac, 37038c5d-f44f-4d5b-8e7a-f63f88040221, 6b67a9b5-62e0-465f-8862-4eaf5b68d4c1, a92e911e-d267-46db-9d5e-8f2d11cf58d8, 3479c69b-31a4-459b-8f3e-67da7a02af40, ef9de38e-6496-4ed0-8958-898133d751e1, ef4813cd-7369-4dce-8d7b-a86741314aa9, 64efef9a-9b92-4ff4-bf74-2787b4aaaa2a, 34f34f81-f953-4e3d-920a-b703018b8db3","1656936699129, 1656965073654, 1657118353927, 1657308478853, 1657566245408, 1657642603039, 1657725251536, 1658432118161, 1659356148739","0, 0, 0, 4, 0, 0, 0, 0, 0","10000, 6752, 13341, 30000, 25008, 16061, 10817, 6840, 5037","71.63, 16.26, 28.66, 18.21, 14.73, 28.42, 25.51, 26.95, 8.94","1, 1, 1, 1, 1, 1, 1, 1, 1","1656936699129, 1656965073654, 1657118353927, 1657308478853, 1657566245408, 1657642603039, 1657725251536, 1658432118161, 1659356148739"
dc3872f99629d9f77457c95ac870d56ab5f7194a5f2e4425ab32cce7fb13ed0d,Non-Logged,9,"0945a9e8-9ecd-4f85-9523-c85e2c17e7ea, f4e179e7-d4d2-416f-8997-51f421bcab2d, e8996ce4-d34d-4b62-ba8a-f278839c316f, 6452fa85-14ed-42cf-a9ea-625e1b4204b1, 788b88f5-d957-4152-8a8e-4c8656405b24, be219af9-1f72-4ce5-8e4d-d60c7eae18cd, 1a3641be-fa6a-4d72-a5eb-9069686a88ee, 3d6f99f6-980f-4454-b3f2-6fb9a984b844, e93fb5f7-e64e-4866-be46-838c3c71e471","1656691680881, 1656716402849, 1656882205282, 1658052706586, 1658165536173, 1658236602837, 1658264264512, 1658696171594, 1659454744740","4, 0, 0, 0, 0, 0, 0, 0, 0","270000, 349617, 43296, 69234, 48391, 24123, 10000, 176853, 150000","34.41, 58.11, 14.25, 38.96, 38.33, 37.05, 5.22, 52.98, 63.25","1, 1, 1, 1, 1, 1, 1, 1, 1","1656691680881, 1656716402849, 1656882205282, 1658052706586, 1658165536173, 1658236602837, 1658264264512, 1658696171594, 1659454744740"
806bbf4d77b7edb29670b0453dfc8c5400284dfab1e8518138d0823f01288b73,Non-Logged,10,"9a177a32-856f-4849-87f8-cfeb2f312551, 52fd57b5-765f-42aa-b7e0-ec144e1361bc, b60b16fd-2aa2-4ef8-bb03-c5257a94a6c6, f1fa07f0-290d-4f90-b0e4-1e31a2463797, ffe56be2-f822-44ac-b7c2-6bef6e8833a6, a943e21a-7274-49ff-9675-5e1d7e052896, 842a229d-3577-4ec0-afd2-69fd3db65c68, 4f1cc08f-cb75-491c-b941-8ab24d4eb79d, 6a83890a-d9e9-4f6b-a6c6-90d031785bbf, 1407d028-9e20-44c9-bc04-fb1c049c9193","1658973247163, 1658973277036, 1658973310757, 1658973377076, 1658973404860, 1658973443039, 1658973468398, 1658973555556, 1658973617598, 1658973657761","0, 0, 0, 0, 0, 0, 0, 0, 0, 0","10000, 10000, 10000, 10000, 20000, 10000, 10000, 10000, 20000, 10000","9.24, 8.85, 9.39, 7.32, 7.59, 7.64, 8.07, 8.73, 10.72, 8.63","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1658973247163, 1658973277036, 1658973310757, 1658973377076, 1658973404860, 1658973443039, 1658973468398, 1658973555556, 1658973617598, 1658973657761"
86acd48584caa47ba90ef129485626a698eaddcaa05241169b87ced614eab6e0,Logged,10,"807d5f5b-e102-4cfc-acf3-a3e74537f7f2, 09a5a7c8-7687-4311-907c-d43fdb650b4c, 3b94c985-903b-45db-89a2-24d3d4459509, 52428a49-f7b4-4759-8b2a-7cbb461186dd, 81975bcf-3393-4473-8902-f1db74ffce2a, e06765a8-fc9e-4150-97cd-00fac0c4f192, 89fa73f0-4341-4de4-bb2a-e429ef96bd43, 61e07f64-cddf-46f2-b50c-ea0a39c22050, 4c63d7cd-4902-4ffb-9b94-578b1b2151f0, 9c1aa0e0-51ec-4f20-b5eb-ce749f1d43c3","1657197459487, 1657282146765, 1657287312044, 1657625514395, 1657626197508, 1657978077600, 1657980048397, 1658148605912, 1658497089296, 1658512833053","1, 0, 6, 14, 1, 12, 1, 0, 0, 3","13833, 6948, 195904, 320000, 74849, 150000, 80000, 10000, 32962, 26711","50.85, 16.9, 84.05, 65.86, 17.63, 19.45, 52.09, 63.51, 24.1, 25.26","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1657197459487, 1657282146765, 1657287312044, 1657625514395, 1657626197508, 1657978077600, 1657980048397, 1658148605912, 1658497089296, 1658512833053"
d2ffede0fe4e0177dc6cc5b9dc16c17fe51c2ff7cc4ddfc9098f3818806f7be3,Logged,10,"83ebda93-e1cf-422d-ae6b-18298c55ed8e, 88abe826-018f-4192-b3b3-6b9150a69eb9, c9a54e82-4e0d-40df-a25f-ab8243bb289d, f0a78e58-ec7e-494c-9462-fbd6446a9a89, 914fe264-109c-4d4d-8f18-052785666a24, 02363a54-f452-4f8f-82a3-bab581e39778, b4a5680b-d0e1-4260-bc54-82fbe328d3a0, 0a6bd664-1d1a-44c2-b22b-d1041feef52f, 5af379e6-1bd1-4cf8-a23c-03266fb77b2c, 8f2ddda9-123d-49a4-9572-192209c2dfb7","1659120561492, 1659120663467, 1659366843845, 1659367271158, 1659373699772, 1659634550410, 1659634893895, 1660333271720, 1660333858719, 1660333965217","1, 1, 2, 1, 1, 2, 0, 2, 1, 3","67849, 124401, 390835, 78366, 92386, 257569, 139989, 43788, 101656, 130354","45.03, 82.59, 88.17, 40.63, 73.69, 84.28, 88.01, 35.78, 70.58, 58.28","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1659120561492, 1659120663467, 1659366843845, 1659367271158, 1659373699772, 1659634550410, 1659634893895, 1660333271720, 1660333858719, 1660333965217"
24b4e00064ab83deae62ebcaaae0c8c4e41d4632f5d22a5a238a231df1d27905,Non-Logged,10,"05174af7-0f9b-4d61-a693-68d725fb81db, b615c86d-8aeb-45cf-b39e-c47a2c89b27b, 6a0eb412-dd2f-4683-86df-10d04455f64e, 28b4b70b-e02d-4f2e-bfac-3ae30fb4f6ec, e46c7a24-20f9-4817-92ab-65ef1efc7803, 4e7ab530-ce82-4d43-8f8f-b5842981b52a, ae6ab95e-0c43-4be4-8748-3eef5711fd10, 270d8a8c-417a-49bf-9b91-501f63774a6a, 59cff3db-c50f-4870-9cf8-38adfb620e57, 08a27175-61cb-4462-b0cf-4f9ec2d9d9f0","1657028139233, 1657200153695, 1657656738050, 1657659209996, 1657659303707, 1657824145828, 1658232840738, 1658233428601, 1659531615267, 1659611860200","0, 0, 0, 2, 4, 0, 1, 5, 1, 0","53045, 77064, 16878, 101638, 146951, 87716, 10000, 20000, 98062, 33294","58.4, 37.94, 40.03, 85.91, 75.81, 45.63, 26.87, 38.12, 94.01, 38.1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1657028139233, 1657200153695, 1657656738050, 1657659209996, 1657659303707, 1657824145828, 1658232840738, 1658233428601, 1659531615267, 1659611860200"
