userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
a49ca04b260e10d595cdea80e5c9ed41c8fe803b594b55bc3e2eeec6259ace6a,Non-Logged,3,"e6c6fd21-dc20-4e22-a32e-d61e475f2253, ad15459a-443e-4f2f-9ed6-437f6dd5d20d, b6fbbad1-f7f2-4990-8193-8a53ac8d2358","1659638795575, 1659639143554, 1659644219149","24, 0, 0","240000, 5408, 60000","44.6, 16.25, 40.9","4, 1, 1","1659638795575, 1659639143554, 1659644219149"
b8fb0ac79acfaff543e4a811b2c488d15ebd342d0ebcb62e6ebebae6b027cbf9,Non-Logged,7,"000c036e-0640-4cdb-a649-9f144a3d3709, a25e68dd-1343-4dc5-be73-2ae40aaca5ee, 51547baa-2b2d-40f0-899b-cc596df65f2e, e6bbb32e-35da-4cd9-b76e-61451b94d3db, edd97d0a-5b3e-45c5-8e9d-fb0a52a07e47, 59842c3f-00ac-448d-94dd-f14b3b701477, 16c086db-8854-45dc-8d78-b18f28dc7240","1659014544408, 1659014633213, 1659304912990, 1659304979322, 1659305145281, 1659396201534, 1659444734176","36, 18, 18, 78, 44, 28, 8","155661, 49295, 33855, 169149, 135108, 111651, 24641","44.1, 55.66, 44.06, 47.81, 57.85, 34.52, 36.52","2, 1, 1, 2, 1, 1, 1","1659014544408, 1659014633213, 1659304912990, 1659304979322, 1659305145281, 1659396201534, 1659444734176"
1daaabae3bdfc585be7b7534734aca9381b168f486ad67b52722fa8daaed48ec,Logged,11,"eecfb719-4ecf-4684-aefb-19b28ec5ec08, cc278dab-a71d-417c-b7ed-c514186ac368, 7eccf7d4-6cbf-4c1c-85e9-8bbe40610c23, 0cd89b7b-decd-4b1a-a13e-6753588352ed, 840b6d5c-5201-453f-b106-19e1dc6d3dda, dd20e6ae-7439-424b-bcd2-362679a6c36a, b7e603ce-f109-4a10-a490-43397de5d444, 53a363ea-8e19-4315-bdc3-0dc68ea36f4e, e5c4988a-9803-44f9-b6c9-bdd848e10632, 62130281-9b22-4c7b-a521-e20fc5573049, ab510c2d-f7d8-49ed-a485-5066f3435b4f","1657125832038, 1658246356007, 1658246614734, 1658246786210, 1658755748714, 1658776419631, 1659451569135, 1659623248136, 1659629191891, 1660147725576, 1660147854227","1, 3, 4, 0, 0, 3, 0, 1, 0, 1, 1","30000, 50000, 162651, 19468, 10000, 140000, 38984, 70000, 7303, 61203, 86969","53.95, 19.58, 46.18, 77.59, 43.14, 15.33, 27.1, 35.32, 8.68, 34.41, 40.2","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1657125832038, 1658246356007, 1658246614734, 1658246786210, 1658755748714, 1658776419631, 1659451569135, 1659623248136, 1659629191891, 1660147725576, 1660147854227"
f5521215460c9084d7b32fc8bad264a2cde8b97a5ae98fabc2755e0c4e7e6dfd,Non-Logged,14,"64dce143-623a-4b02-89d0-459d8199fccc, ca0ff4b6-aae3-41d5-858c-f8066538d69e, 1644b1ca-372c-42b3-9d0c-94054fdc7c43, 5aae5dc0-4ba2-4e97-98b7-d9f2002817fe, 0d5c1c87-670e-4cf2-b464-452a87f5d1cd, dc02d8ac-92f0-4c74-a448-9e3d8547ed7e, 9a6c4aca-332f-4156-91e5-6c4ba9d9be2b, 1952bae0-c0f8-4c44-a213-d23b69cadb7e, c08d1b46-aec8-4fba-b5b8-f5d54e15e025, 3ff8ed90-614d-4f0e-8492-eab80c947e91, e8fc4f0d-6d18-4690-824e-4869a1d2d12d, c8ab4149-18bf-4094-ac98-1f99b0f701c7, d5f9b832-208a-4af4-8b58-a8cac106ff37, 7a187008-94f0-4b75-b3aa-096f49201de3","1657743324415, 1658929598013, 1658929631032, 1658929694080, 1658946391160, 1659010494928, 1659010558234, 1659010720367, 1659040613631, 1659041073016, 1659099179607, 1659560387301, 1660252096216, 1660252160387","0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0","126976, 19331, 132185, 34678, 32350, 5527, 36077, 29450, 10000, 5730, 15908, 26637, 72724, 105468","27.72, 25.96, 83.61, 36.32, 26.95, 12.4, 22.88, 33.71, 7.64, 37.78, 37.9, 9.59, 76.42, 66.46","1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1657743324415, 1658929598013, 1658929631032, 1658929694080, 1658946391160, 1659010494928, 1659010558234, 1659010720367, 1659040613631, 1659041073016, 1659099179607, 1659560387301, 1660252096216, 1660252160387"
0b3093aab30aa65609dc4e999b0da6749c1085bdf20847a718c116171733bbee,Logged,3,"2d0405fd-f1bd-463d-9700-02ab9156e65e, dc912200-f7ae-436d-959e-febbad69c77e, ada2fde0-439b-4ee6-a6d9-5c226133b8af","1657389845251, 1657390035741, 1657390104387","24, 4, 2","46729, 8435, 8970","61.54, 32.6, 36.65","2, 1, 1","1657389845251, 1657390035741, 1657390104387"
58d2438620c5324fc1145ec4b193a5d169c608497d667e332416be51add1ee19,Logged,72,"6f28cdc4-7b88-43fa-98a1-a2d36a42e150, 974717c5-28aa-4769-8b29-2a53eb9be6a9, b3b72028-9459-43d0-95c3-99f044fe3f36, a7dcf97f-4fb4-4f3e-bdc6-e99e35377e51, c6ef110d-7837-47f2-84f6-cfea4da5e328, 55bb0cfb-e43d-4047-995b-377f51b9e8b6, e8dcc786-8c0f-4c15-ac5e-ba8c8197028a, 17c1c875-a2ed-4b98-ace2-96ba127e272d, e59e23ae-31e6-4eba-b85a-ce46918829b9, 6946c337-c126-4b60-9fba-e58945661976, b5f038eb-5c86-4286-aebe-e779020fe699, 62c75a44-c053-4f1f-8cd7-788df09ad65b, 5add4d01-a7d7-4819-a657-e677b24ece4d, bf257382-74fb-4392-ad6a-143240e39f81, af5d32bb-ab3d-47fa-96c2-bf44680ea0f7, 5f53d05f-2420-41e1-94f0-c5a9d7d760b2, be27248d-bf76-4373-91a2-f62b612d9916, 775f9dfc-a285-48c8-90fd-2529292564d3, f48f9462-31ca-4417-8ce6-47e0efe20778, 65880d47-8f02-4b60-9058-80ae8aca2d3a, 84475a89-38d0-47f5-b26b-58078f824530, b4a5680b-d0e1-4260-bc54-82fbe328d3a0, f420343a-6270-41b3-939d-0cab76c148e4, ffe56be2-f822-44ac-b7c2-6bef6e8833a6, 7c0e360c-a465-4f98-8ec6-844a25b78ebb, a2200d09-93d3-406a-93f0-b29d93b9cb0d, d57cd3fc-5185-4b29-8a85-c2f04bf6921c, dbde0d13-7b11-4996-a7aa-604daa7bc991, 047cf8f8-9ced-49ad-b159-4879ae1573c9, 6abc4506-9c6a-4801-b5a9-f356963ab62f, 1770d9f9-cafb-409a-8008-72655ec84a88, 66960548-a634-407c-bbe9-a1632916caba, 1186f5b2-26f8-4da9-a230-d2acb5f3c5aa, f7778d7f-e540-4d48-b8e2-e5eda19be385, 6d0a4a90-821e-4a01-9e2f-5bec389167f9, 1e3a0fb9-edfa-47c1-9e58-a505f628f930, 5f2f1833-d203-486a-ac56-665fc3767018, 1faf28f4-e766-4bca-b988-ccad2ed2cdbd, 229628a2-f8e0-43ca-bac9-f14a161f9124, 08c468cd-0135-40f4-9961-736f9be3bbcf, 2c398adb-228f-4149-a751-e7aebb0a3b17, 8c0e8783-5bcc-4008-8794-0492bd2350a7, 63d44eda-7aa9-492b-b9f2-c53117f36ad7, 5b82930f-fdd7-4e5e-b720-8b1b8eb709d8, e67a8a04-2e7d-45a3-8374-73380b09a47b, 4d2fcf49-2e79-4381-8a46-3ad6c9921950, bde4b809-5390-46bc-97a1-57533429103d, 7456c88d-6473-46ed-83a6-dfc406994162, 83e7d603-258b-45f8-8bf4-246cc5a0fadf, 7e78170e-7fe6-4d8c-9482-55781e0a3cdd, 458bf0ec-efb4-4bfd-9446-c80295e6aa87, 82d5ad79-433e-42af-b8d7-9d56ab3a9033, 399c1321-5d2b-494e-9025-2ba2b8b56117, 5b6f5378-89ad-491b-afdb-2a814f1f3a2b, a25e68dd-1343-4dc5-be73-2ae40aaca5ee, 0887c6f8-7236-40d7-a5f4-bda08e5051ab, 2a6d85db-5d21-4958-af4d-42dcaab01dae, 0d7dbf6b-1abb-4aa1-a4d9-47d9c3429333, 1fbda98e-49b8-4868-b22f-71be0a9d759e, 1019cd00-2ab0-4a3c-8693-e88b4ad99d2f, bcf382ca-b778-4bbe-979e-766303f519eb, 73ed2c35-f112-4153-9123-9a31d7e0c103, feee3eb1-d625-4766-9da5-d855ac2f557c, 037155f4-4db8-4f07-8d0a-3e559605b8ad, e3f6e172-5893-4a65-abb5-4adfc2ae2685, d4efc426-0590-4ad3-b8c0-26deee7ffa08, 5e644b75-011b-4a7c-a5e2-352fcb8fdff4, f672d64f-6d2c-4c4c-8936-3a797683dd9e, 301c798c-d743-4550-8ef2-5181bff398ec, 65c74241-bdc3-46bc-972d-18d5467e6931, 30ea2504-304a-42bf-9efb-1a64f1b1cff2, 6adcf4db-14b6-4634-92f5-ed390b38e80f","1656674642276, 1656674702161, 1656674904978, 1656704448350, 1656704534148, 1656704657824, 1656936002219, 1656936051141, 1656955845462, 1656955846308, 1657029381209, 1657029999952, 1657106024269, 1657106163902, 1657140896084, 1657140929252, 1657194951705, 1657195053077, 1657218335062, 1657543886205, 1657571949562, 1657572029601, 1657625344401, 1657625445835, 1657634948339, 1657635183281, 1657635205626, 1657635426919, 1657657149788, 1657711892803, 1657715187131, 1657804275857, 1657804283574, 1657804481426, 1657881708534, 1657906503179, 1657909812834, 1658173374334, 1658173568022, 1658173783115, 1658228578175, 1658426878099, 1658759734772, 1658780316245, 1658859322923, 1658859415283, 1658859514065, 1658932508233, 1658944204822, 1659103681232, 1659359718685, 1659359810482, 1659526806157, 1659559574188, 1659559577188, 1659622106050, 1659622259169, 1659622390372, 1659701227602, 1659701623582, 1659701684173, 1659967406366, 1659970513457, 1660051158675, 1660067432812, 1660131342116, 1660140083328, 1660153389247, 1660157216657, 1660157292160, 1660326405899, 1660330186296","2, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0","174651, 41824, 114487, 109687, 60000, 44160, 48276, 212860, 107608, 24918, 80000, 13824, 60000, 40000, 39305, 66251, 90658, 40443, 11962, 141821, 79374, 35832, 147256, 14710, 55653, 127007, 93761, 46043, 18373, 37832, 24961, 20000, 144866, 120000, 26703, 48688, 40000, 20000, 196755, 43448, 20338, 60000, 36156, 12179, 87227, 93710, 110448, 10474, 60000, 84502, 77758, 60000, 60000, 79121, 37749, 80000, 80000, 79868, 395052, 55540, 100000, 42931, 70000, 44045, 68026, 21774, 45858, 50639, 9739, 110813, 19899, 31615","80.39, 67.66, 66.75, 81.58, 67.79, 70.33, 70.52, 100.0, 43.74, 38.05, 76.21, 28.63, 70.83, 59.94, 44.33, 76.51, 64.13, 64.55, 20.49, 68.72, 80.47, 77.7, 87.36, 47.0, 57.03, 75.17, 84.35, 58.77, 40.8, 24.97, 35.01, 42.35, 84.14, 74.18, 28.71, 56.23, 64.79, 66.99, 84.78, 75.37, 14.63, 58.96, 28.5, 17.05, 79.42, 38.36, 38.74, 15.05, 53.52, 82.23, 39.1, 42.64, 71.77, 67.27, 78.59, 38.85, 83.06, 55.33, 87.52, 94.75, 49.75, 53.74, 47.54, 37.71, 23.29, 40.48, 71.65, 39.66, 54.68, 92.66, 35.61, 53.55","1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656674642276, 1656674702161, 1656674904978, 1656704448350, 1656704534148, 1656704657824, 1656936002219, 1656936051141, 1656955845462, 1656955846308, 1657029381209, 1657029999952, 1657106024269, 1657106163902, 1657140896084, 1657140929252, 1657194951705, 1657195053077, 1657218335062, 1657543886205, 1657571949562, 1657572029601, 1657625344401, 1657625445835, 1657634948339, 1657635183281, 1657635205626, 1657635426919, 1657657149788, 1657711892803, 1657715187131, 1657804275857, 1657804283574, 1657804481426, 1657881708534, 1657906503179, 1657909812834, 1658173374334, 1658173568022, 1658173783115, 1658228578175, 1658426878099, 1658759734772, 1658780316245, 1658859322923, 1658859415283, 1658859514065, 1658932508233, 1658944204822, 1659103681232, 1659359718685, 1659359810482, 1659526806157, 1659559574188, 1659559577188, 1659622106050, 1659622259169, 1659622390372, 1659701227602, 1659701623582, 1659701684173, 1659967406366, 1659970513457, 1660051158675, 1660067432812, 1660131342116, 1660140083328, 1660153389247, 1660157216657, 1660157292160, 1660326405899, 1660330186296"
b9a8b97a690cf8a5c96f80076c929e63e6612d357deb225301fc3ae963a5959d,Non-Logged,3,"ad543dfb-2ddd-4878-9f6a-83fbefbdd826, 0819b74d-b28a-4702-90a2-9d205dd9fc5e, 0253862e-e978-49b1-8c8c-40a490b17026","1657638885226, 1657638907870, 1658297074238","17, 11, 14","37742, 23969, 30000","15.13, 11.94, 14.53","2, 1, 1","1657638885226, 1657638907870, 1658297074238"
835d1d55ec825eb0d8264b06a49aaacbd73cfcfd1bd0386933d3bacf35bc9176,Logged,33,"8fd58450-2e16-4577-b45d-b3f92428d93f, b19d8018-1a43-4311-bec1-a6fcec8ac18d, 82e7b237-e7ea-4cf5-b44c-55385e2cdbb0, 9b4c0708-c1db-454b-992e-fc33f04853c8, 01a50cd3-b862-4a88-85ee-5374533e1cc7, 2d0f9b5c-b7ec-46a6-8a80-6b054470e9df, 76f72ab3-032a-4a81-b78b-497a4be71075, c1b87a5e-24bb-4f4d-b680-9f154788888b, 2db1a14c-afb7-435b-9cc7-3d85d5aecd09, 8f3d661a-9a9d-4080-baf0-422014067d7e, 18bec0f0-b019-40b2-ab62-11553404932f, bb68ab16-4bdd-42e3-ab0c-55098a12e5f1, 6a83890a-d9e9-4f6b-a6c6-90d031785bbf, ebc00bed-3e2e-45d3-8a9b-0ce430f30d0f, 547c15fa-57d9-4b47-9dde-944c1533fa99, 0cf08a84-e902-4ef5-b978-08921a76fed5, 542cbae0-40d6-49bb-b7cb-c869ea3192bc, 7c076eda-5b41-4b0f-815f-0f6400148b0c, a54d04c6-c302-4248-b3fc-653a598d7c0b, 106e6c31-5aa8-4d21-8d76-2fd90d35dba1, 09dec479-0e4d-4861-a86e-17a57fa3a98f, d55d6143-7f72-4928-9f9d-986d4967698b, 3b0b8c9f-f110-4150-8dad-1010dd6d832b, d5fc6cbd-fb1f-4eaf-a410-8c9bed21657a, 7c778e01-6cf5-4367-961a-40999261af9e, e87f3788-e45d-48b2-a23f-9ed5b83c33e5, 7043b3f5-6b0d-493e-ad8d-ead88427b834, 47d4edeb-7705-4e8c-a380-777d52b0ef2d, d2562ba8-5dd0-4fcd-abaf-39484ec94545, e5d9ff8d-75fd-4663-a860-34c77c026e29, bf1cf394-04fd-44cc-ba6a-148fb6dcb1a8, ebf19cd7-59ad-4541-9ee3-58d95b2ba720, ba274d9b-1bdc-47bc-b528-44aba43500ba","1656779242511, 1656891535631, 1656969064625, 1656969083912, 1657022985451, 1657023679539, 1657063081835, 1657065176614, 1657067705048, 1657131331441, 1657139542971, 1657139559483, 1657210768151, 1657210999970, 1657224781187, 1657492307071, 1657579456253, 1658185435375, 1658853801822, 1658941629187, 1658941632577, 1658956645356, 1659480359859, 1659637560367, 1659646901026, 1659646927214, 1660355114947, 1660391964461, 1660521037150, 1660521038517, 1660525437229, 1660525571535, 1660525577770","0, 0, 0, 0, 0, 1, 3, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 0, 4, 2, 0","100000, 10000, 10000, 64848, 34559, 80000, 16425, 90000, 30000, 10000, 10000, 80000, 10000, 27424, 20000, 110695, 10000, 95368, 100000, 40000, 73641, 13181, 30000, 50000, 24678, 30000, 24118, 30000, 60000, 105694, 80603, 59002, 42120","29.98, 6.69, 14.19, 63.47, 37.02, 41.52, 10.7, 61.69, 19.23, 19.2, 5.19, 47.98, 10.78, 46.26, 11.95, 17.1, 9.7, 74.76, 31.98, 23.34, 27.78, 76.99, 15.01, 58.28, 42.34, 50.39, 46.5, 16.08, 45.75, 75.79, 24.64, 80.63, 68.78","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1","1656779242511, 1656891535631, 1656969064625, 1656969083912, 1657022985451, 1657023679539, 1657063081835, 1657065176614, 1657067705048, 1657131331441, 1657139542971, 1657139559483, 1657210768151, 1657210999970, 1657224781187, 1657492307071, 1657579456253, 1658185435375, 1658853801822, 1658941629187, 1658941632577, 1658956645356, 1659480359859, 1659637560367, 1659646901026, 1659646927214, 1660355114947, 1660391964461, 1660521037150, 1660521038517, 1660525437229, 1660525571535, 1660525577770"
2f4adb27daa5d52d25ea877e6e5418f7ab1ebd91fe08f8ecde5979024501c696,Non-Logged,3,"707ee5af-2052-48de-ab12-fa0afd50e822, 3e4d6b4f-b767-46cf-945b-aba73b9d6221, cc95dc53-fa1c-4f7a-abb5-b82c25eeddb7","1658764881595, 1658782013633, 1658782981656","10, 17, 8","345350, 161973, 120608","39.24, 60.36, 66.56","2, 1, 1","1658764881595, 1658782013633, 1658782981656"
fc7020ff5b966fe347bb114f798d2213e5ed160e8a855ffd1b3f8e2a080ada4d,Non-Logged,3,"458bf0ec-efb4-4bfd-9446-c80295e6aa87, bdbff04b-2214-4c5e-b7e2-9ea7e413ab69, ab6a2e68-82c8-4e85-8045-9c97cb4a2682","1657472333712, 1657472671640, 1657572504881","57, 15, 59","73192, 40000, 78434","57.11, 47.62, 54.77","4, 2, 1","1657472333712, 1657472671640, 1657572504881"
