userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
fe83ca771f28cd0039c47686d29a80417678196037450fd8ede1c8dd17d377f9,Non-Logged,1,ca1a761f-df81-4d6f-b42c-db914f0e292b,1659451587831,0,11205,29.11,1,1659451587831
fdc0ffc64258972a6bc29872cc3a758ef759c4a728b655846aaf1423b50c3274,Non-Logged,1,21eb9b9f-2a2c-4d39-9d41-1fa98f6c3435,1660087671793,1,50000,76.75,1,1660087671793
fa1b7b749a46dde732b9335df80e09f025f81ccd320f33560e3aaf3dccbcfbb9,Non-Logged,1,9094038f-a041-4c1b-aa74-43122359da8a,1657414647569,0,10000,100.0,1,1657414647569
02144857962976e1b15e5a2c050d79676c3aa46f18541557931787d3a88ea18a,Logged,1,a0677aa4-680a-4f1f-9dff-b2d6c3f82af5,1658256477538,3,91801,16.61,1,1658256477538
494956bacb90ddd55d6d4dc0dcd4d20a45a0584b76757d4753bf0547dca9cbb4,Non-Logged,1,b3e8b9a9-40fb-491d-a3ff-5fd050793d3f,1659724947053,1,14446,24.27,1,1659724947053
e1fcab255f08e9a397ab8c25f6ea5297e55a8cb372041a31a825c30beb901b03,Non-Logged,1,d6b54ef7-447c-4821-b6a6-d940849f85f0,1657207651144,18,32765,70.0,1,1657207651144
f3803bcd1b27cacf47daa5d449eab83a38f5808b7a0ead49c2bcc6816c92df30,Non-Logged,1,8f0f457f-ad18-403d-b599-1007ae4e03d4,1660060123042,65,350000,69.24,1,1660060123042
8aef5f40ff06b7a2350dd0886666b6294655142244461aed865f6e5bc4ca2722,Non-Logged,1,fbd79567-d327-4f50-b14a-04c9df84d03b,1658439267212,0,130000,69.36,1,1658439267212
db26608026112d2f559ee637168dcfa3e5ddf7b5e96e86f0db73121985d122cc,Non-Logged,1,cf7c4c6c-38e5-43bb-ad54-c33ad7253ac2,1660472467202,0,10000,6.36,1,1660472467202
be1538783fe9851bb21cfbee2940d2335922203738198be05341466f2ae7f7e0,Non-Logged,1,db95bc37-cb5b-4c5a-9e79-71e2087557ae,1660480845791,16,40000,34.33,1,1660480845791
23c53815e11cc4c3209a598bd2218ac804cae4de7b71a3d205d1e6138e010be2,Logged,1,99b5ff9b-9f97-4f69-9efe-257b0bc0347b,1656878653588,6,10574,47.69,1,1656878653588
6a8258c43e547b3a682956e3cede5623f336e2d09a197132dcbdb1abe0bee23e,Logged,1,20147d99-a79a-4229-9969-168c3ed1df40,1658105235722,52,128656,63.23,1,1658105235722
0c5d90d96383944fca157cdfafcfc0272597cc6e0ccd8edd621227df57af387e,Non-Logged,1,d8d86e08-36b3-4e54-ba15-8787e92aaa25,1658251888403,0,26034,12.48,1,1658251888403
5d74ec7bcdadba66ea01b462d85e29b722bd3a57e3fab3cf2d72552a812148a8,Non-Logged,1,d10271c1-7e11-4e26-b317-8fe6da316000,1657041025241,11,30000,17.62,1,1657041025241
092ba761efd4621d43a653e39300defb8831b51a6d8b9fbfb468e096905f0b06,Non-Logged,1,374f1deb-5654-4341-8610-5b2a16d2ac7f,1656693918705,0,200000,65.55,1,1656693918705
ab8c13ef491b5f4ea49caf3729da897052abe67ae35bb0ddadad5d63d1b5be84,Non-Logged,1,3d4494c8-63f9-4792-b41a-597eda4d2c28,1658232458970,35,119940,61.48,1,1658232458970
546b91b7476f49d1c35c69df1cad0161756b1a91911ffbfa2618e88484004492,Non-Logged,1,7f632bfa-cdc9-4d4d-a136-5bd35945b8c5,1657066253389,62,469116,71.69,1,1657066253389
f549a932efe2a0cb7d8f3f8d08f95797c1fbd184efc8e33a6478de17c6023e0a,Non-Logged,1,53e000c3-80a2-4fdc-a4b6-2658b49655e8,1657393060940,6,20000,31.72,1,1657393060940
53c1e573cf61ba082c03691325a4df94effee2588a7f13d552605af222baf3bf,Non-Logged,1,815c56f4-589c-4d97-86d4-9d41e7c8c391,1660091534287,0,22870,82.19,1,1660091534287
0fa4644cfc072e66922a9c36ff479f1e4d50c0f1766366a9f71bc0b6935f89ec,Non-Logged,1,7cb75e9c-aea9-4abf-a99c-b76ef7c92fce,1658372352385,8,29165,32.87,1,1658372352385
30c72f2a6daa8418d6e35047c7bd647f83defcb6a91faca53044cb190500284e,Non-Logged,1,19190701-2c67-4100-accd-1f9dba794917,1657214610562,0,223774,19.54,1,1657214610562
e97b0031dcbd07b94446d7b739ef9387a4697a43cd1883111d168cac899fbb8b,Non-Logged,1,b4d8a02f-accb-41ac-8f20-5462a349aaf9,1658504259011,0,43545,36.12,1,1658504259011
869cbcc4b8d6a465832b778ef22c2ee4bbf76a85fe0747a0810f1b90c767c963,Non-Logged,1,f2f8819c-c172-4011-a61f-05c6d35eeb40,1658960329608,3,22352,39.73,1,1658960329608
e7d849af9dc3e08fbc00257753b30e714096c0d5fcb7a8c6ba7c57dcb14c94c0,Non-Logged,1,70166c97-e047-409b-8887-08fd533f4d14,1660136879969,1,55184,36.55,1,1660136879969
10f12b918d2918456dfd4cb9039cc0c98949254d60d24400f7d0ca52934a63e5,Non-Logged,1,ff15c605-946f-4bd3-b568-1bdf418e5687,1657240167692,9,40000,58.2,1,1657240167692
32ae56a2dd394426bc4f6ebd40b1f09f895ef6c64944a53313e22104dfd76cd2,Non-Logged,1,4476d763-bfee-40a0-bfa5-e90102b6a979,1660144008573,1,10000,42.44,1,1660144008573
8868d1c130ab056da8388327d6b9491da10e37959bbca285cbc9ed87b1f013d9,Non-Logged,1,7530aa7e-f910-4907-a946-891f3c4933b8,1658430903487,2,8200,24.71,1,1658430903487
d45de49cbe0df85fc19d1c0d24bd8f4a2d4c590097f0d0aba22f2263090b3999,Non-Logged,1,4ccb6ed7-d196-4284-94d6-fb3dc8a53d61,1659401969543,1,24556,23.59,1,1659401969543
9c44b281a5b6b883ffcdb921ef6d9b613015eb4841cd4c5fa44dc3768811f395,Non-Logged,1,b9284faf-1473-4559-bff3-378dcf3a8a5d,1657892058648,3,48371,24.24,1,1657892058648
8ccfd0a53f6f754c5bf48e111bc4589fd676545bf3466956c22de5fa8ceda89c,Non-Logged,1,f8d0cd20-e426-4caa-9e4c-29d4e42a8198,1658231034860,1,94820,63.92,1,1658231034860
c74ff7010aa6b30ede8a75f228184939c92e5726eeffc749e2cb9db0bae8d8e6,Non-Logged,1,ae02214a-a143-46e9-8c93-ab28b51bc7f4,1659871336325,27,130000,45.26,1,1659871336325
b2ddf77c5e1ae6b8827a55764bc93b751a1ae692c66f218470de5ef66b71f420,Non-Logged,1,75199a4b-8af8-461f-8930-aa7b3d82eb4b,1660239328110,0,10000,28.26,1,1660239328110
0bcfc2a6c9d22420b9669e3a31923da18626a131430047b48f81ccdaf9d8914f,Non-Logged,1,416eacac-ec6e-42bb-bef2-89834c27f853,1660055276950,6,10000,43.12,1,1660055276950
fe1b15f684875dfa56721384f397b4bc7bf7159263cd3a057e7034845c607dbb,Non-Logged,1,f8259f24-5da5-4984-b1b8-6cd61ef0ae3d,1658614121239,0,104048,63.33,1,1658614121239
