userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
a7f66d76851a1bbbc6cea1eec70a28415a885dcb62ae4ddc308dfe1b0530b993,Logged,2,"6f6302f3-841d-435d-ae17-748651757a8e, b4a5680b-d0e1-4260-bc54-82fbe328d3a0","1659359990243, 1660153537826","3, 2","130000, 87224","13.58, 57.92","1, 1","1659359990243, 1660153537826"
18762edcd68b8adcc56e5de7caac1a92fb2990cee3fd09f2c4b135d7f79e7e79,Non-Logged,2,"49b26fa2-dd9e-47cb-ad87-27c29a0e2228, 7f57b17c-8786-43b4-baa0-2bbbcf68f3b1","1657501338600, 1657848332305","0, 0","284443, 70000","65.5, 53.28","1, 1","1657501338600, 1657848332305"
cc7bc645f62bf6f9bbede8993f6b452295b8a7dc9504efb34a50c02970ded217,Non-Logged,2,"4fe3c4ef-8f9d-49aa-91be-f84448cdb720, 35876018-8b62-4ae3-a274-8f0892ccea5b","1658845330334, 1658845874148","3, 0","59391, 25080","16.14, 44.18","1, 1","1658845330334, 1658845874148"
33d0a35d01d56fd43472f8de4591a9ece63191372aa9b774e6299e3a0380b965,Logged,2,"b7b90e18-7613-4ca0-a8fc-fd69addfcd85, affd37e0-bb0d-4c1a-876f-a695c4792071","1658161925018, 1660526241451","37, 25","86884, 50000","69.68, 53.62","1, 1","1658161925018, 1660526241451"
0978ee0fb5fb84f6fb2383ac35791603d1e21949a725d7e5c83791f073337fed,Non-Logged,2,"5ba1cd49-3573-4fbd-9857-cec564db2d80, 7c5ab805-20ad-4678-a09a-2711a4926b57","1658583362849, 1658583553159","42, 24","179284, 49539","51.61, 39.43","1, 1","1658583362849, 1658583553159"
de8cfcf9c377bf3666267bb7fcedc82db2cad79cb44383ee6ea501fb386cd315,Non-Logged,2,"b45d9db0-c111-4050-88b4-0014dfc3562f, add78d64-ddcb-4203-8e67-6690feb1cff0","1657282880326, 1660305169469","0, 0","20195, 55751","25.45, 38.76","1, 1","1657282880326, 1660305169469"
d74be321709dc3530e4394a654902d2c96e04e70693a657c4d057f159e189ebd,Non-Logged,3,"df6550a9-4744-4411-8d09-678f08c9fc32, 3c3b39d0-39df-45fd-9cea-6e9d97fd8c25, 8a867600-bad6-4918-b763-ff37cd5e27d0","1656787915391, 1658185714463, 1658503361009","0, 10, 13","10000, 48887, 40131","9.12, 30.8, 51.5","1, 1, 1","1656787915391, 1658185714463, 1658503361009"
475cfb56d1a1d5c236ef573ae4a996fe23467cf1ac153fc79007eb7170cc7661,Logged,3,"4d89c4b6-6827-4935-9ba1-0502025af270, 47874b53-ac2e-4ccc-ad5b-6b2669d59340, 148518b5-c324-4882-81a6-678168063a2c","1657562200395, 1659270167198, 1659470702290","12, 3, 7","30178, 13501, 20000","33.76, 9.4, 13.77","1, 1, 1","1657562200395, 1659270167198, 1659470702290"
376f1eade2cec2fee46b76eee69e0f3862bbd4e8b01da5c8e673134798bf0c1e,Non-Logged,3,"e8cca42d-9a64-4923-9991-ce0efc25fdc4, f78e9d6d-37db-42b3-88cf-25a0c3f0d613, 1eaa40f0-296a-4cac-b582-4d572c128e6c","1659981107900, 1659981866697, 1659997602839","1, 1, 0","15272, 110000, 24774","65.29, 53.35, 44.01","1, 1, 1","1659981107900, 1659981866697, 1659997602839"
5a2517bcb93a3e7b19f47ca552aff96f87573a61221c4de4d659c73b0bac326c,Non-Logged,3,"16fc00b4-2cdb-4044-abb5-568176c634b5, 090cb91c-b365-4e52-8814-e6a671b8439e, d2593c3d-2347-40d9-948c-b6065e8459a9","1657546674457, 1657727498169, 1657727656374","1, 0, 0","173681, 20000, 10000","71.44, 68.72, 77.85","1, 1, 1","1657546674457, 1657727498169, 1657727656374"
26c68b831bafa5090f8aa39039945aa6af9cb6427590b70faddaa22eaee2c945,Non-Logged,3,"90c1930d-6795-4daf-8efb-635b7ac3dfae, 73151e02-dd2a-4509-968e-b9c16ec1c5db, 18d639e3-d7d0-4b98-851b-515d85d7d5eb","1658808242971, 1658808292614, 1658808362647","21, 20, 11","45936, 20000, 30000","57.11, 67.61, 49.01","1, 1, 1","1658808242971, 1658808292614, 1658808362647"
ac227d0cfad15f42e08a6c53a160774a2aa2ed4fbe6fa55e5754ad0223d7b966,Non-Logged,3,"121c73e6-2d01-4c34-b18b-389fb438c2a6, 1a3641be-fa6a-4d72-a5eb-9069686a88ee, aa180263-187b-4ef7-96b2-3101077b4f8d","1656946150950, 1656946371982, 1658758701298","2, 0, 0","80000, 20051, 8714","86.3, 28.88, 26.82","1, 1, 1","1656946150950, 1656946371982, 1658758701298"
6c181040c29fcc288135368abf113832b38ad6c268b7980d36b1072bb6200853,Logged,3,"e27470cc-09cb-4f5e-93b8-58f34eb7b9fd, 7f807785-f281-449a-a526-78f50405ef71, 2aa2ee24-1059-4b1d-8ae3-035757f1663d","1658349105027, 1659395926111, 1659547948279","2, 1, 1","69542, 20000, 50000","55.24, 39.52, 56.35","1, 1, 1","1658349105027, 1659395926111, 1659547948279"
a05284818e70b211c91dea1902ffc2ffb47916049f8f1e582b33ff6c9e5aa213,Non-Logged,3,"d57f0e9a-445b-465d-b757-be4f32e75fb9, 271eff90-fd61-4610-8791-b84ee5f1b627, 26e4f574-659f-42db-bb85-72cc332cd905","1657129043263, 1657129061383, 1658409556247","10, 7, 21","10550, 20000, 54095","8.89, 17.24, 40.6","1, 1, 1","1657129043263, 1657129061383, 1658409556247"
7b32cc3de604d100c9e8341b37885b39399b2c4dab158275d54181a1fe3b693b,Non-Logged,3,"5055005d-ad86-48b5-9bf4-5dbeb0d9ace4, 28227ffc-a159-41d4-862e-7bf93f8eac25, d922795f-fe1e-470e-9849-64ef8024e61f","1658029758012, 1659144577614, 1660095804489","0, 0, 0","20000, 27043, 63303","23.17, 36.1, 49.04","1, 1, 1","1658029758012, 1659144577614, 1660095804489"
ab760e75ef0064e59955fa48643e10da0107ad4a95cd5bc12e94225b44f42700,Non-Logged,3,"b6bad9c4-e75f-48be-8274-7ffe8a23824a, e95f6037-1e40-4552-8253-9d9f40b3904c, 5c7a07c2-e159-4a01-bd15-85894fc5380e","1656706767708, 1656707051755, 1656707155696","0, 0, 0","33568, 20593, 12744","12.5, 12.5, 12.5","1, 1, 1","1656706767708, 1656707051755, 1656707155696"
90541d754686f7bcd9ee412de55e40439d389a73cb451b156d9959e82aba0133,Non-Logged,3,"fa28792a-36d1-4654-b4db-3aa014201de6, b8ac05cc-8ac9-4227-96a3-5f8312233d8f, 7148f8a1-bd9b-430b-9872-283e91e5c0d4","1658923872457, 1659194208408, 1659882016256","2, 1, 1","22758, 95434, 73385","23.71, 47.62, 32.16","1, 1, 1","1658923872457, 1659194208408, 1659882016256"
615d96a06660112dc99879b9d78674f49fae1f5a6335a90f4b0b06c8c1e3de20,Logged,3,"32a09804-6544-4091-950b-9c2969055477, 06ebf989-a52f-4a14-9342-62540415726e, 74379446-c3bc-4326-a75a-028d33df3af8","1658324674443, 1659981730314, 1660233597998","7, 0, 0","221008, 10002, 76989","57.47, 29.06, 80.8","1, 1, 1","1658324674443, 1659981730314, 1660233597998"
7aaf148df6d1c270946db3a096be493437a93fb2edfcb74d76c45a8cbe0830e4,Non-Logged,3,"4e9c2825-ff13-41ca-8e91-edd848060d19, 17f1482c-631d-4546-adaa-eee83038c808, 219fc9d7-3994-4813-8a22-37b770dab5db","1657480204339, 1659467495362, 1659467597539","6, 19, 10","10000, 50000, 29198","30.25, 46.23, 21.57","1, 1, 1","1657480204339, 1659467495362, 1659467597539"
cdcd3720a8553b2834dc0666086fe1f9c02058b265691c234601bcc663f62db4,Non-Logged,3,"ce5d6ef6-515a-40a9-923d-ec185e60a0a3, 370b67d4-64e4-4eab-97f3-f360843fae49, d16ffa37-16fb-4791-999b-087fe43a63ed","1659115262730, 1659115323238, 1659985578783","0, 0, 0","39348, 40000, 25213","44.51, 56.81, 3.54","1, 1, 1","1659115262730, 1659115323238, 1659985578783"
18c49485d524c997b2b57cf075bb36e0c1f76bf77ae352447abea8ffae6fff71,Logged,3,"079c3212-532e-4561-b3a6-afa9ff925b4d, 22b666f0-47c0-46b2-b9e3-dd7a3e665f13, 186a0ce2-3a98-4b4f-87bc-0337d6a6d359","1656985133468, 1657195866649, 1657195892359","2, 0, 0","9505, 9713, 44993","62.99, 45.82, 56.8","1, 1, 1","1656985133468, 1657195866649, 1657195892359"
73131c06753386d3c49cf7bf1211ffc6bccd64b5bf049322bf26595f2f0d0c23,Non-Logged,3,"2d2c6b19-32cc-4fe6-a784-f930f20bf535, b10ee54a-7f56-4a53-9135-72f64e4b77d7, 6afdcec7-169a-488f-a767-e717e1b0166d","1658950742666, 1658950744002, 1658950744002","0, 0, 0","90000, 40000, 70000","34.36, 53.82, 67.49","1, 1, 1","1658950742666, 1658950744002, 1658950744002"
64183bd97d08625a351c59a1546567f73ca6b54de0fa7e4b87e3e1651ee319e3,Non-Logged,3,"1ca00718-ff37-4a3e-b18c-20f43d22de96, 667835c7-b5ec-451b-ac65-287609b35c09, 4ad4c929-0aad-4343-ab31-12ace9593756","1659462375002, 1659519853506, 1659718803340","0, 1, 0","44666, 71167, 44901","25.88, 33.8, 22.0","1, 1, 1","1659462375002, 1659519853506, 1659718803340"
ade7d409fd2fac1756690829918126409d1b0f91d2af279b6baeece24fde24c0,Non-Logged,3,"e7810325-2e63-4be1-b7a4-a9d3408a48a7, f61d408c-ad11-4455-9fa4-ce63581784fc, 08285174-db8b-4dc6-b2d3-7509274b00bc","1657326225463, 1657326239052, 1657328922087","0, 0, 0","10000, 103718, 20875","7.11, 21.81, 29.66","1, 1, 1","1657326225463, 1657326239052, 1657328922087"
e6d63aacb655597b07038161b137b03fee3b1d0bd2305be69cd21c140953e586,Non-Logged,3,"d6a061db-9ec3-4db7-913c-04b5c06c5d65, db281ef0-9ef5-4dfe-9073-1f86d187d589, 66fac41f-1e96-4594-8ce4-d0257db4b109","1658784929479, 1658785002697, 1658785111222","39, 2, 16","69459, 10000, 34952","38.93, 10.8, 53.05","1, 1, 1","1658784929479, 1658785002697, 1658785111222"
fd60e96039c62066132155df6846c357f7fcaa4e5336ad030ee12d96cc31317d,Non-Logged,3,"879563ed-0b3b-456b-8b90-61a44304ce0d, 27afcf02-a20f-4930-acc0-58eedc9bf508, 6f344c45-e731-41b4-8c65-9967ebc03096","1657435354725, 1659179511018, 1660384524464","0, 0, 0","40541, 30089, 30002","12.5, 12.5, 12.5","1, 1, 1","1657435354725, 1659179511018, 1660384524464"
c2e4b246a839e3c41d2f9bbf785557d16258e8df5fa48e0878da6e9ba1b7dcb7,Logged,3,"5cb7a922-0664-47b8-a071-b885c7c20f7b, d45fe57b-fe27-4d70-b294-990f3400f67c, a1a65cb3-69ba-49e6-9c0b-f5abed05c620","1659555901046, 1659556006742, 1659556735882","0, 0, 0","54691, 40287, 6016","13.94, 12.26, 8.34","1, 1, 1","1659555901046, 1659556006742, 1659556735882"
c005fa57eeb16063d4c40b84abc12befde91df5dbb0331e5e2c2b20761969cbb,Non-Logged,3,"34014c52-3d8d-4e20-ab58-e70b24958280, f2a2d436-9a5a-4a25-b4f8-b44d25eeb36a, 5a3df5aa-74f8-4856-bd5b-8ded23c6e0ce","1658260744717, 1658261007433, 1658262034834","27, 3, 7","98645, 10000, 10000","43.19, 14.17, 44.57","1, 1, 1","1658260744717, 1658261007433, 1658262034834"
40e1a5db13a2ad711a45adba9ac58756701055d0fe8f8bc760eabd7ecc2b6a64,Non-Logged,3,"52f3e798-abae-4aec-9151-723d37ddb7ef, 533fa432-73d3-4d01-8819-0e23bdd0e8dc, d7f17a3c-3885-4b47-95a8-c4204a3698f5","1660182697856, 1660182813694, 1660356277591","20, 10, 1","82850, 34590, 10000","39.92, 32.51, 15.72","1, 1, 1","1660182697856, 1660182813694, 1660356277591"
9e484919b6d669ab1505c8656c2fb5adca16943f2a2b2d68021c8192c12843b3,Non-Logged,3,"19ddc521-2fdd-49c7-b6d4-ebc733fca4ff, e6a7ad6d-27e2-48ab-b960-471080256a04, 7cd4aa6d-4cf7-40de-88a6-4b89c8248fbd","1658537422245, 1658537425287, 1659524907730","1, 0, 0","304180, 25739, 50000","91.39, 64.06, 37.55","1, 1, 1","1658537422245, 1658537425287, 1659524907730"
