userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
241549ae67a7296a80d3ef19ccc43542e197e252d49b136359302951ba0c863c,Non-Logged,1,075ef04f-7edb-44a0-914e-12eac0665a78,1657116323229,0,10000,12.01,1,1657116323229
834afceab18dab7da3aa581038030947ce0406b21f884bba3ae83682cb9b44ea,Non-Logged,1,44c71166-7e43-4ffc-970b-d4c077730f81,1658658438787,23,50000,44.15,1,1658658438787
26839a6f190844930cc6e9f5004a7887166e8ec8def42bc620c9cd64c1be43d4,Non-Logged,1,e6b86528-b3b2-40fc-b863-dc5746cb082e,1657224077130,9,110000,71.15,1,1657224077130
b511280ee335c6498e8a8b4eda24503966c27470b016ed8b230ac422d3a8728d,Non-Logged,1,89539dbc-257f-4c68-be5f-11779b6af1e7,1659895725254,10,25935,56.04,1,1659895725254
d10dfd52d1af3ac4435657c66e5c15f9d94ad915e66f4d5ae7c6ca71c491b0dd,Non-Logged,1,e9a91183-addd-49fb-9431-96242e22ce98,1657144825400,2,160577,55.54,1,1657144825400
ebf68fb1b6464a48c207e9841d3a5b8b09e4d3ac37e878f1c0c3da3ad8a0ba4a,Non-Logged,1,0c3422d0-0f74-4dee-8327-787c33263e8d,1657756752889,0,53811,37.31,1,1657756752889
8748e849893103d327b1e848c4f1009d37271eb69d134ea2addef4ade9ca0830,Non-Logged,1,9db1387c-a0b5-4566-ac0d-03481f2e7d80,1657903976192,8,17014,48.13,1,1657903976192
1978695eb724aea48db04a209b545e362c5bf20c40d8aa7a38066df2e5c96906,Non-Logged,1,39ad2721-d37c-499b-b862-780e907758a6,1657425347670,0,10000,7.72,1,1657425347670
0adb0940e76ed05327cc696731360da9d27904ca38b4841000b356375eda02cf,Non-Logged,1,674ee8f4-e4ec-4534-9cec-27a22206f285,1658806608624,7,23326,23.5,1,1658806608624
04d30e5184f48a36084ecd67028cd70b2184025840984efdfcf1732f77d47687,Non-Logged,1,c82ee924-5e67-488c-a300-14572ac040f9,1659930481163,4,10159,14.55,1,1659930481163
7c7d92a15ca738fb1f2183011a435b41434d1d1c7495580b2ff84475560f6633,Logged,1,74a3adbc-6b70-47f0-97c4-3155e83d7277,1659729667224,1,39516,54.38,1,1659729667224
e2723d5140617778175a337b01c745c60b33abb16d137759973224aa138577d2,Non-Logged,1,763cf2ee-d8b2-415a-9317-85cf541029ef,1659101670112,10,70000,33.67,1,1659101670112
a8de0a2b26733620fa5917470a240c4ad6aa84fe425a036539eb3eee3ac2420e,Non-Logged,1,326c53f3-64c2-4f32-81ef-770c24777700,1660013377727,0,10000,83.24,1,1660013377727
092c9540204b98d90251f0fd59f16a93d525a05e4214f691fa3da7fdf1f76407,Non-Logged,1,692faa93-8fbb-4e44-b115-5589c4b969cb,1659528881326,0,10000,12.09,1,1659528881326
6463a73e398bc0e9d8c9b45772990fd20fbcf840aea485bd2be9fa75c4ad55f6,Non-Logged,1,9ecfc64e-00ba-4225-97c3-7949ac95dc90,1658413651869,4,10701,12.34,1,1658413651869
7500ed3182786f08fdc2b5f1c873f94e47be4505c444304d341d5b10d8811dc5,Non-Logged,1,2c1492f9-2365-4ca6-a889-eb5f57579386,1659910063830,0,10000,17.73,1,1659910063830
3dffd7cab84c8050faf4ec5c2dc7fc4fdc085bcd2953b70942bbf68aa6bbd702,Non-Logged,1,b43b4f30-7117-440d-a084-4c9b1650b87e,1658889130236,10,34307,40.31,1,1658889130236
9d4a51f6e3c0947c938e6be73b844d6d723312b0b04c17eb95ed6c88e71ab34d,Non-Logged,1,a201dd9c-0c26-4ee3-9fde-ce86aaa35b97,1658755294321,0,30229,23.58,1,1658755294321
d030e6dabd11b1b661650050b05ccf89ea1725c997dec50b4d5e42dae4cab75b,Non-Logged,1,3a033e7a-379f-4f87-b9fe-bbadcd245cac,1659029776988,1,33842,28.62,1,1659029776988
5c16812790cf0242834e897f10bd3a9e08ad182e822cde09915c9b8022972924,Non-Logged,1,b74a9281-7372-47ad-93da-9d264d4c7afb,1659107201563,0,45668,64.71,1,1659107201563
83aad1283d8bbcfa833db5797b9723c2eb3bdfe6f2e5963564c6e8125210f1f9,Non-Logged,1,a6eee5ae-28e5-4dcc-95ba-cd0017164d39,1657713239974,7,120000,50.4,1,1657713239974
f2276dd4c803bcc9119425130678f63ca0c1e6f1d875f8d4653c376f3f5a8655,Non-Logged,1,88ebf17a-d2a0-4586-bf12-d830fa5cec68,1658958720139,6,30000,30.01,1,1658958720139
b4ddbf80084cd7607892fcfd6e7c588b918eaf127134b4690a870cd1c3c9c87b,Non-Logged,1,a1456d65-4e37-44d2-82eb-ed3f5fccc5fc,1660402352106,0,10000,7.39,1,1660402352106
9840950190b3b7278d8148d027178f6db135e82d808d7fee2e00dbb18bad3485,Non-Logged,1,423d37ee-0234-44d1-ab7e-fd4df8048ffb,1657686698032,7,44335,39.1,1,1657686698032
a89f0fb355e4aadf6c678418d32cbf8b05c365c2d7decfcfe69e6747425f707d,Non-Logged,1,3b59f02e-e8e1-46d8-bde5-02088e8919a8,1660170147859,6,10000,14.75,1,1660170147859
916d2b4175aa5398815be01e3bf7ba5681a642da0de90733bed3f469f0894244,Non-Logged,1,4c646b62-097a-4b5f-9be1-464e429969a6,1658758927544,1,17204,9.25,1,1658758927544
8d6f67c39820251027a10108426dd044150e16e7d6cbd75af32b1f0860a450e9,Non-Logged,1,861aa092-1d61-4f5d-a7d8-4dc7813283fe,1659463951205,0,10000,62.52,1,1659463951205
5170bfc1e412577da3206e4f4ad3135c4dedc78f6814b82267d0ccdfd540b51f,Non-Logged,1,2871708d-4444-4813-b784-bda4bdd18e67,1657906500335,0,16546,33.01,1,1657906500335
d0e713ff251f06f13b8952ba9a5e5426ba91d28072d7ccbd29d216fd3dbd35bd,Non-Logged,1,7fe7e133-fa93-482e-a3d9-1250dc0530da,1659118466990,8,18724,39.63,1,1659118466990
