userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
bf835907fa73b24abab8381ce81f570d624131104967f411b9ffd0c217b9740a,Non-Logged,1,d77fc6eb-7314-49d2-9e0c-6df055fbe1a9,1657049979084,3,66587,8.64,2,1657049979084
13922d1ffdd3b851b53553b9d61f711f9e32852ba40ca42958a70e3fe22ce4ca,Non-Logged,1,012f3b5a-0b47-40f1-bb38-70a43b76752b,1660489733957,49,90062,42.15,2,1660489733957
b4acfb8f26f697a51a7bc9d5c2309765e2ca16935366039da388d5e3ed32cfb8,Non-Logged,1,3825d1c4-2bdb-4783-9e7b-d5202a0f6f02,1659547387235,16,60000,26.18,2,1659547387235
8ec6ca3382c2b13cb4864c540088bc107964782a80ee3dff92b4be3d89650ac5,Non-Logged,1,b7c43901-9776-4f6c-af3e-dc20be7cbe86,1659840913218,225,280647,64.55,2,1659840913218
c81d0b26128f25d29fe708ca06bcdcd968a0f08b2436b07159b15d61b959b2c6,Non-Logged,1,3ec3f25a-bb58-4413-b21d-e6afcae31e7e,1659751925292,50,111744,30.71,2,1659751925292
253943f1cf43c14168d7d5ded80773ac3df02211304e9e3f4859cde8432d1c69,Non-Logged,1,85dbec0d-f99c-46b6-8d48-904fb07eee47,1659138226325,0,50000,11.09,2,1659138226325
6abc0b943b468f89dee671530af788e201243c7e0b3fe8e0360a763f3c95c7be,Non-Logged,1,359a1427-bc33-4148-a1d5-8f0e74a1892d,1659718492445,0,26288,23.67,2,1659718492445
0e53136808cc077012961b21828c2bcee25f430e98ffc99b9dd8ef07ee727093,Non-Logged,1,eb3fecff-cedd-4fbd-8cfd-dad38a3bd2d7,1659553069534,13,160000,41.0,2,1659553069534
e7cc7794f3b312e1da593907b4e3da57fd603700f539acd78696db4a3ba80627,Non-Logged,1,273753a9-bbfb-4924-8539-a8c4e4bf16bd,1658070662206,7,30000,11.04,2,1658070662206
8066e8d7dbb84b3131e68e4de9030ca911869023512cc576b0fe598e57cdbd87,Non-Logged,1,d6da04f4-7bcc-48b9-ab2b-b0b6435d75de,1657646486614,3,48187,33.22,2,1657646486614
fcdb83b944aa3bfb3e8fe27ec78a079a3524625a1dce3a17a80a1621c28cff24,Non-Logged,1,f4afa3fd-cd81-457a-965a-7e1f07b93f24,1657298383359,128,440000,57.99,2,1657298383359
8c79d2bebc7951c394099553bd6072001aa3933aabfe2bec328c9c4201c3a388,Non-Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1659702796637,2,60000,41.95,2,1659702796637
4561478f97912e0e318eabfaa9efd1753a79844be145d0f73041fce2657bf302,Logged,2,"8f3d661a-9a9d-4080-baf0-422014067d7e, 643cca63-4eb0-4511-9d56-8549bd28c439","1658615544518, 1659611251234","3, 16","109738, 103381","34.94, 25.57","2, 1","1658615544518, 1659611251234"
e970154f56097c65edacd27e1943be790c0c51856413ef29721000f4e1b79af4,Non-Logged,2,"a8f0cda0-6c9c-45f6-b72a-3c20ba9624ea, aabd483d-2541-43b1-b441-8382c1289629","1657203360167, 1657483803957","4, 3","30000, 154913","32.23, 65.65","2, 1","1657203360167, 1657483803957"
f7668897c0e35e9ea92ac0b568dc4651d8a6b94d3425e5014f1b9cb663892899,Non-Logged,2,"a6a063fe-3fad-48df-b79c-4653ccabd5c1, 04b4ea04-b95f-45b4-8058-15beda36ff77","1659549530003, 1659551301716","14, 0","340000, 10000","25.01, 12.3","2, 1","1659549530003, 1659551301716"
cc3de28e32e82ac16ee1e498ff109c631e76a0c82bd2118cec2b9ac12c4500af,Non-Logged,2,"08c74655-70ef-4a97-b365-39970081947a, 261a6d28-a4b7-4910-bd48-5f095b17b826","1658858719360, 1658858808227","1, 0","97793, 35053","77.01, 36.72","2, 1","1658858719360, 1658858808227"
1c7df02ff4e17af7cff11b3397494734353efdbef0b332cc176d672faa3b6d5b,Non-Logged,2,"16404cb3-3f01-4e00-92ef-98674eccd7f3, 057bac03-a0be-492b-86ab-a6180b42f61e","1658239932854, 1658240100155","0, 0","79848, 48262","25.99, 43.8","2, 1","1658239932854, 1658240100155"
89fd8bbba1beb01cc7570f8c4a94638d01e18f910bc062dc39b2472dbb73d7cd,Logged,2,"37c01b85-ce3e-47a6-8cc7-8be51f6732a8, 0a780d88-b16c-40a2-abec-52b5653a1eb6","1657025578971, 1658767077452","1, 1","130000, 257540","40.84, 74.3","2, 1","1657025578971, 1658767077452"
9ec2fa33c719a950aebe559775f69736497ec94b88b09d8dbebc74abc4215cdb,Non-Logged,2,"8eb2a130-4e48-4e50-89c5-4f03a0818d5d, 5b35efa4-fbdd-4d4e-9cd2-5cc477bbf3b7","1658777770530, 1658882411676","2, 0","208639, 39994","38.76, 52.16","2, 1","1658777770530, 1658882411676"
61541f362fb4886188524a3fe875a618b94e6bdb6e13608be47da04b694137ae,Non-Logged,2,"ce8c46c4-c3bd-495a-8794-10775cf1c307, 375ee5df-a5bd-40ea-b818-37c78975b5b5","1658269080871, 1658269193858","11, 2","30495, 10000","45.4, 41.42","2, 1","1658269080871, 1658269193858"
af6aba3d2ff75f4b305b0e2a90fad4a2e699531f2138f3741e5b889f61b917c6,Non-Logged,2,"647fb1c5-0058-40f3-80f7-4199dd4053f5, 7c076eda-5b41-4b0f-815f-0f6400148b0c","1657481472749, 1660085037970","26, 9","60000, 19482","33.65, 31.0","2, 1","1657481472749, 1660085037970"
2cc8e2e9f500c8d26e71f7f0ff2f277d86d12bdd58e2aa3bd341395c7796f76f,Non-Logged,2,"542cbae0-40d6-49bb-b7cb-c869ea3192bc, 4d4f452e-f303-4a30-a649-3a4f4321d9f1","1657558728926, 1657569327370","0, 0","20000, 115842","20.18, 69.31","2, 1","1657558728926, 1657569327370"
750cfbde69e0b3c5e2e5f3a552588ba0cc5fa42a2af3f3e0d0c066be21f07b79,Non-Logged,2,"c7e727c3-906b-4f85-a30e-6ef25bebfeb0, 218012d4-0829-4c04-8b3c-1084b1049ede","1658778732215, 1658791019962","1, 0","140000, 70000","43.37, 62.51","2, 1","1658778732215, 1658791019962"
314686f63465ea21d87e0833f9dcc17916491dbde57e89eb236217dfdc630f5f,Non-Logged,2,"c0ce6f54-4ea4-4fc9-ba71-7ffe5b1f02ba, 319864b5-6b4b-4689-bd74-7bed105cafd2","1659612741071, 1659969809994","0, 0","77077, 90000","25.6, 55.56","2, 1","1659612741071, 1659969809994"
7e56cdc506be9e6a5cd600eac099f9fc24436fdba80e72b95d4874a792443eba,Non-Logged,2,"5eee2241-a6ef-45e3-8b9e-049966bb729c, 18a3f8f6-789e-466c-9745-b4248436396a","1659353241405, 1659353293717","32, 0","163552, 10000","34.82, 6.41","2, 1","1659353241405, 1659353293717"
e0590dc61f311717f2663b364d1f1ff405b3ebc6b5b0aae36a1e44db32ebc377,Non-Logged,2,"e009359a-8de0-4c9b-8b96-bf4a9d99fdee, cf16907f-444e-4df3-ba27-7f7a53f47743","1659991531357, 1659991582433","0, 0","37254, 40000","51.02, 46.0","2, 1","1659991531357, 1659991582433"
