userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
56929ece676f9efeb47f8ab13478d6f3a48d51c840f95217a27d04f618443acd,Non-Logged,2,"79a74278-d0e0-497f-bcaf-326d4a934194, 08945c89-2ff0-4fd1-9dc2-eedad463ed99","1658793319558, 1658793670292","1, 1","79847, 27457","68.7, 38.72","1, 1","1658793319558, 1658793670292"
ec113bdb7ccda9ac882179e74f6300f5e788bf64a60787487b03cc6d077b0bba,Non-Logged,2,"78b7c5f5-c22e-42e5-ac7a-271fc9b3658c, a822e90d-7351-46d2-925c-8bfce7ee4c80","1659488537962, 1659490097397","1, 2","81702, 60000","12.16, 15.43","1, 1","1659488537962, 1659490097397"
4b101503fdcb3900b7ad4f22fb7aa8c982fa5aca1aa2775c5112cd594e8bbf17,Non-Logged,2,"d73c21f0-ab35-47fd-a9b2-583a682f67c8, 20ecab33-c84d-490d-80cf-ab71c0239e9f","1659541867260, 1660433078084","39, 21","53224, 31961","51.28, 32.79","1, 1","1659541867260, 1660433078084"
df9ece6210148de8157a1f94db8574250b54adb330c57b492e5331c19ef716dc,Logged,2,"2e8b8ef9-d3a8-42b9-8d98-ec6cb0b8c3aa, 86f1d2bb-a002-49fc-901e-837ae66b25a1","1657594643375, 1657760206512","0, 1","45227, 10000","43.2, 41.54","1, 1","1657594643375, 1657760206512"
e62c2d55677f706357a1a0d6314805dc683d1a397ca13a76eddbb2b1a18b02c3,Logged,2,"4a983c7c-cd3d-4ef8-9584-eb83fd7fa90e, a25e68dd-1343-4dc5-be73-2ae40aaca5ee","1657819440138, 1658589856080","14, 19","44418, 66421","45.5, 58.14","1, 1","1657819440138, 1658589856080"
6361f87904a7de69f0479062988c2775938e073eb3cc2796a0c9d771e020635f,Non-Logged,2,"f6ba7ed0-8775-4609-8cad-55d466bb1f35, d49012c7-8c60-4066-b090-e381bf32d9c8","1657656217802, 1657656802626","2, 0","90000, 30000","52.42, 28.75","1, 1","1657656217802, 1657656802626"
01daedc6f171a5089dde138d5f8b1a1ad58d66c90203b9f1b965a56de1c3b57c,Non-Logged,2,"d1c4ab69-39d6-4fe5-8bd0-f8ae58934abc, 911d7aee-c7b1-44fe-8ceb-f3b374a6590a","1658131650454, 1658455044808","0, 0","7082, 6669","17.61, 68.68","1, 1","1658131650454, 1658455044808"
634b35edf5848d29a1e62627930e3ac9f10ad07705c2c8b62d6acb439c8d82bf,Non-Logged,2,"229a965f-6c62-4384-9e62-744e537b9454, dc48c0d5-ad39-4fac-9b69-e119e2808ba1","1659647844193, 1660242190476","1, 0","19186, 10000","41.95, 7.55","1, 1","1659647844193, 1660242190476"
28f132de06397ae5ea3477442083f5a4d796c9ced63cdeb1fc4d2d0ae6f042d3,Non-Logged,2,"d8e96969-c9d9-4c28-a9a8-403abc1e784a, 97b492da-0d4e-4790-8c5c-56a59bf8e1b8","1659981910573, 1660044492656","1, 1","6251, 90000","15.69, 30.08","1, 1","1659981910573, 1660044492656"
7dfb777f9cafda7e29dc4d172dc55c4640b9074e1af64210a3e244ba16596d8b,Non-Logged,2,"b9d65a02-128f-40ca-8e4c-2c569322bf3d, d6a63181-ee76-4a48-870c-f1ea34bb59f6","1658957642222, 1659864426397","0, 1","65120, 37161","32.66, 64.34","1, 1","1658957642222, 1659864426397"
