userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
559f59bd51506f6a8afb909910f7dd94c58bbf2627144d2b25b66b3e38a3867d,Non-Logged,1,69e3c882-d7b3-4129-9080-d78b17e6387f,1659492829203,0,25936,27.31,1,1659492829203
ef43e467f35516d97c6cd1db4d00931aaef00e59eaf0049ecdadaa2ae566110c,Non-Logged,1,8c807897-9fe4-4a14-9d2e-dd55ef207af2,1658337554229,2,60000,37.26,1,1658337554229
ce0539eb371e8c56fd98c8e9e3c042a46b032a38ecde1c35d0ee162194f34897,Non-Logged,1,2861f067-f570-4b31-9195-d44a33324599,1656648722612,39,110000,54.04,1,1656648722612
4730092c51f856ea619b4086ba9ecd009c6f2b8f08acb0b1cfd5f2b706e7ce4d,Non-Logged,1,2f483370-0aab-4663-8e8a-7d5a77b9d479,1660242728223,8,10612,49.24,1,1660242728223
abec8fdee0dfd074802f192c8e2e444c3a47a9a7f7d3c2ebc14dccab1ef0b2eb,Non-Logged,1,bb9bd20c-ef4d-4029-a0be-673fd675b173,1658242355629,12,40000,31.52,1,1658242355629
ffbd41ee857e91a840c0daf88d6264ce98f9c36341cceecaddbf792ac50b0d35,Non-Logged,1,13f3228d-65b8-408d-862a-06094832dfe0,1657723051549,9,30000,51.01,1,1657723051549
e61d708dd5d67dca1f4c2676a6582659f3ef6e4a5e292b7389e92269ee96fad0,Non-Logged,1,45b2a4a0-9eaf-4266-9bec-0b4b64efbc8a,1660003502892,0,9853,7.18,1,1660003502892
ec08f089c16d0607732605f021c8fd67368470cfd3a066e03c53a2fa31973637,Logged,1,5107a1ac-5d47-4b71-b1a6-cd5fa472a8d7,1659759557797,66,306944,65.06,1,1659759557797
9709554bd5d1c65c620fa34d361d28ff866a486edb585fa7a3a85f2cff28d09b,Non-Logged,1,ffa1d040-5ee9-4ee4-aff2-d8e3ab978d35,1657326296677,0,10012,28.08,1,1657326296677
fa9ac1883f58b9b162771e1dc9a8a85fb0b4b051b46274978653c73573dd5eb4,Non-Logged,1,f2a2d436-9a5a-4a25-b4f8-b44d25eeb36a,1656953856425,0,10000,87.1,1,1656953856425
c581415805d662b36bf0fa0d60d7be5ab6aeecb688f753a4749b107ee4daec05,Non-Logged,1,5814aefd-112f-4ca4-b1e2-5a22d21dcdd0,1659571674442,4,10000,40.57,1,1659571674442
1400999382f51d1fa8fe6f83d05e951a517962baf911581ba37b0f291841f3c2,Non-Logged,1,478a66d3-a59b-4e56-b646-c415360ea599,1660078297706,1,20000,21.55,1,1660078297706
019a6a51e85301def5cfaa2a2eb3bd38dafacda1185023642a0bd27001439509,Non-Logged,1,8715d4c7-0359-4b95-8c15-93644857fb75,1656940302631,0,30882,69.46,1,1656940302631
00e49c53bcbfdc55e48de54f314eae9ac7adfefeba441b3fdf35ae05182d08df,Non-Logged,1,17af97db-7a72-421e-b96d-7d1832c00e11,1658938177769,13,38355,37.95,1,1658938177769
90b526134a88b6034fe61e5651fac821c0f1f57cfa58d86a6d29ca30bab519fe,Non-Logged,1,a2a9c978-72ef-4020-9a45-72a631e9f08a,1658029324998,0,13333,25.09,1,1658029324998
0f0519a72b03f2682dadde6f3a40d41465970dd5377b3c6e6104590e91109b5d,Non-Logged,1,1ecd2ef2-5454-4e31-96e1-f959729534a4,1657195504893,0,32620,78.77,1,1657195504893
523b6b50806ebc5a79f3fc759664f49b9dca1dcdf01c72b2b1f67e3089e1ade5,Non-Logged,1,b0411bda-4285-48e3-ae42-fdffd27e8f58,1657457854256,1,28196,39.37,1,1657457854256
f5e08420d90818643792b044e6e9e5c56368bd70aa4d63ec67acff771ecfd82d,Non-Logged,1,d474a0bb-1920-4a2c-84cb-db82033dbfd1,1657719586810,0,79551,28.08,1,1657719586810
55ec93a4042a61122a97216babf5600e60c65366462c83f6afa2d933517cb974,Non-Logged,1,ec2483f4-c4ec-4ab2-ad07-66500cc4ca10,1657645725594,1,46008,57.47,1,1657645725594
98b0077344b452344c104fa747a3d71c82617595f29e1a15b3a2564d8a9854ad,Non-Logged,1,e6b86528-b3b2-40fc-b863-dc5746cb082e,1658224485468,20,33901,36.52,1,1658224485468
6b3d5f4bf8092907a69295e6ad9ba9dc19bb743986260c1d223cf0b112c422ab,Logged,1,77fde98c-6868-436d-893b-ae58970e52ae,1657802878264,9,10046,28.61,1,1657802878264
369988469f9099610a6b00baa7fd94aed383f9d68242d0f6435e5d49ce9f957b,Non-Logged,1,3818025a-9da2-4c63-8c48-3ece843f7fc1,1659702169883,0,12486,34.4,1,1659702169883
e305654cd29994f4bb56baaf0e9ec73aa6121914e9ee82fbcc8b9f68491b2c17,Non-Logged,1,9ac66005-92b6-47ec-a64c-a41db1235f4a,1656873437259,10,30000,39.15,1,1656873437259
5bd6f998ff33a1e03e40275b57551dcce8f4ecc73b00602beb323146e1b065b1,Non-Logged,1,0e819939-b470-4909-97f2-d66d07a63736,1659727312353,1,5397,8.05,1,1659727312353
5a73a53719dcdb0285cf0a666e2acb2ff71dd32841f796d9b0e3093f78579e20,Non-Logged,1,55ceae31-a1bd-43db-b7cd-48c857d93b31,1658780345143,17,95245,76.47,1,1658780345143
374b3354e513d67a0ca70c947b0140594dd21ecc4cbb01c7ac6a0800ae5a2f1f,Non-Logged,1,c92294a2-4491-4b4c-9698-a0f26261f935,1658239848439,1,14879,56.03,1,1658239848439
e844871f04adc6e8ed1e108723a0ac35d777e00105fa868a61764b31a4c12bbe,Non-Logged,1,f48f39ce-dd63-437a-8ddb-fdbd5800b66a,1659276844574,1,10000,23.15,1,1659276844574
e72086a0f0c51418f198460e0f51b3e26732b753ed1efd46b68a90989f8aeea2,Non-Logged,1,49a08c47-e429-41de-b7bd-9029e2559a46,1659968685494,1,20000,70.66,1,1659968685494
fe7de745cbcd6b0c351b0aebe04db29b099ef3827d5ca62d864bc561adf8fc07,Non-Logged,1,b3984824-9eea-4ad9-ae37-b07782ecc313,1657812664019,59,243621,70.2,1,1657812664019
0943c326dd0d7d665c1ec2cf94919dc8031d767c5334d477dcd9fa3e93af64c2,Non-Logged,1,81a4f101-87e2-4782-b155-bf045e373ab7,1658007406497,5,6863,9.25,1,1658007406497
fe3d059f574fc5a13c78765a6d76b0b80cba5f73f85faf81b511129a50d2b929,Non-Logged,1,e444d28f-3917-4843-ab0e-c47fdb2cc0d7,1657717556738,2,10000,24.56,1,1657717556738
e8bd825b061c9f3dfc89f003785608f8d767695f3540e5c3230c4420b54abbbb,Non-Logged,1,eb312c6a-8d00-48fc-9cde-9acc0c458a51,1658517028211,8,20434,57.8,1,1658517028211
8099648e29eaab7d27964ab572b5eca16c660f7585825c7e6081b87851a45625,Non-Logged,1,ae11ce6a-0185-4a64-b1a2-f9cfb84e6f0c,1658923187813,4,36698,52.17,1,1658923187813
42f9a43a5fabea0cc3b2d1d285f19fb05b05c8124c21ee86591234fcce927791,Non-Logged,1,fdcb83f5-1efa-4732-beed-7718396de786,1658784429350,11,53312,29.28,1,1658784429350
f20828031c9753e321aeff7b5b576eee138dc99f6043e988b7260d6aebe0af57,Non-Logged,1,b5d75bca-a6a0-46f6-bd68-9cc7945413ea,1659339977803,37,80000,38.68,1,1659339977803
6c64cecb59d7a7050d5479141fbc6395628524dce46b8797c12abfc8a1e6df9a,Non-Logged,1,1c436e4a-cb70-42a5-a096-14cf57479853,1659549582392,3,20000,49.28,1,1659549582392
c13f3bd0169172c19f227b8f31f4e31685436f6fd382d9b68735eac804d234aa,Non-Logged,1,bc674ec8-2166-426b-9ee9-5112d012fa5f,1659067391115,16,82340,43.98,1,1659067391115
782031bd7398d68eb731e8dc1fac3d2833ee165d6909d8dbd87042363d3b9f4e,Non-Logged,1,9a906fae-6621-4289-b9b0-ab43f058e285,1658263775162,8,16981,57.69,1,1658263775162
4baf1207b0ac1afbe377c8253205ac8ce92d1335b201f131c614e9da42bfdbf8,Non-Logged,1,cc6dc1ca-0338-419c-af46-fa1af831878a,1657176897341,0,10000,57.62,1,1657176897341
e1d2e7b88ac511cc0de931e24dd4c81a3c466dd9e14a8cb52503356a2c5c71d2,Non-Logged,1,0be3b9be-fdac-4dd9-82ef-1158d526a5af,1656929616054,0,70185,51.97,1,1656929616054
4856f162b93827fa0e71ad72cbc8be44b97bb1363ea10dbd5f0cd43c931e25aa,Logged,1,7f895acb-94fa-4326-b35c-f159f26f65ef,1657471137103,6,24129,26.39,1,1657471137103
43a2dc03e463238cb2aeca8fe415370dbe039e4d8e32e9b3b1d90895e8630261,Logged,1,b4f2d98a-13c7-487d-8fbc-79bedaebd950,1660189590700,11,22042,34.26,1,1660189590700
a050f31f603ea98c739d4b9bdbd5dce6f3efcb5ba9f10fcf310db38c65096d14,Logged,1,99952d23-9c93-4e7d-a644-7a20b9232e24,1657565472208,3,23498,44.94,1,1657565472208
05b801d251d3a5d533f75e0b58b16355a377366ae763bf58be1eba9d31430daa,Non-Logged,1,b2405502-9e80-4e26-8c7e-472c4661eca2,1659887329912,3,10000,13.25,1,1659887329912
857d610817a1cc5f4dfa89021f5bcb790e5274ac41ab2e9e38f6811b6d73472a,Non-Logged,1,606a4250-0b8a-4151-b0a5-8b740741adc1,1657457940791,0,200000,62.4,1,1657457940791
58868295f04cb4c9264af654a973675b89c804d45f442861475b267f3550e2cf,Non-Logged,1,abc06b3b-0a89-40f8-8941-d83bbf581c0b,1659283793611,28,56683,38.17,1,1659283793611
4f5311311f2ccc792d146c208721ef5eff4a5d96e6c7d4311cb87daab69a328c,Non-Logged,1,18119e32-4d0a-44b1-86b6-89c424108c8e,1659059197491,8,10061,32.5,1,1659059197491
216632bec7350cc337b9448d11bbf3756fcebc5bac66abc2ad9d730c21971554,Non-Logged,1,05f01d19-400a-4ea7-8296-b141ac40553d,1657302968830,0,119615,62.55,1,1657302968830
fd60233030af77a10d351063eb2c099441529bc1bd50310745faa0b4a4cee9fb,Non-Logged,1,7b9f2819-ba8f-4f99-9677-60e84e3e9770,1656679939202,0,10000,7.01,1,1656679939202
e192cd4c92dcfd8262ce316b39a7a2ba30a7c5332465ae1756e0bab9f9bc6666,Non-Logged,1,238a2ea6-5f3d-4663-95eb-81e4c55e2a6a,1656873012195,8,30000,16.43,1,1656873012195
411b90a2dc2ed0216c27339316167f7b1e3864b443eed873062ac2077691f569,Non-Logged,1,2cbbf72f-4126-4829-a1bc-725317d3d95a,1660242055659,11,250000,83.35,1,1660242055659
e9befe9469bca604de95ab7a332ebf69dcd62b32d899f243612320e679ef5f87,Non-Logged,1,e75b4a8b-b87f-4b0b-abf8-08ad6fccb4e1,1656810961914,4,90000,73.77,1,1656810961914
d0577de4b26776cb22d86be6e7b6eddd28464f57244e987d612dd80df29e7801,Non-Logged,1,2bdef462-4e39-4926-a218-e853baafc846,1660055278524,0,50053,85.39,1,1660055278524
1750d0529a80e8e382f185ce71565d29acafa113a48eb58786b421ee47e6fa0d,Non-Logged,1,7200b93a-d363-4d0a-9b8b-8d91ee2b63b2,1657800421649,8,180000,56.68,1,1657800421649
f873bcb46672fcc676d46cf4386fb03b1ab66a64674393054a8d12be030708c5,Non-Logged,1,a6aa3466-0593-43fb-b3e8-d4cd67f1395c,1657714661260,0,20000,54.21,1,1657714661260
2728265e0720b3dad1af335bcf2b1911ec659b68f2a2e1f9cac712e243c07c09,Non-Logged,1,dec3b56c-9c16-444b-b980-88a7cb876a5d,1658315967691,1,50000,12.2,1,1658315967691
5ce31511502ef9ab9576358d028f0f5491845840e470ddf4f07efc6c58432a2e,Non-Logged,1,f1a5edad-d11e-4d1b-8a80-65ccbc092c39,1656999414455,0,35214,81.01,1,1656999414455
ec341138dfce18b72235d50122379d685fd9e3f106b23faad077f5cbab411c98,Logged,1,662c83b3-15a6-498e-adce-6c2c9fe457b9,1657102343303,0,10000,8.86,1,1657102343303
bd27adeeb9835da1792711f4f42327292198503e493bd38092cf6db43ec331a4,Non-Logged,1,99952d23-9c93-4e7d-a644-7a20b9232e24,1656898295336,3,12669,35.4,1,1656898295336
a2af5e1ab6d28fc4b49bfbda526d34c7bc662c5ed0f338b0a0c69249edb17b08,Non-Logged,1,7f78fe14-b066-424d-92c7-c5c6c1465810,1659999124212,38,170000,29.77,1,1659999124212
85e8da958e606deb51234670982e1c81169483682ae41ec832e439e7770d873a,Non-Logged,1,2310c4e3-28b1-4ed3-a776-03ce97d92ae1,1656699635299,0,38098,46.01,1,1656699635299
8f5b13e3e5e29e2d3517643c841283b92bbdc99cd5534ae946018a500da988bd,Non-Logged,1,7e0c7f5b-dc0a-4e21-b876-a0debcd305ca,1658156476164,0,10935,25.6,1,1658156476164
