userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
4c17fb1a42856b3f06aa81a0d3542175f336d9a7e5e9154dc7f7a8044d6b6588,Non-Logged,5,"53c2d8ec-c5c5-4bb1-90d8-b24f3b6b5575, ff250d50-8c32-4abf-916e-c59f9f124551, 3a194b51-b1c5-49e5-ac06-5f56ddd7bb68, 6818a77d-e7e6-43e9-9361-b3c577ecb2e1, b7ddc70d-5b82-4916-914c-04f7e8a046e6","1657245012426, 1657339021060, 1658494692133, 1658495102209, 1658495218616","0, 0, 0, 1, 0","23304, 57379, 6439, 14544, 12709","37.79, 42.23, 17.27, 55.43, 54.99","1, 1, 1, 1, 1","1657245012426, 1657339021060, 1658494692133, 1658495102209, 1658495218616"
9d737a821c16ee0c48fe587efabfdd25bd7cc982af9076bcba17485cc11d33b2,Non-Logged,5,"77dff2e3-1436-4612-95bf-ad95275993ca, 193cfa69-23a7-4374-bb91-15c8c7fde07c, 78e16d54-5725-47dc-b303-6f77d7ebe1e6, 38f206b8-17eb-4f60-8a20-27e808061ef5, 88cd7be8-b465-40c9-8cb9-aa3d3f720208","1657161828949, 1658038709516, 1658322701068, 1658380582612, 1658380637731","0, 0, 43, 7, 8","10000, 20000, 131118, 25894, 20837","9.3, 7.65, 53.85, 31.17, 27.51","1, 1, 1, 1, 1","1657161828949, 1658038709516, 1658322701068, 1658380582612, 1658380637731"
d3b406c999eaf62673e42e9513fdb1070b5b6697fb81703a3111ff0f4a43c97a,Non-Logged,5,"df9a0d7f-9f13-4ab5-a0ea-f8e4073ee6e8, c06f0fb9-da1d-4738-a792-0bbc7765a540, 9d2d1ae0-2787-4d74-ad43-0b2fa737e214, c1c40644-b37a-41d8-94cf-f22745406ca4, 4bd8843d-1c7a-4b49-8c4c-7106e60b7754","1657040935121, 1657292866903, 1657293033704, 1658504007785, 1658744373508","1, 11, 26, 0, 0","9978, 90000, 120000, 10000, 11676","7.55, 99.47, 73.76, 10.36, 76.14","1, 1, 1, 1, 1","1657040935121, 1657292866903, 1657293033704, 1658504007785, 1658744373508"
98a2fa5acb0910bc45641dcb7237c516e52aa19e706b25cfa7ad21cec8f3ba2a,Non-Logged,5,"c61b6800-9f5c-4da7-ad50-275358e12923, c1ee25ec-8981-48fd-8711-76f59870503d, 120e8d3d-4bef-4dfe-8128-170c76a6c730, e5185368-70f8-4998-a738-ca22f300da7b, 38578b5c-4509-49df-ad79-c62cc914e4a5","1656700802789, 1656700930170, 1656701049273, 1656701274127, 1656956842620","2, 0, 1, 1, 0","70000, 31715, 197679, 138645, 10000","50.48, 64.24, 67.98, 60.66, 8.95","1, 1, 1, 1, 1","1656700802789, 1656700930170, 1656701049273, 1656701274127, 1656956842620"
d04da66328b09e43f5fb5961f9d5edb3e06b8ffd5e0e0790d5cdd5fa739d00c4,Non-Logged,5,"f35f8161-cb24-4fce-9b8c-3f3247e9ee89, 07fd8ef0-5b4d-446b-929e-2b6a44dd6d97, 4de4c014-9211-46bb-af61-817ab46b1e86, d99cbcc7-c3bf-4165-9bb3-def96215f8a5, 649e4aa5-f7e4-452b-bc4c-9a8e7cca88e0","1657627912165, 1657732005287, 1657736594607, 1657826689085, 1659387039373","1, 0, 0, 0, 0","36406, 10000, 98878, 320726, 8633","39.17, 28.43, 31.86, 46.72, 46.03","1, 1, 1, 1, 1","1657627912165, 1657732005287, 1657736594607, 1657826689085, 1659387039373"
87b139062e078062e37149631ae47b77e206c17dd53e6c3e6118fbbec915a9b9,Non-Logged,5,"f2a2d436-9a5a-4a25-b4f8-b44d25eeb36a, 9468d948-25cc-49d2-a659-167496e0892a, b954a1b6-d613-4012-8bb5-d60ffb9e94e6, 261672dc-694b-4b4f-ac7b-0057e306ad4a, ab461961-600b-4044-abc1-fffb5179d846","1658545203275, 1658545226662, 1658545238583, 1658545341834, 1658545557592","22, 19, 9, 18, 64","10353, 32850, 30000, 19108, 103771","13.95, 89.23, 15.71, 85.8, 91.6","1, 1, 1, 1, 1","1658545203275, 1658545226662, 1658545238583, 1658545341834, 1658545557592"
8c7cc1d732076752b84f73c21e22bbda4d28b7a11a151d6c8ee48ad759624a23,Non-Logged,5,"ad874ddf-b364-4cb8-9963-f9ef2fb2c763, c8f9e3e7-aaa6-4187-8ecb-9fa9e18cec74, f6c25b30-5216-459d-81e7-918485cb11bd, 95f9fef0-ef00-45fc-abfb-6dba76636011, 80a05389-01f8-4126-8dae-1bb5c1fc2c88","1657322355325, 1657798108606, 1658018198655, 1658022606387, 1658681337427","23, 1, 2, 1, 0","170000, 42513, 230000, 22863, 200733","13.46, 86.3, 57.45, 11.94, 91.31","1, 1, 1, 1, 1","1657322355325, 1657798108606, 1658018198655, 1658022606387, 1658681337427"
10aea4dcfcca1734eae73356403d515f7f0bbede5ebe08d5337027d5e9216741,Non-Logged,5,"beb1ffaf-8a8f-42d4-bb2f-ed24c3d5831b, 3825d1c4-2bdb-4783-9e7b-d5202a0f6f02, c88cebc3-e150-4efc-993b-76cda07dc6ef, 4d89c4b6-6827-4935-9ba1-0502025af270, 83eb4405-dc8e-4ff0-aebe-c5c0ba21380b","1657539155505, 1659467053904, 1659467179732, 1659549204338, 1660308198873","0, 1, 0, 1, 1","70000, 124807, 50800, 62006, 71385","37.05, 86.5, 30.4, 64.55, 27.02","1, 1, 1, 1, 1","1657539155505, 1659467053904, 1659467179732, 1659549204338, 1660308198873"
516ecd1543e2950aaeec39e2a2d890a9fe65b05b6ab577fbbd22e420908e8a94,Logged,5,"b27685dc-4722-47df-bff9-acbdbc0df3bb, c7c70809-d617-40a3-99a0-a95c87679acd, 11a28a90-a06f-4dca-b66f-d43de5245e8a, esid:conteudo_editorial_g1#materia#http://especiais.g1.globo.com/economia/concursos-e-emprego/lista-de-concursos-publicos-e-vagas-de-emprego/, esid:conteudo_editorial_g1#materia#https://especiais.g1.globo.com/economia/concursos-e-emprego/lista-de-concursos-publicos-e-vagas-de-emprego/","1657199471711, 1657199471711, 1657199639204, 1658246472197, 1660313001020","29, 29, 0, 10, 0","112856, 112856, 10000, 25410, 70131","84.47, 84.47, 8.84, 38.36, 46.91","1, 1, 1, 1, 1","1657199471711, 1657199471711, 1657199639204, 1658246472197, 1660313001020"
60c68d5dc11c4c0fa722e0045aea645f35046b7ed1aeb428a001eb0db7868118,Non-Logged,6,"3f7f6340-ffae-4782-a575-2acfbb912215, 9c76472e-49bf-4e4d-944d-0d8bd72e6c0f, b2dac4d7-b36f-4110-9735-6479c1604ed2, 4a3a14a0-3e8e-483c-9398-1e41b3a216d4, a0860661-4170-4f16-aeb5-b5510af0168c, b13c6dc2-917e-479a-ae30-dfe6fc3ae0c5","1656697018619, 1659104734560, 1660141308329, 1660151326176, 1660152263893, 1660152307346","3, 1, 3, 0, 0, 0","40000, 20000, 17492, 10000, 10000, 10000","42.01, 33.63, 24.37, 8.5, 23.0, 18.56","1, 1, 1, 1, 1, 1","1656697018619, 1659104734560, 1660141308329, 1660151326176, 1660152263893, 1660152307346"
bb9fda30acb46e9c18c6532f65d849a41db554fec2a213cde96b28c00df44a1d,Non-Logged,6,"33b8607c-f4aa-4379-a18d-f7dddd2dd52e, d8de2192-12b4-4fb5-97d8-8a6360a10e78, a5bf1aed-215e-4808-99f6-adb203aa505f, faaf5004-9683-4135-b945-d912e59bdee3, 9134e3b6-b4ef-4d5b-b970-d2cf59fc499a, 12fdeafa-8167-418b-9f90-d24c41e7b87d","1658400946411, 1658401474570, 1659464426360, 1659465072910, 1659465455285, 1659465599273","4, 1, 1, 6, 1, 1","60000, 450000, 21811, 210000, 142367, 240000","39.91, 99.79, 27.31, 84.29, 85.45, 97.67","1, 1, 1, 1, 1, 1","1658400946411, 1658401474570, 1659464426360, 1659465072910, 1659465455285, 1659465599273"
287dbb6958bc717d452c96c4cdc3331e4ea093e749624f8081481c943f6a0caf,Non-Logged,6,"4e16248e-d7f7-4c43-9427-071b928940bd, 3df42e69-43ce-4d07-9d43-0334e8263824, 3a880e18-ad8a-47f7-9ffc-f9ae64532d3f, f0c45837-0476-4bf1-aa4b-73c5a6e635da, a6e7224d-da3e-468f-bc51-26331659e06a, ebc00bed-3e2e-45d3-8a9b-0ce430f30d0f","1658948230882, 1658948386771, 1658948750605, 1658948830745, 1658948926726, 1658949951298","4, 9, 1, 0, 0, 6","90000, 120000, 78803, 32978, 9576, 90000","76.91, 72.08, 41.21, 16.41, 80.21, 56.28","1, 1, 1, 1, 1, 1","1658948230882, 1658948386771, 1658948750605, 1658948830745, 1658948926726, 1658949951298"
b7a5cf61fafd6dcc9cf99648601b40abb3d00e10a9a42c34b32689858c9a14ce,Logged,6,"d9bd2fec-c84f-4b49-a0a6-347dc3ca92dd, b6fff7ca-b477-4cd0-ae69-d7ddbfe56905, 5e50eb00-4ae5-43d9-b413-3e36f2f7bdd7, c5318806-318e-4a92-b90c-a4c1399468d9, 5764f75b-dcfa-4f42-bd97-d1c62b2ddb5c, 1e781665-8923-4b6f-bfaf-436b218c6fc9","1657562115392, 1658286046885, 1659371051952, 1659642456499, 1659734734078, 1660440885886","9, 2, 0, 1, 1, 2","25610, 70000, 10000, 45934, 53072, 13901","32.5, 87.5, 22.31, 26.67, 56.9, 8.51","1, 1, 1, 1, 1, 1","1657562115392, 1658286046885, 1659371051952, 1659642456499, 1659734734078, 1660440885886"
1711123d1b20ceb880c25819671d2d6c8740e10713aa3fb19002469d4457a293,Non-Logged,6,"8b095c23-56a5-4259-a835-16a72cdf25e8, 7558814a-9894-4a93-bfee-eddbb2fc3af5, 92d77a0a-2a97-402c-b501-6f78c620a8e9, 30fca3ec-bcab-4fc1-8ce5-47b4f0c8340e, 4507afe8-40e0-4126-80c0-fc22a495b9f1, f049286f-c2a1-4758-a9c4-51b42541160a","1659740572847, 1659740582341, 1659743578874, 1659744120844, 1659744231133, 1659745037653","1, 5, 0, 2, 0, 1","14118, 70000, 17425, 39998, 31105, 10000","18.46, 50.57, 39.15, 29.21, 52.15, 15.1","1, 1, 1, 1, 1, 1","1659740572847, 1659740582341, 1659743578874, 1659744120844, 1659744231133, 1659745037653"
48de925114d956daf13a8635ad18a34d4db0d7f5f33f07af50761950f2f61e10,Non-Logged,6,"22f47fa3-0d58-4fad-9609-446a6a65ad39, e63ef205-d49a-4cd6-ac85-059535e3d68c, 4e986ba0-ca6f-479f-979c-a111d0a2b7dc, 4700f517-5c5d-483c-81b7-d77aca04991c, 2ddb14a0-3349-4f52-b69c-ff047bc0ed9d, 27c69991-48a3-443b-b282-e85ba5eb7f21","1657220513350, 1657222528382, 1658430470682, 1658430641990, 1659377787226, 1659379609606","1, 0, 1, 1, 0, 0","72904, 179282, 88322, 130000, 22279, 74037","44.09, 51.35, 51.29, 55.81, 26.76, 54.65","1, 1, 1, 1, 1, 1","1657220513350, 1657222528382, 1658430470682, 1658430641990, 1659377787226, 1659379609606"
06c2febe0429b6a6716768caa976f2118252a5d8646d4891f48bd50f1f27feb1,Logged,6,"d031af1b-f939-47c1-a589-e6d691b66d91, 62c75a44-c053-4f1f-8cd7-788df09ad65b, bf257382-74fb-4392-ad6a-143240e39f81, 3936f6c7-3f6c-4205-8cda-3178160b6cd4, 9a995df9-084f-4a39-a623-4ef1b06a36ed, c2d694c1-f651-4489-829b-e8d1b5830e7c","1656862043989, 1658890950964, 1658891089802, 1659697598885, 1659697914747, 1659697956750","6, 18, 69, 69, 7, 4","52483, 72123, 170000, 295399, 20013, 29970","30.32, 47.4, 64.57, 50.33, 31.86, 22.92","1, 1, 1, 1, 1, 1","1656862043989, 1658890950964, 1658891089802, 1659697598885, 1659697914747, 1659697956750"
383b16aa93ad7e90374d57ec3600848dc9105362b666ed80e2b343961cf57d01,Non-Logged,6,"e742f61a-010c-4df6-9b6c-87456b2fc589, 6e0b99a3-b26b-4392-9f75-fae35882cc5a, f465ea4d-791c-4894-94a2-a78de9d4baf5, 95c9b2e4-5496-49b1-a302-8a993c602a28, e2312c3a-8946-4fd2-aee4-ffc860a405dc, 9d598d19-d6be-4c7e-a963-b8fedfa8f24f","1659113804223, 1659440076189, 1659440136355, 1659440153603, 1659440220796, 1659440355195","22, 3, 2, 4, 23, 10","169684, 25601, 10010, 37773, 110580, 40000","93.4, 30.9, 32.11, 30.19, 90.51, 87.31","1, 1, 1, 1, 1, 1","1659113804223, 1659440076189, 1659440136355, 1659440153603, 1659440220796, 1659440355195"
30b5dfd454e793c247ecd9824d2e68d2aa28510a0fc9bf41a53629b8c84edbfc,Non-Logged,6,"f2a2d436-9a5a-4a25-b4f8-b44d25eeb36a, 8f28e4d1-c4ab-4ce6-8acf-27726b061aa3, 4e9c2825-ff13-41ca-8e91-edd848060d19, 34cc5890-6cd8-4496-ad48-d255fd44ee66, a01a10f1-7a58-4170-b5bd-75ad1cc82315, 187bbbc5-86f9-4e41-b269-81be8ca35872","1657456919379, 1657456966609, 1657457229445, 1659467446829, 1659467460630, 1659467571562","14, 13, 17, 22, 32, 6","20292, 29966, 40000, 9833, 40000, 20000","25.22, 19.26, 14.93, 50.67, 15.39, 13.53","1, 1, 1, 1, 1, 1","1657456919379, 1657456966609, 1657457229445, 1659467446829, 1659467460630, 1659467571562"
f07a75a09c05c2f977568c19407a1293fb8d263573da1455d78d02d57b2ef2e0,Non-Logged,6,"f0a78e58-ec7e-494c-9462-fbd6446a9a89, c4cfe777-94b5-4da5-93eb-e67d4fac6681, dc94ff5f-2421-4eaf-879e-4240a6c9a6e0, e716e483-2c25-442a-b495-20ce3225d771, 7ee6ee67-b6a9-4b29-bb4b-b08d1e3a6fc0, 82778b7f-9b94-4811-b8e1-a7ee8fa8870b","1657637257917, 1658330793345, 1658868134116, 1658868207745, 1658868248246, 1659565575735","2, 2, 1, 0, 0, 2","40000, 35422, 72626, 10000, 75613, 31038","32.94, 42.84, 48.31, 6.73, 73.75, 40.83","1, 1, 1, 1, 1, 1","1657637257917, 1658330793345, 1658868134116, 1658868207745, 1658868248246, 1659565575735"
627bcbcb949eeddf0020a7114242a42560c428fd26508085af1c1902fd9e17c9,Non-Logged,6,"9a7a09c2-fe7e-41a5-a27f-4cb101713786, da1ecc35-03f5-4d14-a15d-60bb50d584e8, 738ccd29-e240-4654-9aab-ad7818480c18, 8e71bd7c-1110-4506-b636-636aba4c30c5, e4f418d7-343e-4b4c-8b26-fd8da39ddc89, c1c08b3d-69ac-44bb-8d17-8e914e2c227b","1657777237239, 1657777422833, 1657777647721, 1657777731121, 1657777873125, 1657777892656","33, 13, 12, 6, 1, 0","70000, 30000, 26135, 20000, 10033, 10000","14.06, 22.23, 14.14, 13.99, 13.96, 9.1","1, 1, 1, 1, 1, 1","1657777237239, 1657777422833, 1657777647721, 1657777731121, 1657777873125, 1657777892656"
73168d1c82b1aeaf1f1459f1e508edc7c9cb332be47b464d460cc6c99e32d1aa,Logged,6,"426e9777-7ad8-4b0f-98f4-48e8ee96ace5, a36c98b5-f159-48f8-9f5a-1fc6ea9956c8, 1cf36dc2-e144-4481-9a67-5f290b77f225, 529a23e0-baa8-4824-9554-416ceba464ae, 04a6688f-bb07-4dfa-a1bb-432bf540f841, 074b796e-4a70-4604-9b50-3713505a1275","1657049602987, 1657051673229, 1657902698182, 1659204976454, 1659887644992, 1660338507959","0, 1, 1, 0, 1, 0","20000, 39467, 81389, 80000, 70520, 20000","44.23, 46.41, 15.75, 44.79, 38.36, 11.65","1, 1, 1, 1, 1, 1","1657049602987, 1657051673229, 1657902698182, 1659204976454, 1659887644992, 1660338507959"
bca9e054f7c82c9a29b5cbfe1479965fda41ad54ad06dc7606ad8d783782a22f,Non-Logged,6,"7ae1b464-ae60-408f-8cef-80a42bb233da, 4cae7452-a1cb-4060-a320-b9a6d4a52e2f, c2e162c7-4432-435d-bf69-7c2175092f6c, 669b6bd4-361f-4b69-a883-9fa6cd2f1ca4, b2a15858-5487-4435-bf26-ebadf5d7a622, 6b7d294d-0ffb-457f-b23e-3a67ea60ca02","1657542689300, 1657741956960, 1657842832996, 1658187048910, 1658187056647, 1659301017578","1, 0, 0, 0, 3, 1","43239, 64923, 40000, 10000, 40000, 11365","50.06, 52.52, 29.94, 31.71, 57.74, 71.85","1, 1, 1, 1, 1, 1","1657542689300, 1657741956960, 1657842832996, 1658187048910, 1658187056647, 1659301017578"
1319ffe9c5da2aee75d4d5ce1bd000808bbe050744cfb36738acca3c62e6db87,Non-Logged,7,"8aa237d4-814e-43e9-8d48-55665b870b12, baaca78b-2690-4ab6-a72b-6470b15c9baa, 8c246d2b-81bd-4c1f-b563-2c905675f984, e0fe44d5-d731-4042-8ebe-03b79f3270c4, d9a61cb8-6fd0-409a-bc97-72bfcbdfb769, 920484bc-b6c4-40e3-b975-a3597adaa38e, 8458a5e5-beb3-48a4-ab9e-4b1a420a2496","1659224684938, 1659402093286, 1659444643792, 1659448261095, 1659477236417, 1659654037913, 1659798019568","0, 3, 1, 0, 0, 0, 0","20000, 53540, 23363, 23094, 108811, 10000, 37942","25.17, 17.34, 20.02, 27.8, 52.97, 14.0, 53.97","1, 1, 1, 1, 1, 1, 1","1659224684938, 1659402093286, 1659444643792, 1659448261095, 1659477236417, 1659654037913, 1659798019568"
508cd24c1d99865858da91f93d8f2ef2f1100672e45b18872ef4c40811c75e1b,Non-Logged,7,"34636d6f-0981-4c7f-a7b5-14dda09d51a3, 7c597d02-aab9-4326-8a8a-e92987dae011, 4f69e7f6-dd31-43c1-919d-1d060df811a8, 393872b1-aae5-4b33-b488-d27d89195fa2, 7fc73519-2b4f-4a53-ac19-dba5b53fff3c, 69838f9d-9959-4511-80f6-dc79b5ce60db, 4faeca2f-f960-45d8-a840-5ca898e7350b","1656761984151, 1659379779046, 1659624556844, 1659977012462, 1659977908328, 1660217838384, 1660217965197","3, 1, 0, 0, 0, 2, 0","180000, 22241, 154236, 128784, 36732, 122663, 120000","61.49, 34.36, 74.29, 77.72, 54.14, 53.06, 48.94","1, 1, 1, 1, 1, 1, 1","1656761984151, 1659379779046, 1659624556844, 1659977012462, 1659977908328, 1660217838384, 1660217965197"
