userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
81ee10ef03c90410dd10d6ab2751a861ccf8a13479d0ce3756bac0d0330f432d,Non-Logged,2,"388c303e-91d6-4c95-babb-35533d88c19b, 605a64f3-db40-4401-bbac-080803446302","1659710571452, 1659710576081","1, 1","97825, 30000","15.4, 18.78","1, 1","1659710571452, 1659710576081"
367093c18dce9fdb16e4bbdb3df50f6dd422293f54e55364aa89356ad94d77ae,Logged,2,"5c9506f6-9711-4553-9796-1d79335f66a1, dfb65c8a-db15-42f6-9bd0-50e3a172f551","1657205213295, 1657904570382","0, 0","10000, 10000","39.1, 11.93","1, 1","1657205213295, 1657904570382"
461eb3910d2f7352e997c581a1872c20c3473a0ed67145b8fbbb77e9e497a7d4,Non-Logged,2,"06805d6c-14cc-4528-b277-c708d06527cc, a18f81ef-99d7-43b2-a17b-86b89738780a","1657596610934, 1657927900514","1, 0","11977, 10000","35.85, 100.0","1, 1","1657596610934, 1657927900514"
47e658f77c87305812175c6a3cc416961ace49231dbf2794b2029f55034568e0,Non-Logged,2,"846b7ac0-f8a2-46e9-954d-48868fc15b86, esid:conteudo_editorial_g1#materia#https://especiais.g1.globo.com/bemestar/vacina/2021/mapa-brasil-vacina-covid/","1657907610157, 1659009548128","3, 0","20000, 70000","39.27, 63.69","1, 1","1657907610157, 1659009548128"
e2a6a0838545099ba0b387512fa5d6df0367433d7677737f9a6c7d485571dc8e,Logged,2,"f8b18d47-aee9-44b7-9bd6-4c8287d7c436, f7e7eefe-3d6f-4cbd-8c6e-9bd75feb917f","1658210951211, 1658210976180","6, 17","10000, 30000","9.75, 34.63","1, 1","1658210951211, 1658210976180"
fcb6023cfaa15555b2f293acd2ae3b369749ff7f32390436c2433cf1c5934b13,Non-Logged,2,"94ce4da3-7770-4d18-beb2-7ea53d5c3c3b, f1c828e8-9c7f-4d52-980c-f0b5d0eadc0a","1659652199375, 1659652469443","2, 1","40000, 16116","56.81, 13.22","1, 1","1659652199375, 1659652469443"
3825432467c76d3aafb8d0cd56db7d88cd827dd135210b5f1f1fc7752b5d3a3a,Non-Logged,2,"esid:conteudo_editorial_g1#materia#https://especiais.g1.globo.com/pe/pernambuco/eleicoes/2018/apuracao-zona-eleitoral-presidente/jaboatao-dos-guararapes/1-turno/, esid:conteudo_editorial_g1#materia#https://especiais.g1.globo.com/pe/pernambuco/eleicoes/2018/apuracao-zona-eleitoral-presidente/recife/1-turno/","1658456223456, 1658531329724","9, 0","10820, 10000","20.16, 98.38","1, 1","1658456223456, 1658531329724"
2afbe987779c75f96d9a2f3fcd86b010784b57c2a7cc0e84259185bac5934010,Logged,2,"784dbad7-9f72-4bec-b1db-593b47345872, e88b28e6-b7c5-4017-a453-bac4fb78913a","1657226229691, 1658953624821","12, 1","100000, 11713","44.77, 22.6","1, 1","1657226229691, 1658953624821"
570d92845e30b8c48fc922e5704424aebb81f6e748bf2c4a8efb4667e3d5396d,Non-Logged,2,"68bcd037-cf0e-4a5f-899b-79d97ce2827a, 45a23540-7c1b-4d3f-89bc-74d897e2a489","1660074552146, 1660333761151","33, 18","40000, 50000","37.96, 48.62","1, 1","1660074552146, 1660333761151"
dd1552d7372560a676f7878923537b896c931ac5d87c471cb6a2291adfa48409,Non-Logged,2,"b37a562b-41f6-466c-8195-0ccafab62b8a, ab6c502d-8bc5-4fb7-94d1-193129aff8cc","1659898783278, 1660530110987","2, 1","26498, 30000","7.88, 8.05","1, 1","1659898783278, 1660530110987"
29723d2394434c226654fdcf55a126afcaebd15c49fdb130698592e66a31d446,Non-Logged,2,"ed0e19b2-3714-4a99-a51a-2c11e330e06e, 200546b1-d56d-441b-80ae-e6b29990163d","1660504589802, 1660504772717","0, 0","27968, 112020","28.06, 53.18","1, 1","1660504589802, 1660504772717"
389611bcc9873890bb73dc4b5d69c3c696302a90c1327b581e5245c90c25c7d9,Non-Logged,2,"f8d8628c-9796-4738-aa9e-9fccf88d93fe, 1da901e3-741a-4a5e-8f42-9d147cf5f575","1658179516584, 1659504817182","22, 2","90000, 20000","83.93, 10.08","1, 1","1658179516584, 1659504817182"
b164ece8d83a1f56a09a0b998bc76b4616356c952a6f0352c5a5f6635e52f26e,Logged,2,"916bd728-c76b-4fdd-923c-5cf3ba90505a, ed32aada-eead-4dec-8826-b7655707feda","1657987395657, 1660176530481","19, 25","81863, 77704","38.87, 45.01","1, 1","1657987395657, 1660176530481"
8a37607be58cdf7ea423886af9b74753e7f682aba6e8d0ee58dc49b9bc2a1aed,Non-Logged,2,"7d63fc68-dced-4cb5-a12e-5446dea80182, b9088b5f-e234-4475-8c06-29b25660608e","1657132118772, 1657132172409","0, 0","39976, 42649","60.43, 70.79","1, 1","1657132118772, 1657132172409"
08499bff3b9def1cdc8c2477f1ae09bf52569808746c979799006b14ef7c7d35,Non-Logged,2,"e8cfa9bc-20bf-4d24-8a08-e94aefe8784c, ae5a4574-9347-40c4-b17a-bc20f13faa67","1657063079664, 1657063253250","21, 28","38550, 90000","73.14, 41.03","1, 1","1657063079664, 1657063253250"
5d7cb2e58bbd981746e9f3cf32dc4789f3c80a3eb213ddd630850ca8aac19521,Non-Logged,2,"7ce916b9-241b-4c99-a6f3-3eb34d177acd, 59effe4c-eef1-4727-aceb-a69443b5ffdb","1660010673155, 1660010933235","0, 0","150000, 176695","73.17, 61.71","1, 1","1660010673155, 1660010933235"
0923cd4b98ec311a558e83d9c10aba7a5c3ac4de00905db88808736029b68ceb,Non-Logged,2,"6767b1cc-fffc-4eb1-8d66-e0f616a8c9e8, 31ad54db-ecfb-4608-9548-d7e7e3145e3b","1658005563136, 1658005883880","32, 7","30000, 30000","50.34, 16.32","1, 1","1658005563136, 1658005883880"
22d244fafd546d6355c53bdeecfaa24f65006cf38b5ab8fb972cc85b74739bf4,Logged,2,"05606e8a-4053-4683-ab95-3903bb2d4efd, 62208aac-c216-4830-a514-559228b20c36","1658233423085, 1658233467879","14, 5","34824, 10000","63.73, 56.68","1, 1","1658233423085, 1658233467879"
a502dba5ddae543c827516ac953213d3ef8fe7e2b83eae0800335e456f12dde8,Non-Logged,2,"f1ec8a0e-6935-4907-bb8a-7b93183805d1, 74306f46-497d-4aa4-868e-8cb262014d2d","1657307979314, 1659725750222","0, 1","40000, 58512","65.66, 75.29","1, 1","1657307979314, 1659725750222"
61fc3414c265ec1af1c098c9c62b3f708355b87499404d4bed3f9e07f72e4ad2,Non-Logged,2,"6c517284-c766-4c7e-a27f-09b4bc6ed8ab, 5af4c12c-8860-4561-b927-5e22a8c5f334","1657069485075, 1659782360206","8, 5","30000, 31454","53.41, 31.83","1, 1","1657069485075, 1659782360206"
6f2c5a44ec4b68ec4c2cf6559e17c1f88ba788a9f081eb514a8d3e423a6c0e64,Non-Logged,2,"b9f45d92-0a9d-432d-add1-303fd0fa6347, 839c3b01-9985-43cb-87df-122985817b93","1656994311044, 1657301597823","0, 0","10000, 12678","22.36, 54.09","1, 1","1656994311044, 1657301597823"
