userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
9df3afc28287ac49cf275efda0133cf2a022dac1c73aff3b38f4e929ed792427,Logged,9,"7ccdee1e-c91a-4c93-8bca-d671cab1ee1c, 46726d44-b83a-4f34-bb8b-738f4205af48, 8864af44-c4a2-4862-82de-be58579ac4f3, ca35decb-6955-44b5-b2fa-eb4529c3cb5c, 74b0e1d9-7ff2-4740-b22e-465a5d644ed7, 100daef4-a7a7-4ae2-ba43-7fd1dc046666, 4e73dd4e-0e2b-4a11-8f5b-658619b08027, d2593c3d-2347-40d9-948c-b6065e8459a9, e3f6e172-5893-4a65-abb5-4adfc2ae2685","1656850608589, 1657543066358, 1657808564250, 1657881757044, 1657893653171, 1657896257735, 1657896271749, 1658116594596, 1658163573505","33, 46, 26, 18, 64, 42, 38, 41, 10","87565, 132069, 88834, 121665, 164890, 110000, 121421, 110000, 30553","44.77, 53.7, 36.61, 60.06, 60.5, 46.79, 47.43, 27.46, 36.08","1, 1, 1, 1, 1, 1, 1, 1, 1","1656850608589, 1657543066358, 1657808564250, 1657881757044, 1657893653171, 1657896257735, 1657896271749, 1658116594596, 1658163573505"
cfec05e4a1a7e0a7f0045930f84c84d4ef45059f400ec7152bd485b8a4b0eaa1,Logged,9,"9663d9e1-ce9f-42aa-981c-ef9e527d1427, 94bb48e7-fa2e-482d-be7a-4f4353dffcce, 22406eff-6720-4c47-8707-42e5454f04e9, 1dbee9a0-3e05-4f65-ab77-df17f049b762, 8878f0d7-72bb-4fe2-81de-f1d3d77f24cc, 97c00ceb-20e2-455e-b706-9a720e9b32d2, d1213c8c-fa44-4220-8e6f-b14a0462e4a4, 83506762-b582-4b54-8899-edc979d27891, 855d20b7-53f2-4678-a10f-55402d085018","1656939502228, 1657297718146, 1658804016407, 1658959262113, 1658959419346, 1659240691949, 1660082405263, 1660360630003, 1660360864001","2, 15, 16, 6, 2, 2, 10, 13, 53","10000, 88956, 80000, 30000, 28123, 11575, 50229, 47342, 140000","10.58, 59.4, 68.93, 26.4, 33.07, 33.97, 37.37, 42.8, 57.33","1, 1, 1, 1, 1, 1, 1, 1, 1","1656939502228, 1657297718146, 1658804016407, 1658959262113, 1658959419346, 1659240691949, 1660082405263, 1660360630003, 1660360864001"
7aebeffa1c81e4e0899d36c4d541221037e8598e3cea8c2980740f437eadc7a8,Non-Logged,9,"974717c5-28aa-4769-8b29-2a53eb9be6a9, 82206221-05a0-4f89-aa10-e8c8dc0cc418, 5bf8b3a3-3916-40ca-8672-a9f3df311825, 3ffb80eb-0ae9-457e-883c-d52f57c124c0, ce923295-d2f3-4821-9aae-dc28684b0c22, 2b68df43-acae-4177-9b6f-9d1b89778a3c, 9468d948-25cc-49d2-a659-167496e0892a, 0fbeaa34-16ac-4adb-b896-5fbd847c5b17, 174438a2-e028-48a5-9af1-ee41493fa62c","1658175684808, 1658424060423, 1658501136933, 1658514740385, 1659118680702, 1659530944875, 1659708760690, 1659990229422, 1660314953028","0, 0, 0, 0, 0, 0, 0, 0, 0","30000, 40000, 41049, 60000, 10000, 58128, 8193, 20000, 124601","41.31, 61.99, 42.96, 75.53, 3.55, 50.66, 9.63, 69.03, 83.82","1, 1, 1, 1, 1, 1, 1, 1, 1","1658175684808, 1658424060423, 1658501136933, 1658514740385, 1659118680702, 1659530944875, 1659708760690, 1659990229422, 1660314953028"
67336bb7f2b84e7174b0bf4851bd24ae7f4b4073d24bc5fc9db73412b795e68b,Logged,9,"b0c5b47b-2ea9-453a-8822-d16b91f3deae, 09d074f5-0cc9-4c31-9bb4-bc1c0d315675, 7c3ba874-e790-4f1f-ad84-734b35c6eca9, cca0a1c2-3e83-439c-bab8-a3bf7782572a, 4d9131e1-d3e1-4efd-bccd-b1fd74042b6c, b9469dd0-e836-453f-9fcd-2dd6db445448, 35a3eb46-f1d1-452f-aa7b-42c1382826c8, 3901a861-007c-45ad-94ac-c635d8663696, c309c7aa-b438-416a-b3a2-bd433614c6ab","1656900453546, 1657365633616, 1657661573876, 1657973918607, 1659303874815, 1659606742292, 1659657746014, 1659952177649, 1660211341326","57, 2, 8, 1, 0, 1, 1, 1, 0","132289, 52790, 12014, 83318, 59344, 64662, 41213, 51230, 28195","40.07, 19.41, 31.73, 55.42, 69.1, 49.29, 66.36, 54.43, 47.1","1, 1, 1, 1, 1, 1, 1, 1, 1","1656900453546, 1657365633616, 1657661573876, 1657973918607, 1659303874815, 1659606742292, 1659657746014, 1659952177649, 1660211341326"
d998fd90eb2caddeb25038faeb9437fc250f4030ef09e8a7b633815fe7a67742,Non-Logged,10,"50028008-aa11-4519-9d75-452c84dd27fb, 95087841-8eab-40fa-9542-e21b634b0b0c, dd697b83-1f8b-4811-a789-c61a2008c673, 33277860-2ce2-484e-9488-f2b368734cb9, 9d47ea8a-78cf-4553-9a4f-8c29a9bdcd52, 9bebd29c-25ba-4c99-9af7-4d052b6481a0, 4911b621-be8b-43d9-b1ce-7f34ec19517b, a8d6559f-aec0-4242-ae71-f9671395d1ba, fa65c031-aa6b-4447-80d6-943d2138885b, eb4641a5-ffa6-4dd2-9afc-abcdf704f77f","1656683812538, 1656773611223, 1656773646131, 1656954573784, 1657813425641, 1657813490099, 1657829336232, 1658163338213, 1658941245820, 1659987564206","0, 0, 0, 0, 3, 1, 0, 0, 0, 0","160000, 28452, 35291, 180000, 122059, 28967, 18422, 140000, 52503, 110984","63.19, 43.93, 10.9, 65.46, 66.03, 24.72, 17.14, 60.2, 54.76, 77.69","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656683812538, 1656773611223, 1656773646131, 1656954573784, 1657813425641, 1657813490099, 1657829336232, 1658163338213, 1658941245820, 1659987564206"
2617d486060492eb6f0774dc8db9a5b2ab1f3ac6ef14c139ecc915ac3d1edbfa,Non-Logged,10,"3137f551-87d2-48b6-82bf-48b2bf11e643, e88b28e6-b7c5-4017-a453-bac4fb78913a, 444db2d3-2856-4307-8a36-09b15651fb8b, 2db1a14c-afb7-435b-9cc7-3d85d5aecd09, 4d16a079-ca73-4bb6-b6ce-872bdddf1aa4, ecd63535-1875-4f84-b7c1-3aabcadd316f, 4e163060-2488-4627-a8ba-bbfc54a4d57d, 8956c97a-6d85-4d4b-a6f7-6d42c6be97cc, 750ec729-cd61-4227-85fe-a1e0ebbf7d50, 46726d44-b83a-4f34-bb8b-738f4205af48","1658140090323, 1658516016743, 1659108429368, 1659108539499, 1659560723893, 1659622618739, 1659644324294, 1659712238264, 1659717112522, 1660304498023","1, 0, 1, 0, 1, 0, 0, 0, 1, 0","204850, 59241, 106418, 17114, 226268, 92870, 22808, 34530, 27677, 15329","76.07, 58.65, 65.24, 19.68, 67.78, 47.87, 28.78, 51.43, 62.93, 40.13","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1658140090323, 1658516016743, 1659108429368, 1659108539499, 1659560723893, 1659622618739, 1659644324294, 1659712238264, 1659717112522, 1660304498023"
b2aea5ae62fe5ecf6b95a4bc4f8e350a695b017ef43c48c9b87b588109d6d41a,Non-Logged,10,"e0f5b4c8-e751-42b1-a9eb-6f205cbb4e59, a9ecf2bf-e542-4aa7-b494-20fca61f0615, 1f2b9c2f-a2d2-4192-b009-09065da8ec23, 9fedc28f-b68e-4bd7-b97e-778e1e8f6274, d9db51d1-ba53-4135-8207-e085ec4309e0, 498f00e5-8860-4365-a03c-dca9fd298b80, e41d9ce2-4ed4-4c85-ad07-304a9159b6ed, bf257382-74fb-4392-ad6a-143240e39f81, 8c246d2b-81bd-4c1f-b563-2c905675f984, eb6397d5-4670-4d98-bb5f-50132a4d47a7","1659443461631, 1659467108122, 1659706322133, 1659706523707, 1660065296639, 1660139511186, 1660304523889, 1660304611498, 1660304751889, 1660305069800","0, 0, 0, 0, 0, 1, 0, 0, 0, 0","19395, 55434, 30252, 202648, 27098, 101030, 45943, 20768, 9660, 60000","28.82, 44.3, 18.35, 57.43, 74.84, 86.26, 34.71, 40.48, 47.22, 13.96","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1659443461631, 1659467108122, 1659706322133, 1659706523707, 1660065296639, 1660139511186, 1660304523889, 1660304611498, 1660304751889, 1660305069800"
6b6b2ccad5e9c10dd633a2328af21f9ffccc681076c9340f419b187c6cfc1183,Non-Logged,10,"8218345e-8a8f-497d-88a1-2f29b8edd385, 1aa6ba3d-31d8-40cd-90fc-40c160e21183, df33c065-ab2c-4c58-a69f-c6a408da7d09, 0d91d8bd-b77d-4864-85fb-b7ee2b176612, a89068bd-82df-4bea-8364-440661a31bbe, af6ac884-6474-4f8f-8353-66fd8980ea72, 45c8f289-aff0-4b89-a83d-7dc83162a7af, da70352b-194b-44eb-9467-f9a9fdd2d8ea, 2b4dd8b3-a418-4963-820e-17a3ac0c8a9e, e2cac2d0-bfea-41cf-85c3-5b7b6638327e","1656963053149, 1657029115758, 1657029674544, 1657127320548, 1657223991857, 1658164627702, 1658753721811, 1658753804708, 1659017109113, 1659983224022","0, 0, 0, 0, 0, 1, 0, 0, 0, 1","11596, 41168, 42775, 160054, 75716, 45477, 31464, 60000, 18670, 103876","22.39, 13.9, 23.18, 63.75, 48.65, 48.97, 48.85, 62.14, 26.29, 65.83","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656963053149, 1657029115758, 1657029674544, 1657127320548, 1657223991857, 1658164627702, 1658753721811, 1658753804708, 1659017109113, 1659983224022"
950c39358e7f1d4f725ebc1c5e95f3ff1c8a56ea8c96205aac2312eef4065077,Non-Logged,10,"c588ff56-c9bc-42f5-81d9-cb035bcd1de1, 7b65851b-2ab2-4c6f-a112-19ec1219d201, 9663d9e1-ce9f-42aa-981c-ef9e527d1427, 91e11161-5b0f-4b80-b949-9329e0050699, d5d6d9af-70f6-4e3b-952d-456179c617aa, 68bc8994-ebef-4e48-8478-e7fe1619ae58, c39e92a5-7d43-49e2-8d96-143070462e82, 29b6b142-4173-4ec4-832f-7d0a32255c10, a91da755-0246-4f3f-a65e-c20ae598d860, e1c14cdf-8a07-468d-bb5d-ea62a2897f3f","1660091662063, 1660091720161, 1660180638805, 1660186435813, 1660233697468, 1660263908775, 1660263977917, 1660353134114, 1660399587443, 1660400752267","0, 0, 0, 0, 0, 0, 0, 0, 0, 0","51141, 80000, 129910, 81801, 164267, 32688, 38059, 65718, 104088, 54465","45.89, 59.71, 79.8, 57.73, 71.28, 53.26, 59.89, 63.85, 57.86, 59.45","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1660091662063, 1660091720161, 1660180638805, 1660186435813, 1660233697468, 1660263908775, 1660263977917, 1660353134114, 1660399587443, 1660400752267"
6e17d70ad1fcae9ca4a88e17a0b4ec88509506cb9d515eef9220c0e04bfe402f,Non-Logged,10,"00a396c3-bb4f-4fd7-9082-08e56925f2dc, bf257382-74fb-4392-ad6a-143240e39f81, d6d7696e-9bd3-4cb4-9cbd-9e58b9656bd4, 746d6f36-70e0-4b16-a29a-bb9a4108b12e, 5af379e6-1bd1-4cf8-a23c-03266fb77b2c, 5ef63262-1f0f-4ace-9448-fa55fcd646f6, 106e6c31-5aa8-4d21-8d76-2fd90d35dba1, c041f6d7-df78-40ee-8832-6772a0db14bb, e5185368-70f8-4998-a738-ca22f300da7b, c1ee25ec-8981-48fd-8711-76f59870503d","1656693979478, 1656694125579, 1656776091027, 1657213856259, 1658311197212, 1658397836562, 1658742951435, 1659633876036, 1659699442811, 1660056047058","1, 0, 0, 2, 0, 0, 0, 0, 0, 0","143146, 40163, 30449, 92052, 8166, 70845, 26913, 117394, 15709, 11114","80.12, 62.22, 39.07, 30.7, 10.46, 83.69, 40.49, 80.9, 10.13, 15.09","1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1656693979478, 1656694125579, 1656776091027, 1657213856259, 1658311197212, 1658397836562, 1658742951435, 1659633876036, 1659699442811, 1660056047058"
