userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
28b997dc0bd8b7246cbe060461f58e22555e419241ec339f770c97ebbaa0ad22,Non-Logged,2,"e2ae6a14-74d8-4273-bce5-8361f69be0ee, bea9b5d0-1589-40a4-9b6b-c922c5bc3c4c","1658196795393, 1659665718766","0, 0","39756, 16466","30.28, 16.94","1, 1","1658196795393, 1659665718766"
8a387c89100c16f236e14f4bee0f71829156a653d4d62207b03abc36d5bac313,Non-Logged,2,"39959832-be7e-4420-94ab-9244f409bfe9, ba977182-c2fd-4eb8-a419-fdb8eec510c6","1658920812206, 1658958104612","23, 20","59536, 40821","43.84, 33.36","1, 1","1658920812206, 1658958104612"
1282c647cc34ab28ea8c67524ce53820f0ee0d888fcb06c00628c9ef5e5d6801,Non-Logged,2,"c2b0a965-c781-421e-80f8-2e4ec7172b8c, ed113764-5c8b-477a-932f-e49a08ef03ea","1657752799122, 1657752871970","11, 8","61637, 50000","75.6, 16.02","1, 1","1657752799122, 1657752871970"
c0914630f02b81afc472dbc8376a3becba6ba28e585a4a7074807d0fc9fc145b,Non-Logged,2,"678a2bb9-8d58-4da6-afe4-44120e6ee79e, 383caa1c-2040-4437-8cfd-0ea8d04c489f","1656704197398, 1659050403222","1, 0","72434, 40000","55.13, 29.56","1, 1","1656704197398, 1659050403222"
219054e0c22535fde3ed76d40c16b75a988d820eb9068e839eacaaac97c50ca4,Non-Logged,2,"d0176345-041a-4850-8fd0-067ea177225d, 0d261ef5-6b5b-40aa-8403-589d1127f26c","1657142703112, 1657143153791","0, 0","150000, 110000","66.99, 79.99","1, 1","1657142703112, 1657143153791"
e6eb72f0b210163f24c34f0f1961734e3f4ae6fcb9010f187cdc6b9e924aff22,Non-Logged,2,"783cd852-da6a-4a4b-913a-66eed01678d8, 172c1f0d-5e4d-4a8d-b777-fabe83d6fccd","1658607782476, 1659813011642","0, 0","40000, 8552","12.5, 9.01","1, 1","1658607782476, 1659813011642"
32cadc1bdc3f632fc93ce86f5f79989ddafe9f2324d2f86f8a7c99bf0d805d45,Non-Logged,2,"cb841b6b-0a13-4a32-92a2-28c6e7cfead8, 9aab3036-c0d7-43d2-8390-cffaf01e8683","1658237502078, 1658238546076","0, 0","52055, 50855","25.91, 26.31","1, 1","1658237502078, 1658238546076"
285563b736b9180f3b34feb4b223196e71cdfcbea11b95828633909e5674953e,Non-Logged,2,"2509e598-e337-4837-ade0-84dd5c59fd65, 504333a6-75b2-4796-a5a5-4715f74201bf","1656960924245, 1657496388057","0, 19","10000, 22035","9.8, 63.71","1, 1","1656960924245, 1657496388057"
131d6571e635109dd7ee84f14351819a01ce9bea823dfc710f04ea3ee0442e71,Non-Logged,2,"6da55b2d-8575-4eb0-bc82-3b3c83a17442, 3b94c985-903b-45db-89a2-24d3d4459509","1658110722811, 1660171534435","3, 0","70000, 10000","7.08, 17.1","1, 1","1658110722811, 1660171534435"
05497f470d188c3cc3b65e1ff59f87066adb279ad7db9be0db19d1f5c37d6512,Non-Logged,2,"a1f0c2d7-ebca-485d-a09d-80df18af6259, 43f6dc95-51a0-4dc1-95b2-489138284720","1658743775908, 1659968433130","0, 0","16491, 41799","36.35, 49.71","1, 1","1658743775908, 1659968433130"
19ac3c4b5ed8678b8aa7405f137498409e3e6f057a00e40574ef49407528cbdd,Non-Logged,2,"85de0f81-6d2e-461e-b9f7-34e06117450f, b84a7cde-97d0-47f7-8266-1eb64890cb28","1659612402220, 1659614772461","0, 0","109063, 170000","45.2, 76.48","1, 1","1659612402220, 1659614772461"
0a122411ac547065c5d3db8f054410cee06f93e1317628c2321c9bb63182a4a7,Non-Logged,2,"38c83850-c1f1-4109-b25c-3fd0dbd480f4, 48eddf29-6e0a-4433-a71d-451993f4b2ec","1660251441678, 1660252033784","2, 0","140000, 79019","67.41, 46.65","1, 1","1660251441678, 1660252033784"
bde2f79942fdd3821e073f9e20624f7ee0fd83e8aeae05b6468570364f1346a5,Non-Logged,2,"482de213-6c65-4fb2-8d8c-cc96888842fe, c8fc75d6-5ad1-4c2b-b10d-791c67078878","1659433467332, 1659785162392","14, 44","80000, 180000","37.99, 34.76","1, 1","1659433467332, 1659785162392"
9c5f9e2fe82665f7d8ffa1f85f744d32b46733a953eabd7332b4fb4d934b11c2,Non-Logged,2,"c8aab885-433d-4e46-8066-479f40ba7fb2, a12a1004-93d7-4131-a8b9-89e4512d803b","1656742925771, 1656742955994","1, 34","10000, 41037","9.73, 32.78","1, 1","1656742925771, 1656742955994"
11abaea4ed1a77cbc464beb8e08557699600cbf96aaca419afef93b327aedc95,Non-Logged,2,"60dbc850-1aa4-4998-af53-7c7d3173b051, 1ab59462-d253-4704-9542-2d0381c64cc7","1659313955319, 1659894763965","1, 1","184526, 70000","56.54, 39.65","1, 1","1659313955319, 1659894763965"
d9aace77f05fba4f8cbcabbbb0c0d1ab975fb3f38982af912fb99c8d5756f17c,Non-Logged,2,"e2273932-d300-4f5f-8bfb-6beca19d577e, ad543dfb-2ddd-4878-9f6a-83fbefbdd826","1658517158465, 1658517244743","6, 9","10000, 30000","15.63, 26.41","1, 1","1658517158465, 1658517244743"
46248cb5a3c07608b8562a3605c92d4532062a15161aef372cd042c8efa40d4a,Logged,2,"4c60502f-ffc7-4d5e-a9ad-7aa262d57346, 5eacd6ee-25d5-4b24-80e2-8616207ebf17","1658593109968, 1658863780837","2, 0","8077, 40000","40.3, 35.85","1, 1","1658593109968, 1658863780837"
04ac4f07beb3e4b2173a22a5d7a1da7d5c530d1dbcd239c504b68030c0da3866,Non-Logged,2,"07e48178-dce5-4f4b-9cb1-2e104aba20fc, 80b82f5c-2fe1-44f2-9cca-4d5bc917b78d","1657503036992, 1657503113165","1, 0","66055, 34472","40.77, 57.43","1, 1","1657503036992, 1657503113165"
33f29a7e97263f4631d45b40dcc86254871364c477ad1dbd0eed6e79dca11d59,Non-Logged,2,"8484c2ea-17fe-4707-8ac2-80c2ab2aa164, d2593c3d-2347-40d9-948c-b6065e8459a9","1657572261596, 1659362455224","6, 0","340000, 68052","65.6, 17.32","1, 1","1657572261596, 1659362455224"
3fca53522d62d180dd4ba2c06c2730e0bd850670f624959a45dd3e404b315fb6,Non-Logged,2,"8b10e461-767e-4e00-9211-1f9c87a81ce0, d74bceda-cfb6-4746-af8a-4128b92cef51","1658945867440, 1659372849218","1, 0","6224, 59412","13.3, 56.39","1, 1","1658945867440, 1659372849218"
6a72681865634ef947f3e57a513629424d4b9980ed5ff94d678c8fb28616972a,Logged,2,"ccd0027e-aae0-4da3-bd8c-69e2160164ba, 913dd22f-3dea-4e50-9ce9-e9081a2dc38a","1656700191351, 1657022154228","1, 9","14249, 10000","11.41, 34.69","1, 1","1656700191351, 1657022154228"
10648d198573164698829ad4c52a1848ff199940a87a6b13c176205d9d3bb4d3,Non-Logged,2,"73b9f4e5-3047-4b2a-acce-3232b959c41a, 3f7ac5b4-f7a7-4333-9584-1c60ce6a8a6e","1658176028899, 1659554904359","2, 0","34561, 212792","39.62, 59.08","1, 1","1658176028899, 1659554904359"
