userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
5e76835f1e0300c6d53da7b75e4a83243879d6a0166d32dfff9736c3621eec85,Non-Logged,1,9fba0fe5-9f4d-4cf6-8c1b-e0390614a009,1658250197115,0,25633,39.75,1,1658250197115
edafa5404298411e49e97d9252871c12cbe715f305f9939a4771fd28ff6dc7a6,Logged,1,aff886e5-75d3-46d8-b645-8926e15c0322,1657839368796,17,31588,37.68,1,1657839368796
52377a3694ed03b3d167ab15e313106a99bb9a05576e742084ced69591081e9a,Non-Logged,1,ff072fe0-ad85-461b-be59-22952cc05c36,1660217699489,0,11817,25.05,1,1660217699489
d280942c380272d216070599387de5b9ffc0e769acce7d58f225413522e56d2c,Non-Logged,1,2204cc3b-88e9-4682-b863-334e62bfeb7a,1658864815561,7,34295,8.93,1,1658864815561
068797640889919bad50bbbd9b18baf7bd8d151af81e61a6034339fab36b2279,Logged,1,a6b47d15-3f2c-4a32-92f9-acebe08ae7af,1658355702976,17,40000,16.83,1,1658355702976
53610b2cc6bfc82dc8c702450821b3be1037f40b1e2946d92688e6067b452492,Non-Logged,1,86c20f2a-cf8d-4c07-b53c-b33dfa60d1ad,1659300614051,1,10000,9.39,1,1659300614051
ca7e2dbf8121c2425e93d113a6713b73ae93756d5dba8f834a213c3a9b203a8a,Non-Logged,1,c4773117-f7c3-466d-96dd-488bf44a4528,1659207344219,12,30000,34.13,1,1659207344219
4aecadd1fcf5ac0406257f701ff0c51b69623b2c567aa8a4dd08d44eb6898baf,Non-Logged,1,e62ab5af-810e-4d6d-950a-2e87af4f65a7,1659824587615,5,20000,30.4,1,1659824587615
905831a73120cbc98b601d4df9e96f65a228f0beb213ced3328392a5cb2624d4,Non-Logged,1,ff021aea-e653-4c56-a872-2bf8d3f50e49,1658272719781,49,176082,38.69,1,1658272719781
8bed0fe04ccb25ad55b5bcce89b306c7a0a16f9090b69aaecf21001ba31b6628,Non-Logged,1,10daeaba-0f13-49d5-a553-4a7c571b1dcc,1658798898206,1,10000,15.09,1,1658798898206
018cc50ed6ae7d89cef02ba1bcf1c60e0ce4fd36dea77d0a346e9bf9d2f96607,Non-Logged,1,8bd66b02-c6cd-4745-86b5-aae5e98c7611,1657454835370,0,30000,40.03,1,1657454835370
ea6bc9c3936b700fd31a77b89b50d8893b2bff3fe4be12b1a3b44eaf2aa9c5e6,Non-Logged,1,ca0b2d4c-3c76-4327-a159-bf6d5893165e,1659192917164,2,8345,22.54,1,1659192917164
25c9d885059d66cfcf4ba91dd5370e5a12bb83e1d644fe5b85677fc0b97b5d2b,Non-Logged,1,f03f3241-e986-4bf1-8259-a56123622546,1658286042354,14,39230,43.19,1,1658286042354
0c7b90df8f74a06fbc327e8e4fc31aa943c8b59faa31a468e740c5bfdbf7f98f,Non-Logged,1,d9aae88c-a94d-47b7-a879-93c2ce6a47ab,1657440528988,0,9369,6.78,1,1657440528988
6e23e9aed6097df6b2f3a16a3ac466306cc80414e6a755b3ff15bc1fa0bf409f,Non-Logged,1,28f3860e-51a5-471b-a3e7-e128dcf4451e,1659808288000,9,66189,61.86,1,1659808288000
6ae90094b8fc797022552128775903e7119b48adcbdbc89fa3add77d37edefef,Non-Logged,1,5c16d6ea-1a14-488d-a7c3-61198bebf8b3,1659133431372,8,30000,30.98,1,1659133431372
521916e89a0e0ed441e4de99bc26f14f0fe40a34806094710726e827b73b6907,Logged,1,c40c2035-77ad-439b-847f-ad984d28d056,1659155677646,6,22016,26.54,1,1659155677646
4c000f923c792e9f80aaaa7bdf0e8e67d8792f276fc4cc175c0ba05988628866,Non-Logged,1,3c51eaa3-dfba-44b7-9353-c2db48190748,1657671400928,0,19314,24.21,1,1657671400928
c0e8c6feeaa95bb35c215e66b1617d6004d83fb0d9c4251aa2fa9b55df9f20a0,Non-Logged,1,3a733c67-799d-479a-bb0e-80985276fd1a,1656704799740,0,40000,12.5,1,1656704799740
