userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
84cf618bc599d273236bc31d1b407841f5ffa9bb5b1cdd341a566c185f277d31,Non-Logged,2,"d2593c3d-2347-40d9-948c-b6065e8459a9, 9abc7d1f-4319-4caa-a0bd-47d29137460f","1657652083776, 1657652214535","35, 20","126473, 40382","79.7, 43.12","1, 1","1657652083776, 1657652214535"
8d01e60816942967f995248acf204832b4d67bfd95848eb6c65c0f56cdc214da,Non-Logged,2,"54196d10-7219-4828-b396-4450df565d9d, 008f1b87-21fb-4cdb-a4d4-25a404b5d858","1657651851335, 1658942749821","0, 1","50000, 150000","36.19, 79.43","1, 1","1657651851335, 1658942749821"
aa51251fb48e31d6804b02eee66f58d6f9f4ab9c7cfbd735115004a125674079,Non-Logged,2,"f692b92b-b1dc-4ad7-a3ae-02fe9ce425c2, ae4ab34c-c356-4191-9041-9fb329079c14","1657149032967, 1657742747430","7, 0","100000, 41829","26.46, 64.54","1, 1","1657149032967, 1657742747430"
96e8c3a466c8239d04aeaeec25843389769301e7de5172e09c775efccdc1e65f,Non-Logged,2,"18b1a187-7986-427a-b974-e2849e1af5dd, c47dd4d8-c97e-4a96-ba66-fe14688f589f","1657716935118, 1657716974517","1, 0","37228, 40000","45.89, 26.3","1, 1","1657716935118, 1657716974517"
9cd3820568e08cf9435a969242baefd77776f55424f8c5c3552139818f36454e,Non-Logged,2,"f2b9fb60-02e4-427a-b832-0cae91468a60, 6d6ac3ed-6d6e-414f-b405-b4f11a0d7c30","1658410643252, 1658412501214","14, 8","160000, 140000","34.63, 44.19","1, 1","1658410643252, 1658412501214"
68486c3bdd0c13374faf7059336e498353b0310afbb3053c96329281734c2137,Non-Logged,2,"5b90df37-0b8b-44d6-abdb-6fad31217c26, e41c008f-7e01-4cc6-85d8-dfe032052a2f","1657484584257, 1657636879734","13, 113","20000, 220000","43.49, 57.97","1, 1","1657484584257, 1657636879734"
ce8eb18aad7efce50790ff41c1ee753fee32963c07b93cc25808ebea022b3816,Non-Logged,2,"17a59b62-b8b6-4748-ac6b-f9e4988f3364, 01626b60-63de-4a7e-b1e8-37d118784950","1658235872223, 1659635935847","0, 0","10000, 24956","10.48, 32.02","1, 1","1658235872223, 1659635935847"
16d1e97f8f0278ebb1e0a63009a483ae79c712220d8feb9187e9669017c86fe5,Non-Logged,2,"e7d5b5f8-27ae-49c4-8284-695cb690c2cc, f6da269f-4668-4d7c-a351-d71cedad9354","1659911626808, 1659969578350","0, 0","10343, 40008","9.73, 41.62","1, 1","1659911626808, 1659969578350"
6924ef9aba3d09073ce1facce089c02bd2c3607d62c44ff3823c8ef2068806e1,Non-Logged,2,"de2791d6-165e-4349-a3f3-7295f8fec576, bb40c291-dcaa-47be-a419-58f3c877cf5d","1658869906740, 1658871140300","0, 2","34233, 51875","12.89, 67.59","1, 1","1658869906740, 1658871140300"
7328a7b3e0274a4f2a5d2e315fd93310b69c39a5c916f4ae86716a89c3163829,Non-Logged,2,"b7df1c74-333e-47ee-84e4-a5727a0587d3, 46ec9567-c58f-46b9-8d2e-035cea89a732","1656899204804, 1656899244894","0, 2","33244, 140000","22.85, 15.56","1, 1","1656899204804, 1656899244894"
f2a6aea63295e22b9ea60c5d0f3154ec8569c65ed30794e6b14cf3ca3aa2569f,Non-Logged,2,"60eba46a-dc3b-4842-8f9f-b118a6cefabb, 0c681126-be1f-4e48-97a8-01386c363ffe","1656692004364, 1656692009664","2, 2","29062, 39481","23.0, 58.58","1, 1","1656692004364, 1656692009664"
ee49d3a0b3bb9f7ed9f4bb68c67a461ebf55adddde609eb5bd7ec9278bfa680b,Non-Logged,2,"539fab19-48c0-4742-b907-0e1ef749c301, a71013c3-4613-4044-b799-1cbd8b4c3879","1656722975318, 1660150034766","9, 2","13788, 10000","35.58, 36.13","1, 1","1656722975318, 1660150034766"
7d10f662edfb04be55b94f0f4ae4ac53c34c229d9c456748780b3f5da626fb75,Non-Logged,2,"b25206e9-b21c-4463-a151-c0b0c0690b03, 5b2c179d-255a-4b87-8a58-126760e1ec5c","1659092974609, 1660153904300","1, 0","200000, 74393","74.69, 57.56","1, 1","1659092974609, 1660153904300"
a451d5bf86f4e0c669e0582f3fa2c6ea58e783947d889d502511706c3e9895ac,Non-Logged,2,"3b59f02e-e8e1-46d8-bde5-02088e8919a8, edc77480-035c-48b4-8291-db959d9e2b4e","1658553449161, 1660479853187","0, 38","60000, 95046","12.5, 43.43","1, 1","1658553449161, 1660479853187"
070779c0353dea555547f15f937d3ccc2541ddcf8d3f0d04223037d186d87759,Non-Logged,2,"6bc281f1-1064-4973-a50c-98acb11b7510, 0096edf7-3be8-419d-b8b5-1ea28177834a","1659812310199, 1659812503666","0, 5","40000, 222678","15.36, 63.77","1, 1","1659812310199, 1659812503666"
033b445e3f06ef0cf8c6be787f48cbb382aac360d5d26c69b2c81c945df05d35,Non-Logged,2,"83d43e9b-a98e-4ff4-889a-8855c0f965c3, 6a072f3a-8b87-409d-a216-67e88ec8152f","1656704386795, 1659007920795","0, 0","79838, 47588","68.31, 73.7","1, 1","1656704386795, 1659007920795"
c5954bb42f19df1b3d01cedf932ba864d4b07a2fc0b91422dae3120e63f5142f,Non-Logged,2,"f71e28c5-86a7-4dc3-ad27-532f35da653d, ca1dfa21-891b-4659-b74f-1f88381f3d52","1657721528739, 1659366093072","7, 20","29506, 85145","33.25, 45.76","1, 1","1657721528739, 1659366093072"
f394ce09c903d302e7ba59db55b80792659d842453bbbc07ad9581bd98f02941,Non-Logged,2,"d980a6b9-6e50-4f3b-8d25-457b74feeee5, e444d28f-3917-4843-ab0e-c47fdb2cc0d7","1659390964507, 1659392660985","12, 12","69722, 33773","50.37, 49.57","1, 1","1659390964507, 1659392660985"
51c1512a168968b79f08f557622425cc539ed98d38b96a4f8bfa71c654c62acd,Non-Logged,2,"aebf5e42-8cb9-4b6d-88e2-48a1b050f57b, 5ccb2614-3fd3-4079-845c-3f0291f98c3c","1659378915340, 1659965727321","1, 0","50000, 18627","41.03, 45.86","1, 1","1659378915340, 1659965727321"
105b8bc260237b207e7158f9d69f33b6c7245237332e22e991647ade14f1fb54,Logged,2,"d6e8d2ac-8bd1-40dd-a7b0-34a889b02f97, 05e63e25-126e-43f2-9b68-0aa9d1146ead","1658835796909, 1660168730417","1, 1","41325, 19922","52.71, 35.31","1, 1","1658835796909, 1660168730417"
