userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
cb2731e560fe6f4b083247ca6be83471edda2435152557f657967ee7299afb41,Non-Logged,5,"dda5f7f1-5dd4-4050-a7b0-6c1aecd3ea6b, 5862abae-63ba-4478-9e20-c1d29c1eb530, 84cf1e73-0c97-4643-95dc-a64d91f95101, e6664da3-b170-419f-8975-f5d9f9709400, feae1b99-f87f-4d31-a5b1-dc8b8ffa18d4","1658135600738, 1658135886841, 1658135940295, 1658135953431, 1658136058247","12, 0, 0, 31, 1","90000, 50527, 28479, 56428, 50000","58.38, 63.63, 48.85, 45.51, 49.58","1, 1, 1, 1, 1","1658135600738, 1658135886841, 1658135940295, 1658135953431, 1658136058247"
7d9f29a025f83895c1bf7238499503963264003d1a50e4cee4c0bcf27e9d7d5c,Non-Logged,5,"78be8797-51d1-4639-aad5-c4e9cdb8f919, e93ddb82-fcd9-4445-9dfb-503285b193c5, e8922989-311f-407b-954d-67767cd97d83, a6e7224d-da3e-468f-bc51-26331659e06a, 6a83890a-d9e9-4f6b-a6c6-90d031785bbf","1658932141858, 1658932250335, 1658932290926, 1658932340118, 1658934844824","0, 0, 0, 0, 0","140000, 49754, 131265, 10000, 30000","48.11, 59.06, 64.55, 46.46, 35.96","1, 1, 1, 1, 1","1658932141858, 1658932250335, 1658932290926, 1658932340118, 1658934844824"
71655f1d4793c10b3c841091281775fcf2bf12eb14e4ab58898827231d68ecf3,Non-Logged,5,"f8d13d95-29a5-45a2-857a-d07724f2789c, 23f58487-866f-41af-be5b-88f62d9093f1, e3f9a79d-cabd-4dad-9004-d57b606426a3, 840b6d5c-5201-453f-b106-19e1dc6d3dda, 41fd480d-a200-4325-8b7b-0262578f15d5","1658920411902, 1659451056183, 1659722798308, 1659985132077, 1660242719316","0, 0, 0, 0, 0","80000, 40000, 5875, 10744, 53886","28.46, 39.28, 35.51, 29.58, 49.98","1, 1, 1, 1, 1","1658920411902, 1659451056183, 1659722798308, 1659985132077, 1660242719316"
2c02978709833e95bc21a57a0d8b4b9392f0a20d9af951e0029696da48dddedb,Logged,5,"68bcd037-cf0e-4a5f-899b-79d97ce2827a, 914fe264-109c-4d4d-8f18-052785666a24, 2fc78880-7abb-4708-97f6-923310bb1b10, a44a829c-4eb6-440e-9166-511ed4699882, f888a2b8-5cb2-4950-a1ee-7a7ad7cbbd48","1657744849121, 1657903674726, 1657909483798, 1659578124222, 1660327371441","1, 1, 0, 21, 5","97133, 31583, 20000, 107322, 10013","46.79, 34.22, 15.82, 35.23, 24.0","1, 1, 1, 1, 1","1657744849121, 1657903674726, 1657909483798, 1659578124222, 1660327371441"
22e9d66023cdb862f915003fee281dbfefd08c875b2c3d712b215cc5fa16e0ee,Non-Logged,6,"ecc37a22-b730-4e3a-bc87-c3ba3403acbc, 9a481658-e0d8-4c3e-a6fc-ef21a3ea9ffd, fb1b3712-ebaa-4cba-96c9-9468363107ec, ac9b1ba4-cafc-497c-8b2b-bb0a30d4ca97, 81727f76-1bbf-45ce-85f2-348e694097e6, 1c4bec68-91dd-4479-9604-055b82700747","1657662593888, 1657938295105, 1658775704858, 1659200012409, 1659697241290, 1659917137474","0, 2, 11, 0, 0, 0","60000, 48942, 50000, 10000, 9977, 18064","75.83, 34.45, 8.59, 36.16, 8.38, 37.86","1, 1, 1, 1, 1, 1","1657662593888, 1657938295105, 1658775704858, 1659200012409, 1659697241290, 1659917137474"
d66a1ba8b52d41a7b335caf7ae70245e59af97ab06c27f90276bee4e44e77c4c,Non-Logged,6,"788b88f5-d957-4152-8a8e-4c8656405b24, e5d8b5a8-0db7-47ea-8210-7ee0ca42f2a0, 2968b302-6e02-493b-b192-cdd7f6038e03, fa0cd4aa-b9b0-42e5-a34f-5c9ebcab6bd2, c4fa4a10-d95c-4b41-81bb-8ad16c40b5db, 698ce0ed-49f8-4a09-bee8-f3be6b6c9ebe","1657310462532, 1657711338739, 1657915163073, 1658077070364, 1658077262510, 1658148736481","4, 1, 0, 29, 0, 0","273755, 97133, 10000, 50000, 20000, 13357","53.77, 69.21, 69.86, 31.25, 4.83, 52.78","1, 1, 1, 1, 1, 1","1657310462532, 1657711338739, 1657915163073, 1658077070364, 1658077262510, 1658148736481"
e5751dd8962ce85dc9745c1f4931147eb6cf6580b58ab5f0b6e4324ab50bdbf8,Logged,6,"c034bbf3-0d63-4677-8073-65b78e11dd4e, e8636a22-d42c-447f-ae52-46f6eaed5a26, c29c6bfd-fdf7-42eb-acbf-aee0b2dcee29, f89bfded-21c7-4891-b73a-e0f2e72f8212, ef9afcb3-ceaf-44cc-8951-2cde2c981b62, bd4e7054-4043-4acf-9a49-7d883152189d","1657683109883, 1658235100012, 1658445934367, 1658488496737, 1659298150953, 1660528139120","0, 6, 8, 4, 2, 0","10000, 20000, 21489, 10000, 59102, 52493","44.39, 13.46, 23.18, 27.16, 48.43, 60.77","1, 1, 1, 1, 1, 1","1657683109883, 1658235100012, 1658445934367, 1658488496737, 1659298150953, 1660528139120"
49b251eaae0e38ba0ccd27e05f89e4f55666b403971e6d4a8cc8dafa9cb2c455,Non-Logged,6,"dbd3e365-5ac9-456a-83f4-b177e57fdfab, 33fb56ea-cf51-479e-a376-f63b86d38999, a36c98b5-f159-48f8-9f5a-1fc6ea9956c8, bf257382-74fb-4392-ad6a-143240e39f81, d3f1ee4d-fc50-4e1f-af67-99bbbd2e9555, 07b5ae90-4161-4463-945e-41a48fdced21","1656795631081, 1657971690648, 1659696059968, 1659883195896, 1659897065237, 1660399231439","11, 10, 54, 10, 13, 15","50000, 30000, 290000, 60000, 40000, 80000","14.56, 12.46, 77.35, 34.89, 15.72, 54.07","1, 1, 1, 1, 1, 1","1656795631081, 1657971690648, 1659696059968, 1659883195896, 1659897065237, 1660399231439"
3dd3e8c5c878107469c4a43ad057c6861011d315a38eca8045499ff088b64ccb,Non-Logged,6,"18b5b0ce-4645-4c95-aa97-bcba3e175fed, 10594682-d9fa-4164-91ff-b69ab7174b7b, 60d611ba-5bdf-41f3-b1cf-0f712879397a, 5af379e6-1bd1-4cf8-a23c-03266fb77b2c, 6760953a-6c40-461c-87ef-45639ea4909a, 1a3641be-fa6a-4d72-a5eb-9069686a88ee","1656860671861, 1657460455104, 1658418765474, 1659399273067, 1659538077895, 1659560839078","1, 0, 0, 1, 0, 0","82529, 80000, 6010, 179585, 127247, 230000","43.54, 60.16, 5.55, 85.9, 100.0, 87.37","1, 1, 1, 1, 1, 1","1656860671861, 1657460455104, 1658418765474, 1659399273067, 1659538077895, 1659560839078"
978988087716ab7e0d1d7cde5212ed6d12595777237a8a59ebeb629ad4ebbfac,Non-Logged,6,"29af4cd8-88b0-461f-a3a8-27ae61c67a1b, 290d822c-2f18-464b-b358-2f1b3576a921, c4a26728-d72b-454c-821d-0f22d2307a4b, 42f1535d-5517-4e22-84fc-bd35e5bc748c, 15281e10-e6bc-48bc-9b1b-94402f83699b, 341c6a41-999c-428a-8ca5-ccec647608a6","1656887490403, 1658162967560, 1658195895278, 1658321198224, 1658701228051, 1658874380891","23, 32, 16, 0, 24, 19","115484, 46283, 40000, 10000, 20000, 47083","44.42, 40.21, 35.01, 8.58, 50.16, 39.58","1, 1, 1, 1, 1, 1","1656887490403, 1658162967560, 1658195895278, 1658321198224, 1658701228051, 1658874380891"
