userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
025afc3cb9bc2407a02087fae896a6ae58b20219922c1a0f47712b904b550936,Non-Logged,2,"1ccfcbe3-6561-47a0-a933-78e8db42298a, 3ed8fce3-76f4-4fd4-89d8-d6b28b8bba2d","1656876666083, 1656876729964","1, 0","66994, 25458","36.16, 65.39","2, 1","1656876666083, 1656876729964"
ba2017e0138197cb75df0d38f377df02a238196dc6d5a4fd98a25a0a795a512b,Non-Logged,2,"8fc52300-6f64-4f71-8c28-6ac9fa7c0426, 3286b206-dcdf-4d84-8112-41bc859c432c","1657573039017, 1657573068637","7, 0","38847, 8119","17.48, 8.59","2, 1","1657573039017, 1657573068637"
d2c0d2482059de431642a615aa12879016681e78a69293cef28e19fc1c37ea2f,Non-Logged,2,"eccfd400-2b8e-4dd3-bd42-2b8819260abf, 62727b95-de42-4c7a-9b39-3c6fc5b662d4","1657234772046, 1657235297742","29, 4","50960, 20000","28.33, 14.25","2, 1","1657234772046, 1657235297742"
0988d79b3ccfbc1f043ed677e2b2f76e8e2eacdee01e9a8de7b534bc6f9425e4,Non-Logged,2,"e5185368-70f8-4998-a738-ca22f300da7b, 7db9d511-aa33-4a4d-ac55-1f4e57099cb4","1656694828919, 1656694949025","46, 1","116410, 10000","42.16, 7.77","2, 1","1656694828919, 1656694949025"
1042c83cc879e14d654d66f9860f14ca156091e63f2584d6dafc6e2dc8701c21,Non-Logged,2,"f8145eec-1eef-4009-ad1c-2668157ae9a1, 386d73a0-39aa-4586-806b-0331b44b0451","1659528279963, 1659529018778","4, 1","487174, 74779","86.4, 32.53","2, 1","1659528279963, 1659529018778"
2afcf1dd36c469326ce6cc37c3539596545621df3385020a89ec928f89f58d63,Logged,2,"7b056bf6-c232-46bd-8903-59145ff7ce46, c495bcc1-fb24-47aa-afaf-6e3563794d38","1657637932671, 1659573113872","3, 1","180000, 106291","49.23, 51.76","2, 1","1657637932671, 1659573113872"
86acb7a242e73955ad7db8ebc63f6f4265bd6bf1cc3e752fe28f71654d35f785,Non-Logged,2,"74e73b96-3179-4b82-b0b9-42d1a7d363a0, 9e7f2b15-9bc9-4780-8e2a-35805e50bf6a","1660167798975, 1660167830019","10, 4","20796, 5788","29.09, 44.67","2, 1","1660167798975, 1660167830019"
23dbc0a86569d4c3b08f6753f0cff982b930399696ff69344a28d7c927544e9c,Non-Logged,2,"d7dece65-eed1-4b2c-8ff3-058572ebeca2, b9382aba-4907-44b8-bec7-cb0aa0972b7b","1658269033461, 1658528597057","29, 3","47291, 20000","36.64, 15.58","2, 1","1658269033461, 1658528597057"
87f6af5e4576629d352f44563e3d346b259fa7a8a1d190dca8b6e96f8b71eece,Logged,2,"218879fe-29e4-4381-9bf1-2cee47c96a82, 976c62db-05ca-4c40-8ee9-a3d9f302c727","1658695023778, 1658695218427","42, 36","133741, 145104","36.82, 72.36","2, 1","1658695023778, 1658695218427"
4128cecddb25979cae6b5e77e74bce0d5d6501afd85679df9c5d32c440f167d4,Non-Logged,2,"72e74c5e-f169-48e1-9b88-fefc1c994f2c, 015d1802-0a0a-4adc-b89e-c5f7eb287feb","1660180715657, 1660182234441","0, 0","44930, 13748","47.82, 78.71","2, 1","1660180715657, 1660182234441"
fa0b76c9040727137cde4cf054249bcf5f285b63549c6676603c835e7c2c4478,Non-Logged,2,"483492ec-0c4d-428a-a088-916e1af832ee, 22f89b70-6dfe-48ff-ad36-ca1d7b4c2f4f","1659501966140, 1659504484338","26, 12","115084, 36110","48.43, 16.95","2, 1","1659501966140, 1659504484338"
a355cc747d69dea5c8a1135c07b7a53605a2f526d167fe40d3874ef1d8218ad1,Logged,2,"bf257382-74fb-4392-ad6a-143240e39f81, 5a70ddfc-8a9b-4a7e-ab92-c64252008427","1657750330061, 1659699091956","32, 7","128753, 20000","47.55, 30.54","2, 1","1657750330061, 1659699091956"
66be2c13ca634de8c162ce3a3b0bc138aa06e8b02a8d9565a4bf271f31beac49,Non-Logged,2,"461707f2-0460-420d-a77f-c09ebaf8354b, 8460745c-722e-4701-a722-f36f57387efb","1660139451339, 1660490915127","101, 5","209887, 20000","48.29, 25.02","2, 1","1660139451339, 1660490915127"
31201d7aa6a9996cd0fce66f59428b25f500a6f11685b6d92802c349321c7b86,Non-Logged,2,"0800768c-94e3-4892-8327-793f2b5b2d67, 6767b1cc-fffc-4eb1-8d66-e0f616a8c9e8","1657965209302, 1657966524369","26, 9","50000, 30000","16.36, 82.1","2, 1","1657965209302, 1657966524369"
d705fc055f90d89eea4f1947dfcc2a1745336f1ec5000fe2e8b011d8ee5eb66a,Non-Logged,2,"43d7c46a-8813-4748-aac4-2cb3dd9d00e6, 39908e81-5dd3-4070-9d9b-fcc355ce4e2e","1659721060543, 1659721118025","1, 1","53900, 25945","6.44, 6.28","2, 1","1659721060543, 1659721118025"
26106f562d189583b812b49c70256e9c2cd57fa458feea9488646dfed1fbafa0,Logged,7,"dec897ab-ba10-4083-903d-de674ea6cfbe, ab0590e2-8a99-4d1e-9a8f-04826e31d875, 43e7716b-b0a4-4f2f-8a13-9e8402c28aed, 89d8134e-2997-4260-8aaa-4ab6dfc6ad9f, 4c586bb4-f71d-4b39-9df8-e38ac3f632a0, a8f0cda0-6c9c-45f6-b72a-3c20ba9624ea, 85ffe101-c93d-476d-89cb-563209ee3f3e","1657477781308, 1657477856720, 1657478106200, 1657478201857, 1657478350272, 1657543151716, 1657656129275","30, 23, 18, 17, 2, 13, 1","128961, 100000, 84033, 66973, 11330, 124242, 30000","57.78, 60.86, 62.48, 60.09, 6.37, 37.95, 37.29","2, 1, 1, 1, 1, 1, 1","1657477781308, 1657477856720, 1657478106200, 1657478201857, 1657478350272, 1657543151716, 1657656129275"
080bb642cc508a00eb10a4d8225e0150330b705b82b239579813a0deee562440,Non-Logged,2,"917216b9-1a5b-4409-92fa-29e9972137a1, 869439ca-e640-4487-91b6-048673b7563e","1657044563607, 1659900813236","41, 0","66980, 20000","36.45, 100.0","2, 2","1657044563607, 1659900813236"
