userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
803bbba668e396193fdb396d6f49b1d3e13c0e99ecdcaae138cc585b5b892b97,Logged,3,"59e4dcc4-3e9f-4da2-8611-22d15a936016, 13d53812-8c9c-4d64-a971-9779d1425a2b, f1ad4969-2080-4bb1-bdf1-4ad79ea790eb","1657416632545, 1659653453522, 1660077951187","1, 0, 4","376591, 10000, 20000","92.78, 2.15, 59.07","1, 1, 1","1657416632545, 1659653453522, 1660077951187"
6d963647dda61f5deff12ce9ee6dd7e8a984d51e8bb47bf7d296b03fe93967df,Non-Logged,3,"4d878867-be4e-4032-b249-f390cef1b04e, 5af99ef3-adff-464d-9976-5c5d6391b014, 46fd2c8e-9759-4c39-91e4-94255a55c994","1657386129231, 1657496487321, 1659924931197","5, 0, 2","179931, 135130, 21862","59.8, 56.69, 40.54","1, 1, 1","1657386129231, 1657496487321, 1659924931197"
1c039d807ce865a17222de1fd8e6a925a9101899e1ace8b612919cff854b6f3d,Non-Logged,3,"c5adc692-e266-484d-870c-ddd5a7f22093, 5dd306cb-5569-4cbb-ac50-ed277e09db89, 5f6e4c86-9fff-47b4-9883-674461083f84","1657154718796, 1658428597164, 1658488074985","1, 26, 0","20000, 63865, 10000","10.0, 100.0, 6.89","1, 1, 1","1657154718796, 1658428597164, 1658488074985"
e1dcf69e8d63184f16cfafe2fadd6e0f4b07408b805abb5b88d82fb575c6446e,Non-Logged,3,"261672dc-694b-4b4f-ac7b-0057e306ad4a, 535cac5f-ef2b-495d-a213-36742cfb268c, 4443dbf7-9bdc-41a6-8bad-3e6467135f55","1658813273984, 1658813899725, 1658814002586","9, 16, 1","13517, 45318, 6811","80.16, 64.9, 35.13","1, 1, 1","1658813273984, 1658813899725, 1658814002586"
aaba9f0c55df4a5e9d0999e2057ab74c6d6415e95deaf2568577789a9bf33c2f,Logged,3,"52305c5a-0485-4117-9c94-b6754267287f, 7f631ad8-46af-432b-967b-de58a58d58ef, 58742450-86d1-4a2d-a2a0-6d7893bffe3f","1657660639707, 1658073934099, 1659593731253","2, 0, 1","11660, 16219, 60000","36.29, 61.38, 41.0","1, 1, 1","1657660639707, 1658073934099, 1659593731253"
7296e78ea50f6d73445b91625e23c92158fcfdc8df69fa11df4d4300bdf93a5b,Non-Logged,3,"ff1b284d-b926-4818-b332-7e1feca635b2, 5d976260-4f71-4054-9c09-d8d0b19f7a82, 0e82f656-b7f9-40cb-b0d2-9635085b1b03","1659316730898, 1659400560018, 1660168458515","0, 0, 1","10000, 10000, 8645","16.74, 9.91, 20.79","1, 1, 1","1659316730898, 1659400560018, 1660168458515"
8bbb55e48823387a90ff867fbccb03539a22eb438445aa297f4475588346dc5c,Non-Logged,3,"63f5b857-6df9-4f65-862c-acd372870e6c, 22bb0455-6973-40f3-97eb-579f6661317c, 1c27cf97-b20c-4e40-b1f1-288b721517b3","1658838204530, 1658838370316, 1658838450306","0, 0, 0","40000, 40000, 40000","12.5, 12.5, 12.5","1, 1, 1","1658838204530, 1658838370316, 1658838450306"
0d8deef62640bd5e42ceeb7311c774944e1110926c6fde41ec70b92237d6026a,Non-Logged,3,"414847f8-2a87-4e9f-8907-0d48f2d56743, 8f0a0332-209a-4c30-ae28-f67a4842e6ad, 156563ef-fb62-4567-8487-5e10950ca126","1658519254967, 1658519373644, 1658815456679","1, 0, 1","54475, 28333, 20000","34.92, 63.96, 39.86","1, 1, 1","1658519254967, 1658519373644, 1658815456679"
cdf496288e413b748e799f7d2e9fcae56d66acc0f1498513b93c3069c0b8d8ff,Non-Logged,3,"6ad983cc-43dd-463d-bcc8-d9b17599f74c, 6d2fd868-a8c7-4b60-94d1-d8cc265acf82, 8e4092db-a990-4752-aedf-17be1a7d44d5","1658889201325, 1659582109702, 1659582394831","12, 25, 3","20000, 36725, 10997","71.63, 72.98, 11.59","1, 1, 1","1658889201325, 1659582109702, 1659582394831"
ad1eebd0986b256eff0361bdf7ad1d4a639de0877565bac16a3bb7d08596d24c,Non-Logged,3,"d674766c-dc0a-449d-821c-5918f9f6e3f5, a4bfebad-8980-47f8-8ff0-f8e945a96190, bcf139cf-62b4-4dbe-9812-462774508a76","1656764339587, 1656886047901, 1656886396871","17, 111, 55","70977, 311836, 200699","31.98, 78.93, 35.99","1, 1, 1","1656764339587, 1656886047901, 1656886396871"
