userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
bbe5509d8112e7d9808b83557b8d34322d835faf74bcd51b804f9d91bd3c0a66,Logged,6,"2c8d0162-7a7c-420b-ac35-1f7f1e9f7ba4, 8bdc5382-a6c7-4679-b3a9-af2d2e40f414, 67207833-0a12-474e-8527-d27c2b817be4, 17103b4e-9746-42f6-aa26-f37eb502dd1b, c4a64d0d-09b8-4f82-8e32-4d2ec6067226, 6008ee7a-9457-41d5-8d5e-08d1dcffc148","1657044333158, 1657100463655, 1657201695148, 1657765891655, 1658513523553, 1659701517801","3, 19, 0, 1, 3, 1","42224, 60000, 10000, 54018, 50000, 22023","21.08, 34.95, 24.2, 54.33, 54.84, 25.7","1, 1, 1, 1, 1, 1","1657044333158, 1657100463655, 1657201695148, 1657765891655, 1658513523553, 1659701517801"
bd0b821883803f83887c34a4a2dd8ad860705ec7ec3316641d57534c77075e04,Non-Logged,6,"132613e0-e532-4f0e-a389-5b3ee89ecdba, 5e96596d-3e26-40ef-b0b9-31230a9c9085, 0c7046bd-420b-452d-9ae4-2731725ac027, 035add3b-8707-416b-bb67-4897a61bbad9, 7fcf82cf-6a19-4e1f-a054-d5356546bf31, f8d13827-8327-4be0-b28f-b1f7f561f6f3","1659368558592, 1659368602422, 1660402641448, 1660414586038, 1660414851846, 1660415098461","0, 0, 2, 0, 0, 0","46136, 196187, 158149, 30000, 20000, 8532","47.07, 61.76, 100.0, 9.54, 9.51, 11.18","1, 1, 1, 1, 1, 1","1659368558592, 1659368602422, 1660402641448, 1660414586038, 1660414851846, 1660415098461"
6194a04af5c7d577d8ea12a7ff07465481c7a54e02e3c2aa9b488303ad0a53b4,Logged,6,"e8cca42d-9a64-4923-9991-ce0efc25fdc4, 1625333f-b40a-4ce7-8ccf-dfe03ddcfb62, 52a10004-e926-4e03-840e-0484bdff78a4, 58c3e8b3-e0c0-4088-bfe7-b522238fce1e, d11cf052-55cc-49ee-ae61-2e2433380e56, e93fb5f7-e64e-4866-be46-838c3c71e471","1656708316735, 1656856754269, 1656939522559, 1659700390439, 1659997892917, 1660219477072","0, 0, 0, 0, 1, 0","82948, 11714, 12518, 370000, 140000, 35586","63.0, 73.99, 10.16, 73.27, 45.3, 49.25","1, 1, 1, 1, 1, 1","1656708316735, 1656856754269, 1656939522559, 1659700390439, 1659997892917, 1660219477072"
d31fea9ab59de7428368f0990d1443fdc5b9ec2408a590c279126ba366fbecbc,Logged,6,"d2bfebf8-2ed7-4e2f-a6a4-b950486a86e7, e93ddb82-fcd9-4445-9dfb-503285b193c5, 630ddb7c-642d-4c6b-9ac3-54626a7cfa57, f6b5d170-48b9-4f8e-88d4-c84b6668f3bd, 08814b65-0b94-4fa3-aabe-f4c125f56302, e333f411-51b7-4c21-bf6b-7678ad4dbc71","1657020812956, 1658236346839, 1658330404583, 1658497521235, 1658932624320, 1659104958896","1, 0, 0, 0, 5, 5","10000, 10000, 10029, 40000, 40000, 30000","57.23, 30.6, 17.96, 33.15, 42.18, 66.35","1, 1, 1, 1, 1, 1","1657020812956, 1658236346839, 1658330404583, 1658497521235, 1658932624320, 1659104958896"
363f12d33f1144f62987e2d03021c4ad97330becf8e2b57f96000a4fd57506c1,Logged,6,"8562ea69-19de-4bd5-aa7a-2461e469233e, 61738bfe-ff0c-4a2f-8e91-73943cd48a1b, 5879ce90-44a2-4c61-82a0-ef49c32acb7c, 4e2753cb-b0dc-45a6-9e49-647d26b47aef, fdab1161-53cc-433f-8c1f-636130bbaba1, 5ef8124d-495e-4de3-af19-48c14b92dbd4","1657114863092, 1657732373418, 1658862668780, 1658866108436, 1658946435445, 1660497415308","0, 1, 10, 0, 0, 8","11684, 202143, 100000, 40000, 20000, 20016","19.49, 72.3, 64.9, 61.3, 18.09, 58.11","1, 1, 1, 1, 1, 1","1657114863092, 1657732373418, 1658862668780, 1658866108436, 1658946435445, 1660497415308"
69e088719a95bc17cc4edc279aa770f0598632bcdd159b07ae79a5b1d50ba93a,Non-Logged,6,"4d93db70-92b7-4c26-9612-85916c6f885a, 9429cc9e-2a16-413e-ba78-05776c14b246, 52fa3d5c-7b5e-4807-a65a-2d75289336a0, 2f889a06-c545-4884-91d7-97a2b234e6f6, e574bea3-cdb9-4180-a38e-aa2dd474b772, 9ca956c0-7b4d-4c6d-801d-1cefc835d82d","1656856888288, 1657579576233, 1657903745130, 1657905119916, 1658232473570, 1658861663809","0, 2, 0, 0, 1, 0","60000, 55072, 100000, 40000, 26907, 10000","43.59, 40.48, 32.03, 20.08, 10.96, 15.82","1, 1, 1, 1, 1, 1","1656856888288, 1657579576233, 1657903745130, 1657905119916, 1658232473570, 1658861663809"
6f86f4d9cda6b249cae3e9c10dbe7cd06f3bca518eeac53f6ffd892001b4bfdb,Non-Logged,6,"d8a01a9e-9ad8-4081-96a5-bb19b8e9bb0d, 67dba0cd-26d8-436b-af84-88032afec923, 595ecb90-07d1-4256-a4cd-0e3814ff7926, 05e63dfe-ffdc-421b-811b-951e756f6cc3, fedf4a27-e3d3-4b62-aff6-ff76c8000a17, 0a1fcfe5-9d29-453e-9823-8dd6e9002a37","1660325402770, 1660325457206, 1660325481419, 1660325507616, 1660325527539, 1660325566015","0, 0, 0, 1, 1, 1","5933, 15893, 20203, 17753, 35896, 23710","17.17, 44.08, 65.78, 72.19, 93.0, 18.75","1, 1, 1, 1, 1, 1","1660325402770, 1660325457206, 1660325481419, 1660325507616, 1660325527539, 1660325566015"
fb2696d67e59b032263473e2c4d7cc9b1098548bab64b79c22f51e99be8e65d7,Logged,6,"fd84aa42-a027-4213-aeca-24a805206733, 529a23e0-baa8-4824-9554-416ceba464ae, d6b54ef7-447c-4821-b6a6-d940849f85f0, 4911b621-be8b-43d9-b1ce-7f34ec19517b, 037155f4-4db8-4f07-8d0a-3e559605b8ad, ab3b4f81-46cc-446e-a10a-2f234d5937ca","1656709220298, 1656943399056, 1656946286200, 1657608366051, 1657908868366, 1659801026571","1, 0, 0, 5, 8, 5","90000, 110000, 200000, 10000, 40000, 20036","37.8, 54.21, 65.36, 24.8, 56.57, 21.22","1, 1, 1, 1, 1, 1","1656709220298, 1656943399056, 1656946286200, 1657608366051, 1657908868366, 1659801026571"
56aeccc9298e314b40ba62649c73f64fdfe83f07358874d8811203d0eba7b641,Non-Logged,7,"d7f17a3c-3885-4b47-95a8-c4204a3698f5, b7f30490-0b67-4ccc-b032-1eeeb179b464, ce4ab5e9-670f-4bb0-bd82-518065e62d33, 9930ad3b-a506-4129-8efd-20c573365d74, dcd8a2fb-7736-4b8d-93b5-d5d71dd1f086, 4d16a079-ca73-4bb6-b6ce-872bdddf1aa4, d3302868-9c63-4712-9cf0-adfcaad19187","1659091564616, 1659602360206, 1659955488801, 1659955641602, 1660056866264, 1660120798033, 1660208592011","1, 0, 0, 0, 1, 0, 0","90000, 264455, 80000, 237535, 160000, 103697, 100000","45.64, 67.19, 42.15, 85.24, 83.87, 64.37, 55.71","1, 1, 1, 1, 1, 1, 1","1659091564616, 1659602360206, 1659955488801, 1659955641602, 1660056866264, 1660120798033, 1660208592011"
29809f3e8dba1ac4ddbe1383e5516894ed64ee851e9eb63927e33cc6115cbbc6,Non-Logged,7,"2f483370-0aab-4663-8e8a-7d5a77b9d479, 11ae3ff3-e3de-4cdd-8a18-f0988e3bb0b3, 6ec65b29-e203-4d31-9bee-7bee29136860, ac0ffe2c-5277-48e3-b898-a26ec2f9b423, 4251d0dc-1eca-453e-b31c-12e7a007a312, 35fd529a-de00-4809-a752-4894ee7ba4b6, 8948c032-6225-4776-9d9e-981afb3ef91d","1656712457795, 1657210338555, 1657467162978, 1658277109966, 1659183786497, 1659404016246, 1660144552079","62, 14, 26, 2, 4, 16, 15","81517, 28323, 20147, 22747, 10310, 38516, 10075","64.02, 32.58, 78.84, 15.96, 27.83, 27.64, 22.85","1, 1, 1, 1, 1, 1, 1","1656712457795, 1657210338555, 1657467162978, 1658277109966, 1659183786497, 1659404016246, 1660144552079"
abdbbb84c3ba0ed916103bc10898802edecca66cf658d4dfc53082b462cfb55f,Logged,7,"883603aa-c0f3-4c3a-ae3d-e36e1311c9f9, 564f0976-781b-44e7-96c8-7377097d0101, 6dd8c365-0f41-484b-91cb-f7e2fe84b461, 81554b6d-3d0d-45ea-a5f5-15c09331690d, b79a9385-ab79-4949-a953-2320bfb28bc0, c9bbbf16-d461-4ede-ba7b-8214a46d15b4, b5545a37-435d-4916-86a4-cb7cf6c670af","1657145282518, 1657145314917, 1657285262045, 1657411965505, 1657412379900, 1657633929407, 1659959171010","0, 4, 0, 0, 0, 0, 1","10639, 480000, 26012, 43912, 110000, 213267, 175539","19.81, 52.11, 34.81, 36.97, 28.92, 77.52, 59.76","1, 1, 1, 1, 1, 1, 1","1657145282518, 1657145314917, 1657285262045, 1657411965505, 1657412379900, 1657633929407, 1659959171010"
7ab47c28237c64d60f55b4ec79b1737d7a5383392894da55ed101ec4648f245f,Non-Logged,7,"ae2cc937-3ba1-4506-8b24-2dd0f1cfb8e8, 579cf9ca-9f55-40f6-8135-79c9eb735055, 6c04dc83-e523-4a23-9329-5499a899392c, 21410458-d7d2-49ab-acf8-f9a379badd74, 604e2245-4c2f-4e12-a3df-2cd31c445ebf, 11cf4020-f10e-4eff-a3b1-b81113120198, bfe5e151-bdc5-4406-865b-d5d41ef2fce3","1658688182546, 1658688408507, 1658688461088, 1658691439319, 1658691515209, 1658691842013, 1658692027099","18, 5, 25, 26, 11, 17, 15","110000, 16165, 70000, 71182, 20730, 70000, 70000","81.55, 42.28, 37.64, 67.75, 47.02, 81.08, 42.7","1, 1, 1, 1, 1, 1, 1","1658688182546, 1658688408507, 1658688461088, 1658691439319, 1658691515209, 1658691842013, 1658692027099"
7bc7e25d745482c3e4ea1448f91b6133ef3a8b789c746a3375835a62dfa32f98,Non-Logged,7,"1ab8f72a-0624-4e07-810e-44a44665ce0b, 32be3ea4-5418-4931-a498-8aeaeb4d69b9, 99918320-e3a0-4f3b-b54f-0b26c1b900e1, 96344795-5e0c-4b70-b8e2-68505b62e995, 6620b6ba-cea6-43cd-a5d5-3c7a8fcba815, 534f30fc-0fef-43e5-82ab-9af5396e4241, 8ad907bc-0f0b-4152-8591-b02375ef3b42","1658063046509, 1659382400030, 1659729872113, 1659731119116, 1659808051746, 1660173190045, 1660262390447","0, 4, 0, 0, 0, 0, 0","33788, 137303, 25295, 10000, 100000, 83951, 10000","64.52, 47.61, 34.54, 58.57, 62.44, 40.22, 7.82","1, 1, 1, 1, 1, 1, 1","1658063046509, 1659382400030, 1659729872113, 1659731119116, 1659808051746, 1660173190045, 1660262390447"
a96b3b4c843972686eb4d9b022546afcfca519f4d8d769f2c09c7d1151ac76da,Non-Logged,7,"c25eec0c-843a-4655-a4e1-78d419d70d07, b220ecab-da96-4a67-9b91-f86aeb5722e3, 7482cc53-9cd4-46cb-a15f-fdbcbdf26bd0, 8dbb457c-753c-4e26-973d-7088f7aebde5, 87675e21-08f5-4561-84ca-ec2a4178a1de, e5bcf07e-caf8-45c3-991f-9f1b0276410e, 3901a861-007c-45ad-94ac-c635d8663696","1657369003404, 1657381310716, 1657672363777, 1658542455286, 1659801800091, 1660322100363, 1660358464355","1, 0, 0, 1, 0, 1, 0","266270, 40341, 27329, 152670, 10000, 52231, 80000","46.98, 24.46, 14.69, 16.75, 20.5, 16.12, 57.24","1, 1, 1, 1, 1, 1, 1","1657369003404, 1657381310716, 1657672363777, 1658542455286, 1659801800091, 1660322100363, 1660358464355"
aa703052ef6e863c306db30b49c2bd62c5e3ca81e018dc490fa93d7871321751,Non-Logged,7,"a2d9aec7-8ad1-493b-b5aa-db278c292af6, a61751ed-cf1b-4929-bfc4-66e6916bc5d4, 2e3300c6-3a18-4908-b9a9-a955cfcdcfcc, c28ab70e-fbdc-4c63-8b89-0a05586334cb, f213d480-fe12-468c-a82d-6e6041f98d37, 8df54a22-ca2f-4bd0-8b3b-d437a48f57ae, 95c64da2-678a-482c-8ed0-046c8cc68b9b","1657844351354, 1657844444387, 1657844503980, 1657844520315, 1657844566651, 1658777145329, 1659379678444","1, 3, 0, 0, 0, 1, 1","34885, 47038, 5830, 26840, 30195, 10000, 136731","46.53, 25.01, 29.17, 61.89, 78.6, 17.82, 76.97","1, 1, 1, 1, 1, 1, 1","1657844351354, 1657844444387, 1657844503980, 1657844520315, 1657844566651, 1658777145329, 1659379678444"
d9987d425ca444c627221571679d4ddaac1d47f21d497ea60f14e5401937a894,Non-Logged,8,"fe856057-f97d-419f-ab1c-97c5c3e0719c, ff7421ee-fc6f-4c5d-846a-1143fae40832, 2e1542e5-51ec-42e2-a573-1b4e894d5134, 7caf0079-a39e-4f7d-9d5b-7f8d8a625f2f, 71e57a58-8bdf-42a3-9bcc-247bca49f356, c44af7c6-88e9-4ce2-81d6-7b8adc4e085b, 45f520e1-7386-485d-ab00-02a2330e2e60, d7f17a3c-3885-4b47-95a8-c4204a3698f5","1660185901132, 1660253851181, 1660260019065, 1660260065413, 1660295351556, 1660301326433, 1660303985818, 1660508125321","2, 12, 0, 0, 2, 1, 3, 4","89080, 90000, 40005, 37747, 67668, 9357, 19917, 95720","54.02, 59.44, 42.31, 43.3, 39.52, 12.8, 18.7, 41.42","1, 1, 1, 1, 1, 1, 1, 1","1660185901132, 1660253851181, 1660260019065, 1660260065413, 1660295351556, 1660301326433, 1660303985818, 1660508125321"
77e1369bf6c687bc64ffb5ee4840249565a5301e66f3c3c4f6bde9e946a9df33,Non-Logged,8,"be4a3141-72ce-4286-a424-84622cc4225c, 3bd9f24b-cb02-4cc4-b6b7-da5c1389463d, 0e63f228-3f5f-4883-a851-d557a36c603a, 83cf1546-5235-491f-ae0c-90949a2ab3c2, e1a89c3a-1649-486f-a964-ecfb33821e77, b4a5680b-d0e1-4260-bc54-82fbe328d3a0, 50387e9f-b604-459c-8f37-02804696d928, 12c44ec3-3624-4c0d-990d-27c38e7a5848","1658329158552, 1658848375416, 1659365354798, 1659539179183, 1659627741167, 1659627782154, 1659970524409, 1659970874783","0, 0, 1, 0, 0, 2, 0, 0","35638, 67543, 234955, 29010, 5880, 80000, 66346, 74476","52.71, 37.66, 37.14, 31.56, 13.88, 11.18, 46.71, 44.93","1, 1, 1, 1, 1, 1, 1, 1","1658329158552, 1658848375416, 1659365354798, 1659539179183, 1659627741167, 1659627782154, 1659970524409, 1659970874783"
