userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
a2d8eaf9263b34744bc3ae9c01d6c6e93538c76fc6c16d4757cc50009a9001dd,Non-Logged,1,8f87e224-b35d-44c4-a36a-1dfcf6bba078,1658041503092,10,27389,48.07,1,1658041503092
ee110fd16d8aba221246e653c648afe261fcca79c5584dcbe97e8b2f70d9ed7a,Non-Logged,1,a5e904f6-3c4a-4e1c-bcec-122917e94b18,1656757408786,17,44186,60.87,1,1656757408786
aa0a8420d3cfc5844e3cc972616d251f88bc6e8d61fb927e8042f3a20c00832b,Non-Logged,1,8e0bb580-f53a-46d6-89db-d8d1102bbb83,1656758222851,9,10802,27.81,1,1656758222851
d131892929a5d6a028311d2280af493ab9f83978ac7d642e0e46a5c47dbc7b10,Non-Logged,1,efb06d2e-eb71-42a1-97d6-149c9f7490b3,1658250344677,1,11947,54.02,1,1658250344677
122dd0450802fd640d6b2e61abc8a3a41d2d2407ac59235533d1b76f7b3a8a16,Non-Logged,1,e355b611-3bfd-4802-bb1d-b1eebccd7a12,1659404522785,4,214537,74.28,1,1659404522785
ae16d89f64cbd6679ab2f3017b448c78027bcea130527e8e32e9c99d06070d36,Non-Logged,1,a1c2a84e-0bc1-41c4-876c-58b7a25fa0a5,1659315259454,1,10059,38.5,1,1659315259454
7f0dd3773d10e43688ff500947e3a4d5a0367e79d4d99ef6504ad80457e0e27c,Non-Logged,1,8a867600-bad6-4918-b763-ff37cd5e27d0,1656976056874,7,10118,10.77,1,1656976056874
8bf250dbf43a09009f7c029a4667cc0e60c96359482f03b557cc484b7a5ac275,Non-Logged,1,4e22fc66-6baa-42b4-8d89-41eb42ce5d28,1658473768280,17,40000,17.23,1,1658473768280
38489471d0a8a21822517bf2740828abb175d71a63f5913b190e559656d9b9af,Non-Logged,1,f00e8a4c-b451-4cd1-81cb-3667bf1bda56,1659391645227,0,59497,37.43,1,1659391645227
ba72ab0feb4eeba2e8a451df1c522e273925939af405fc5277d63e82dfa2b98b,Non-Logged,1,3ab7950f-8bcc-4396-9cc3-c4918aca7ed3,1660298670090,22,40000,54.27,1,1660298670090
f1202b4f5263750393fe88bf8631211d23b4291d33d8d31ad37951ac1c72c5e3,Non-Logged,1,cf215822-1004-4821-8821-99098236c22b,1659502317225,50,100000,56.3,1,1659502317225
21d0dcc7487400aeeec8d211ab99444a5627a1a77441be47b47da3c61e62e547,Non-Logged,1,5961d91a-438c-4915-9f4c-9309c827d943,1658783437145,0,13887,7.86,1,1658783437145
543a3286ba8b31b5608edbfb6a7f67b71b4cee7e8c7fef9dcab4318a316bb33d,Non-Logged,1,7f631ad8-46af-432b-967b-de58a58d58ef,1657851474761,14,29523,56.91,1,1657851474761
1687bda76e7f670be590d9760b17312e8eaba38cd0c2d5536793d48a615d7f38,Non-Logged,1,c91686b4-09e8-41d3-bcd2-c607edbce16b,1657889688815,0,40000,12.5,1,1657889688815
58d1e0dbfcef924bc6902eb4d29ad733ad6cf607b9b548d2748c35fd0df6c773,Non-Logged,1,708a6f43-ca71-4d4f-a1bc-7c38d443f080,1658943878864,0,30000,72.76,1,1658943878864
f9c236aaa9376d427283f99d73a8ad572eec086a8266fcd1afff40e281714af7,Non-Logged,1,33508ee3-edbf-473f-8ce0-665c9c96abed,1657562762737,1,10000,21.35,1,1657562762737
150b681b7894da9806fd4075c2c2f8cc2f07bcc5a5f5b10ff5c84944a1d8db6e,Non-Logged,1,ad543dfb-2ddd-4878-9f6a-83fbefbdd826,1660463279244,0,9468,16.11,1,1660463279244
0e89046fb5ba750fa677570297d6c878c920305139571808865630b839a46638,Non-Logged,1,e1574ac9-33f1-4deb-bdcf-169554f23d54,1658169427126,0,10000,14.03,1,1658169427126
7c1534e43fd2ff3b7c791597f6e4065d8bf90c79b923cddeebea2c96dd57d685,Non-Logged,1,9400d8ec-fc72-4cca-b0af-15d8ef5b139f,1657309599915,22,66105,77.66,1,1657309599915
5bd1f0440015e31af951b3a25625fc76f6f663d5a86eb56761a32cd20234a65c,Non-Logged,1,3f6a340f-e430-4e7d-a171-e5cfc7af5a2d,1659576746949,0,61552,73.69,1,1659576746949
d65040b8c9c0f31d49d38f076b6e1176312e6132ff54c407b129165ea745708a,Non-Logged,1,b947bbae-34d7-442b-8145-ede212863c0f,1657112348535,0,20000,30.52,1,1657112348535
34179991ea61d900a495a4608357ed7589ce07378ec402607005e32a8189c475,Logged,1,c4778590-9d0f-4874-b428-f1c657154306,1658274462094,1,10000,52.35,1,1658274462094
ebd539d51967493179dfe135dbe12ca69945fdb9489bae2eaf5bc5860971118d,Non-Logged,1,97fd0057-0e48-4666-8bfc-23c7e807283f,1656936951320,0,24984,23.61,1,1656936951320
7b52e589f31e702192aa53c7f34fc0747d40bb6dc33060f43b9de9732c7828dd,Non-Logged,1,ae37e525-bf1b-4e13-9714-07d7f63f512c,1657724276796,1,10000,78.91,1,1657724276796
2682e53324a0ca5dcd3097f4af47ff11ff493ab0d2eda4d2b1894f95caad3c06,Non-Logged,1,a0fabe50-38d7-4b35-91e9-100c004ccae3,1656694713103,0,20000,68.16,1,1656694713103
bd616d2a2a42f655768b3b496b77cd0fc967f9f4effe9a0a3c90052a42b65c1f,Non-Logged,1,491b187d-d3bf-4b83-af6c-84753c8adbba,1658966848774,0,40000,12.5,1,1658966848774
8a059325ec0d1f63dac4cf7b048225a00f4fb4fb75bc9f0edf14436c0ae4bf0a,Non-Logged,1,a2a9c978-72ef-4020-9a45-72a631e9f08a,1657899598515,24,57510,80.71,1,1657899598515
a485cedaedd861ecb244ece75b2cb2b4c22d62dc07ba928b39f62ddfca97f280,Non-Logged,1,a9756e35-4885-43d6-8786-5412dde20ab2,1659284552610,0,10000,8.94,1,1659284552610
fea01bcc2f959d8e6a73d9008d19bf3ef6b3c2aec6b732953156b3f611185f60,Non-Logged,1,09e961b3-f869-4b74-a93b-a5462c48575d,1659188906002,0,35526,26.61,1,1659188906002
c9e86dad17c4990c84e3dad1203870e676c964a8fc1f740961e3ef5606fecc3d,Non-Logged,1,cae70e4e-362d-44f7-a1fc-44c437bc0c99,1659642937829,0,10000,27.56,1,1659642937829
4154bb9c933a1f3934a1f687d7ec49f38f84ed5b16ab863ab04619c6dc130439,Non-Logged,1,70125c9f-c723-4e08-8fad-9fbfe3fcf1dc,1657800735750,0,6992,14.64,1,1657800735750
6b9e31fd21f03d00b2209f6b783690c179a35b8ec66553a47dab9195547856e0,Non-Logged,1,8484c2ea-17fe-4707-8ac2-80c2ab2aa164,1660503302024,1,60000,73.23,1,1660503302024
26c46bc63f38d030e7bba8de42d7e2f6598b75013048432f2f0e616c500a5bdd,Non-Logged,1,1e0840bf-035c-47e8-8f71-ffd3ce517d11,1658599355771,4,10004,28.87,1,1658599355771
