userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
acf7fbca426d323f580adddb4fa0f73598294df91cdaee857ad2639ec9e53c25,Non-Logged,1,d6644c32-5828-4f88-ba44-a8d74c01d7bf,1657303857108,24,48232,47.5,1,1657303857108
0972299721e32759020a313bd97dcee19227fc3dd231642bfba26bb9c4f5d34b,Non-Logged,1,68510c52-5530-4c89-9a8a-0ee36ab61546,1660338410977,0,10000,9.24,1,1660338410977
491b38a79fc40810f5c21e6152645434483bcca657d9c6ca98d4d1ea6be9ab1a,Non-Logged,1,7f8bee05-20f4-4a2d-977c-98336219e156,1659634504348,0,45095,67.63,1,1659634504348
aa809fbfa805e3008e9f3eeff5391bc41d08f5f853aca7bdf4f0942bed47acd7,Non-Logged,1,148518b5-c324-4882-81a6-678168063a2c,1657637976566,1,180000,58.38,1,1657637976566
aec0da10dbe331d44bfc83a0450e3ee8a9306dec6f121a1cc589051323c6f57a,Non-Logged,1,59694f3f-6434-49e9-91c0-4f048878f8b7,1658491437828,0,8175,18.08,1,1658491437828
2bbe150a1daaa719089415824207d90209ea7ba3ac3c7a57b1fc42cf60d2bfec,Non-Logged,1,1db21691-869e-4391-afc9-9482f367b6bb,1658442548534,0,140000,43.96,1,1658442548534
18f8ee00c2d6d7654e0405c4ad4fb78d6d71896c4acaa141cdc3debb85cba028,Non-Logged,1,45a23540-7c1b-4d3f-89bc-74d897e2a489,1659731193199,7,29093,30.52,1,1659731193199
2783d18ceac494b21e1f8f2e0d4531b652a79df773d02f6bc21f9bb2cad80921,Non-Logged,1,4e8cb5bd-3db8-4d39-a086-1d60f39bc97b,1657558576662,0,40000,12.5,1,1657558576662
4b713a54a6ef7e578b1916572c50657ee96daa6c84c3111d0032bcb7cce361ef,Non-Logged,1,fe178377-a1f0-414b-914f-4fd836bab7a0,1657654933996,1,60000,60.45,1,1657654933996
7e67ea082aa71f0d55e7c12417217fe317ed9848684c41529d3b3a87c5a9ec6e,Non-Logged,1,b74a9281-7372-47ad-93da-9d264d4c7afb,1658934468087,10,10000,23.97,1,1658934468087
b555f239e028777cee4f7cc8040026a4022f9a4e502f6c98817c3db2f7ae92b8,Logged,1,75511f86-27fe-417e-ac0d-62620e83dbb4,1659105036448,0,10000,7.41,1,1659105036448
fa7e1c123f520d7e5366736fa5268dd5dd888895128b566f7572eb96f491348b,Non-Logged,1,4b3b45d3-d5d1-41be-8f01-cdc445a499d2,1658962121459,0,6108,19.13,1,1658962121459
0cd857cb0618490d547fee45280366f12f243d4ac8b2afa48a7b2f1aed3a468a,Non-Logged,1,97ae81fc-e41c-4149-8b2e-1a57b268fd6d,1659035289855,7,11353,31.64,1,1659035289855
8415f6d306986aaa7ea1824118c7ccc22d9be01c394a4305fe944d7770b3db73,Non-Logged,1,514f4b2a-4fda-47a2-9ee6-81b8e56ced83,1657145886971,1,43612,23.68,1,1657145886971
8f9bea91c9c68097cb4ca5616a8bb712098a5068ff0ccaeeeb8e1e29fc6db07e,Non-Logged,1,b05be96f-d680-4f0d-b5b9-35b7dbb18501,1657499019425,13,41047,38.0,1,1657499019425
