userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
de9e6a982f68f27ab84871ea3ffe480964860b82a1ff4f6642036f57ad3bc465,Non-Logged,1,fbb836bc-aede-475d-aa3b-ed112e6ef428,1657064122989,0,150000,62.35,1,1657064122989
b94437cb3b0a774d4908d8986d154b1d927ebcd5199c57a4383938ca68e8020a,Non-Logged,1,dc9a71df-ba5c-4a75-af9d-38a41b4578bc,1657292034160,0,5166,12.55,1,1657292034160
62b35c423471db2ab7f0036cc4d792e31a7ff22164472f5ccfc4060a99383d6d,Non-Logged,1,a36c98b5-f159-48f8-9f5a-1fc6ea9956c8,1659893135945,17,64165,46.18,1,1659893135945
aee4f91543445dae9de567a5207b2dc9117acc4d9c5e3de25c416506d9123229,Logged,1,b0678e28-cb49-479f-ac14-072369719bcc,1657814068647,3,9769,29.33,1,1657814068647
de23871aad2f4eafe2e05266e10161863c4c5b4e470c8198947ab7d52a666374,Non-Logged,1,384a91e7-7ba7-4b0a-911b-d1a3537f8132,1659960829161,0,10000,9.96,1,1659960829161
08d2c85d2303c7490e9db8e024672d1828f0c251a9f088e9aacc190d43f3df3d,Non-Logged,1,6bb78b81-045b-4cbc-8d89-ed2e8ee61f53,1660522582041,6,20000,14.97,1,1660522582041
c32373da70fdf57945ab693ab3effeea4ed9163b37ca333bbdf1088d6b3eda77,Non-Logged,1,ccc0cb36-b335-4800-aa90-df29352190aa,1658940206662,3,10161,42.93,1,1658940206662
3fdd678041777440e1794acc01341e628d045cf32f5ae7ea4d4330f438a551d2,Non-Logged,1,3bc1a08d-74e8-4c1f-a804-7dd2460fe610,1660514769753,1,22180,75.2,1,1660514769753
d62e059351f35e493f3bc069c3f91cad62460b9b8dd52180a31b515c9d37b239,Logged,1,54c2b2e1-0870-48eb-85a7-9da81be32c30,1660259114440,0,10000,13.1,1,1660259114440
eab5d02638c024b97d76b01bce78f762d1dc47018e24cb1f19dc5d40b7993bcb,Non-Logged,1,4c8e2887-fc92-46b8-ae78-cae52960364b,1658108877625,0,10000,14.02,1,1658108877625
d5da7f86df2d1e4b707348b68cdd7a98d48835a844a63b28cb7f4ab613622689,Non-Logged,1,dfaad9a1-e0e8-475a-8cb8-7551441b8357,1659841621582,0,80000,17.96,1,1659841621582
91c1248f4e4c236a99e68b6a77edfb0df5b525118910866c8daa3d63204b76d6,Non-Logged,1,4d192aa5-95c7-48cd-aa64-3785398ee23e,1657102440810,0,10000,13.08,1,1657102440810
7716aec4785d3034e2ffb6f92123afa19c87c499fb1391d70da02577b6d21cda,Non-Logged,1,ffcba96d-e286-43f0-b3cf-f2c05b0bea64,1657204645316,7,39157,11.49,1,1657204645316
094f9494b54ba60c0fb12844cc088ab4d8b3f612a634c5fdfd0a626a6bbb9a82,Logged,1,2c196b72-302b-4120-ac00-2498b8021dd5,1659450710860,1,130000,50.3,1,1659450710860
35cababfe4a47fe7825f937ff3a2dc05209ee9fdbfd00321262e8547f13b8392,Non-Logged,1,01bbdf8c-def4-4496-814d-85f0c8d103d1,1657803146345,12,73641,31.45,1,1657803146345
