userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
745585821f8b7b219897b6e8f31e856470ad6f2752fed5ccad6e924e5b7af6ef,Non-Logged,4,"b17ae9f6-79e6-48c2-a370-09a556c782a7, 65eba205-879e-4c64-8996-f22655af62ca, 575cb5b3-14e5-4841-852e-d43e4853e8be, d2593c3d-2347-40d9-948c-b6065e8459a9","1657543877195, 1657915287304, 1658357458869, 1658357463755","1, 2, 0, 0","72890, 357742, 10000, 101310","14.9, 89.55, 5.8, 47.08","2, 1, 1, 1","1657543877195, 1657915287304, 1658357458869, 1658357463755"
5ca81c42fd8292ce62a8c0b84b114c0cb73593ac07490dc4f6c7117c53069bf7,Non-Logged,3,"3f138b88-2302-4c61-9be0-6e1f9fa9e225, c47af9f8-c4ca-4c10-afdf-82fd92654a1c, 45ffcfbd-47a5-443e-9e4a-b0f68aa3db30","1657643579565, 1657884840342, 1659841855888","0, 1, 0","7037, 113625, 25432","16.78, 41.73, 39.69","1, 3, 1","1657643579565, 1657884840342, 1659841855888"
2da668686af049be63a7cd65fb5a094be249f8747c38f7ba4351c51a3f570bfd,Non-Logged,1,d98dbec7-a123-4689-8440-357fdc3e6c90,1657562742431,0,50000,7.9,5,1657562742431
96899f34a41cb2fba229b80412e07e4fc3a1f19dc5442e51f732644483960e59,Logged,2,"esid:conteudo_editorial_g1#materia#https://especiais.g1.globo.com/economia/2016/calculadora-a-vista-ou-parcelado/, esid:conteudo_editorial_g1#materia#http://especiais.g1.globo.com/economia/2016/calculadora-a-vista-ou-parcelado/","1658414575201, 1658414575201","10, 10","66904, 66904","76.42, 76.42","3, 3","1658414575201, 1658414575201"
99a2d790dd95b730316fe21871b29e1a081eecbe40b8db1bb3c34c480ff861d6,Non-Logged,51,"b2b5d075-f210-4fc7-abed-5dc4982cf771, 009d9153-1d6a-49ff-906e-436a0dd08c6a, 10ab9a6e-b8f5-43c3-a4a7-82d4a1615f54, e6bd3b07-1ea0-4b5a-ae17-8cb03968c5d0, c872cd79-e72c-4db2-803f-13902e31cbba, 6077fd15-5fc7-40f8-9670-8f911c89c585, 5d33ea3b-c1dd-46de-b018-a8b2aa1ddcfb, 7894ca32-8a64-4b97-9f0d-b509b2dc3ab5, 7c72c90c-17de-4dcb-b83b-2e724d1f830a, 2c8d0162-7a7c-420b-ac35-1f7f1e9f7ba4, 4d012538-199f-4210-9049-fe5e362be2fa, de8f4244-2826-4ada-9c4e-5ff051807f33, 291369ac-01ce-4bde-b77c-0e946848a2e2, dd5300c4-7b6c-4224-a219-2cb9d436e0a2, b52dde97-a433-431f-9d4c-91ac381dc32c, 2d8cf4a1-8146-4423-a250-67a00222e4be, 938c6100-f465-46aa-9112-edfb670a8f79, 79eed92e-a958-472c-a854-069242a57aa4, 57615619-0c1d-41fb-8640-ccec5b3add58, 9ab42e2e-1868-47d9-8889-a2b16c3fe8d7, c875c64a-192c-40ff-ad8a-ad95464f9615, bfbe48dc-e40d-44d6-9d8a-9841c5307530, 226af0f8-c945-40cf-94eb-729d0f7bf000, e8b35e91-704c-46c5-9bdd-db68a6245fdc, 3875058a-cc00-43a2-b1eb-d20515badbda, 40f9c54c-09d7-4d9b-960f-d68fb7c92fec, 57acf2db-dfaf-4b06-a098-c83a0a4b31e5, 5e668356-5478-460e-ab64-46be53488fb1, 4309d261-9ce9-488e-82d5-e44b2e198dc6, 9884e63b-a2ab-48e8-970b-59290cfc9cac, 6d10b176-0254-4386-a044-b7783efd98ff, 06324d84-6776-4786-9b7b-35f705b88659, 6ac1d86a-9edd-4342-86bb-c0aa7dc9e64e, a8f0cda0-6c9c-45f6-b72a-3c20ba9624ea, dabfa227-a903-41fe-a9ce-f9bf4b51be25, 36b1019d-5f6d-47ca-9597-449e3fc1d5fa, 6d03ae8b-e080-46f3-b944-ba980d0097dc, f864c4be-8d69-4b6a-97ec-76cd2db47dea, c518e589-c4f2-4a16-8bb7-b2c87016752c, 740277de-7ade-4ae9-aa68-07abac786baf, 5778a7dc-915c-4a5d-9fb1-6cf9b7c633c8, 66182f11-1fca-4b6b-8fa7-372b01d8c337, 8aa0a320-90ce-4e26-bc16-19700b2aad1a, 98555d06-45bb-4159-9fb7-bee5b2087c44, 821c7964-997c-42bb-8f45-504e40fc49cc, 76c807dc-0aef-4c7b-9524-0e3f34685a21, 7f66fa66-9a43-4885-b20b-d372263c3989, fbe88e60-a8e5-4267-86ad-62f87bc22347, f0ee669c-0cc1-44e2-be1c-23e6afdab540, d26788a6-454a-42a6-a40f-65a3553a30bf, cc9081f5-6b8d-4a3d-a741-edad44686374","1656710974014, 1656771293671, 1656771336293, 1656771391851, 1656865234749, 1656870161859, 1656878567332, 1656880105559, 1656880277091, 1656885235674, 1656947602334, 1657140339751, 1657229007806, 1657229187146, 1657230453594, 1657322574565, 1657473645785, 1657476928049, 1657485080015, 1657578252493, 1657830296176, 1658081414457, 1658088777018, 1658089128645, 1658091600280, 1658179479772, 1658237483546, 1658263727375, 1658437546561, 1658439130901, 1658521887945, 1658692272105, 1658693681513, 1658695669454, 1658806322368, 1659127296776, 1659130442609, 1659200776097, 1659285723494, 1659286196579, 1659647564310, 1659648127806, 1659648171108, 1659734667918, 1659893247738, 1659995543224, 1660157469522, 1660256194618, 1660310126342, 1660341048737, 1660495572495","0, 9, 8, 1, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 6, 4, 6, 0, 6, 1, 0, 0, 4, 15, 0, 1, 0, 1, 1, 0, 4, 0, 2, 0, 3, 0, 5, 1, 5, 0, 21, 4, 18, 0, 9, 0, 0, 4","30000, 346430, 290000, 33055, 110000, 168886, 24297, 75125, 20000, 50000, 15250, 40000, 40000, 51937, 140000, 110000, 70000, 254155, 110000, 110000, 65890, 90000, 50000, 46082, 37118, 80000, 300000, 20518, 30000, 28380, 20000, 40000, 100000, 90000, 20000, 158257, 21184, 240000, 24269, 80000, 98399, 323926, 10000, 370000, 140000, 310000, 50000, 150000, 30000, 20000, 50000","11.41, 20.03, 42.76, 26.26, 45.25, 36.45, 51.21, 43.9, 57.74, 31.76, 12.45, 10.77, 30.38, 40.63, 41.38, 36.94, 37.18, 54.75, 38.75, 36.96, 43.51, 42.26, 26.62, 42.02, 58.69, 26.26, 52.64, 17.74, 32.42, 35.17, 8.58, 40.76, 62.23, 39.43, 14.16, 41.45, 19.3, 18.92, 34.49, 25.4, 42.32, 17.83, 12.52, 40.51, 38.38, 42.94, 39.61, 36.4, 30.32, 22.1, 29.95","2, 4, 4, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1","1656710974014, 1656771293671, 1656771336293, 1656771391851, 1656865234749, 1656870161859, 1656878567332, 1656880105559, 1656880277091, 1656885235674, 1656947602334, 1657140339751, 1657229007806, 1657229187146, 1657230453594, 1657322574565, 1657473645785, 1657476928049, 1657485080015, 1657578252493, 1657830296176, 1658081414457, 1658088777018, 1658089128645, 1658091600280, 1658179479772, 1658237483546, 1658263727375, 1658437546561, 1658439130901, 1658521887945, 1658692272105, 1658693681513, 1658695669454, 1658806322368, 1659127296776, 1659130442609, 1659200776097, 1659285723494, 1659286196579, 1659647564310, 1659648127806, 1659648171108, 1659734667918, 1659893247738, 1659995543224, 1660157469522, 1660256194618, 1660310126342, 1660341048737, 1660495572495"
f3b715be4a05cb759aeda5361654652dbcf0bfbe04d9cfabe11336256bcd8d28,Logged,3,"d7c20612-b2d8-4f7a-aac9-cc330b87e395, ea3b1e84-69a9-461a-92b4-8206903def33, b10d0a09-850b-41fe-8889-780c240cba81","1658071248793, 1658827562550, 1659908084323","1, 51, 3","64132, 180000, 10016","54.48, 36.31, 32.74","1, 2, 1","1658071248793, 1658827562550, 1659908084323"
9c1681a3c9aed0f69f82ff7940ef69064d4d82e0149077e7400678b682b98b25,Non-Logged,12,"86eabb59-8d2e-4e9e-b1cf-11c0bfb1812c, fbe19794-0b85-42b3-8f25-787ee8104492, 892a44bd-97fc-48be-834e-74b5f63acf93, a0482dfd-fe4f-4f11-87c6-9251a03e8c79, aff300c3-18b7-4ce8-8d2d-d84709203f8a, 7b92a419-2192-48d1-9fad-472e0892ce1b, 90446153-40bc-4350-9463-1a1882ba184f, 8ccb95a4-a5fe-4582-aa85-3e62efeb2a60, df80ec0a-a61a-419c-83e0-b87d1b82b7b0, 5f149f0b-2cfa-4356-aa4e-911bfa432564, 21532265-cfd0-4301-a58d-dd615d0189d6, a289fde1-2ea9-4c18-a489-b8ad09c6a3dd","1659985005749, 1659985084996, 1659985088361, 1659988985175, 1659989035049, 1659989348679, 1659989355592, 1659989366631, 1659989377636, 1659989403499, 1660247639272, 1660342603620","0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0","9730, 75996, 8137, 188103, 133128, 19463, 18331, 17155, 37191, 17633, 84485, 18415","32.6, 46.73, 10.13, 55.85, 67.0, 63.18, 40.21, 26.39, 71.03, 49.42, 49.93, 22.28","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1659985005749, 1659985084996, 1659985088361, 1659988985175, 1659989035049, 1659989348679, 1659989355592, 1659989366631, 1659989377636, 1659989403499, 1660247639272, 1660342603620"
5656215aafc4657adf56efb621880484645c9561ccad3329068e39f9aa9f20bb,Non-Logged,17,"669ecf46-cbaa-45a9-bca7-969e2f7e047a, 0df39b06-3ad4-43f4-a28c-93db9bae0bc8, 65af7594-c6a0-4d9b-ba02-bb2e8dfaa18d, 14c551c9-290e-4d53-8180-dc5f9b6edb6f, 6e57f44f-7eb8-4405-92db-d6d5deb09a91, ecc37a22-b730-4e3a-bc87-c3ba3403acbc, 7c3ba874-e790-4f1f-ad84-734b35c6eca9, 2c8d0162-7a7c-420b-ac35-1f7f1e9f7ba4, bd3bd655-50c4-4a75-83ef-ea5adf75aa01, ba008c92-ab01-441a-ba7a-c80742013db1, dac65db1-710a-4e74-9aaf-2bb12398b2af, 4e2281de-bab1-4f06-b3e9-8263d0ab2b0b, 28fca3e6-060c-4ed5-be2a-54634bc89bd1, e3775744-858a-4d45-9159-5783c6be4b70, a6ab18ec-e32f-474b-964b-987309c61581, 399318fb-a6ca-4ef2-9297-c1c3b0ce955d, 242e0b7e-274c-472f-8b74-e10f1cc5553c","1657085349177, 1657341389644, 1658472925857, 1658472955146, 1658732686809, 1658893915849, 1658904020214, 1659504314383, 1659504443290, 1659679478346, 1659679648741, 1659937087583, 1660196132574, 1660196316560, 1660370161710, 1660371666360, 1660372017732","0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 2, 0, 1, 0, 0","83222, 42663, 10000, 50000, 40700, 61105, 120000, 19534, 119798, 33526, 14595, 110000, 110267, 51643, 40000, 37030, 15075","37.52, 51.73, 10.13, 58.84, 42.73, 47.0, 61.09, 67.88, 58.82, 24.68, 57.1, 48.26, 60.41, 77.28, 29.88, 22.14, 55.33","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1657085349177, 1657341389644, 1658472925857, 1658472955146, 1658732686809, 1658893915849, 1658904020214, 1659504314383, 1659504443290, 1659679478346, 1659679648741, 1659937087583, 1660196132574, 1660196316560, 1660370161710, 1660371666360, 1660372017732"
8cfdc0afc456aeea8632489ab280008a30483f9079761b28644355d548b74991,Logged,5,"82206221-05a0-4f89-aa10-e8c8dc0cc418, 47603e4c-3c65-4dd8-95b4-6c5d209f1050, 458bf0ec-efb4-4bfd-9446-c80295e6aa87, 0f10088b-9c3e-4ea8-9b78-dcc2a3306cb9, 497b4b40-3451-408e-8695-3045730f58d9","1656976068782, 1656984145488, 1657563444997, 1657652080343, 1659990874260","3, 0, 2, 0, 2","90000, 10000, 150000, 30000, 40000","49.41, 4.81, 73.2, 45.54, 11.23","1, 1, 1, 1, 2","1656976068782, 1656984145488, 1657563444997, 1657652080343, 1659990874260"
23059b7e3296572abd1389adc9a185cce60c6f4348a12535b182223bf2a69591,Logged,33,"e235fba2-c5eb-414f-9c15-74e4c702fbc0, 1d899325-ad3c-4287-804a-3d994492dad8, 89546144-eea5-4c79-a8cf-f8ec047c8d4c, c34bc409-bdbc-4d58-875c-16d9ab4cd209, d173164f-dcfc-4e32-8006-64ab44a57c66, 7f74aa32-c642-4f30-a487-8389c8619ce7, d7f17a3c-3885-4b47-95a8-c4204a3698f5, d4623930-ae85-4058-aa4b-867696479d9a, dc058108-59cf-4c52-a16d-2100ddf83150, c31953bb-c126-47ad-9112-d82f8776db2e, 3bd9f24b-cb02-4cc4-b6b7-da5c1389463d, 9930ad3b-a506-4129-8efd-20c573365d74, 444db2d3-2856-4307-8a36-09b15651fb8b, b2a21491-7576-4be0-a520-97ce9470efeb, 5dff8fb2-73e6-4c22-a34f-c367aa2677df, d8de2192-12b4-4fb5-97d8-8a6360a10e78, 7b056bf6-c232-46bd-8903-59145ff7ce46, e45e0153-9863-46d8-95c5-be504144e9d0, e98a3169-1474-45fe-a677-a48203c9e8d0, 2ad4930b-bd99-4884-9c07-12cc46f53417, 3936f6c7-3f6c-4205-8cda-3178160b6cd4, 949a81ac-5df1-4e7b-9f4e-e364b5603e68, 2d1c1a7f-a16a-4cce-b40a-548943139adb, 08fa440a-0d26-4405-b143-6960eefdd4c2, 9e6490ff-2d8a-4db2-a8d1-a5e4b7a95924, f8274d89-525f-49c4-9331-68b69b03c5a6, ddde55da-305a-4790-ac49-56b538855488, 5b90df37-0b8b-44d6-abdb-6fad31217c26, 91266575-23d3-4ce6-91b1-5d0ad7c3936d, a225a3cb-1f7e-45eb-acda-0f06bb73cd44, 4c63d7cd-4902-4ffb-9b94-578b1b2151f0, 301c798c-d743-4550-8ef2-5181bff398ec, ece7f38e-1744-4885-83d9-2ffb89e40b11","1656668068026, 1656700442884, 1657283309236, 1657304926706, 1657535696807, 1657639449896, 1657666457235, 1658170812832, 1658313804797, 1658331018899, 1658486398335, 1658862230446, 1658877303104, 1659004755146, 1659027670363, 1659110445493, 1659317352226, 1659393754904, 1659747114472, 1659752011917, 1659752476103, 1659950411372, 1659975004537, 1659975564005, 1659997658449, 1659997697033, 1660173842720, 1660247273404, 1660247344906, 1660247890897, 1660305253377, 1660346439833, 1660419659682","7, 10, 9, 31, 25, 88, 39, 8, 37, 32, 42, 20, 35, 40, 30, 0, 0, 3, 28, 31, 18, 32, 63, 1, 11, 110, 29, 20, 141, 14, 18, 47, 7","26264, 67268, 20000, 149671, 77520, 190000, 130000, 30000, 182776, 132662, 176919, 114796, 90000, 130000, 110000, 14822, 10000, 10069, 95101, 120000, 117266, 90000, 160000, 27098, 46965, 420000, 106694, 56822, 483785, 38598, 80000, 146156, 11322","21.5, 28.25, 30.71, 62.3, 45.8, 95.22, 51.32, 14.93, 54.31, 43.63, 44.05, 61.92, 61.78, 81.37, 51.64, 12.15, 19.83, 18.1, 57.65, 58.73, 29.7, 47.45, 55.97, 73.66, 34.68, 73.18, 56.77, 53.4, 76.91, 33.8, 41.2, 73.66, 34.4","2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1","1656668068026, 1656700442884, 1657283309236, 1657304926706, 1657535696807, 1657639449896, 1657666457235, 1658170812832, 1658313804797, 1658331018899, 1658486398335, 1658862230446, 1658877303104, 1659004755146, 1659027670363, 1659110445493, 1659317352226, 1659393754904, 1659747114472, 1659752011917, 1659752476103, 1659950411372, 1659975004537, 1659975564005, 1659997658449, 1659997697033, 1660173842720, 1660247273404, 1660247344906, 1660247890897, 1660305253377, 1660346439833, 1660419659682"
