userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
086fa89bafe20e63e22c3988d713d065aa6d06aadbf47b44107605fb446509e4,Non-Logged,4,"41330408-d1f2-4fc2-a595-124d6555e3a8, bd7708f6-3158-44ec-903b-4f555fa55cc4, 27563662-6104-4ff5-89f4-de7d7e795445, 29c7ae9a-d0bd-477d-b049-be008689050e","1657502058152, 1657502066960, 1657502086788, 1657502993309","0, 0, 0, 0","6176, 10000, 10000, 10000","35.9, 34.09, 23.5, 14.94","1, 1, 1, 1","1657502058152, 1657502066960, 1657502086788, 1657502993309"
0e8f6802e1da03c56f2b4accd37304f5b0c829ebb03922ca5c99e4c135803343,Logged,4,"1d38d92b-eed2-4160-b8b5-4fb5883e4824, 7f57b17c-8786-43b4-baa0-2bbbcf68f3b1, 4f2c5d08-21ac-4e99-9ccb-c9344aa7951d, 533b3efd-b7d4-418e-92a9-0a1d88440963","1658192289609, 1658192703592, 1659918923167, 1659924839276","15, 15, 1, 3","50000, 60000, 54989, 10013","57.08, 57.63, 35.85, 6.94","1, 1, 1, 1","1658192289609, 1658192703592, 1659918923167, 1659924839276"
759ba72c326e66fb3e5bef9edab59661ad6b55f920eacc8231973e1ecf94480a,Non-Logged,4,"e17fb42b-f132-4c25-9e49-a0fc520817d3, e7c87812-96f0-456b-a0f3-2b8a3d17d30a, b6fbbad1-f7f2-4990-8193-8a53ac8d2358, ccd0027e-aae0-4da3-bd8c-69e2160164ba","1656909661393, 1657087973786, 1659163193622, 1660026397927","0, 0, 1, 3","96990, 200000, 60000, 60000","55.89, 44.04, 64.6, 15.74","1, 1, 1, 1","1656909661393, 1657087973786, 1659163193622, 1660026397927"
2c610516f32916e80bee48c717c13716ebc89da42c5bacf7aed74ee58ff565bd,Non-Logged,4,"esid:conteudo_editorial_g1#materia#https://especiais.g1.globo.com/economia/concursos-e-emprego/lista-de-concursos-publicos-e-vagas-de-emprego/, esid:conteudo_editorial_g1#materia#http://especiais.g1.globo.com/economia/concursos-e-emprego/lista-de-concursos-publicos-e-vagas-de-emprego/, 4076d859-88bf-4956-8005-41bb5ef30c47, 1d362b1c-d943-44ed-8a74-7e93c3d9cb23","1658172872184, 1659472191137, 1659473114873, 1659473114873","0, 1, 0, 0","38473, 52749, 46952, 46952","40.91, 68.81, 29.8, 29.8","1, 1, 1, 1","1658172872184, 1659472191137, 1659473114873, 1659473114873"
4614ed7ddf83eff1f193092eb26e71b3d33cc66eabbf469643edbaf1e1478224,Logged,4,"9483dbc1-49de-488a-b19c-ded6af959420, f5430f37-406b-40b3-9dcd-4dfebffed540, 2fa8e692-6f09-47af-99ba-404ee6ced0eb, e750ac3f-0097-441e-b61c-9b179722dd18","1657846108741, 1657846109904, 1659301224180, 1660515967530","1, 0, 0, 1","60000, 10000, 10000, 52770","16.32, 5.41, 3.67, 45.41","1, 1, 1, 1","1657846108741, 1657846109904, 1659301224180, 1660515967530"
1d6a6fd05273e73df158eec41c28227d2e9b46850a8772c87d97fc033d2821cd,Logged,4,"e9517a8a-8828-4442-b459-2eb29e24e9ac, 73151e02-dd2a-4509-968e-b9c16ec1c5db, 121c73e6-2d01-4c34-b18b-389fb438c2a6, faee0271-3789-4864-a5d7-992608d5cef2","1658790470869, 1658790734434, 1658790781623, 1659587480943","36, 8, 12, 1","160000, 32205, 40000, 20000","68.7, 26.73, 33.44, 55.92","1, 1, 1, 1","1658790470869, 1658790734434, 1658790781623, 1659587480943"
a4b9f16a9c4ffa73fd23dc0e050836d3a024b9b8a269089151418a04dd081a85,Non-Logged,4,"8ee4fc27-059b-4f31-af8e-410fb20fe434, 97896a61-bce0-42a5-a7bd-ada682349ea3, bc625312-eb34-4f23-a281-499f1da183b4, 0c0eff91-58d6-4722-bd47-abc5b58fbf76","1657736359716, 1659629572926, 1660056149935, 1660149852202","0, 0, 3, 0","160120, 11580, 97670, 10000","71.67, 47.56, 59.37, 15.49","1, 1, 1, 1","1657736359716, 1659629572926, 1660056149935, 1660149852202"
bdcc6fbcea23f01dcdc0e6dc4fbcfa5e806dd124d8e636643e2cabbdec7a1ab2,Non-Logged,4,"50e290b0-d159-4416-8434-0d6eb0551fbf, e6dd6e1f-2278-4e7c-b4fd-d9a82cba0744, ed46b0a9-b5d0-4843-862d-905786c32767, 2e2eb797-f50d-4c73-8aa3-65b379bb41d3","1658891793468, 1658891878081, 1658892572899, 1658892689826","0, 0, 0, 4","56129, 10000, 10000, 74777","48.22, 25.54, 12.89, 52.2","1, 1, 1, 1","1658891793468, 1658891878081, 1658892572899, 1658892689826"
9732d2f1e6ab762723d165290aefc485742b0522f489815c1e0413ff7c0d892d,Non-Logged,4,"926b20e3-f92d-46e2-a573-00c714f1ef5b, 1f0fd9b2-4605-4ea3-a7a4-becf87e5d00e, d7ef402b-ffef-48d3-a6d3-76048a490a18, f74aa0cb-fd5d-4f5f-a4cf-74e2c098bfb6","1660401872606, 1660409561770, 1660482234297, 1660527440916","43, 0, 0, 0","160000, 40000, 9168, 40000","43.11, 12.5, 12.5, 12.5","1, 1, 1, 1","1660401872606, 1660409561770, 1660482234297, 1660527440916"
eb84f5e6a4d0db385c2c8380d2d840a8c4f9b0d934bb67c83db47a6ecec5fb25,Non-Logged,4,"693424ad-43e1-40a0-be2c-f1a5f4fc9591, fbf1d64c-9436-44b9-8fc7-0bd56fee045a, 615a4ff9-7060-4742-b5b5-817cbe15f60f, 489b12ba-0790-496d-affe-047365c521ad","1656961772759, 1658958089537, 1659621131458, 1659625408362","0, 10, 4, 0","10000, 40000, 140000, 5839","8.02, 38.58, 59.65, 20.61","1, 1, 1, 1","1656961772759, 1658958089537, 1659621131458, 1659625408362"
