userId,userType,historySize,history,timestampHistory,numberOfClicksHistory,timeOnPageHistory,scrollPercentageHistory,pageVisitsCountHistory,timestampHistory_new
d057df7f4629a739f992a0b602bf9c8daa9af20ccb958f26ec5d64ab9961c0a3,Non-Logged,1,0c6d5856-ee77-4af9-8765-070904e1e790,1659036063121,5,149056,17.99,1,1659036063121
32139e6379fca86a1348641e59364f2c463c32d9dc4b3b0a86ab1ba33256e406,Non-Logged,1,34884c8d-ba5f-4e8a-895d-747a4af9994c,1660316801586,1,135963,76.25,1,1660316801586
355adb2935b1ad729c39f51847b68f33f7ad0697ad9af5b574f8c85bfa7bcad0,Non-Logged,1,ffa1386c-9ec3-4ed9-8487-4008b6fed6e1,1659664441292,5,10063,53.47,1,1659664441292
6b4aa37cce264e26cd2d33651b76bc9ef834fbcf3400fe119bba86b39fb4caea,Non-Logged,1,1bce3140-4a40-490f-9e72-c79d1207e239,1660140002919,0,27529,83.58,1,1660140002919
4b9ac58106ede99cf1be65d5ec3939a92582228d53d0c782c77609f0c8a3a9a8,Non-Logged,1,a9d44e59-4fba-44c5-9d52-c9733e81a3ec,1657338507795,5,30000,24.79,1,1657338507795
89d410af437960fa961ab634ac8cd35eb32f16c65e14a73a5214860475062fff,Non-Logged,1,c9cd06d0-4bb9-4cf4-98db-bfa67c253796,1656681337380,18,50000,29.08,1,1656681337380
526419b8b3d5eef2d66a8e05792f82c853ccde1d4eb3d98cea58d31e19388d63,Non-Logged,1,ef4b8d55-8fa8-448e-bcbd-e1a0f1d6f0cd,1660519526787,4,10020,13.8,1,1660519526787
38b8e07865fda24507e29db2a5eb48e5ccbdf2223e5ed572d20c56d507ecb1bf,Non-Logged,1,0f7e20f2-b27b-4177-8106-1a6312efd962,1658521848296,11,23087,43.66,1,1658521848296
be9039c4443f3a88c5292429742c38053afc10be56f0af988342ca768027e3aa,Non-Logged,1,684213b8-948a-4d2d-95b1-0e96fa718629,1658434336505,5,14936,41.4,1,1658434336505
188646c830ccb0ecfd8b75f45f49ec19e22b590a4af8ad9db34f5af57c62d7c5,Non-Logged,1,f914a2b0-acda-41bd-8096-767f57d82d05,1659530667517,0,50000,50.56,1,1659530667517
d71442fd7a098557d7ca7aaa53f69ecdca9adfa42db40366c6241246cbe5c238,Non-Logged,1,3c7f8992-7657-4fb4-832b-5ae611d57106,1660096820559,1,170000,72.72,1,1660096820559
6e479157d95f3f6401712663f15cc982c827b3f6ce25db3f31ecbb7e7a7babb7,Non-Logged,1,a9355632-a3b8-4a4e-8498-6d1085aa5f79,1659030802435,31,90000,55.74,1,1659030802435
